ts_ns,query_type,latency_ms
1784292842514761774,select,28.378
1784292842550643898,update,115.121
1784292842770615286,select,22.814
1784292842796949560,update,57.046
1784292842960758300,select,21.383
1784292842985534987,update,66.848
1784292843157822408,select,24.445
1784292843185593772,update,49.557
1784292843340955163,select,23.879
1784292843367929217,update,54.499
1784292843527292218,select,20.894
1784292843551976417,update,46.321
1784292843703779605,select,21.800
1784292843730199286,update,47.861
1784292843882743364,select,21.375
1784292843907361678,update,70.080
1784292844083432548,select,20.903
1784292844107715948,update,48.504
1784292844261976338,select,19.896
1784292844284921651,update,47.047
1784292844437538830,select,22.902
1784292844463821165,update,73.787
1784292844642926333,select,21.582
1784292844667731216,update,73.898
1784292844847370443,select,21.561
1784292844872310948,update,106.081
1784292845083643650,select,22.386
1784292845109647525,update,49.328
1784292845263753349,select,21.769
1784292845289052013,update,49.619
1784292845443891298,select,20.301
1784292845467380767,update,73.335
1784292845646493424,select,21.772
1784292845671788063,update,53.702
1784292845830583952,select,20.599
1784292845855149354,update,72.354
1784292846033113340,select,20.657
1784292846057064477,update,73.563
1784292846235344401,select,19.144
1784292846257651027,update,49.462
1784292846411594130,select,21.106
1784292846436095067,update,48.281
1784292846588705197,select,23.050
1784292846615077408,update,46.844
1784292846766444094,select,21.874
1784292846791791750,update,49.186
1784292846945722003,select,20.400
1784292846970308732,update,47.843
1784292847123119333,select,20.983
1784292847147279773,update,47.250
1784292847299405097,select,19.594
1784292847323163444,update,44.753
1784292847472412061,select,22.021
1784292847497420049,update,51.917
1784292847654633317,select,20.941
1784292847678722630,update,69.779
1784292847853482702,select,22.861
1784292847880167632,update,49.728
1784292848034276323,select,22.540
1784292848061479904,update,77.639
1784292848243750364,select,23.140
1784292848270198762,update,51.635
1784292848426836404,select,24.694
1784292848455272058,update,48.641
1784292848609442101,select,22.056
1784292848634923759,update,48.343
1784292848788033760,select,24.578
1784292848815811312,update,50.008
1784292848971339757,select,21.837
1784292848997988536,update,52.325
1784292849155753772,select,21.530
1784292849180473174,update,49.754
1784292849336344233,select,22.571
1784292849362480727,update,62.830
1784292849530749872,select,21.126
1784292849555445637,update,48.392
1784292849710934318,select,24.164
1784292849738461677,update,72.201
1784292849915326813,select,22.124
1784292849940838753,update,49.989
1784292850095152143,select,21.703
1784292850120661323,update,53.493
1784292850280436718,select,23.583
1784292850307716665,update,63.127
1784292850475530629,select,22.583
1784292850501668893,update,55.623
1784292850661732039,select,21.527
1784292850686508123,update,62.680
1784292850854609915,select,21.775
1784292850880073050,update,53.973
1784292851038859606,select,20.428
1784292851062756020,update,49.058
1784292851217117784,select,20.936
1784292851241104053,update,49.363
1784292851395467014,select,20.804
1784292851419757869,update,66.044
1784292851590450063,select,21.773
1784292851615276753,update,49.778
1784292851770610468,select,19.441
1784292851793470697,update,45.666
1784292851944081229,select,20.856
1784292851969238258,update,49.081
1784292852123006079,select,20.624
1784292852146975177,update,51.833
1784292852303550722,select,20.471
1784292852327449666,update,47.464
1784292852481387650,select,21.007
1784292852505512815,update,49.626
1784292852660622456,select,19.995
1784292852684334350,update,47.435
1784292852837075810,select,22.101
1784292852862302829,update,50.471
1784292853017968820,select,20.870
1784292853041838257,update,46.264
1784292853192662504,select,22.873
1784292853219077902,update,50.029
1784292853374573778,select,23.901
1784292853401965527,update,52.817
1784292853560383376,select,26.646
1784292853591072645,update,56.940
1784292853753276796,select,22.553
1784292853779510399,update,45.610
1784292853930996048,select,28.686
1784292853963656532,update,52.860
1784292854122350906,select,23.452
1784292854150389282,update,51.931
1784292854308642417,select,24.294
1784292854336688281,update,55.706
1784292854498400572,select,22.660
1784292854524872142,update,51.537
1784292854681933949,select,23.245
1784292854708638110,update,54.807
1784292854870195578,select,29.182
1784292854902964967,update,54.635
1784292855063446161,select,24.183
1784292855091201056,update,62.906
1784292855260219834,select,28.128
1784292855292530855,update,76.073
1784292855473428689,select,27.272
1784292855504808066,update,67.306
1784292855677823426,select,25.264
1784292855706959729,update,49.094
1784292855860701845,select,21.615
1784292855885240221,update,58.008
1784292856048254288,select,21.843
1784292856073532636,update,49.201
1784292856228249766,select,20.809
1784292856252802938,update,61.438
1784292856418690493,select,21.008
1784292856443381927,update,47.417
1784292856595373486,select,22.856
1784292856621416960,update,50.579
1784292856776684267,select,20.846
1784292856800613875,update,49.446
1784292856955946788,select,22.083
1784292856982022220,update,49.404
1784292857136715409,select,23.170
1784292857163162833,update,52.972
1784292857320908307,select,22.368
1784292857347213258,update,61.164
1784292857513034179,select,20.446
1784292857536821903,update,49.652
1784292857691431371,select,23.474
1784292857718401108,update,47.972
1784292857870839253,select,20.368
1784292857894426347,update,48.560
1784292858048766574,select,21.169
1784292858073823674,update,60.918
1784292858240118947,select,20.543
1784292858264186354,update,53.060
1784292858421736235,select,20.924
1784292858446424174,update,63.796
1784292858615542520,select,21.942
1784292858640652843,update,47.532
1784292858793343859,select,22.860
1784292858820095514,update,69.660
1784292858994907718,select,20.654
1784292859018794775,update,47.734
1784292859171573554,select,19.682
1784292859194710825,update,68.120
1784292859367620975,select,21.196
1784292859393227341,update,45.239
1784292859544372726,select,21.944
1784292859569479444,update,53.360
1784292859729113827,select,21.352
1784292859753593251,update,50.696
1784292859910945669,select,21.870
1784292859936431003,update,52.849
1784292860095241063,select,23.488
1784292860121932159,update,67.767
1784292860294465877,select,22.356
1784292860320868003,update,49.175
1784292860475867487,select,22.105
1784292860501081256,update,53.055
1784292860658747672,select,21.074
1784292860682918956,update,54.876
1784292860842222769,select,22.147
1784292860867326050,update,53.682
1784292861025727729,select,20.688
1784292861049572871,update,44.850
1784292861198814040,select,21.958
1784292861224002557,update,64.187
1784292861392844812,select,20.343
1784292861416131340,update,49.232
1784292861569787214,select,19.267
1784292861592160244,update,47.522
1784292861744852996,select,21.602
1784292861770218838,update,49.461
1784292861924162892,select,19.860
1784292861949097472,update,49.568
1784292862104309393,select,19.146
1784292862126888801,update,45.302
1784292862277001281,select,19.937
1784292862300063928,update,54.278
1784292862459033641,select,22.370
1784292862484626443,update,51.468
1784292862640506840,select,21.748
1784292862665195571,update,49.740
1784292862819152568,select,20.739
1784292862842883522,update,46.459
1784292862994135111,select,19.637
1784292863017032497,update,44.145
1784292863166467061,select,22.347
1784292863192935316,update,61.147
1784292863359855287,select,22.308
1784292863385912484,update,47.699
1784292863538427356,select,20.529
1784292863562195368,update,48.620
1784292863715476856,select,22.997
1784292863741780513,update,45.746
1784292863892668302,select,20.710
1784292863917541995,update,66.296
1784292864088421302,select,21.839
1784292864114052473,update,45.200
1784292864263943673,select,19.932
1784292864287291128,update,46.228
1784292864438986831,select,19.770
1784292864461945274,update,44.692
1784292864611415366,select,22.910
1784292864637714111,update,63.414
1784292864806202261,select,20.350
1784292864830165281,update,54.299
1784292864988972592,select,20.438
1784292865012591954,update,50.257
1784292865167501763,select,22.640
1784292865193976224,update,50.925
1784292865349441075,select,22.264
1784292865376081580,update,48.810
1784292865529315282,select,21.341
1784292865554271228,update,46.541
1784292865707238305,select,21.383
1784292865731761535,update,43.507
1784292865879901984,select,20.549
1784292865903455557,update,47.140
1784292866055460464,select,20.700
