Linux 4.18.0-553.144.1.el8_10.x86_64 (g-test-poc-1) 	07/17/26 	_x86_64_	(4 CPU)

12:54:02     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:54:03     all    3.99    0.00    3.74    0.50    1.00    0.75    0.00    0.00    0.00   90.02
12:54:04     all    3.05    0.00    2.54    0.76    0.00    0.25    0.25    0.00    0.00   93.15
12:54:05     all    3.27    0.00    2.27    0.50    1.01    0.25    0.00    0.00    0.00   92.70
12:54:06     all    4.00    0.00    2.75    0.75    0.75    0.75    0.00    0.00    0.00   91.00
12:54:07     all    3.27    0.00    2.26    0.50    0.25    0.50    0.25    0.00    0.00   92.96
12:54:08     all    3.77    0.00    3.27    0.75    1.01    0.00    0.25    0.00    0.00   90.95
12:54:09     all    3.27    0.00    2.51    0.50    0.75    1.01    0.25    0.00    0.00   91.71
12:54:10     all    3.30    0.00    2.28    0.51    0.25    0.00    0.00    0.00    0.00   93.65
12:54:11     all    4.00    0.00    2.75    0.75    1.00    0.50    0.00    0.00    0.00   91.00
12:54:12     all    3.53    0.00    3.27    0.50    0.50    1.01    0.00    0.00    0.00   91.18
12:54:13     all    3.54    0.00    2.78    0.51    0.51    0.00    0.00    0.00    0.00   92.66
12:54:14     all    3.27    0.00    2.77    0.25    1.01    0.50    0.00    0.00    0.00   92.19
12:54:15     all    3.05    0.00    2.54    0.76    0.00    0.51    0.00    0.00    0.00   93.15
12:54:16     all    3.54    0.00    2.02    0.51    1.01    0.25    0.00    0.00    0.00   92.68
12:54:17     all    3.47    0.00    2.98    0.50    0.99    0.99    0.50    0.00    0.00   90.57
12:54:18     all    4.06    0.00    2.54    1.02    0.00    0.00    0.00    0.00    0.00   92.39
12:54:19     all    3.52    0.00    2.26    0.50    1.01    0.75    0.00    0.00    0.00   91.96
12:54:20     all    3.77    0.00    2.76    0.25    0.75    0.25    0.25    0.00    0.00   91.96
12:54:21     all    3.03    0.00    2.27    0.51    0.25    0.51    0.00    0.00    0.00   93.43
12:54:22     all    2.75    0.00    3.00    0.50    1.00    0.75    0.00    0.00    0.00   92.00
12:54:23     all    3.81    0.00    2.03    1.02    0.25    0.25    0.25    0.00    0.00   92.39
