procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0      0 301836   1068 8011820    0    0   159  4617  212   77 15  6 74  6  0
 0  0      0 303668   1068 8011928    0    0    56   366 5899 8239  2  2 95  0  0
 0  0      0 303892   1068 8011928    0    0     0   249 5027 7338  1  2 97  1  0
 0  0      0 304020   1068 8011928    0    0     0   296 5264 7626  2  1 96  1  0
 0  0      0 303700   1068 8011928    0    0     0   291 5512 7895  2  2 96  0  0
 0  0      0 303588   1068 8011928    0    0     0   246 5635 7917  2  2 96  1  0
 0  0      0 303460   1068 8011928    0    0     0   340 5485 7722  1  2 96  1  0
 1  0      0 303268   1068 8011928    0    0     0   277 5431 7692  2  1 96  0  0
 0  0      0 303268   1068 8011928    0    0     0   291 5541 7840  2  2 97  0  0
 0  0      0 303620   1068 8011928    0    0     0   293 5874 8289  2  2 96  1  0
 0  0      0 303040   1068 8011952    0    0     0   318 6366 8578  3  3 94  0  0
 0  0      0 303312   1068 8011952    0    0     0   310 5471 7778  2  2 96  0  0
 0  0      0 303408   1068 8011952    0    0     0   293 5501 7738  2  2 96  1  0
 0  0      0 303376   1068 8011952    0    0     0   305 5557 7871  2  2 97  0  0
 0  0      0 302960   1068 8011952    0    0     0   283 5215 7398  2  1 96  1  0
 0  0      0 303184   1068 8011952    0    0     0   295 5540 7864  2  2 96  0  0
 0  0      0 302960   1068 8011952    0    0     0   244 5268 7433  2  2 97  0  0
 0  0      0 303216   1068 8011952    0    0     0   294 5496 7837  2  2 96  0  0
 0  0      0 303248   1068 8011952    0    0     0   269 5221 7539  2  2 97  0  0
 0  0      0 303760   1068 8011952    0    0     0   289 5565 7992  2  2 96  1  0
 2  0      0 278360   1068 8020064    0    0  8232   245 6383 8323  5  3 90  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 295160   1068 8020688    0    0   492   343 5864 8194  4  2 94  1  0
 0  0      0 295096   1068 8020688    0    0     0   571 5483 7862  2  1 97  0  0
 0  0      0 295000   1068 8020688    0    0     0   303 5531 7866  2  2 96  0  0
 2  0      0 294744   1068 8020688    0    0     0   252 5450 7827  2  1 96  1  0
 1  0      0 294936   1068 8020688    0    0     0   341 5427 7683  2  1 97  0  0
 0  0      0 294792   1068 8020688    0    0     0   296 5698 8095  2  2 96  1  0
 0  0      0 294792   1068 8020688    0    0     0   647 5218 7363  1  2 97  0  0
 0  0      0 294792   1068 8020688    0    0     0   291 5728 8003  2  2 96  1  0
 1  0      0 295144   1068 8020688    0    0     0   263 5333 7603  2  2 96  1  0
 0  0      0 295080   1068 8020688    0    0     0   294 5712 8136  2  2 97  0  0
 2  0      0 294920   1068 8020688    0    0     0   246 5093 7447  1  1 97  0  0
 0  0      0 294824   1068 8020688    0    0     0   331 5725 8260  1  2 97  1  0
 0  0      0 294888   1068 8020688    0    0     0   292 5743 8122  2  1 97  0  0
 0  0      0 295048   1068 8020688    0    0     0   244 5330 7521  2  1 97  0  0
 0  0      0 295368   1068 8020688    0    0     0   302 5848 8136  2  2 96  0  0
 0  0      0 294888   1068 8020688    0    0     0   284 5255 7558  2  2 96  1  0
 0  0      0 294792   1068 8020688    0    0     0   294 5750 8070  2  2 96  1  0
 0  0      0 294408   1068 8020688    0    0     0   250 4757 7092  2  1 97  0  0
 0  0      0 294696   1068 8020688    0    0     0   291 5655 8087  2  2 97  0  0
 0  0      0 294888   1068 8020688    0    0     0   321 5548 7977  2  2 96  1  0
 0  0      0 295592   1068 8020688    0    0     0   243 4878 7158  1  2 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 295464   1068 8020688    0    0     0   296 5867 8093  2  2 96  1  0
 1  0      0 295560   1068 8020688    0    0     0   285 5565 7754  2  2 96  0  0
 0  0      0 295176   1068 8020688    0    0     0   292 5701 8010  2  1 97  0  0
 0  0      0 294888   1068 8020688    0    0     0   297 5731 8068  2  2 96  1  0
 0  0      0 295048   1068 8020688    0    0     0   250 5363 7594  2  2 96  0  0
 0  0      0 295336   1068 8020688    0    0     0   293 5350 7700  2  2 96  0  0
 0  0      0 294904   1068 8020688    0    0     0   295 5675 7950  2  2 96  1  0
 0  0      0 294936   1068 8020688    0    0     0   242 5567 7797  2  2 96  0  0
 1  0      0 294840   1068 8020688    0    0     0   246 5308 7580  1  2 97  0  0
 1  0      0 295576   1068 8020688    0    0     0  5707 63945 77433 22 16 59  3  0
 0  0      0 297624   1068 8020696    0    0     8 24289 69293 107488 19 19 45 18  0
