procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   2560 860772   5796 6616680    0    0     0     1    0    0  0  0 100  0  0
 0  0   2560 843480   5796 6616784    0    0     0    54 7982 7510  6  6 88  0  0
 0  0   2560 841340   5796 6616848    0    0     0     0  474  469  0  0 100  0  0
 0  0   2560 841340   5796 6616848    0    0     0     0  505  476  0  0 100  0  0
 0  0   2560 841312   5796 6616848    0    0     0     0  521  471  0  0 100  0  0
 0  0   2560 841312   5796 6616848    0    0     0     0  558  503  0  0 100  0  0
 0  0   2560 841312   5796 6616848    0    0     0     0  460  459  0  0 100  0  0
 0  0   2560 841312   5796 6616848    0    0     0     0  481  480  0  0 100  0  0
 0  0   2560 841312   5796 6616848    0    0     0     0  435  447  0  0 100  0  0
 0  0   2560 841248   5796 6616848    0    0     0     0  548  497  0  0 100  0  0
 0  0   2560 841248   5796 6616848    0    0     0     0  501  485  0  0 100  0  0
 0  0   2560 841248   5796 6616848    0    0     0     0  679  661  0  0 100  0  0
 0  0   2560 841216   5796 6616848    0    0     0     0  460  466  0  0 100  0  0
 0  0   2560 841156   5796 6616852    0    0     0    36 2827 1839  0  1 99  0  0
 0  0   2560 841100   5796 6616868    0    0     0     0  449  444  0  0 100  0  0
 0  0   2560 841100   5796 6616868    0    0     0     0  433  421  0  0 100  0  0
 0  0   2560 841100   5796 6616868    0    0     0     0  551  509  0  0 100  0  0
 0  0   2560 841100   5796 6616868    0    0     0     0  541  503  0  0 100  0  0
 0  0   2560 841100   5796 6616868    0    0     0     0  487  455  0  0 100  0  0
 0  0   2560 841100   5796 6616868    0    0     0     0  531  486  0  0 100  0  0
 0  0   2560 841100   5796 6616868    0    0     0     0  516  477  0  0 100  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 841100   5796 6616868    0    0     0     0  508  587  0  0 100  0  0
 0  0   2560 841132   5796 6616868    0    0     0     0  510  486  0  1 100  0  0
 0  0   2560 816824   5796 6616868    0    0     0     4  775  583  3  1 97  0  0
 0  0   2560 816764   5796 6616868    0    0     0     0  469  471  0  0 100  0  0
 0  0   2560 816704   5796 6616868    0    0     0     0  504  499  0  0 100  0  0
 0  0   2560 816672   5796 6616868    0    0     0   162  559  534  0  0 100  0  0
 0  0   2560 816672   5796 6616872    0    0     0     0  506  485  0  0 100  0  0
 0  0   2560 816640   5796 6616876    0    0     0     0  935  885  0  0 99  0  0
 0  0   2560 816640   5796 6616880    0    0     0     0  517  501  0  0 100  0  0
 0  0   2560 816640   5796 6616884    0    0     0     0  452  472  0  0 100  0  0
 0  0   2560 816640   5796 6616884    0    0     0     0  574  534  0  1 100  0  0
 0  0   2560 816656   5796 6616884    0    0     0     0  581  634  0  0 99  0  0
 0  0   2560 816656   5796 6616884    0    0     0     0  426  476  0  0 100  0  0
 0  0   2560 816560   5796 6616884    0    0     0   176  519  522  0  0 100  0  0
 0  0   2560 816528   5796 6616884    0    0     0     0  510  514  0  0 100  0  0
 0  0   2560 816560   5796 6616884    0    0     0     0  484  485  0  0 100  0  0
