ts_ns,query_type,latency_ms
1784307237011781659,select,448.622
1784307237466426391,update,410.365
1784307237985781700,select,405.235
1784307238396956996,update,415.164
1784307238920725418,select,407.546
1784307239333962828,update,419.981
1784307239862369121,select,411.136
1784307240279022551,update,422.485
1784307240809718701,select,393.716
1784307241208858558,update,423.232
1784307241740561301,select,404.055
1784307242150484579,update,433.762
1784307242692921088,select,396.164
1784307243094673371,update,421.478
1784307243624589025,select,396.577
1784307244027487092,update,416.820
1784307244552838184,select,409.815
1784307244968120495,update,421.401
1784307245497802307,select,394.445
1784307245897905243,update,436.791
1784307246442661034,select,409.360
1784307246857700971,update,417.055
1784307247383377040,select,405.933
1784307247795165897,update,423.906
1784307248327300742,select,396.342
1784307248729376631,update,424.713
1784307249262563469,select,400.414
1784307249668947478,update,439.863
1784307250217576384,select,404.809
1784307250627792844,update,427.579
1784307251163786582,select,406.683
1784307251576132611,update,429.588
1784307252114345778,select,420.939
1784307252541240251,update,419.093
1784307253068934249,select,399.390
1784307253474170252,update,416.185
1784307253999115825,select,418.958
1784307254423879506,update,421.146
1784307254953395537,select,398.304
1784307255357441390,update,427.175
1784307255893404593,select,427.287
1784307256326512055,update,417.208
1784307256852347597,select,423.219
1784307257281107826,update,421.784
1784307257811222243,select,396.099
1784307258213165964,update,425.426
1784307258747399982,select,413.401
1784307259166482063,update,424.998
1784307259700192374,select,410.814
1784307260117098493,update,422.038
1784307260648053520,select,393.718
1784307261047643811,update,420.753
1784307261576650957,select,395.187
1784307261977419698,update,406.610
1784307262492156053,select,411.295
1784307262908800111,update,425.256
1784307263442558322,select,401.710
1784307263849896936,update,420.407
1784307264378590310,select,389.831
1784307264774145287,update,417.722
1784307265300515076,select,399.040
1784307265705602470,update,424.498
1784307266238700360,select,398.652
1784307266643378497,update,450.415
1784307267202388081,select,405.265
1784307267613346305,update,488.368
1784307268210184026,select,390.777
1784307268606488171,update,436.524
1784307269151214143,select,404.979
1784307269561626759,update,425.743
1784307270095558028,select,400.930
1784307270502351347,update,457.626
1784307271068464008,select,408.052
1784307271482525577,update,449.754
1784307272040555579,select,401.206
1784307272447495774,update,431.079
1784307272986791670,select,390.589
1784307273382675805,update,422.750
1784307273913937702,select,412.856
1784307274332508524,update,443.105
1784307274884045318,select,406.332
1784307275296241344,update,446.907
1784307275851602044,select,414.838
1784307276271854445,update,434.580
1784307276814466055,select,416.002
1784307277236006344,update,443.253
1784307277787804486,select,400.910
1784307278194328892,update,432.028
1784307278734531282,select,405.288
1784307279145668470,update,430.670
1784307279684602162,select,411.619
1784307280101884295,update,421.958
1784307280631965333,select,396.042
1784307281033727253,update,425.717
1784307281567430187,select,404.415
1784307281977495388,update,450.416
1784307282536462992,select,396.745
1784307282938849214,update,439.060
1784307283486572091,select,389.300
1784307283881726150,update,452.544
1784307284442984920,select,401.033
1784307284849992041,update,415.856
1784307285374675164,select,389.287
1784307285769921030,update,423.232
1784307286301773817,select,403.662
1784307286711416795,update,438.848
1784307287258714259,select,396.500
1784307287661283536,update,439.483
1784307288208884980,select,407.608
1784307288622418111,update,436.957
1784307289167547375,select,401.090
1784307289574167777,update,455.078
1784307290137502411,select,403.160
1784307290546313106,update,428.139
1784307291082520621,select,405.344
1784307291493736110,update,515.097
1784307292117696180,select,403.130
1784307292526808923,update,447.017
1784307293082157078,select,399.375
1784307293487189104,update,577.038
1784307294172614947,select,401.660
1784307294580494100,update,472.143
1784307295161261833,select,399.562
1784307295566535230,update,424.770
1784307296099716271,select,413.411
1784307296518752377,update,420.059
