Linux 4.18.0-553.144.1.el8_10.x86_64 (g-test-poc-2) 	07/17/26 	_x86_64_	(4 CPU)

16:53:56     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:53:57     all    2.53    0.00    2.53   32.66    1.01    0.25    0.00    0.00    0.00   61.01
16:53:58     all    3.57    0.00    2.55   39.80    0.00    0.26    0.00    0.00    0.00   53.83
16:53:59     all    2.54    0.00    2.03   34.26    1.02    0.25    0.00    0.00    0.00   59.90
16:54:00     all    5.06    0.00    2.53   43.80    0.25    0.25    0.00    0.00    0.00   48.10
16:54:01     all    5.06    0.00    2.78   33.92    0.76    0.76    0.00    0.00    0.00   56.71
16:54:02     all    4.60    0.00    2.56   33.25    0.77    0.00    0.26    0.00    0.00   58.57
16:54:03     all    4.59    0.00    2.55   38.78    0.26    0.26    0.00    0.00    0.00   53.57
16:54:04     all    4.29    0.00    3.03   33.59    1.01    0.51    0.00    0.00    0.00   57.58
16:54:05     all    4.56    0.00    2.53   29.62    0.51    0.00    0.25    0.00    0.00   62.53
16:54:06     all    5.84    0.00    2.79   25.63    0.51    0.51    0.00    0.00    0.00   64.72
16:54:07     all    5.79    0.00    2.77   34.26    1.01    0.25    0.00    0.00    0.00   55.92
16:54:08     all    4.56    0.00    2.03   51.14    0.76    0.00    0.25    0.00    0.00   41.27
16:54:09     all    6.12    0.00    2.81   40.31    0.26    0.51    0.00    0.00    0.00   50.00
16:54:10     all    7.30    0.00    2.02   29.47    1.01    0.50    0.00    0.00    0.00   59.70
16:54:11     all    7.11    0.00    2.54   24.62    0.76    0.25    0.25    0.00    0.00   64.47
16:54:12     all    6.60    0.00    1.78   34.77    0.76    0.00    0.00    0.00    0.00   56.09
16:54:13     all    3.06    0.00    1.79   33.93    0.26    0.26    0.00    0.00    0.00   60.71
16:54:14     all    3.53    0.00    1.51   40.81    0.50    0.25    0.00    0.00    0.00   53.40
16:54:15     all    6.03    0.00    2.26   37.19    0.50    0.50    0.00    0.00    0.00   53.52
16:54:16     all    7.46    0.00    4.63   34.45    1.03    0.26    0.00    0.00    0.00   52.19
16:54:17     all    3.27    0.00    1.26   35.52    0.25    0.25    0.00    0.00    0.00   59.45
16:54:18     all    4.83    0.00    2.04   30.53    0.76    0.00    0.00    0.00    0.00   61.83
16:54:19     all    5.26    0.00    1.75   35.09    1.00    0.50    0.00    0.00    0.00   56.39
16:54:20     all    7.85    0.00    3.29   36.20    0.25    0.51    0.00    0.00    0.00   51.90
16:54:21     all    7.09    0.00    2.28   23.04    1.01    0.00    0.00    0.00    0.00   66.58
16:54:22     all    8.10    0.00    2.28   18.99    0.76    0.25    0.00    0.00    0.00   69.62
16:54:23     all    7.77    0.00    2.51   22.56    0.25    0.25    0.25    0.00    0.00   66.42
16:54:24     all    5.49    0.00    2.74   20.70    1.00    0.25    0.00    0.00    0.00   69.83
16:54:25     all    6.82    0.00    2.02   26.26    0.76    0.00    0.00    0.00    0.00   64.14
16:54:26     all    6.09    0.00    2.03   33.76    0.25    0.25    0.00    0.00    0.00   57.61
16:54:27     all    6.53    0.00    2.26   24.62    0.75    0.00    0.00    0.00    0.00   65.83
16:54:28     all   13.33    0.00    3.85   33.59    1.28    1.28    0.00    0.00    0.00   46.67
16:54:29     all   13.82    0.00    3.77   31.41    1.76    0.75    0.00    0.00    0.00   48.49
16:54:30     all   13.08    0.00    3.08   35.38    1.03    0.77    0.00    0.00    0.00   46.67
16:54:31     all   13.67    0.00    3.80   32.66    1.27    1.01    0.00    0.00    0.00   47.59
16:54:32     all   13.39    0.00    2.89   33.33    1.57    0.79    0.00    0.00    0.00   48.03
16:54:33     all   11.37    0.00    3.10   32.04    1.29    0.52    0.00    0.00    0.00   51.68
16:54:34     all   13.14    0.00    5.41   17.27    1.29    2.06    0.00    0.00    0.00   60.82
16:54:35     all   12.89    0.00    5.26   15.26    1.58    1.84    0.26    0.00    0.00   62.89
