Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-1) 	西元2026年05月19日 	_x86_64_	(4 CPU)

15時30分53秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15時30分54秒  all   69.27    0.00    7.81   15.87    1.01    1.76    0.00    0.00    0.00    4.28
15時30分55秒  all   70.68    0.00    8.77   18.30    0.75    1.50    0.00    0.00    0.00    0.00
15時30分56秒  all   69.27    0.00    9.57   18.64    1.01    1.51    0.00    0.00    0.00    0.00
15時30分57秒  all   71.50    0.00    6.00   19.75    1.00    1.75    0.00    0.00    0.00    0.00
15時30分58秒  all   71.61    0.00    5.28   20.85    0.75    1.51    0.00    0.00    0.00    0.00
15時30分59秒  all   71.18    0.00    5.76   20.30    1.00    1.75    0.00    0.00    0.00    0.00
15時31分00秒  all   69.25    0.00    8.25   19.50    1.00    2.00    0.00    0.00    0.00    0.00
15時31分01秒  all   69.67    0.00    6.52   15.29    1.00    1.25    0.00    0.00    0.00    6.27
15時31分02秒  all   70.32    0.00    6.23   13.22    1.25    1.50    0.00    0.00    0.00    7.48
15時31分03秒  all   71.72    0.00    5.56   19.95    1.01    1.77    0.00    0.00    0.00    0.00
15時31分04秒  all   73.00    0.00    5.75   18.75    0.75    1.75    0.00    0.00    0.00    0.00
15時31分05秒  all   72.04    0.00    5.54   14.86    1.51    1.76    0.00    0.00    0.00    4.28
15時31分06秒  all   70.32    0.00    5.49   20.20    1.00    1.50    0.00    0.00    0.00    1.50
15時31分07秒  all   67.68    0.00    5.30   24.24    1.01    1.77    0.00    0.00    0.00    0.00
15時31分08秒  all   69.13    0.00    5.61   13.52    1.28    1.53    0.00    0.00    0.00    8.93
15時31分09秒  all   70.26    0.00    5.38   13.85    0.77    1.28    0.00    0.00    0.00    8.46
15時31分10秒  all   71.25    0.00    5.60   10.43    1.02    1.02    0.00    0.00    0.00   10.69
15時31分11秒  all   71.97    0.00    5.81   16.92    1.01    1.52    0.00    0.00    0.00    2.78
15時31分12秒  all   70.92    0.00    5.36   21.43    0.77    1.53    0.00    0.00    0.00    0.00
15時31分13秒  all   70.56    0.00    4.82   18.02    1.02    1.52    0.00    0.00    0.00    4.06
15時31分14秒  all   69.29    0.00    5.08   22.84    1.27    1.27    0.00    0.00    0.00    0.25
15時31分15秒  all   70.41    0.00    5.36   22.19    1.02    1.02    0.00    0.00    0.00    0.00
15時31分16秒  all   69.80    0.00    4.82   18.02    0.76    1.52    0.00    0.00    0.00    5.08
15時31分17秒  all   68.94    0.00    5.05   23.23    1.01    1.26    0.00    0.00    0.00    0.51
15時31分18秒  all   70.56    0.00    5.08   17.01    1.02    1.27    0.00    0.00    0.00    5.08
15時31分19秒  all   68.94    0.00    5.81   13.64    1.01    1.26    0.00    0.00    0.00    9.34
15時31分20秒  all   67.26    0.00    6.35   22.08    1.02    1.02    0.00    0.00    0.00    2.28
15時31分21秒  all   70.03    0.00    5.29   20.91    1.01    1.76    0.00    0.00    0.00    1.01
15時31分22秒  all   69.54    0.00    5.33   20.81    0.76    1.27    0.00    0.00    0.00    2.28
15時31分23秒  all   69.13    0.00    5.10   19.90    1.28    1.28    0.00    0.00    0.00    3.32
15時31分24秒  all   67.94    0.00    5.34   23.66    0.76    1.02    0.00    0.00    0.00    1.27
15時31分25秒  all   69.17    0.00    5.26   19.30    1.25    1.25    0.00    0.00    0.00    3.76
15時31分26秒  all   67.76    0.00    5.29   19.65    0.76    1.26    0.00    0.00    0.00    5.29
15時31分27秒  all   65.90    0.00    5.90    9.49    1.28    1.03    0.00    0.00    0.00   16.41
15時31分28秒  all   64.03    0.00    5.10   15.05    1.02    1.02    0.00    0.00    0.00   13.78
