procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 12743068   3132 3130572    0    0     7   209  197  107  2  2 95  1  0
 0  0      0 12745112   3132 3130656    0    0     0     0 1493 2177  1  1 98  0  0
 0  0      0 12745144   3132 3130656    0    0     0    20 1514 2453  0  1 99  0  0
 0  0      0 12745400   3132 3130664    0    0     0     0 1771 2592  1  1 98  0  0
 0  0      0 12745596   3132 3130664    0    0     0     0 1194 1794  0  1 99  0  0
 0  0      0 12745812   3132 3130668    0    0     0     0 1303 2007  1  1 99  0  0
 0  0      0 12745812   3132 3130668    0    0     0     0 1169 1866  0  1 99  0  0
 0  0      0 12746004   3132 3130672    0    0     0     0 1284 2009  0  1 99  0  0
 0  0      0 12746036   3132 3130672    0    0     0     0 1596 2352  0  1 98  0  0
 0  0      0 12746292   3132 3130676    0    0     0     0 1267 1832  0  1 99  0  0
 0  0      0 12746324   3132 3130676    0    0     0     0 1268 1937  1  1 99  0  0
 0  0      0 12746452   3132 3130684    0    0     0     0 1107 1700  1  1 99  0  0
 0  0      0 12746484   3132 3130684    0    0     0     0 1412 2241  1  1 99  0  0
 0  0      0 12746676   3132 3130684    0    0     0   769 1607 2461  1  1 96  3  0
 0  0      0 12746740   3132 3130688    0    0     0     0 1147 1746  0  1 99  0  0
 0  0      0 12746932   3132 3130692    0    0     0     0 1267 2006  1  1 99  0  0
 0  0      0 12746964   3132 3130692    0    0     0     0 1202 1933  0  1 99  0  0
 0  0      0 12747060   3132 3130696    0    0     0     0 1234 1957  0  1 99  0  0
 0  0      0 12747188   3132 3130696    0    0     0     0 1590 2428  1  1 99  0  0
 0  0      0 12747096   3132 3130696    0    0     0     0 1325 1917  1  1 99  0  0
 0  0      0 12746876   3132 3130700    0    0     0     0 1262 1896  1  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 12747004   3132 3130704    0    0     0     0 1183 1862  0  1 99  0  0
 1  0      0 12747068   3132 3130704    0    0     0   256 1397 2235  0  1 99  0  0
 1  0      0 12747544   3132 3130712    0    0     0     0 1771 2746  1  1 99  0  0
 0  0      0 12747544   3132 3130712    0    0     0     0 1263 1856  0  1 99  0  0
 0  0      0 12747736   3132 3130716    0    0     0     0 1202 1859  1  1 99  0  0
 0  0      0 12747736   3132 3130716    0    0     0     0 1269 2008  0  0 99  0  0
 0  0      0 12747896   3132 3130720    0    0     0   104 1312 2035  0  1 99  0  0
 0  0      0 12747960   3132 3130720    0    0     0     0 1482 2210  1  1 99  0  0
 0  0      0 12748436   3132 3130724    0    0     0     0 1380 1969  1  1 99  0  0
 0  0      0 12748500   3132 3130728    0    0     0     0 1396 2079  1  1 99  0  0
 0  0      0 12748628   3132 3130728    0    0     0     0 1151 1785  0  1 99  0  0
 0  0      0 12748692   3132 3130732    0    0     0     0 1292 2001  1  1 99  0  0
 0  0      0 12748884   3132 3130736    0    0     0    12 1611 2507  1  1 99  0  0
 0  0      0 12745972   3132 3130736    0    0     0     0 1187 1790  1  1 99  0  0
 0  0      0 12745908   3132 3130736    0    0     0     0 1248 1975  1  0 99  0  0
 0  0      0 12745972   3132 3130740    0    0     0     0 1170 1826  0  1 99  0  0
 0  0      0 12746132   3132 3130744    0    0     0     0 1374 2183  0  1 99  0  0
 0  0      0 12746196   3132 3130748    0    0     0    24 1622 2530  1  1 98  0  0
 0  0      0 12746388   3132 3130748    0    0     0     0 1382 1933  1  1 99  0  0
 0  0      0 12746484   3132 3130756    0    0     0     0 1282 1922  1  1 99  0  0
 0  0      0 12746516   3132 3130756    0    0     0     0 1142 1750  0  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 12746456   3132 3130760    0    0     0     0 1841 2783  1  1 98  0  0
 0  0      0 12746488   3132 3130760    0    0     0    49 1439 2150  0  1 99  0  0
 0  0      0 12746680   3132 3130760    0    0     0     0 1348 1938  1  1 99  0  0
 0  0      0 12746808   3132 3130764    0    0     0     0 1226 1865  1  1 99  0  0
 0  0      0 12746904   3132 3130768    0    0     0     0 1357 2187  0  1 99  0  0
 0  0      0 12746936   3132 3130768    0    0     0     0 1385 2229  0  1 99  0  0
 0  0      0 12747096   3132 3130768    0    0     0     0 1320 1958  1  1 99  0  0
 0  0      0 12747224   3132 3130772    0    0     0     0 1457 2117  0  1 99  0  0
 0  0      0 12747320   3132 3130772    0    0     0     0 1341 2029  1  1 99  0  0
 1  0      0 12747448   3132 3130776    0    0     0     0 1244 1883  0  1 99  0  0
 1  0      0 12747576   3132 3130784    0    0     0     0 1830 2815  1  1 98  0  0
 0  0      0 12747672   3132 3130784    0    0     0     0 1415 2079  1  1 99  0  0
 0  0      0 12744632   3132 3130784    0    0     0     0 1116 1708  0  1 99  0  0
 0  0      0 12744760   3132 3130784    0    0     0     0 1311 2032  1  1 99  0  0
 0  0      0 12744792   3132 3130792    0    0     0     0 1192 1891  0  1 99  0  0
 0  0      0 12744888   3132 3130792    0    0     0     0 1446 2430  0  1 99  0  0
 0  0      0 12744952   3132 3130796    0    0     0    68 1131 1926  1  1 99  0  0
 0  0      0 12744984   3132 3130796    0    0     0     0  867 1447  0  1 99  0  0
 0  0      0 12744984   3132 3130800    0    0     0     0  989 1641  0  1 99  0  0
 0  0      0 12745552   3132 3130812    0    0     0     0 1855 2443  2  2 96  0  0
 0  0      0 12745584   3132 3130812    0    0     0     0 1202 2001  0  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 12745776   3132 3130816    0    0     0     0 1279 1855  0  1 99  0  0
 0  0      0 12745776   3132 3130816    0    0     0     0 1160 1742  1  1 99  0  0
 0  0      0 12746000   3132 3130824    0    0     0     0 1289 2003  0  1 99  0  0
 0  0      0 12746000   3132 3130824    0    0     0     0 1086 1698  1  0 99  0  0
 0  0      0 12746192   3132 3130824    0    0     0     0 1261 2002  0  1 99  0  0
 0  0      0 12743280   3132 3130824    0    0     0    20 1561 2507  1  1 99  0  0
 0  0      0 12743312   3132 3130832    0    0     0     0 1409 1953  1  1 99  0  0
 0  0      0 12743312   3132 3130832    0    0     0     0 1321 1947  1  1 99  0  0
 0  0      0 12740528   3132 3130836    0    0     0     0 1207 1855  0  1 99  0  0
 0  0      0 12740400   3132 3130840    0    0     0     0 1417 2219  0  1 99  0  0
 0  0      0 12740528   3132 3130840    0    0     0    96 1569 2481  1  1 99  0  0
 0  0      0 12740656   3132 3130844    0    0     0     0 1359 1941  0  1 99  0  0
 0  0      0 12740784   3132 3130852    0    0     0     0 1367 2082  1  1 98  0  0
 0  0      0 12740816   3132 3130852    0    0     0     0 1254 1978  0  1 99  0  0
 0  0      0 12740944   3132 3130852    0    0     0     0 1217 1867  1  1 99  0  0
 0  0      0 12740756   3132 3130852    0    0     0     0 1547 2459  0  1 99  0  0
 0  0      0 12740916   3132 3130856    0    0     0     0 1471 2081  1  1 99  0  0
 0  0      0 12741012   3132 3130856    0    0     0     0 1310 1942  0  1 99  0  0
 0  0      0 12741140   3132 3130860    0    0     0     0 1193 1871  1  1 99  0  0
 0  0      0 12741236   3132 3130864    0    0     0     0 1393 2191  0  1 99  0  0
 0  0      0 12741332   3132 3130864    0    0     0     0 1325 2094  0  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 12741428   3132 3130864    0    0     0     0 1281 1869  1  0 99  0  0
 0  0      0 12741620   3132 3130868    0    0     0     0 1244 1928  1  1 99  0  0
 1  0      0 12741652   3132 3130872    0    0     0     0 1138 1810  0  1 99  0  0
 0  0      0 12741780   3132 3130876    0    0     0     0 1286 2027  1  1 99  0  0
 0  0      0 12741844   3132 3130876    0    0     0     0 1434 2342  0  1 99  0  0
 0  0      0 12742036   3132 3130876    0    0     0    72 1504 2070  1  1 99  0  0
 0  0      0 12742132   3132 3130876    0    0     0     0 1369 2080  1  1 99  0  0
 0  0      0 12742228   3132 3130880    0    0     0     0 1108 1726  0  1 99  0  0
 0  0      0 12742260   3132 3130884    0    0     0     0 1354 2069  0  0 99  0  0
 0  0      0 12742136   3132 3130892    0    0     0     0 1365 2240  0  1 99  0  0
 0  0      0 12742264   3132 3130896    0    0     0    64 1392 2006  1  1 99  0  0
 0  0      0 12742392   3132 3130900    0    0     0     0 1243 1830  1  1 99  0  0
 0  0      0 12742456   3132 3130900    0    0     0     0 1338 2124  0  1 99  0  0
 0  0      0 12742616   3132 3130904    0    0     0     0 1437 2159  0  1 99  0  0
 0  0      0 12742648   3132 3130904    0    0     0     0 1165 1897  0  1 99  0  0
 0  0      0 12742872   3132 3130904    0    0     0     0 1518 2133  1  1 99  0  0
 0  0      0 12742872   3132 3130904    0    0     0     0 1288 1908  0  1 99  0  0
 0  0      0 12743064   3132 3130912    0    0     0     0 1311 2063  1  0 99  0  0
 1  0      0 12742844   3132 3130912    0    0     0     0 1710 2575  1  1 98  0  0
 0  0      0 12743036   3132 3130912    0    0     0    46 1348 2132  1  0 99  0  0
 0  0      0 12743036   3132 3130912    0    0     0     0 1384 2016  1  0 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 12743292   3132 3130920    0    0     0    40 1162 1762  0  1 99  0  0
 0  0      0 12743292   3132 3130920    0    0     0     0 1319 2058  1  1 99  0  0
 0  0      0 12743768   3132 3130924    0    0     0     0 1494 2424  0  1 99  0  0
 0  0      0 12743768   3132 3130924    0    0     0     0 1135 1809  0  1 99  0  0
 0  0      0 12743864   3132 3130924    0    0     0     0 1529 2183  1  1 99  0  0
 0  0      0 12743992   3132 3130932    0    0     0     0 1362 2002  1  1 99  0  0
 0  0      0 12744120   3132 3130936    0    0     0     0 1163 1804  0  1 99  0  0
 0  0      0 12744216   3132 3130936    0    0     0     0 1532 2484  0  1 99  0  0
 0  0      0 12744344   3132 3130936    0    0     0     0 1097 1722  1  1 99  0  0
 0  0      0 12744376   3132 3130940    0    0     0     0 1490 2159  1  1 99  0  0
 0  0      0 12744600   3132 3130944    0    0     0     0 1358 1991  1  1 99  0  0
 0  0      0 12744632   3132 3130944    0    0     0     0 1352 2124  1  1 99  0  0
 0  0      0 12744824   3132 3130948    0    0     0     0 1561 2490  1  1 99  0  0
 0  0      0 12744824   3132 3130948    0    0     0     0 1451 2398  0  0 99  0  0
 0  0      0 12745048   3132 3130948    0    0     0     0 1502 2121  1  1 98  0  0
 0  0      0 12745144   3132 3130948    0    0     0     0 1380 1980  1  1 99  0  0
 0  0      0 12744668   3132 3130964    0    0     0    11 2077 2641  2  2 96  0  0
 0  0      0 12744864   3132 3130968    0    0     0     0 1315 2059  0  1 99  0  0
 1  0      0 12744928   3132 3130972    0    0     0     0 1272 1907  1  1 99  0  0
 0  0      0 12745024   3132 3130972    0    0     0     0 1319 1955  0  1 99  0  0
 0  0      0 12745248   3132 3130980    0    0     0     0 1206 1835  0  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 12745344   3132 3130984    0    0     0     0 1236 1934  1  0 99  0  0
 0  0      0 12745408   3132 3130984    0    0     0     0 1465 2403  0  1 99  0  0
 0  0      0 12745472   3132 3130984    0    0     0     0 1380 2309  0  1 99  0  0
 0  0      0 12745664   3132 3130992    0    0     0     0 1428 2057  1  1 99  0  0
 0  0      0 12745664   3132 3130992    0    0     0     0 1350 1967  1  1 99  0  0
 0  0      0 12745888   3132 3130996    0    0     0     0 1315 2044  1  1 99  0  0
 0  0      0 12745888   3132 3130996    0    0     0     0 1361 2098  0  1 99  0  0
 0  0      0 12746048   3132 3131000    0    0     0     7 1095 1711  0  0 99  0  0
 0  0      0 12746048   3132 3131000    0    0     0     0 1354 1987  1  1 99  0  0
 0  0      0 12746272   3132 3131004    0    0     0     0 1281 1872  0  1 99  0  0
 0  0      0 12746368   3132 3131004    0    0     0    72 1406 2198  0  1 99  0  0
 0  0      0 12746496   3132 3131008    0    0     0     0 1337 2110  0  1 99  0  0
 0  0      0 12746592   3132 3131008    0    0     0     0 1273 2075  1  0 99  0  0
 0  0      0 12746720   3132 3131012    0    0     0     0 1321 1971  0  1 99  0  0
 0  0      0 12746720   3132 3131012    0    0     0     0 1416 2069  0  1 99  0  0
 0  0      0 12747132   3132 3131016    0    0     0    20 1227 1881  0  1 99  0  0
 0  0      0 12747196   3132 3131020    0    0     0     0 1366 2119  0  1 99  0  0
 0  0      0 12747388   3132 3131020    0    0     0     0 1283 2072  0  1 99  0  0
 0  0      0 12747388   3132 3131020    0    0     0     0 1241 1880  1  1 99  0  0
 0  0      0 12747644   3132 3131028    0    0     0     0 1248 1846  1  1 99  0  0
 0  0      0 12747676   3132 3131032    0    0     0     0 1320 2077  0  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 12747868   3132 3131032    0    0     0     0 1434 2274  1  1 99  0  0
 0  0      0 12747868   3132 3131032    0    0     0     0 1459 2425  1  1 99  0  0
 0  0      0 12747996   3132 3131036    0    0     0     0 1250 1830  0  1 99  0  0
 1  0      0 12748188   3132 3131036    0    0     0     0 1466 2105  1  1 99  0  0
 0  0      0 12748220   3132 3131040    0    0     0    24 1345 2107  1  1 99  0  0
 0  0      0 12748348   3132 3131044    0    0     0     0 1381 2117  1  1 99  0  0
 0  0      0 12748380   3132 3131044    0    0     0     0 1187 1892  0  1 99  0  0
 0  0      0 12748540   3132 3131048    0    0     0     0 1211 1820  0  1 99  0  0
 0  0      0 12745500   3132 3131048    0    0     0     0 1452 2111  1  1 99  0  0
 0  0      0 12745660   3132 3131056    0    0     0     0 1245 1891  1  1 99  0  0
 0  0      0 12745788   3132 3131056    0    0     0     0 1511 2294  1  1 99  0  0
 0  0      0 12745852   3132 3131056    0    0     0     0 1318 2137  0  1 99  0  0
 0  0      0 12745948   3132 3131060    0    0     0     0 1160 1780  0  1 99  0  0
 0  0      0 12742972   3132 3131064    0    0     0     0 1520 2137  1  1 99  0  0
 1  0      0 12743232   3132 3131064    0    0     0     0 1423 2205  0  1 99  0  0
 1  0      0 12740344   3132 3131068    0    0     0     0 1606 2445  1  1 98  0  0
 0  0      0 12740376   3132 3131068    0    0     0     0 1432 2157  0  1 99  0  0
 0  0      0 12740440   3132 3131072    0    0     0    46 1098 1700  1  1 99  0  0
 0  0      0 12740600   3132 3131076    0    0     0     0 1442 2142  1  1 99  0  0
 0  0      0 12740760   3132 3131080    0    0     0     0 1318 2025  0  1 99  0  0
 0  0      0 12740920   3132 3131080    0    0     0    72 1454 2299  1  0 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 12740984   3132 3131080    0    0     0     0 1324 2123  0  1 99  0  0
 0  0      0 12741016   3132 3131084    0    0     0     0 1035 1699  1  0 99  0  0
 0  0      0 12741240   3132 3131088    0    0     0     0 1667 2280  1  1 99  0  0
 0  0      0 12741336   3132 3131092    0    0     0     0 1257 1862  1  1 99  0  0
 0  0      0 12741400   3132 3131092    0    0     0     0 1501 2286  1  1 99  0  0
 0  0      0 12741528   3132 3131092    0    0     0     0 1195 1928  0  1 99  0  0
 0  0      0 12741528   3132 3131092    0    0     0     0 1042 1646  0  1 99  0  0
 0  0      0 12741752   3132 3131100    0    0     0     0 1525 2131  1  1 99  0  0
 0  0      0 12741752   3132 3131100    0    0     0     0 1267 1880  1  1 99  0  0
 0  0      0 12741976   3132 3131100    0    0     0    20 1654 2638  0  1 99  0  0
 0  0      0 12742072   3132 3131104    0    0     0     0 1504 2377  1  1 99  0  0
 0  0      0 12742136   3132 3131104    0    0     0     0 1061 1662  0  1 99  0  0
 0  0      0 12743100   3132 3131104    0    0     0     0 1980 2682  2  1 97  0  0
 0  0      0 12742740   3132 3131128    0    0     0    15 2174 2735  2  3 96  0  0
 0  0      0 12742740   3132 3131128    0    0     0     0 1465 2274  1  0 99  0  0
 0  0      0 12743312   3132 3131128    0    0     0     0 1418 2036  0  1 99  0  0
 0  0      0 12743312   3132 3131128    0    0     0     0 1319 1920  1  1 99  0  0
 0  0      0 12743472   3132 3131136    0    0     0     0 1230 1890  0  1 99  0  0
 0  0      0 12743472   3132 3131136    0    0     0     0 1241 1940  1  0 99  0  0
 0  0      0 12743696   3132 3131140    0    0     0     0 1436 2305  0  1 99  0  0
 0  0      0 12743468   3132 3131140    0    0     0     0 1252 2090  0  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 12743476   3132 3131140    0    0     0     0  813 1417  0  1 99  0  0
 0  0      0 12743476   3132 3131144    0    0     0     0 1006 1677  0  1 99  0  0
 0  0      0 12743540   3132 3131148    0    0     0     0 1067 1852  1  0 99  0  0
 1  0      0 12743540   3132 3131148    0    0     0     0 1267 2206  0  1 99  0  0
 0  0      0 12743604   3132 3131148    0    0     0     0 1220 2099  0  1 99  0  0
 0  0      0 12743636   3132 3131148    0    0     0     7 1073 1704  0  1 99  0  0
 0  0      0 12743828   3132 3131156    0    0     0     0 1253 1858  0  0 99  0  0
 0  0      0 12743924   3132 3131156    0    0     0     0 1240 1921  1  1 99  0  0
 0  0      0 12744052   3132 3131160    0    0     0    72 1399 2203  1  1 99  0  0
 0  0      0 12744084   3132 3131160    0    0     0     0 1543 2575  0  1 99  0  0
 0  0      0 12744496   3132 3131160    0    0     0     0 1230 1879  0  1 99  0  0
 1  0      0 12744496   3132 3131164    0    0     0     0 1476 2116  1  1 99  0  0
 0  0      0 12744720   3132 3131172    0    0     0     0 1424 2235  1  0 99  0  0
 1  0      0 12744848   3132 3131172    0    0     0     0 1395 2231  0  1 99  0  0
 0  0      0 12744912   3132 3131172    0    0     0     0 1311 2119  1  0 99  0  0
 0  0      0 12745008   3132 3131176    0    0     0     0 1229 1820  1  1 99  0  0
 0  0      0 12745072   3132 3131176    0    0     0     0 1351 1918  1  1 99  0  0
 0  0      0 12745264   3132 3131180    0    0     0     0 1297 1925  1  1 99  0  0
 0  0      0 12745264   3132 3131184    0    0     0     0 1350 2083  1  1 99  0  0
 0  0      0 12745456   3132 3131184    0    0     0     0 1366 2112  1  1 99  0  0
 2  0      0 12745488   3132 3131184    0    0     0     0 1170 1789  1  0 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 12745680   3132 3131192    0    0     0     0 1607 2342  1  1 99  0  0
 1  0      0 12745744   3132 3131192    0    0     0     0 1287 1992  1  1 99  0  0
 0  0      0 12745872   3132 3131192    0    0     0     0 1485 2293  1  1 99  0  0
 0  0      0 12745904   3132 3131192    0    0     0    36 1287 2071  1  1 99  0  0
 0  0      0 12746064   3132 3131200    0    0     0     0 1133 1752  0  1 99  0  0
 0  0      0 12746192   3132 3131204    0    0     0     0 1331 1982  1  0 99  0  0
 0  0      0 12748248   3132 3129248    0    0     0     0 1312 2044  0  1 99  0  0
 0  0      0 12748400   3132 3129164    0    0     0     0 1450 2237  1  1 99  0  0
 0  0      0 12748560   3132 3129164    0    0     0     0 1423 2300  0  1 99  0  0
 0  0      0 12748592   3132 3129164    0    0     0     0 1037 1649  1  1 99  0  0
 0  0      0 12748720   3132 3129172    0    0     0     0 1607 2242  1  1 98  0  0
 0  0      0 12748880   3132 3129172    0    0     0     0 1335 2072  0  1 99  0  0
 0  0      0 12748692   3132 3129172    0    0     0     0 1371 2096  1  1 99  0  0
 0  0      0 12748852   3132 3129176    0    0     0     0 1461 2210  1  1 99  0  0
 0  0      0 12748948   3132 3129176    0    0     0    46 1025 1657  0  1 99  0  0
 0  0      0 12749108   3132 3129180    0    0     0     0 1538 2238  1  1 99  0  0
 0  0      0 12749204   3132 3129184    0    0     0     0 1265 1906  0  1 99  0  0
 0  0      0 12749332   3132 3129184    0    0     0     0 1395 2164  1  1 99  0  0
 0  0      0 12749332   3132 3129184    0    0     0     0 1567 2472  1  1 99  0  0
 0  0      0 12749460   3132 3129184    0    0     0     0 1031 1688  0  0 100  0  0
 0  0      0 12749524   3132 3129192    0    0     0     0 1666 2333  1  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 12749652   3132 3129192    0    0     0     0 1347 2093  1  1 99  0  0
 0  0      0 12749908   3132 3129192    0    0     0     0 1368 2167  0  1 99  0  0
 0  0      0 12749940   3132 3129192    0    0     0    76 1254 2030  0  1 99  0  0
 0  0      0 12750068   3132 3129196    0    0     0     0 1184 1904  0  1 99  0  0
 0  0      0 12750068   3132 3129196    0    0     0     0 1502 2224  1  0 99  0  0
 0  0      0 12750136   3132 3129208    0    0     0     0 1287 2012  0  1 99  0  0
 0  0      0 12750200   3132 3129208    0    0     0     0 1412 2275  0  1 99  0  0
 0  0      0 12750328   3132 3129208    0    0     0    40 1490 2395  0  1 99  0  0
 0  0      0 12750328   3132 3129208    0    0     0     0  986 1600  0  0 99  0  0
 0  0      0 12750552   3132 3129220    0    0     0     0 1700 2430  1  1 98  0  0
 0  0      0 12750448   3132 3129236    0    0     0     0 2185 2773  2  3 96  0  0
 0  0      0 12750776   3132 3129236    0    0     0     0 1444 2188  1  1 99  0  0
 0  0      0 12750808   3132 3129236    0    0     0     0 1275 1910  0  1 99  0  0
 0  0      0 12750936   3132 3129236    0    0     0    60 1024 1625  1  0 99  0  0
 0  0      0 12751160   3132 3129240    0    0     0     0 1540 2218  1  1 98  0  0
 0  0      0 12751192   3132 3129240    0    0     0     0 1345 2037  0  1 99  0  0
 0  0      0 12751320   3132 3129244    0    0     0     0 1334 2064  1  1 99  0  0
 0  0      0 12751700   3132 3129244    0    0     0     0 1535 2480  0  1 99  0  0
 0  0      0 12751480   3132 3129248    0    0     0     0 1023 1596  0  1 99  0  0
 0  0      0 12748568   3132 3129256    0    0     0    32 1590 2271  1  1 99  0  0
 0  0      0 12748568   3132 3129256    0    0     0     0 1472 2272  1  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 12748792   3132 3129260    0    0     0     0 1550 2432  1  1 99  0  0
 0  0      0 12748888   3132 3129260    0    0     0     0 1277 1984  0  0 99  0  0
 0  0      0 12748952   3132 3129260    0    0     0     9 1009 1606  0  1 99  0  0
 0  0      0 12749268   3132 3129260    0    0     0     0 1374 2000  1  1 99  0  0
 0  0      0 12749492   3132 3129268    0    0     0    32 1285 1909  1  1 99  0  0
 0  0      0 12746356   3132 3129268    0    0     0     0 1254 1960  0  0 99  0  0
 0  0      0 12746548   3132 3129272    0    0     0     0 1439 2295  0  1 99  0  0
 1  0      0 12746580   3132 3129272    0    0     0     0  965 1571  0  1 99  0  0
 0  0      0 12746644   3132 3129272    0    0     0     0 1529 2195  1  1 99  0  0
 0  0      0 12746900   3132 3129276    0    0     0     0 1508 2277  1  1 99  0  0
