Linux 4.18.0-553.139.1.el8_10.x86_64 (g-test-poc-3) 	07/11/26 	_x86_64_	(4 CPU)

23:39:20     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23:39:21     all    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
23:39:22     all    0.00    0.00    0.25    0.00    0.00    0.25    0.00    0.00    0.00   99.50
23:39:23     all    0.25    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.50
23:39:24     all    0.25    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.25
23:39:25     all    0.25    0.00    0.00    0.00    0.50    0.00    0.00    0.00    0.00   99.25
23:39:26     all    0.00    0.00    0.25    0.00    0.25    0.00    0.00    0.00    0.00   99.50
23:39:27     all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
23:39:28     all    0.50    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00   99.25
23:39:29     all    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.50
23:39:30     all    0.25    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.50
23:39:31     all    0.25    0.00    0.50    0.00    0.25    0.00    0.00    0.00    0.00   99.00
23:39:32     all    0.25    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00   99.50
23:39:33     all    0.00    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00   99.75
23:39:34     all    0.25    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.50
23:39:35     all    0.00    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00   99.75
23:39:36     all    0.50    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.25
23:39:37     all    0.25    0.00    0.25    0.00    0.25    0.00    0.00    0.00    0.00   99.25
23:39:38     all    0.25    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.50
23:39:39     all    0.25    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.50
23:39:40     all    0.00    0.00    0.00    0.00    0.50    0.00    0.00    0.00    0.00   99.50
23:39:41     all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
23:39:42     all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
23:39:43     all    0.50    0.00    0.00    0.00    0.50    0.00    0.00    0.00    0.00   99.00
23:39:44     all    0.25    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.25
23:39:45     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:39:46     all    0.25    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.50
23:39:47     all    0.00    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00   99.75
23:39:48     all    0.75    0.00    0.25    0.00    0.25    0.00    0.00    0.00    0.00   98.75
23:39:49     all    0.00    0.00    0.00    0.00    0.00    0.25    0.00    0.00    0.00   99.75
23:39:50     all    0.50    0.00    0.25    0.00    0.25    0.00    0.00    0.00    0.00   99.01
23:39:51     all    0.00    0.00    0.25    0.00    0.25    0.00    0.00    0.00    0.00   99.50
23:39:52     all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
23:39:53     all    0.25    0.00    0.00    0.00    0.25    0.25    0.00    0.00    0.00   99.25
23:39:54     all    0.25    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.50
23:39:55     all    0.50    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00   99.25
23:39:56     all    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.50
23:39:57     all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.75
23:39:58     all    0.25    0.00    0.00    0.00    0.25    0.25    0.00    0.00    0.00   99.25
23:39:59     all    0.50    0.00    0.25    0.00    0.25    0.00    0.00    0.00    0.00   99.00
23:40:00     all    1.01    0.00    1.77    0.00    0.25    0.00    0.00    0.00    0.00   96.97
23:40:01     all    0.74    0.00    0.74    0.00    0.25    0.25    0.00    0.00    0.00   98.01
23:40:02     all    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.50
23:40:03     all    0.50    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00   99.25
23:40:04     all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.75
23:40:05     all    0.25    0.00    0.00    0.00    0.50    0.00    0.00    0.00    0.00   99.25
23:40:06     all    1.25    0.00    1.50    0.00    0.00    0.00    0.00    0.00    0.00   97.25
23:40:07     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:40:08     all    0.25    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00   99.50
23:40:09     all    0.50    0.00    0.25    0.00    0.25    0.00    0.00    0.00    0.00   99.00
23:40:10     all    0.00    0.00    0.25    0.00    0.25    0.00    0.00    0.00    0.00   99.50
23:40:11     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:40:12     all    0.25    0.00    0.50    0.00    0.25    0.00    0.00    0.00    0.00   99.00
23:40:13     all    0.75    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.00
23:40:14     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:40:15     all    0.00    0.00    0.00    0.00    0.50    0.00    0.00    0.00    0.00   99.50
23:40:16     all    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.50
23:40:17     all    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
23:40:18     all    0.00    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00   99.75
23:40:19     all    0.25    0.00    0.25    0.00    0.25    0.00    0.00    0.00    0.00   99.25
23:40:20     all    0.25    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.50
23:40:21     all    1.00    0.00    1.24    0.00    0.25    0.25    0.00    0.00    0.00   97.26
23:40:22     all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
23:40:23     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:40:24     all    0.25    0.00    0.50    0.00    0.25    0.00    0.00    0.00    0.00   99.01
23:40:25     all    0.00    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00   99.75
23:40:26     all    0.25    0.00    0.25    0.00    0.50    0.00    0.00    0.00    0.00   99.00
23:40:27     all    0.25    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.50
23:40:28     all    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
23:40:29     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:40:30     all    0.25    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.50
23:40:31     all    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.50
23:40:32     all    0.25    0.00    0.00    0.00    0.50    0.25    0.00    0.00    0.00   99.00
