procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 157740      0 2393468    0    0   599  2333  688  538 22  6 71  2  0
 0  0      0 168076      0 2385044    0    0    32    28 5397 8134  2  1 96  0  0
 1  0      0 166584      0 2385044    0    0     0     0 5103 7054  1  1 97  0  0
 1  0      0 164508      0 2386032    0    0  1276    48 5407 7748  3  3 95  0  0
 0  0      0 164632      0 2386336    0    0     0     0 4836 7463  2  1 97  0  0
 0  0      0 164600      0 2386336    0    0     0    92 5063 7536  2  1 97  0  0
 0  0      0 164472      0 2386336    0    0     0    28 5158 7782  2  1 97  0  0
 0  0      0 164156      0 2386336    0    0     0    11 4661 7387  2  1 97  0  0
 0  0      0 163996      0 2386340    0    0     0    72 4521 6940  2  1 98  0  0
 0  0      0 163712      0 2386340    0    0     0     0 3708 5789  1  1 98  0  0
 0  0      0 163112      0 2386340    0    0     0     0 5263 7756  2  1 97  0  0
 0  0      0 162892      0 2386340    0    0     0    24 4249 6689  1  1 98  0  0
 0  0      0 162016      0 2386340    0    0     0    24 5008 7458  2  2 97  0  0
 0  0      0 161796      0 2386340    0    0     0    24 4553 7055  1  1 97  0  0
 0  0      0 161196      0 2386340    0    0     0     0 5052 7651  2  1 97  0  0
 0  0      0 160660      0 2386340    0    0     0     0 5027 7407  2  1 97  0  0
 0  0      0 160060      0 2386344    0    0     0   137 5222 7771  1  1 97  0  0
 0  0      0 157272      0 2386352    0    0     0    27 5562 8139  2  2 96  0  0
 0  0      0 156988      0 2386352    0    0     0     0 4911 7316  2  1 97  0  0
 0  0      0 156956      0 2386352    0    0     0    24 5001 7692  2  1 97  0  0
 0  0      0 156704      0 2386364    0    0     0     0 4476 7111  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 156640      0 2386364    0    0     0    24 5199 8106  2  1 97  0  0
 0  0      0 156324      0 2386364    0    0     0     0 4754 7576  2  1 97  0  0
 0  0      0 155508      0 2386364    0    0     0     0 5131 7700  2  2 97  0  0
 0  0      0 154972      0 2386364    0    0     0     0 4941 7548  2  1 97  0  0
 0  0      0 154380      0 2386364    0    0     0     0 4868 7464  2  1 97  0  0
 0  0      0 154152      0 2386364    0    0     0    24 5446 8163  1  1 98  0  0
 0  0      0 153900      0 2386364    0    0     0     0 4647 7205  2  1 97  0  0
 0  0      0 153268      0 2386372    0    0     0     0 4750 7196  2  1 97  0  0
 0  0      0 152952      0 2386372    0    0     0     0 4650 7320  2  1 97  0  0
 1  0      0 152888      0 2386372    0    0     0     0 5265 7771  2  2 96  0  0
 1  0      0 305136      0 2386372    0    0     0    24 6026 8152  7  3 91  0  0
 0  0      0 527052      0 2386372    0    0     0     0 5822 8244  2  2 96  0  0
 0  0      0 739440      0 2386372    0    0     0     0 5751 7957  2  2 96  0  0
 0  0      0 947500      0 2386372    0    0     0     0 4461 6047  2  2 96  0  0
 0  0      0 1143728      0 2386372    0    0     0    78 5280 7604  2  2 96  0  0
 0  0      0 1196184      0 2386372    0    0     0    28 4802 7019  2  2 96  0  0
 0  0      0 1196372      0 2386372    0    0     0    10 5079 7742  2  2 96  0  0
 0  0      0 1196372      0 2386372    0    0     0     0 4774 7208  2  1 97  0  0
 0  0      0 1196340      0 2386380    0    0     0    32 4209 6542  2  1 97  0  0
 0  0      0 1196308      0 2386380    0    0     0     0 4830 7378  2  1 97  0  0
 0  0      0 1196340      0 2386380    0    0     0    24 4824 7421  2  2 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 1196308      0 2386380    0    0     0    24 4897 7346  2  1 97  0  0
 0  0      0 1195852      0 2386384    0    0     0    31 4711 7074  2  2 97  0  0
 0  0      0 1195788      0 2386384    0    0     0    36 4437 6873  1  1 98  0  0
 0  0      0 1195692      0 2386392    0    0     0     0 5126 7647  2  1 97  0  0
 1  0      0 1195376      0 2386392    0    0     0    84 5166 8031  2  2 96  0  0
 0  0      0 1195344      0 2386392    0    0     0    24 4612 7281  2  1 97  0  0
 0  0      0 1195440      0 2386396    0    0     0     0 4743 7287  1  1 97  0  0
 0  0      0 1195600      0 2386396    0    0     0     0 4763 7226  2  1 97  0  0
 0  0      0 1195504      0 2386396    0    0     0     0 4347 6716  1  1 97  0  0
 0  0      0 1195408      0 2386396    0    0     0    24 4820 7366  2  2 97  0  0
 0  0      0 1195312      0 2386396    0    0     0    24 5087 7785  2  1 97  0  0
 0  0      0 1193964      0 2386396    0    0     0    24 4303 6778  2  2 97  0  0
 0  0      0 1193808      0 2386396    0    0     0     0 5507 8170  2  1 97  0  0
 0  0      0 1193460      0 2386396    0    0     0     0 4615 6873  2  1 97  0  0
 0  0      0 1193304      0 2386396    0    0     0    48 4875 7665  2  2 97  0  0
 0  0      0 1193020      0 2386400    0    0     0     0 4135 6669  2  1 97  0  0
 0  0      0 1192452      0 2386400    0    0     0     0 4866 7540  1  1 97  0  0
 0  0      0 1192168      0 2386400    0    0     0    24 4717 7322  2  1 97  0  0
 2  0      0 1190744      0 2386400    0    0     0    24 3280 5398  1  1 98  0  0
 0  0      0 1188136      0 2386436    0    0    24    24 4154 6423  2  2 96  0  0
 0  0      0 1187980      0 2386436    0    0     0     0 3718 5983  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 1187916      0 2386436    0    0     0     0 3349 5515  1  1 98  0  0
 0  0      0 1198040      0 2384656    0    0     0     0 3003 4963  1  1 98  0  0
 1  0      0 1197852      0 2384656    0    0    64    38 3764 6075  1  1 98  0  0
 0  0      0 1197316      0 2384724    0    0     0    56 3404 5374  1  1 97  0  0
