procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  1      0 523412     12 6990008    0    0  1780  6341  329  570 39  4 49  8  0
 4  1      0 432272     12 7017928    0    0 23544 12948 18269 8241 64 10  1 26  0
 3  2      0 337072     12 7041292    0    0 23412 14560 18041 6782 64  9  1 27  0
 7  1      0 246720     12 7074316    0    0 21516 44072 19341 9729 65  9  5 21  0
 1  3      0 219468     12 7091796    0    0 22032 27624 18604 7074 67  8  1 24  0
 2  2      0 195644     12 7114244    0    0 22564 15268 18733 7132 65  7  0 28  0
 2  2      0 171724     12 7137380    0    0 22996 15746 19342 7232 65  8  0 28  0
 3  2      0 150424     12 7159684    0    0 22304 15552 18617 6727 65  8  0 27  0
 6  0      0 167836     12 7139648    0    0 22064 14808 19142 7519 66  7  1 25  0
 5  2      0 166732     12 7137992    0    0 20712 22874 19736 9646 70  8  7 15  0
 2  2      0 178192     12 7124256    0    0 20908 37753 19422 8430 67  9  4 20  0
 2  2      0 159292     12 7145984    0    0 21764 15392 19323 7077 65  8  0 27  0
 2  2      0 160424     12 7146216    0    0 20268 14356 18949 6491 67  8  0 25  0
 3  1      0 163416     12 7144856    0    0 18932 13576 17591 6135 68  8  0 24  0
 3  1      0 163700     12 7142688    0    0 17964 14200 17246 6099 70  7  0 23  0
 3  1      0 165052     12 7141200    0    0 18724 13208 17086 5756 69  7  0 23  0
 5  1      0 167292     12 7136136    0    0 15588 43325 17273 7689 68  9  4 19  0
 2  1      0 157684     12 7142828    0    0 13672 59438 16448 7987 71  8  5 16  0
 4  1      0 154560     12 7138500    0    0 16044 39378 17501 7016 71  9  5 15  0
 5  0      0 154056     12 7133800    0    0 17076 41418 17019 8026 69  8  7 16  0
 2  2      0 152288     12 7097636    0    0 50580 52824 17228 9044 69  9 10 13  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  1      0 189328     12 7062308    0    0 43224 43992 19449 10049 68 10 10 13  0
 6  2      0 249112     12 7014800    0    0 19124 10460 23534 10215 71  9  8 12  0
 3  2      0 209800     12 7034288    0    0 19472 13152 19333 6980 69  9  3 20  0
 3  2      0 174904     12 7066120    0    0 17232 52175 18549 7579 68  8  4 20  0
 8  1      0 169104     12 7060456    0    0 16080 41967 20093 8416 73  9  7 12  0
