procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0      0 2055624   7420 5377500    0    0     0     1    0    0  0  0 100  0  0
 0  0      0 2038328   7420 5377552    0    0     0     0 27624 26885  5  8 87  0  0
 0  0      0 2037528   7420 5377548    0    0     0   172 22539 24504  3  5 92  0  0
 0  0      0 2036932   7420 5377548    0    0     0     0 23327 25610  3  5 93  0  0
 0  0      0 2033992   7420 5377548    0    0     0     0 22288 24181  3  5 93  0  0
 0  0      0 2032012   7420 5377548    0    0     0     0 24546 26640  2  5 93  0  0
 3  0      0 2030540   7420 5377560    0    0     0    21 24964 26995  3  5 92  0  0
 0  0      0 2033352   7420 5377564    0    0     0     0 24396 26433  2  6 92  0  0
 1  0      0 2033512   7420 5377564    0    0     0     0 24195 26331  2  5 92  0  0
 0  0      0 2033352   7420 5377564    0    0     0     0 23638 25970  2  6 92  0  0
 1  0      0 2031332   7420 5377568    0    0     0     0 21572 23685  2  5 93  0  0
 0  0      0 2030580   7420 5377580    0    0     0    20 24569 26760  3  6 92  0  0
 0  0      0 2032348   7420 5377576    0    0     0     0 24569 26716  3  6 90  0  0
 0  0      0 2032484   7420 5377576    0    0     0     0 22970 25271  2  5 92  0  0
 0  0      0 2032464   7420 5377588    0    0     0     0 21694 23760  2  5 93  0  0
 2  0      0 2032460   7420 5377608    0    0     0    19 23154 25260  3  6 91  0  0
 1  0      0 2032628   7420 5377608    0    0     0    12 21621 23601  2  6 93  0  0
 2  0      0 2032984   7420 5377608    0    0     0     0 19076 20928  2  4 94  0  0
 0  0      0 2032732   7420 5377616    0    0     0    25 17847 19573  3  5 92  0  0
 0  0      0 2032464   7420 5377620    0    0     0     0 17976 20026  2  4 95  0  0
 1  0      0 2032836   7420 5377620    0    0     0     0 17140 19019  2  4 94  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 2032940   7420 5377624    0    0     0     0 18654 20674  2  4 94  0  0
 0  0      0 2032584   7420 5377636    0    0     0     0 23077 24984  3  6 91  0  0
 1  0      0 2032380   7420 5377640    0    0     0     0 23722 25647  2  5 93  0  0
 0  0      0 2032396   7420 5377640    0    0     0     0 21974 23846  2  5 93  0  0
 1  0      0 2030696   7420 5377644    0    0     0     0 19989 21727  2  5 93  0  0
 2  0      0 2030356   7420 5377648    0    0     0     0 23011 25096  3  4 93  0  0
 0  0      0 2032364   7420 5377664    0    0     0    31 24225 26321  3  6 91  0  0
 0  0      0 2032356   7420 5377668    0    0     0     0 23789 25875  3  5 92  0  0
 1  0      0 2033040   7420 5377668    0    0     0     0 24887 27198  2  5 93  0  0
 1  0      0 2032792   7420 5377668    0    0     0     0 24394 26601  2  5 93  0  0
 0  0      0 2030696   7420 5377672    0    0     0   148 21348 23346  3  5 92  0  0
 4  0      0 2030620   7420 5377688    0    0     0   164 20651 22687  2  5 93  0  0
 1  0      0 2033432   7420 5377684    0    0     0     0 22298 24448  2  5 93  0  0
 1  0      0 2032812   7420 5377684    0    0     0     0 24365 26545  2  5 93  0  0
 2  0      0 2032760   7420 5377684    0    0     0     0 25065 27112  3  5 92  0  0
 0  0      0 2031532   7420 5377684    0    0     0     0 25019 27249  3  5 92  0  0
 1  0      0 2030480   7420 5377712    0    0     0    25 22275 24413  2  5 93  0  0
 1  0      0 2009244   7420 5377708    0    0     0     4 24367 26497  5  7 89  0  0
 0  0      0 2009352   7420 5377708    0    0     0     0 26382 28820  3  5 92  0  0
 0  0      0 2009292   7420 5377724    0    0     0     0 25267 28147  2  5 93  0  0
 0  0      0 2007540   7420 5377728    0    0     0     0 25644 28490  2  5 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 2007028   7420 5377736    0    0     0   104 23325 25948  3  5 92  0  0
 0  0      0 2007300   7420 5377744    0    0     0    29 24381 26812  3  6 91  0  0
 0  0      0 2006968   7420 5377752    0    0     0     0 22739 24479  2  5 92  0  0
 0  0      0 2007224   7420 5377752    0    0     0     0 25601 27961  2  5 92  0  0
 1  0      0 2005672   7420 5377752    0    0     0     0 25352 28056  2  5 93  0  0
 0  0      0 2006084   7420 5377756    0    0     0     0 24455 27148  3  5 92  0  0
 1  0      0 2007732   7420 5377764    0    0     0     0 25056 27307  3  6 92  0  0
 1  0      0 2007732   7420 5377764    0    0     0     0 24699 26818  2  6 92  0  0
 0  0      0 2007588   7420 5377764    0    0     0     0 23318 25449  2  4 93  0  0
 0  0      0 2006672   7420 5377768    0    0     0     0 21327 23781  2  4 94  0  0
 0  0      0 2005532   7420 5377776    0    0     0     0 25517 27628  2  6 92  0  0
 2  0      0 2007636   7420 5377792    0    0     0    26 22457 24456  3  5 92  0  0
 1  0      0 2008072   7420 5377792    0    0     0     0 26399 28898  3  5 92  0  0
 0  0      0 2008388   7420 5377792    0    0     0     0 24331 27086  2  6 92  0  0
 0  0      0 2030932   7420 5377796    0    0     0   264 23043 25221  8  7 85  0  0
 1  0      0 2029472   7420 5377796    0    0     0     0 25999 28117  3  6 92  0  0
 0  0      0 2029040   7420 5377808    0    0     0     0 23805 26023  3  5 92  0  0
 0  0      0 2031504   7420 5377804    0    0     0     0 25868 28473  2  5 93  0  0
 0  0      0 2031420   7420 5377804    0    0     0     0 26016 28878  2  5 92  0  0
 2  0      0 2031976   7420 5377804    0    0     0     0 24507 27519  2  5 93  0  0
 1  0      0 2030388   7420 5377804    0    0     0   127 22408 25015  2  5 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 2029172   7420 5377816    0    0     0    24 23943 26032  2  5 92  0  0
 0  0      0 2032180   7420 5377820    0    0     0     0 25642 27820  2  5 92  0  0
 0  0      0 2032264   7420 5377824    0    0     0     0 25159 27973  2  5 93  0  0
 1  0      0 2032248   7420 5377824    0    0     0     0 25925 28656  2  5 93  0  0
 1  0      0 2030604   7420 5377828    0    0     0     0 26668 29524  2  6 92  0  0
 0  0      0 2030300   7420 5377828    0    0     0     0 19629 22009  2  5 93  0  0
 0  0      0 2031908   7420 5377840    0    0     0    22 20002 22207  2  5 93  0  0
 1  0      0 2032080   7420 5377844    0    0     0     0 20427 22644  2  4 94  0  0
 0  0      0 2032024   7420 5377844    0    0     0     0 21600 23870  2  4 94  0  0
 1  0      0 2030524   7420 5377844    0    0     0    40 23455 25524  2  5 93  0  0
 1  0      0 2029716   7420 5377848    0    0     0     0 25194 27680  3  5 92  0  0
 0  0      0 2029636   7420 5377880    0    0     0     0 23501 26191  3  6 92  0  0
 0  0      0 2031176   7420 5377880    0    0     0     0 23289 25283  2  5 93  0  0
 3  0      0 2031456   7420 5377880    0    0     0     0 24859 26808  3  6 91  0  0
 1  0      0 2031536   7420 5377884    0    0     0     0 23246 25139  3  5 92  0  0
 1  0      0 2029924   7420 5377888    0    0     0    72 23830 25931  3  5 93  0  0
 0  0      0 2029480   7420 5377892    0    0     0     0 22714 24628  3  5 92  0  0
 0  0      0 2031432   7420 5377900    0    0     0    17 24457 26171  3  6 91  0  0
 0  0      0 2031308   7420 5377904    0    0     0     0 23175 25112  3  6 92  0  0
 1  0      0 2031740   7420 5377904    0    0     0     0 22782 24935  3  5 92  0  0
 0  0      0 2032088   7420 5377916    0    0     0   124 24764 26573  3  7 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 2031848   7420 5377916    0    0     0     0 23184 25199  3  5 92  0  0
 1  0      0 2031868   7420 5377924    0    0     0     0 25060 27233  3  6 92  0  0
 0  0      0 2031984   7420 5377924    0    0     0     0 25888 27831  2  6 92  0  0
 0  0      0 2033092   7420 5377940    0    0     0    32 25639 27322  3  7 89  0  0
 1  0      0 2032296   7420 5377940    0    0     0    68 22302 24975  2  4 94  0  0
 0  0      0 2032160   7420 5377944    0    0     0     0 20351 22539  2  5 93  0  0
 0  0      0 2031252   7420 5377952    0    0     0     0 18593 20307  3  5 93  0  0
 0  0      0 2032552   7420 5377976    0    0     0    31 19127 20971  2  6 92  0  0
 0  0      0 2032492   7420 5377976    0    0     0   209 19901 22203  2  4 94  0  0
 0  0      0 2032232   7420 5377976    0    0     0     0 20470 22551  2  5 93  0  0
 0  0      0 2030548   7420 5377976    0    0     0    76 24184 26309  2  5 93  0  0
 0  0      0 2030468   7420 5377980    0    0     0     0 22763 25025  2  4 94  0  0
 0  0      0 2031740   7420 5377988    0    0     0     0 17737 19769  2  4 94  0  0
 0  0      0 2031596   7420 5377988    0    0     0     0 19606 21808  2  5 94  0  0
 1  0      0 2009164   7420 5377992    0    0     0     4 21111 23222  5  5 91  0  0
 0  0      0 2008680   7420 5377992    0    0     0     0 24118 26097  3  5 92  0  0
 0  0      0 2006864   7420 5377992    0    0     0     0 25076 27263  3  6 92  0  0
 0  0      0 2006632   7420 5378000    0    0     0    33 23238 25856  3  6 92  0  0
 0  0      0 2006664   7420 5378000    0    0     0     0 23647 25840  2  5 93  0  0
 1  0      0 2006268   7420 5378004    0    0     0     0 20376 22481  2  4 94  0  0
 0  0      0 2005652   7420 5378008    0    0     0     0 22412 24344  2  5 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 2005012   7420 5378012    0    0     0     0 25286 27516  2  5 93  0  0
 0  0      0 2007052   7420 5378024    0    0     0     0 25035 27835  3  6 92  0  0
 0  0      0 2006848   7420 5378020    0    0     0     0 21867 24564  2  5 93  0  0
 1  0      0 2007096   7420 5378020    0    0     0     0 21855 23934  2  4 94  0  0
 2  0      0 2005380   7420 5378020    0    0     0     0 22699 24789  2  5 93  0  0
 0  0      0 2005688   7420 5378024    0    0     0     0 24996 26923  2  5 93  0  0
 0  0      0 2005528   7420 5378036    0    0     0    27 24771 26833  2  5 94  0  0
 0  0      0 2007120   7420 5378040    0    0     0     0 25278 28100  2  5 93  0  0
 0  0      0 2007568   7420 5378040    0    0     0     0 23468 26112  2  4 94  0  0
 0  0      0 2007368   7420 5378040    0    0     0     0 25751 28093  2  5 93  0  0
 1  0      0 2005712   7420 5378040    0    0     0     0 22695 25078  2  4 94  0  0
 2  0      0 2025344   7420 5378060    0    0     0   156 26276 28238  6  6 88  0  0
 0  0      0 2031128   7420 5378060    0    0     0   150 26048 28201  5  6 90  0  0
 0  0      0 2030852   7420 5378060    0    0     0     0 24173 26544  2  5 93  0  0
 1  0      0 2031156   7420 5378060    0    0     0     0 24990 27202  2  5 93  0  0
 1  0      0 2029376   7420 5378060    0    0     0     0 25700 28319  3  5 92  0  0
 1  0      0 2028564   7420 5378088    0    0     0     0 23092 25526  3  6 92  0  0
 3  0      0 2030808   7420 5378080    0    0     0     0 21707 24129  2  5 93  0  0
 1  0      0 2030496   7420 5378080    0    0     0   193 18753 20953  2  4 94  0  0
 1  0      0 2030892   7420 5378080    0    0     0     0 21841 24240  2  5 93  0  0
 0  0      0 2029088   7420 5378084    0    0     0   168 26058 27985  2  5 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 2028524   7420 5378100    0    0     0    28 26480 28564  3  6 91  0  0
 0  0      0 2030420   7420 5378096    0    0     0     0 24657 27133  3  6 92  0  0
 0  0      0 2030272   7420 5378096    0    0     0     0 20577 22778  2  4 94  0  0
 0  0      0 2030544   7420 5378100    0    0     0     0 25944 27775  2  6 92  0  0
 0  0      0 2028876   7420 5378116    0    0     0     0 25868 27762  3  5 92  0  0
 1  0      0 2028600   7420 5378128    0    0     0     0 24896 27335  2  6 92  0  0
 0  0      0 2030652   7420 5378128    0    0     0     0 25191 27778  3  6 91  0  0
 0  0      0 2030752   7420 5378128    0    0     0     0 24276 26843  2  5 93  0  0
 0  0      0 2030344   7420 5378128    0    0     0     0 21572 24195  2  4 94  0  0
 0  0      0 2028764   7420 5378132    0    0     0   100 25581 27818  3  5 92  0  0
 0  0      0 2028268   7420 5378140    0    0     0    19 24376 26898  3  5 93  0  0
 0  0      0 2030928   7420 5378144    0    0     0     0 25049 26907  3  6 92  0  0
 1  0      0 2030608   7420 5378144    0    0     0     0 23023 25109  2  5 92  0  0
 0  0      0 2030980   7420 5378144    0    0     0     0 20708 22796  2  5 93  0  0
 0  0      0 2029420   7420 5378144    0    0     0     0 21462 23460  3  5 93  0  0
 0  0      0 2029172   7420 5378152    0    0     0    68 20750 22764  2  5 93  0  0
 0  0      0 2029216   7420 5378172    0    0     0     0 23513 25754  3  6 92  0  0
 0  0      0 2031148   7420 5378164    0    0     0    27 19918 21915  3  4 93  0  0
 0  0      0 2031120   7420 5378164    0    0     0     0 19884 21997  2  5 93  0  0
 0  0      0 2030748   7420 5378164    0    0     0     0 18542 20377  2  4 94  0  0
 0  0      0 2028556   7420 5378168    0    0     0     0 25653 27536  3  6 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 2030288   7420 5378184    0    0     0     0 23654 26269  3  6 91  0  0
 0  0      0 2030360   7420 5378192    0    0     0     0 22905 24932  2  6 92  0  0
 0  0      0 2030764   7420 5378192    0    0     0     0 25919 27791  3  6 91  0  0
 0  0      0 2030876   7420 5378192    0    0     0     0 23861 26492  2  5 93  0  0
 1  0      0 2029024   7420 5378196    0    0     0     0 26169 28078  3  6 91  0  0
 0  0      0 2029124   7420 5378208    0    0     0     0 25704 28278  3  6 91  0  0
 0  0      0 2030928   7420 5378204    0    0     0   193 24026 26633  3  6 92  0  0
 0  0      0 2030544   7420 5378208    0    0     0     0 20282 22854  2  4 94  0  0
 0  0      0 2030708   7420 5378212    0    0     0     0 24536 26654  3  5 92  0  0
 1  0      0 2030640   7420 5378224    0    0     0     0 25870 27805  3  6 91  0  0
 0  0      0 2030900   7420 5378224    0    0     0   104 25840 27843  3  6 91  0  0
 0  0      0 2007144   7420 5378224    0    0     0     4 25014 27717  4  6 90  0  0
 1  0      0 2005556   7420 5378240    0    0     0    25 26278 29080  3  6 91  0  0
 2  0      0 2006088   7420 5378236    0    0     0     0 21739 24148  3  5 92  0  0
 0  0      0 2005900   7420 5378236    0    0     0     0 19060 21284  2  4 94  0  0
 1  0      0 2005776   7420 5378244    0    0     0    76 22870 25124  2  5 93  0  0
 0  0      0 2006632   7420 5378252    0    0     0    29 22063 24299  3  5 92  0  0
 1  0      0 2006944   7420 5378252    0    0     0     0 21013 23266  2  5 94  0  0
 2  0      0 2007052   7420 5378252    0    0     0     0 22240 24581  2  5 94  0  0
 1  0      0 2005588   7420 5378256    0    0     0     0 21812 23999  3  4 93  0  0
 2  0      0 2004932   7420 5378272    0    0     0     0 18755 20606  2  4 94  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 2006412   7420 5378276    0    0     0     0 21383 23638  3  4 93  0  0
 2  0      0 2006464   7420 5378284    0    0     0     0 21078 23372  2  5 93  0  0
 1  0      0 2006940   7420 5378284    0    0     0     0 21473 23772  2  4 94  0  0
 1  0      0 2005268   7420 5378292    0    0     0     0 21263 23267  3  5 93  0  0
 0  0      0 2005228   7420 5378292    0    0     0     0 26320 28811  3  5 92  0  0
 2  0      0 2006876   7420 5378300    0    0     0    32 24475 27141  3  5 92  0  0
 1  0      0 2007184   7420 5378300    0    0     0     0 24819 26947  2  6 92  0  0
 1  0      0 2007088   7420 5378300    0    0     0     0 19876 22115  2  5 93  0  0
 0  0      0 2031476   7420 5378304    0    0     0   264 24393 26115  9  7 84  0  0
 0  0      0 2029324   7420 5378304    0    0     0     0 26440 28140  3  6 91  0  0
 0  0      0 2030684   7420 5378316    0    0     0     0 24456 27147  3  6 91  0  0
 1  0      0 2030380   7420 5378316    0    0     0     0 26544 28975  3  5 92  0  0
