procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0   3840 1874276   1076 5419852    0    0     0     1    0    0  0  0 99  0  0
 1  0   3840 1857684   1076 5419868    0    0     0     0 57308 52678  6 10 84  0  0
 1  0   3840 1856872   1076 5419912    0    0     0     0 35049 40004  3  6 92  0  0
 0  0   3840 1856632   1076 5419912    0    0     0     0 29272 33542  2  5 94  0  0
 0  0   3840 1856952   1076 5419912    0    0     0     0 29228 33075  2  4 94  0  0
 0  0   3840 1856676   1076 5419912    0    0     0     0 27227 30397  2  5 93  0  0
 0  0   3840 1856232   1076 5419912    0    0     0     0 29795 32993  2  5 93  0  0
 1  0   3840 1856060   1076 5419912    0    0     0     0 28866 32392  2  4 94  0  0
 1  0   3840 1856504   1076 5419912    0    0     0     0 28628 32089  2  4 94  0  0
 0  0   3840 1856184   1076 5419912    0    0     0     0 29199 32722  2  5 93  0  0
 0  0   3840 1856928   1076 5419912    0    0     0     0 29583 33666  2  5 94  0  0
 0  0   3840 1856120   1076 5419920    0    0     0     0 26817 30329  2  4 94  0  0
 0  0   3840 1856248   1076 5419920    0    0     0    36 29396 32959  2  5 93  0  0
 0  0   3840 1856548   1076 5419920    0    0     0   150 29686 33308  3  5 93  0  0
 0  0   3840 1855596   1076 5419932    0    0     0     0 29396 32955  2  5 93  0  0
 1  0   3840 1856024   1076 5419932    0    0     0     0 27339 30594  3  4 93  0  0
 1  0   3840 1855952   1076 5419932    0    0     0     0 31925 35496  3  5 92  0  0
 0  0   3840 1856240   1076 5419932    0    0     0     0 30270 33996  3  5 93  0  0
 1  0   3840 1855520   1076 5419932    0    0     0     0 30469 34194  3  4 93  0  0
 0  0   3840 1855712   1076 5419932    0    0     0     0 31752 35161  3  5 93  0  0
 0  0   3840 1856180   1076 5419932    0    0     0     0 25749 29079  3  5 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   3840 1831340   1076 5419940    0    0     0     4 26921 30336  5  5 90  0  0
 1  0   3840 1831092   1076 5419940    0    0     0     0 28881 32438  3  5 92  0  0
 2  0   3840 1830652   1076 5419940    0    0     0     0 29010 32677  3  5 92  0  0
 2  0   3840 1831076   1076 5419940    0    0     0     0 27934 31547  2  4 93  0  0
 1  0   3840 1831252   1076 5419940    0    0     0     0 27226 30370  3  5 93  0  0
 0  0   3840 1831416   1076 5419940    0    0     0     0 28210 31192  3  5 92  0  0
 0  0   3840 1831000   1076 5419948    0    0     0     4 29581 33272  3  5 92  0  0
 0  0   3840 1831412   1076 5419948    0    0     0     0 30005 33448  2  6 92  0  0
 0  0   3840 1830908   1076 5419952    0    0     0     0 30720 34834  2  6 92  0  0
 0  0   3840 1830972   1076 5419952    0    0     0     0 28181 31681  3  5 93  0  0
 0  0   3840 1830912   1076 5419952    0    0     0     0 28270 31727  3  5 93  0  0
 0  0   3840 1830684   1076 5419952    0    0     0   108 29349 32911  3  5 92  0  0
 1  0   3840 1831000   1076 5419956    0    0     0     0 28379 32170  3  5 93  0  0
 0  0   3840 1830724   1076 5419956    0    0     0     0 29078 32939  3  5 93  0  0
 1  0   3840 1830740   1076 5419956    0    0     0     0 31195 34608  2  5 93  0  0
 0  0   3840 1830980   1076 5419956    0    0     0     0 28001 31104  2  5 93  0  0
 0  0   3840 1830740   1076 5419956    0    0     0     0 27053 30263  3  5 93  0  0
 1  0   3840 1830380   1076 5419956    0    0     0     0 30566 34162  2  5 93  0  0
 0  0   3840 1855104   1076 5419956    0    0     0   284 28823 32441  8  7 85  0  0
 0  0   3840 1855172   1076 5419968    0    0     0     0 26553 29978  2  5 93  0  0
 0  0   3840 1854672   1076 5419972    0    0     0     0 30373 33970  2  5 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0   3840 1855312   1076 5419976    0    0     0     0 32395 36175  2  5 92  0  0
 1  0   3840 1854748   1076 5419984    0    0     0    80 29261 33188  2  4 94  0  0
 0  0   3840 1855496   1076 5419988    0    0     0     0 29763 33407  3  5 93  0  0
 2  0   3840 1855636   1076 5419988    0    0     0     0 29614 33146  2  5 92  0  0
 1  0   3840 1855740   1076 5419988    0    0     0     0 28930 32709  2  4 94  0  0
 1  0   3840 1855164   1076 5419988    0    0     0     0 31010 35170  3  5 93  0  0
 0  0   3840 1855048   1076 5419988    0    0     0     0 30449 34244  2  6 92  0  0
 0  0   3840 1855092   1076 5419988    0    0     0     0 31378 35331  3  5 92  0  0
 0  0   3840 1855116   1076 5419988    0    0     0     0 32009 36119  2  5 93  0  0
 0  0   3840 1854680   1076 5419992    0    0     0     0 31184 34746  3  5 93  0  0
 0  0   3840 1855152   1076 5419992    0    0     0     0 30323 33853  2  5 93  0  0
 0  0   3840 1854740   1076 5420004    0    0     0     8 30913 34366  2  5 93  0  0
 0  0   3840 1854408   1076 5420004    0    0     0     0 33174 37384  3  5 92  0  0
 0  0   3840 1854500   1076 5420004    0    0     0     0 30197 34221  3  5 92  0  0
 0  0   3840 1855092   1076 5420004    0    0     0     0 32046 35584  3  5 93  0  0
 2  0   3840 1854692   1076 5420004    0    0     0     0 29858 33375  3  5 92  0  0
 0  0   3840 1854908   1076 5420004    0    0     0     0 30452 34484  3  5 92  0  0
 0  0   3840 1854876   1076 5420004    0    0     0     0 28875 32469  3  5 92  0  0
 0  0   3840 1855256   1076 5420008    0    0     0     0 31446 34769  2  5 93  0  0
 0  0   3840 1854900   1076 5420012    0    0     0     0 30104 33592  3  5 92  0  0
 1  0   3840 1855124   1076 5420012    0    0     0     0 28721 32110  2  5 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   3840 1855184   1076 5420012    0    0     0    80 30459 33998  2  5 93  0  0
 0  0   3840 1854472   1076 5420016    0    0     0     0 27973 31476  2  5 93  0  0
 0  0   3840 1855212   1076 5420024    0    0     0     0 29988 33967  2  5 93  0  0
 0  0   3840 1854980   1076 5420024    0    0     0     0 31397 34987  3  5 93  0  0
 1  0   3840 1854932   1076 5420024    0    0     0     0 30306 33782  3  5 93  0  0
 0  0   3840 1854820   1076 5420024    0    0     0     0 30469 33751  2  5 93  0  0
 0  0   3840 1854832   1076 5420024    0    0     0     0 29165 32470  2  4 93  0  0
 2  0   3840 1854376   1076 5420024    0    0     0     0 30343 34263  2  5 93  0  0
 1  0   3840 1855700   1076 5420024    0    0     0     0 29072 32971  3  5 93  0  0
 0  0   3840 1855100   1076 5420024    0    0     0     0 30245 33910  3  5 92  0  0
 0  0   3840 1854568   1076 5420024    0    0     0    52 27878 31284  3  5 93  0  0
 0  0   3840 1854724   1076 5420032    0    0     0   257 30489 34471  3  5 92  0  0
 0  0   3840 1855040   1076 5420032    0    0     0     0 30630 34315  3  6 92  0  0
 0  0   3840 1855364   1076 5420032    0    0     0     0 29597 33565  2  5 93  0  0
 1  0   3840 1855640   1076 5420032    0    0     0     0 31780 35618  3  4 93  0  0
 0  0   3840 1855424   1076 5420036    0    0     0     0 30167 33891  2  5 93  0  0
 0  0   3840 1854680   1076 5420040    0    0     0     0 29851 33401  2  5 93  0  0
 1  0   3840 1855008   1076 5420040    0    0     0     0 29034 32231  3  5 92  0  0
 1  0   3840 1831612   1076 5420048    0    0     0     0 28841 32334  5  5 90  0  0
 1  0   3840 1830536   1076 5420048    0    0     0     4 28021 30816  3  5 92  0  0
 0  0   3840 1830780   1076 5420048    0    0     0     0 26314 29272  3  6 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   3840 1830640   1076 5420048    0    0     0     0 28039 31323  3  6 91  0  0
 1  0   3840 1830020   1076 5420052    0    0     0     0 25454 28409  3  6 91  0  0
 1  0   3840 1830632   1076 5420052    0    0     0     0 25512 28384  3  6 91  0  0
 0  0   3840 1830224   1076 5420060    0    0     0     0 24950 27639  3  6 91  0  0
 1  0   3840 1830012   1076 5420060    0    0     0     4 28621 32082  3  6 90  0  0
 0  0   3840 1830252   1076 5420060    0    0     0     0 27538 30829  3  6 92  0  0
 1  0   3840 1830168   1076 5420068    0    0     0     0 27512 30716  3  5 92  0  0
 1  0   3840 1830328   1076 5420072    0    0     0     0 28843 32294  3  6 92  0  0
 1  0   3840 1830332   1076 5420072    0    0     0     0 27006 30330  3  5 92  0  0
 0  0   3840 1830044   1076 5420072    0    0     0    48 27467 30759  3  5 92  0  0
 3  0   3840 1831024   1076 5420072    0    0     0     0 27517 30676  3  5 92  0  0
 0  0   3840 1830212   1076 5420076    0    0     0     0 28645 32302  3  5 92  0  0
 1  0   3840 1830248   1076 5420076    0    0     0     0 27082 30699  3  5 92  0  0
 0  0   3840 1830116   1076 5420076    0    0     0     0 27280 30366  3  5 92  0  0
 1  0   3840 1830680   1076 5420076    0    0     0     0 24395 27191  3  5 92  0  0
 0  0   3840 1830476   1076 5420076    0    0     0    52 29402 33045  3  5 92  0  0
 0  0   3840 1854896   1076 5420076    0    0     0   284 28389 32147  9  7 84  0  0
 0  0   3840 1854520   1076 5420084    0    0     0     0 27669 30895  3  5 92  0  0
 1  0   3840 1854960   1076 5420084    0    0     0     0 28095 31505  3  5 92  0  0
 1  0   3840 1854560   1076 5420088    0    0     0     0 30250 33565  3  6 92  0  0
 2  0   3840 1854408   1076 5420096    0    0     0    47 29390 32935  3  5 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   3840 1854608   1076 5420096    0    0     0     0 27548 30928  3  5 92  0  0
 0  0   3840 1854480   1076 5420100    0    0     0     0 29689 33634  3  5 92  0  0
 0  0   3840 1854768   1076 5420100    0    0     0     0 30395 34239  2  5 93  0  0
 0  0   3840 1854516   1076 5420100    0    0     0     0 29913 33933  2  5 93  0  0
 0  0   3840 1854156   1076 5420100    0    0     0     0 29677 33289  3  5 92  0  0
 1  0   3840 1854900   1076 5420100    0    0     0     0 31354 35521  3  5 92  0  0
 1  0   3840 1854860   1076 5420100    0    0     0     0 29027 32656  3  5 93  0  0
 0  0   3840 1855016   1076 5420100    0    0     0     0 29311 32962  3  5 92  0  0
 1  0   3840 1854640   1076 5420100    0    0     0     0 29911 33407  3  5 92  0  0
 2  0   3840 1853900   1076 5420100    0    0     0    24 30803 34144  2  6 92  0  0
 0  0   3840 1855040   1076 5420100    0    0     0     0 30656 34357  3  5 93  0  0
 0  0   3840 1855056   1076 5420108    0    0     0     0 30620 34061  3  5 93  0  0
 0  0   3840 1854768   1076 5420112    0    0     0     0 30970 34593  3  5 92  0  0
 0  0   3840 1854948   1076 5420112    0    0     0     0 32722 36664  3  5 92  0  0
 2  0   3840 1854576   1076 5420116    0    0     0     0 32064 35637  3  5 92  0  0
 0  0   3840 1854480   1076 5420120    0    0     0     0 31193 35246  3  5 92  0  0
 0  0   3840 1854524   1076 5420124    0    0     0     0 29297 33027  3  5 93  0  0
 0  0   3840 1854984   1076 5420124    0    0     0     0 30256 33744  2  5 92  0  0
 0  0   3840 1855020   1076 5420124    0    0     0     0 32292 35997  3  5 92  0  0
 1  0   3840 1854852   1076 5420124    0    0     0     4 30833 35078  3  5 92  0  0
 0  0   3840 1855068   1076 5420124    0    0     0     0 32038 35898  2  5 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   3840 1854796   1076 5420124    0    0     0     0 30110 33747  2  5 93  0  0
 0  0   3840 1855100   1076 5420128    0    0     0     0 30824 34492  3  5 92  0  0
 0  0   3840 1854520   1076 5420128    0    0     0     0 32847 36348  2  5 93  0  0
 0  0   3840 1854844   1076 5420132    0    0     0    72 31442 35437  2  5 93  0  0
 1  0   3840 1854488   1076 5420140    0    0     0     0 31048 35029  3  5 93  0  0
 1  0   3840 1855036   1076 5420140    0    0     0     0 33255 37424  2  5 93  0  0
