procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 9474940   1076 4690328    0    0   103   516   79  116  6  4 88  3  0
 1  0      0 9477696   1076 4690344    0    0     0   130 2706 4233  1  1 97  1  0
 1  0      0 9474848   1076 4690348    0    0     0    98 2923 4325  1  1 98  0  0
 0  0      0 9475296   1076 4690348    0    0     0    72 3005 4409  1  2 97  0  0
 0  0      0 9475488   1076 4690348    0    0     0    72 2148 3436  1  1 98  0  0
 0  0      0 9475616   1076 4690352    0    0     0    85 2359 3742  1  1 98  0  0
 0  0      0 9475968   1076 4690352    0    0     0   116 3032 4555  1  2 97  0  0
 0  0      0 9476224   1076 4690352    0    0     0    72 2769 4285  1  1 98  0  0
 0  0      0 9476416   1076 4690352    0    0     0    72 2195 3492  1  1 99  0  0
 0  0      0 9476608   1076 4690356    0    0     0    78 2204 3573  1  1 98  0  0
 1  0      0 9477084   1076 4690356    0    0     0   100 2723 4078  1  1 98  0  0
 0  0      0 9477404   1076 4690356    0    0     0    72 2572 3975  1  1 98  0  0
 0  0      0 9477596   1076 4690364    0    0     0   147 2603 4119  1  1 98  0  0
 0  0      0 9478044   1076 4690364    0    0     0    84 2941 4334  1  1 97  0  0
 0  0      0 9478332   1076 4690364    0    0     0    76 2675 3984  2  1 97  0  0
 0  0      0 9478808   1076 4690368    0    0     0   122 2647 4127  1  1 98  0  0
 0  0      0 9479032   1076 4690368    0    0     0    72 2449 3832  1  1 98  0  0
 0  0      0 9479224   1076 4690368    0    0     0   179 2503 4068  1  1 98  0  0
 0  0      0 9479512   1076 4690368    0    0     0    72 2762 4120  1  1 98  0  0
 0  0      0 9476504   1076 4690368    0    0     0    81 2694 4165  1  1 98  0  0
 0  0      0 9476824   1076 4690376    0    0     0   122 2391 3824  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 9477048   1076 4690376    0    0     0    72 2268 3601  1  2 98  0  0
 0  0      0 9477336   1076 4690376    0    0     0    72 2694 4015  1  2 98  0  0
 0  0      0 9477752   1076 4690380    0    0     0    78 3067 4549  1  1 97  0  0
 0  0      0 9477944   1076 4690380    0    0     0    96 2476 3864  1  1 98  0  0
 0  0      0 9478200   1076 4690380    0    0     0    76 2327 3775  1  1 98  0  0
 1  0      0 9478424   1076 4690384    0    0     0   101 2709 4074  1  1 98  0  0
 0  0      0 9478680   1076 4690384    0    0     0    72 2589 3920  1  1 98  0  0
 0  0      0 9478872   1076 4690384    0    0     0    76 2227 3539  1  1 98  0  0
 0  0      0 9479032   1076 4690384    0    0     0    72 2257 3684  1  1 98  0  0
 0  0      0 9479352   1076 4690388    0    0     0   122 2858 4296  1  1 98  0  0
 0  0      0 9479608   1076 4690392    0    0     0    90 2446 3738  1  1 98  0  0
 0  0      0 9479800   1076 4690392    0    0     0    96 2267 3605  1  1 98  0  0
 1  0      0 9480184   1076 4690392    0    0     0    80 2896 4313  1  1 98  0  0
 1  0      0 9480472   1076 4690396    0    0     0    79 2553 3838  1  1 98  0  0
 0  0      0 9480664   1076 4690396    0    0     0   116 2639 4092  1  1 98  0  0
 0  0      0 9480920   1076 4690396    0    0     0    72 2298 3624  1  1 98  0  0
 0  0      0 9478008   1076 4690396    0    0     0    72 2336 3787  1  1 98  0  0
 0  0      0 9478264   1076 4690400    0    0     0    81 2576 3847  1  1 98  0  0
 0  0      0 9478520   1076 4690400    0    0     0    92 2517 3936  1  1 98  0  0
 0  0      0 9478680   1076 4690400    0    0     0    96 2338 3736  1  1 98  0  0
 0  0      0 9478808   1076 4690400    0    0     0    72 2306 3653  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
