Linux 4.18.0-553.129.1.el8_10.x86_64 (g-test-poc-1) 	07/02/26 	_x86_64_	(4 CPU)

22:03:23     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
22:03:24     all    2.25    0.00    1.00    0.50    0.75    0.25    0.00    0.00    0.00   95.25
22:03:25     all    1.76    0.00    1.01    0.00    0.50    0.00    0.00    0.00    0.00   96.73
22:03:26     all    2.01    0.00    0.75    0.25    0.50    0.25    0.25    0.00    0.00   95.99
22:03:27     all    2.00    0.00    0.50    0.00    0.75    0.50    0.00    0.00    0.00   96.26
22:03:28     all    1.26    0.00    1.01    0.25    0.25    0.00    0.00    0.00    0.00   97.24
22:03:29     all    1.25    0.00    1.25    0.50    0.75    0.25    0.00    0.00    0.00   96.00
22:03:30     all    1.51    0.00    1.26    0.25    0.25    0.00    0.00    0.00    0.00   96.73
22:03:31     all    1.50    0.00    0.50    0.00    0.75    0.00    0.00    0.00    0.00   97.24
22:03:32     all    1.50    0.00    1.00    0.25    0.25    0.25    0.00    0.00    0.00   96.74
22:03:33     all    1.75    0.00    0.75    0.00    0.75    0.50    0.00    0.00    0.00   96.24
22:03:34     all    1.51    0.00    0.50    0.76    0.25    0.00    0.00    0.00    0.00   96.98
22:03:35     all    1.75    0.00    1.50    0.00    0.75    0.25    0.00    0.00    0.00   95.74
22:03:36     all    1.75    0.00    0.75    0.50    0.50    0.25    0.25    0.00    0.00   95.99
22:03:37     all    1.76    0.00    0.76    0.00    0.50    0.25    0.00    0.00    0.00   96.73
22:03:38     all    1.75    0.00    1.00    0.50    0.50    0.25    0.00    0.00    0.00   96.01
22:03:39     all    1.52    0.00    1.01    0.00    0.51    0.00    0.00    0.00    0.00   96.97
22:03:40     all    1.26    0.00    0.76    0.00    0.50    0.00    0.00    0.00    0.00   97.48
22:03:41     all    2.23    0.00    0.99    0.50    0.50    0.50    0.00    0.00    0.00   95.29
22:03:42     all    1.26    0.00    0.75    0.25    0.75    0.00    0.00    0.00    0.00   96.98
22:03:43     all    1.50    0.00    1.00    0.00    0.75    0.25    0.00    0.00    0.00   96.50
22:03:44     all    1.26    0.00    0.76    0.51    0.00    0.25    0.00    0.00    0.00   97.22
22:03:45     all    1.51    0.00    1.01    0.00    0.75    0.00    0.00    0.00    0.00   96.73
22:03:46     all    1.26    0.00    1.01    0.00    0.51    0.51    0.00    0.00    0.00   96.72
22:03:47     all    1.75    0.00    0.75    0.50    0.50    0.00    0.00    0.00    0.00   96.51
22:03:48     all    1.51    0.00    0.75    0.25    0.50    0.00    0.00    0.00    0.00   96.98
22:03:49     all    1.26    0.00    1.01    0.25    0.25    0.00    0.00    0.00    0.00   97.22
22:03:50     all    2.23    0.00    0.99    0.50    0.99    0.74    0.00    0.00    0.00   94.54
22:03:51     all    1.00    0.00    1.25    0.00    0.25    0.25    0.25    0.00    0.00   96.99
22:03:52     all    1.76    0.00    0.50    0.00    0.75    0.00    0.00    0.00    0.00   96.98
22:03:53     all    2.02    0.00    1.01    0.50    0.25    0.00    0.00    0.00    0.00   96.22
22:03:54     all    1.50    0.00    1.00    0.25    0.75    0.25    0.00    0.00    0.00   96.26
22:03:55     all    1.26    0.00    1.01    0.00    0.25    0.50    0.00    0.00    0.00   96.98
22:03:56     all    1.25    0.00    1.00    0.50    0.75    0.00    0.00    0.00    0.00   96.49
22:03:57     all    1.52    0.00    1.01    0.00    0.51    0.00    0.00    0.00    0.00   96.97
22:03:58     all    1.01    0.00    0.51    0.25    0.51    0.25    0.00    0.00    0.00   97.47
22:03:59     all    1.50    0.00    1.00    0.00    0.75    0.50    0.00    0.00    0.00   96.25
22:04:00     all    1.50    0.00    1.00    0.50    0.25    0.00    0.00    0.00    0.00   96.74
22:04:01     all    1.25    0.00    0.75    0.25    0.75    0.25    0.00    0.00    0.00   96.74
22:04:02     all    1.50    0.00    1.25    0.00    0.25    0.00    0.00    0.00    0.00   96.99
