2026/05/30 04:48:56 maxprocs: Leaving GOMAXPROCS=4: CPU quota undefined
[Current] DELIVERY - Takes(s): 9.7, Count: 210, TPM: 1303.9, Sum(ms): 33807.3, Avg(ms): 161.0, 50th(ms): 159.4, 90th(ms): 209.7, 95th(ms): 234.9, 99th(ms): 251.7, 99.9th(ms): 369.1, Max(ms): 369.1
[Current] NEW_ORDER - Takes(s): 9.8, Count: 2457, TPM: 15013.2, Sum(ms): 187900.7, Avg(ms): 76.5, 50th(ms): 75.5, 90th(ms): 104.9, 95th(ms): 113.2, 99th(ms): 142.6, 99.9th(ms): 184.5, Max(ms): 209.7
[Current] ORDER_STATUS - Takes(s): 9.7, Count: 217, TPM: 1342.5, Sum(ms): 6002.0, Avg(ms): 27.7, 50th(ms): 27.3, 90th(ms): 39.8, 95th(ms): 41.9, 99th(ms): 50.3, 99.9th(ms): 56.6, Max(ms): 56.6
[Current] PAYMENT - Takes(s): 9.8, Count: 2352, TPM: 14337.3, Sum(ms): 77680.6, Avg(ms): 33.0, 50th(ms): 31.5, 90th(ms): 44.0, 95th(ms): 52.4, 99th(ms): 71.3, 99.9th(ms): 100.7, Max(ms): 117.4
[Current] STOCK_LEVEL - Takes(s): 9.8, Count: 217, TPM: 1324.5, Sum(ms): 6118.6, Avg(ms): 28.2, 50th(ms): 26.2, 90th(ms): 41.9, 95th(ms): 46.1, 99th(ms): 60.8, 99.9th(ms): 67.1, Max(ms): 67.1
[Current] DELIVERY - Takes(s): 10.0, Count: 233, TPM: 1401.0, Sum(ms): 38338.0, Avg(ms): 164.7, 50th(ms): 159.4, 90th(ms): 218.1, 95th(ms): 234.9, 99th(ms): 369.1, 99.9th(ms): 503.3, Max(ms): 503.3
[Current] NEW_ORDER - Takes(s): 10.0, Count: 2465, TPM: 14800.7, Sum(ms): 184404.6, Avg(ms): 74.8, 50th(ms): 75.5, 90th(ms): 100.7, 95th(ms): 109.1, 99th(ms): 134.2, 99.9th(ms): 167.8, Max(ms): 176.2
[Current] ORDER_STATUS - Takes(s): 10.0, Count: 224, TPM: 1345.2, Sum(ms): 5894.4, Avg(ms): 26.3, 50th(ms): 26.2, 90th(ms): 37.7, 95th(ms): 41.9, 99th(ms): 50.3, 99.9th(ms): 54.5, Max(ms): 54.5
[Current] PAYMENT - Takes(s): 10.0, Count: 2489, TPM: 14938.6, Sum(ms): 82544.9, Avg(ms): 33.2, 50th(ms): 31.5, 90th(ms): 44.0, 95th(ms): 54.5, 99th(ms): 71.3, 99.9th(ms): 100.7, Max(ms): 151.0
[Current] STOCK_LEVEL - Takes(s): 9.8, Count: 202, TPM: 1235.7, Sum(ms): 5906.0, Avg(ms): 29.3, 50th(ms): 25.2, 90th(ms): 46.1, 95th(ms): 58.7, 99th(ms): 79.7, 99.9th(ms): 92.3, Max(ms): 92.3
[Current] DELIVERY - Takes(s): 10.0, Count: 195, TPM: 1171.7, Sum(ms): 31347.4, Avg(ms): 160.7, 50th(ms): 159.4, 90th(ms): 209.7, 95th(ms): 234.9, 99th(ms): 260.0, 99.9th(ms): 268.4, Max(ms): 268.4
[Current] NEW_ORDER - Takes(s): 10.0, Count: 2359, TPM: 14167.0, Sum(ms): 190156.0, Avg(ms): 80.6, 50th(ms): 79.7, 90th(ms): 113.2, 95th(ms): 121.6, 99th(ms): 142.6, 99.9th(ms): 176.2, Max(ms): 192.9
[Current] ORDER_STATUS - Takes(s): 10.0, Count: 211, TPM: 1268.9, Sum(ms): 5947.8, Avg(ms): 28.2, 50th(ms): 27.3, 90th(ms): 39.8, 95th(ms): 46.1, 99th(ms): 56.6, 99.9th(ms): 62.9, Max(ms): 62.9
[Current] PAYMENT - Takes(s): 10.0, Count: 2344, TPM: 14063.0, Sum(ms): 83461.5, Avg(ms): 35.6, 50th(ms): 33.6, 90th(ms): 50.3, 95th(ms): 56.6, 99th(ms): 79.7, 99.9th(ms): 130.0, Max(ms): 142.6
[Current] STOCK_LEVEL - Takes(s): 10.0, Count: 199, TPM: 1196.9, Sum(ms): 5571.6, Avg(ms): 28.0, 50th(ms): 25.2, 90th(ms): 44.0, 95th(ms): 52.4, 99th(ms): 58.7, 99.9th(ms): 75.5, Max(ms): 75.5
[Current] DELIVERY - Takes(s): 10.0, Count: 219, TPM: 1314.1, Sum(ms): 38183.1, Avg(ms): 174.5, 50th(ms): 167.8, 90th(ms): 243.3, 95th(ms): 285.2, 99th(ms): 419.4, 99.9th(ms): 486.5, Max(ms): 486.5
[Current] NEW_ORDER - Takes(s): 10.0, Count: 2387, TPM: 14327.7, Sum(ms): 186765.3, Avg(ms): 78.2, 50th(ms): 75.5, 90th(ms): 109.1, 95th(ms): 117.4, 99th(ms): 167.8, 99.9th(ms): 226.5, Max(ms): 234.9
[Current] ORDER_STATUS - Takes(s): 10.0, Count: 217, TPM: 1302.2, Sum(ms): 6070.7, Avg(ms): 28.0, 50th(ms): 26.2, 90th(ms): 39.8, 95th(ms): 46.1, 99th(ms): 71.3, 99.9th(ms): 79.7, Max(ms): 79.7
[Current] PAYMENT - Takes(s): 10.0, Count: 2212, TPM: 13274.1, Sum(ms): 78204.8, Avg(ms): 35.4, 50th(ms): 33.6, 90th(ms): 50.3, 95th(ms): 56.6, 99th(ms): 79.7, 99.9th(ms): 109.1, Max(ms): 121.6
[Current] STOCK_LEVEL - Takes(s): 9.8, Count: 227, TPM: 1386.2, Sum(ms): 6651.9, Avg(ms): 29.3, 50th(ms): 25.2, 90th(ms): 46.1, 95th(ms): 58.7, 99th(ms): 88.1, 99.9th(ms): 104.9, Max(ms): 104.9
[Current] DELIVERY - Takes(s): 10.0, Count: 195, TPM: 1171.3, Sum(ms): 37206.4, Avg(ms): 191.0, 50th(ms): 184.5, 90th(ms): 260.0, 95th(ms): 285.2, 99th(ms): 302.0, 99.9th(ms): 335.5, Max(ms): 335.5
[Current] NEW_ORDER - Takes(s): 10.0, Count: 2215, TPM: 13295.2, Sum(ms): 189896.5, Avg(ms): 85.8, 50th(ms): 83.9, 90th(ms): 113.2, 95th(ms): 125.8, 99th(ms): 159.4, 99.9th(ms): 192.9, Max(ms): 201.3
[Current] ORDER_STATUS - Takes(s): 9.9, Count: 202, TPM: 1221.7, Sum(ms): 6246.6, Avg(ms): 31.0, 50th(ms): 31.5, 90th(ms): 44.0, 95th(ms): 48.2, 99th(ms): 58.7, 99.9th(ms): 62.9, Max(ms): 62.9
[Current] PAYMENT - Takes(s): 10.0, Count: 2024, TPM: 12155.1, Sum(ms): 77862.4, Avg(ms): 38.5, 50th(ms): 35.7, 90th(ms): 52.4, 95th(ms): 60.8, 99th(ms): 83.9, 99.9th(ms): 125.8, Max(ms): 142.6
[Current] STOCK_LEVEL - Takes(s): 10.0, Count: 185, TPM: 1110.5, Sum(ms): 5813.7, Avg(ms): 31.5, 50th(ms): 28.3, 90th(ms): 48.2, 95th(ms): 60.8, 99th(ms): 92.3, 99.9th(ms): 100.7, Max(ms): 100.7
[Current] DELIVERY - Takes(s): 9.9, Count: 202, TPM: 1218.1, Sum(ms): 36640.3, Avg(ms): 181.2, 50th(ms): 167.8, 90th(ms): 243.3, 95th(ms): 285.2, 99th(ms): 369.1, 99.9th(ms): 419.4, Max(ms): 419.4
[Current] NEW_ORDER - Takes(s): 10.0, Count: 2327, TPM: 13983.2, Sum(ms): 191805.4, Avg(ms): 82.5, 50th(ms): 79.7, 90th(ms): 113.2, 95th(ms): 125.8, 99th(ms): 159.4, 99.9th(ms): 218.1, Max(ms): 251.7
[Current] ORDER_STATUS - Takes(s): 10.0, Count: 202, TPM: 1212.4, Sum(ms): 5957.2, Avg(ms): 29.5, 50th(ms): 28.3, 90th(ms): 41.9, 95th(ms): 46.1, 99th(ms): 52.4, 99.9th(ms): 60.8, Max(ms): 60.8
[Current] PAYMENT - Takes(s): 10.0, Count: 2110, TPM: 12669.1, Sum(ms): 77269.1, Avg(ms): 36.6, 50th(ms): 33.6, 90th(ms): 50.3, 95th(ms): 60.8, 99th(ms): 83.9, 99.9th(ms): 113.2, Max(ms): 130.0
[Current] STOCK_LEVEL - Takes(s): 9.9, Count: 200, TPM: 1209.5, Sum(ms): 6335.4, Avg(ms): 31.7, 50th(ms): 27.3, 90th(ms): 52.4, 95th(ms): 67.1, 99th(ms): 96.5, 99.9th(ms): 134.2, Max(ms): 134.2
[Current] DELIVERY - Takes(s): 9.9, Count: 226, TPM: 1375.7, Sum(ms): 37368.7, Avg(ms): 165.6, 50th(ms): 151.0, 90th(ms): 218.1, 95th(ms): 243.3, 99th(ms): 318.8, 99.9th(ms): 369.1, Max(ms): 369.1
[Current] NEW_ORDER - Takes(s): 10.0, Count: 2441, TPM: 14656.6, Sum(ms): 183243.9, Avg(ms): 75.1, 50th(ms): 75.5, 90th(ms): 100.7, 95th(ms): 109.1, 99th(ms): 142.6, 99.9th(ms): 201.3, Max(ms): 226.5
[Current] ORDER_STATUS - Takes(s): 10.0, Count: 219, TPM: 1318.8, Sum(ms): 6109.8, Avg(ms): 27.9, 50th(ms): 26.2, 90th(ms): 39.8, 95th(ms): 48.2, 99th(ms): 60.8, 99.9th(ms): 88.1, Max(ms): 88.1
[Current] PAYMENT - Takes(s): 10.0, Count: 2373, TPM: 14242.2, Sum(ms): 81356.1, Avg(ms): 34.3, 50th(ms): 32.5, 90th(ms): 48.2, 95th(ms): 54.5, 99th(ms): 75.5, 99.9th(ms): 117.4, Max(ms): 130.0
[Current] STOCK_LEVEL - Takes(s): 10.0, Count: 210, TPM: 1262.5, Sum(ms): 5988.3, Avg(ms): 28.5, 50th(ms): 24.1, 90th(ms): 41.9, 95th(ms): 56.6, 99th(ms): 79.7, 99.9th(ms): 117.4, Max(ms): 117.4
[Current] DELIVERY - Takes(s): 10.0, Count: 204, TPM: 1225.6, Sum(ms): 34675.8, Avg(ms): 169.9, 50th(ms): 151.0, 90th(ms): 243.3, 95th(ms): 251.7, 99th(ms): 335.5, 99.9th(ms): 369.1, Max(ms): 369.1
