ts_ns,query_type,latency_ms
1784026528064545378,select,30.500
1784026528099217275,update,120.742
1784026528324416810,select,19.837
1784026528347905958,update,53.542
1784026528505779314,select,20.087
1784026528528792094,update,43.056
1784026528677359447,select,20.583
1784026528700910925,update,46.705
1784026528851751992,select,22.040
1784026528876895466,update,65.959
1784026529047373367,select,23.883
1784026529074113689,update,76.173
1784026529254610173,select,21.933
1784026529279883379,update,50.089
1784026529434654737,select,19.625
1784026529457954381,update,50.090
1784026529612712690,select,20.745
1784026529636649357,update,75.384
1784026529816538704,select,20.713
1784026529840470193,update,76.480
1784026530021221215,select,22.713
1784026530047137592,update,50.215
1784026530203757298,select,21.443
1784026530228768409,update,72.908
1784026530406517254,select,22.490
1784026530432383080,update,53.366
1784026530591537063,select,23.161
1784026530617732127,update,65.414
1784026530787887896,select,26.143
1784026530816915069,update,59.627
1784026530981372119,select,21.895
1784026531006366750,update,77.258
1784026531187997521,select,21.917
1784026531212917321,update,51.712
1784026531369779681,select,23.060
1784026531395780945,update,51.202
1784026531551360221,select,22.404
1784026531577464859,update,53.855
1784026531735979214,select,20.575
1784026531759597068,update,50.156
1784026531914413434,select,20.746
1784026531938062554,update,66.658
1784026532109424532,select,23.364
1784026532136688474,update,68.435
1784026532310288239,select,23.546
1784026532336764632,update,48.637
1784026532489838316,select,22.220
1784026532516056574,update,93.801
1784026532714141674,select,21.733
1784026532738967885,update,45.265
1784026532890090795,select,21.573
1784026532914478265,update,50.467
1784026533069118042,select,20.326
1784026533092306892,update,47.948
1784026533244419095,select,19.257
1784026533266887304,update,47.549
1784026533418752182,select,20.886
1784026533442552908,update,75.061
1784026533621719515,select,19.364
1784026533644007676,update,66.898
1784026533815114331,select,19.920
1784026533837858250,update,77.745
1784026534020410577,select,19.814
1784026534043637163,update,67.584
1784026534215627715,select,19.463
1784026534238565617,update,54.368
1784026534397814565,select,19.241
1784026534419836183,update,45.575
1784026534569665248,select,23.798
1784026534596870581,update,60.983
1784026534763907862,select,21.321
1784026534788212436,update,64.541
1784026534957207084,select,20.784
1784026534980891774,update,53.343
1784026535138425660,select,20.837
1784026535162612826,update,63.804
1784026535331280414,select,21.500
1784026535357488285,update,53.423
1784026535515370221,select,23.666
1784026535541962534,update,74.918
1784026535721220259,select,19.168
1784026535743304867,update,49.973
1784026535897601349,select,19.710
1784026535920214009,update,60.627
1784026536085844483,select,21.901
1784026536111037068,update,61.437
1784026536276595555,select,21.050
1784026536300540150,update,64.695
1784026536470311831,select,20.607
1784026536493766692,update,65.316
1784026536664381014,select,18.892
1784026536687117057,update,57.891
1784026536849959220,select,21.821
1784026536874592532,update,61.904
1784026537040433779,select,22.173
1784026537065963967,update,47.854
1784026537218341506,select,19.488
1784026537241927858,update,48.868
1784026537395537182,select,21.283
1784026537419681429,update,47.328
1784026537571311622,select,21.081
1784026537595312239,update,54.288
1784026537754208734,select,20.670
1784026537777863559,update,60.956
1784026537942986077,select,20.688
1784026537966898786,update,52.969
1784026538125183119,select,21.614
1784026538150006219,update,65.719
1784026538320652001,select,19.927
1784026538343573600,update,69.745
1784026538517594236,select,20.582
1784026538541720516,update,51.499
1784026538697404523,select,19.320
1784026538719757779,update,46.694
1784026538871175100,select,21.191
1784026538896892900,update,47.308
1784026539048331435,select,20.690
1784026539072033397,update,49.927
1784026539226983478,select,20.721
1784026539250857689,update,73.975
1784026539429289684,select,19.537
1784026539452606055,update,66.986
1784026539624178234,select,21.962
1784026539648943918,update,71.655
1784026539824613698,select,21.556
1784026539849233951,update,52.195
1784026540007205303,select,20.874
1784026540031105351,update,53.701
1784026540189020772,select,22.171
1784026540213958883,update,54.848
1784026540373238826,select,20.238
1784026540396938122,update,71.881
1784026540572903347,select,23.463
1784026540600113950,update,77.182
1784026540781669988,select,21.232
1784026540806736718,update,69.578
1784026540980862064,select,21.739
1784026541005415739,update,47.782
1784026541158498302,select,21.307
1784026541182884899,update,49.720
1784026541337136486,select,19.344
1784026541359531298,update,57.712
1784026541522030466,select,20.223
1784026541545216604,update,64.294
1784026541714698644,select,22.515
1784026541740047812,update,69.494
1784026541914188938,select,21.229
1784026541938369960,update,63.743
1784026542106540847,select,19.433
1784026542128942256,update,68.268
1784026542301907903,select,19.444
1784026542325810168,update,48.129
1784026542479406703,select,21.687
1784026542504622435,update,65.922
1784026542675763641,select,20.346
1784026542699517867,update,52.043
1784026542856699238,select,18.859
1784026542878992461,update,48.565
1784026543032991618,select,20.413
1784026543056338460,update,50.882
1784026543212597845,select,18.665
1784026543235605676,update,45.181
1784026543385621868,select,19.325
1784026543407902719,update,44.911
1784026543557328108,select,19.014
1784026543579335403,update,73.538
1784026543757299954,select,19.432
1784026543780002053,update,44.962
1784026543929109175,select,21.662
1784026543953609652,update,51.267
1784026544109164780,select,19.268
1784026544131314183,update,66.306
1784026544302481148,select,18.942
1784026544324404526,update,48.284
1784026544476808258,select,20.034
1784026544499768207,update,66.110
1784026544671657097,select,19.892
1784026544695276078,update,61.108
1784026544860645428,select,19.462
1784026544883161849,update,44.701
1784026545032019052,select,19.141
1784026545054815409,update,49.490
1784026545209457774,select,19.461
1784026545231798247,update,47.357
1784026545383466509,select,19.534
1784026545405885925,update,46.414
1784026545557012862,select,25.188
1784026545585104634,update,51.983
1784026545742004215,select,21.295
1784026545766233789,update,49.232
1784026545919750156,select,19.203
1784026545941878799,update,47.471
1784026546093846087,select,21.531
1784026546118866830,update,49.437
1784026546272574222,select,22.172
1784026546298638685,update,52.279
1784026546455275282,select,19.078
1784026546477868273,update,48.064
1784026546630279488,select,21.849
1784026546655382656,update,52.174
1784026546812296485,select,21.198
1784026546836608619,update,50.639
1784026546991487152,select,19.346
1784026547013712635,update,47.758
1784026547166216467,select,19.053
1784026547188547925,update,48.247
1784026547341271100,select,20.626
1784026547364907738,update,49.559
1784026547518800944,select,21.380
1784026547543134808,update,50.022
1784026547697340933,select,21.255
1784026547721573049,update,46.432
1784026547872707276,select,20.787
1784026547896851761,update,42.643
1784026548043678546,select,19.612
1784026548066721811,update,61.545
1784026548232493549,select,20.503
1784026548255860860,update,45.447
1784026548407202787,select,22.746
1784026548433618646,update,63.250
1784026548602218217,select,24.285
1784026548629525277,update,49.023
1784026548782912937,select,20.767
1784026548806867888,update,43.203
1784026548955108662,select,19.290
1784026548977378000,update,63.564
1784026549146133475,select,20.650
1784026549169967200,update,47.407
1784026549321990653,select,20.134
1784026549345260761,update,48.308
1784026549498252305,select,20.490
1784026549521832591,update,48.822
1784026549675372261,select,23.257
1784026549701948195,update,50.190
1784026549856732086,select,20.870
1784026549880982131,update,48.364
1784026550033713097,select,21.282
1784026550058217938,update,51.449
1784026550213897111,select,21.302
1784026550239922355,update,53.458
1784026550397537073,select,20.598
1784026550421088285,update,65.753
1784026550591307891,select,22.030
1784026550617633006,update,52.995
1784026550775031805,select,21.668
1784026550800428014,update,56.382
1784026550961099737,select,22.801
1784026550986730813,update,48.152
1784026551139228022,select,25.607
1784026551167994500,update,54.392
1784026551326798945,select,19.582
1784026551349455639,update,64.490
1784026551518366526,select,20.458
1784026551541709487,update,49.423
1784026551695689774,select,20.234
1784026551718874959,update,65.873
1784026551888984011,select,19.820
1784026551912023934,update,43.990
1784026552061478787,select,20.478
1784026552085215787,update,48.758
1784026552238598329,select,19.899
1784026552262029404,update,59.930
1784026552426722834,select,20.992
1784026552450662333,update,64.947
1784026552620401021,select,21.903
1784026552645956708,update,45.857
1784026552796469782,select,18.795
1784026552819168844,update,44.029
1784026552967578095,select,20.035
1784026552990858975,update,45.450
1784026553140888896,select,19.708
1784026553163589062,update,46.732
1784026553314647972,select,21.038
1784026553338650781,update,51.167
1784026553494450106,select,20.111
1784026553517360753,update,50.330
1784026553672175873,select,19.467
1784026553694749742,update,46.966
1784026553846023347,select,20.721
1784026553870224695,update,54.468
1784026554028903828,select,19.717
1784026554052414591,update,46.893
1784026554204232607,select,19.564
1784026554226955482,update,50.724
1784026554382649452,select,18.656
1784026554404315065,update,51.043
1784026554559559780,select,21.984
1784026554584529169,update,67.334
1784026554756188377,select,21.293
1784026554780256211,update,53.255
1784026554937601412,select,19.399
1784026554959870023,update,62.852
1784026555127073952,select,19.506
1784026555149492599,update,65.397
1784026555319397995,select,23.763
1784026555346245138,update,60.984
1784026555512141096,select,22.254
1784026555537460630,update,68.973
1784026555711102071,select,20.496
1784026555734729632,update,45.215
1784026555885067753,select,21.062
1784026555909647942,update,61.370
1784026556075690555,select,20.431
1784026556099141854,update,51.306
1784026556254590876,select,23.541
1784026556281772794,update,64.199
1784026556450166246,select,18.831
1784026556472087550,update,59.426
1784026556636233761,select,20.744
1784026556659878016,update,69.439
1784026556833737400,select,19.027
1784026556855863793,update,48.043
1784026557008593825,select,20.302
1784026557031648179,update,49.644
1784026557185522470,select,21.781
1784026557210237305,update,63.695
1784026557378061077,select,20.081
1784026557400958744,update,48.039
1784026557553976860,select,22.291
1784026557579881323,update,47.801
1784026557732180945,select,20.011
1784026557755269266,update,48.922
1784026557909927321,select,18.774
1784026557933199989,update,43.773
1784026558081061283,select,21.185
1784026558105163496,update,47.181
1784026558257173330,select,18.681
1784026558278928039,update,47.257
1784026558431328652,select,20.200
1784026558455150522,update,49.534
1784026558610044942,select,22.230
1784026558635496250,update,46.824
1784026558788508619,select,20.068
1784026558812949046,update,47.994
1784026558965673717,select,19.918
1784026558988485733,update,46.522
1784026559139179107,select,18.988
1784026559161438139,update,61.429
1784026559327534909,select,19.901
1784026559350294379,update,47.009
1784026559502999048,select,19.950
1784026559525988511,update,65.046
1784026559696414065,select,19.229
1784026559718704279,update,49.305
1784026559872486415,select,19.779
1784026559895954380,update,47.319
1784026560047785187,select,21.593
1784026560072775726,update,68.209
1784026560247393931,select,21.685
1784026560271883141,update,48.572
1784026560424764058,select,20.255
1784026560448051567,update,65.739
1784026560618432405,select,23.722
1784026560647012847,update,57.097
1784026560808577815,select,21.134
1784026560832781331,update,76.461
1784026561014372114,select,24.014
1784026561041881691,update,55.617
1784026561202645557,select,21.503
1784026561227045708,update,59.514
1784026561391530218,select,21.781
1784026561417108979,update,50.717
1784026561572265235,select,22.212
1784026561597619064,update,62.794
1784026561764816408,select,22.424
1784026561790137679,update,46.394
1784026561940751851,select,22.232
1784026561966001098,update,53.401
1784026562123875477,select,22.789
1784026562149575493,update,55.351
1784026562309245567,select,23.964
1784026562336185576,update,72.403
1784026562512700940,select,20.828
1784026562536332294,update,49.156
1784026562690074261,select,20.223
1784026562713173591,update,64.763
1784026562882094742,select,21.181
1784026562906105158,update,49.045
1784026563059634443,select,20.101
1784026563082641048,update,62.564
1784026563249591495,select,22.722
1784026563275186548,update,61.607
1784026563441172165,select,21.841
1784026563465889825,update,51.307
1784026563623088773,select,20.860
1784026563646880535,update,50.456
1784026563801768412,select,19.446
1784026563824976805,update,51.222
1784026563981519605,select,21.910
1784026564006658587,update,53.289
1784026564164872413,select,22.555
1784026564190765630,update,67.006
1784026564362083419,select,22.328
1784026564387441287,update,47.637
1784026564539332369,select,22.776
1784026564565732668,update,59.216
1784026564729466990,select,19.936
1784026564752170796,update,48.439
1784026564904782229,select,22.831
1784026564930517414,update,59.257
1784026565093972894,select,20.804
1784026565118317633,update,63.411
1784026565286365972,select,19.842
1784026565310813490,update,48.204
1784026565463811802,select,19.409
1784026565486617121,update,65.502
1784026565656968158,select,19.758
1784026565679761823,update,49.810
1784026565834170183,select,19.605
1784026565856696688,update,48.731
1784026566010168076,select,19.808
1784026566033343896,update,46.534
1784026566184402367,select,21.405
1784026566208693069,update,52.127
1784026566365076243,select,19.696
1784026566387871167,update,47.145
1784026566539273688,select,22.101
1784026566564547081,update,55.438
1784026566724506446,select,21.799
1784026566749562719,update,54.839
1784026566908829103,select,20.196
1784026566932823853,update,46.447
1784026567083664356,select,19.428
1784026567106114184,update,47.888
1784026567258140903,select,21.340
1784026567282385804,update,46.404
1784026567434147109,select,21.278
1784026567458757598,update,48.943
1784026567612319445,select,23.218
1784026567638761565,update,45.898
1784026567789231233,select,21.811
1784026567813975173,update,53.651
1784026567972478206,select,19.900
1784026567995889692,update,43.298
1784026568143444305,select,21.815
1784026568168158015,update,51.896
1784026568324239227,select,21.064
1784026568348154556,update,55.211
1784026568507665783,select,18.031
1784026568528576173,update,46.561
1784026568679347419,select,19.035
1784026568701257521,update,51.115
1784026568856631994,select,19.162
1784026568878559751,update,48.310
1784026569032073223,select,19.327
1784026569055484495,update,52.391
1784026569212182695,select,19.915
1784026569235635036,update,52.540
1784026569392360144,select,19.284
1784026569414620796,update,62.079
1784026569580749815,select,21.604
1784026569605196050,update,56.658
1784026569765965245,select,26.104
1784026569795281634,update,66.353
1784026569967054568,select,19.778
1784026569991558745,update,50.428
1784026570146252890,select,18.846
1784026570168010450,update,47.281
1784026570320227885,select,23.029
1784026570346378920,update,50.108
1784026570501202393,select,23.592
1784026570528856556,update,61.871
1784026570695737101,select,21.089
1784026570719884713,update,70.782
1784026570896252918,select,19.537
1784026570918585490,update,45.742
1784026571069486357,select,22.016
1784026571094286293,update,60.497
1784026571258955217,select,21.132
1784026571283978683,update,67.115
1784026571455589022,select,20.956
1784026571479999512,update,63.546
1784026571647910806,select,21.448
1784026571672328423,update,63.452
1784026571840103786,select,20.147
1784026571863382966,update,47.040
1784026572014898069,select,20.030
1784026572038853295,update,50.611
1784026572194150421,select,20.166
1784026572217430895,update,47.685
1784026572370635657,select,22.234
1784026572395745014,update,48.879
1784026572549978440,select,20.274
1784026572573229671,update,67.624
1784026572745010524,select,18.489
1784026572766438176,update,45.369
1784026572916003886,select,18.989
1784026572937962099,update,45.121
1784026573087841012,select,21.328
1784026573112888454,update,50.537
