ts_ns,query_type,latency_ms
1783056101441474398,select,29.346
1783056101475296156,update,10.847
1783056101592940061,select,7.417
1783056101604443853,update,11.244
1783056101720477201,select,8.052
1783056101731665874,update,8.351
1783056101844972223,select,7.064
1783056101855013679,update,8.665
1783056101969829167,select,7.141
1783056101980045020,update,7.876
1783056102093363694,select,7.697
1783056102105036667,update,9.406
1783056102219662001,select,7.856
1783056102230571131,update,8.588
1783056102344222845,select,8.402
1783056102356191917,update,9.582
1783056102470510705,select,7.639
1783056102481897493,update,7.806
1783056102593924925,select,7.606
1783056102604946586,update,8.311
1783056102718146396,select,9.078
1783056102730677167,update,8.118
1783056102843512351,select,8.234
1783056102854862878,update,8.247
1783056102967368731,select,8.348
1783056102978505271,update,7.756
1783056103092400185,select,7.221
1783056103103072701,update,8.783
1783056103216188851,select,9.407
1783056103229944702,update,9.098
1783056103344159745,select,8.007
1783056103356777328,update,9.131
1783056103470657797,select,7.420
1783056103481182740,update,8.046
1783056103594422677,select,7.797
1783056103605749766,update,8.594
1783056103719884554,select,9.820
1783056103733608941,update,9.732
1783056103848104710,select,7.496
1783056103858986177,update,9.190
1783056103973232261,select,8.872
1783056103985304637,update,8.571
1783056104098559012,select,6.833
1783056104108562010,update,9.553
1783056104223427138,select,8.622
1783056104237195654,update,8.571
1783056104352977071,select,8.170
1783056104364653515,update,10.382
1783056104480139663,select,7.430
1783056104491149918,update,8.599
1783056104604660390,select,7.141
1783056104615163668,update,8.118
1783056104728023282,select,7.966
1783056104739366201,update,8.622
1783056104853473811,select,7.175
1783056104863910592,update,8.922
1783056104977418816,select,7.109
1783056104988026997,update,7.704
1783056105100279384,select,8.745
1783056105112602717,update,9.884
1783056105227024800,select,7.800
1783056105238466238,update,9.422
1783056105353275033,select,8.116
1783056105364558277,update,8.608
1783056105478368796,select,8.340
1783056105491093240,update,8.412
1783056105604364035,select,7.513
1783056105615163956,update,8.337
1783056105728188244,select,7.027
1783056105738187246,update,8.579
1783056105852583661,select,7.290
1783056105863205601,update,8.211
1783056105976714075,select,7.954
1783056105987559208,update,8.437
1783056106100809195,select,8.067
1783056106112898974,update,9.149
1783056106227259170,select,8.208
1783056106238474400,update,9.354
1783056106352872430,select,8.088
1783056106364189048,update,8.681
1783056106477886694,select,7.929
1783056106490741866,update,8.409
1783056106603797000,select,7.356
1783056106614102466,update,8.302
1783056106727550116,select,7.596
1783056106738305024,update,8.744
1783056106851662348,select,7.324
1783056106862699330,update,9.984
1783056106977615695,select,7.377
1783056106988007775,update,8.198
1783056107101406508,select,9.162
1783056107114325551,update,8.129
1783056107227463053,select,7.375
1783056107237984028,update,8.525
1783056107352240344,select,8.431
1783056107363867397,update,8.838
1783056107477505676,select,7.080
1783056107487909601,update,8.911
1783056107601542487,select,8.174
1783056107612644599,update,8.034
1783056107725781052,select,7.142
1783056107736355626,update,8.220
1783056107849574253,select,7.634
1783056107861192349,update,8.126
1783056107973690269,select,7.719
1783056107984658556,update,11.600
1783056108102624356,select,7.555
1783056108114405951,update,8.580
1783056108229031622,select,8.666
1783056108243172792,update,10.277
1783056108358836258,select,10.118
1783056108372530404,update,8.228
1783056108487630431,select,7.853
1783056108499276010,update,7.976
1783056108611998037,select,7.584
1783056108623053428,update,9.107
1783056108736724949,select,10.209
1783056108751986139,update,8.947
1783056108866427833,select,7.966
1783056108878356785,update,10.184
1783056108995375251,select,7.396
1783056109006052315,update,8.947
1783056109119645370,select,9.014
1783056109132142601,update,8.457
1783056109246333157,select,10.251
1783056109260313672,update,10.252
1783056109375373030,select,9.250
1783056109388012467,update,8.753
1783056109501407962,select,7.227
1783056109512907526,update,8.253
1783056109625628835,select,7.965
1783056109637198052,update,11.507
1783056109754552352,select,9.680
1783056109769526951,update,10.516
1783056109885406767,select,9.914
1783056109899165194,update,10.016
1783056110013784138,select,7.488
1783056110024272943,update,8.576
1783056110138207091,select,8.934
1783056110150355604,update,8.389
1783056110263454748,select,7.345
1783056110274038543,update,8.902
1783056110388515961,select,7.686
1783056110399317311,update,8.999
1783056110513226787,select,7.721
1783056110525766389,update,8.834
1783056110640917684,select,7.059
1783056110651667967,update,8.255
1783056110764532410,select,7.301
1783056110775350357,update,10.026
1783056110889923374,select,7.835
1783056110900886060,update,8.311
1783056111014340989,select,7.699
1783056111024968631,update,8.778
1783056111139007333,select,7.549
1783056111149442193,update,10.372
1783056111264379344,select,7.492
1783056111275030978,update,9.367
1783056111388942368,select,7.039
1783056111398906278,update,9.928
1783056111514794946,select,8.207
1783056111526020549,update,7.886
1783056111639231914,select,8.410
1783056111651171563,update,8.545
1783056111765942995,select,7.186
1783056111776886041,update,8.459
1783056111890930365,select,7.887
1783056111902221733,update,8.489
1783056112015264132,select,7.499
1783056112025923556,update,9.254
1783056112139592590,select,8.241
1783056112151547688,update,10.120
1783056112266691578,select,7.194
1783056112277404029,update,11.142
1783056112393494342,select,8.061
1783056112405134178,update,10.020
1783056112519725783,select,8.104
1783056112531342473,update,8.699
1783056112644717932,select,7.625
1783056112655975613,update,8.861
1783056112769599417,select,7.468
1783056112780628471,update,8.053
1783056112893076845,select,7.102
1783056112903791232,update,7.635
1783056113015823382,select,7.748
1783056113027009841,update,9.903
1783056113142495156,select,7.337
1783056113153041485,update,10.612
1783056113268934882,select,7.517
1783056113281030485,update,8.359
1783056113395374006,select,9.585
1783056113408255962,update,9.191
1783056113522469295,select,7.673
1783056113533289073,update,9.284
1783056113647298855,select,8.083
1783056113659613542,update,7.990
1783056113772606758,select,7.416
1783056113784376458,update,8.167
1783056113898248488,select,10.034
1783056113912827555,update,8.992
1783056114026750110,select,7.512
1783056114037690307,update,8.918
1783056114151586498,select,8.434
1783056114163557033,update,9.257
1783056114278550400,select,9.493
1783056114292348863,update,9.297
1783056114407081759,select,7.907
1783056114419247460,update,8.345
1783056114533580097,select,7.940
1783056114544959815,update,7.994
1783056114658711518,select,7.856
1783056114669949032,update,8.477
1783056114783666462,select,8.748
1783056114795827031,update,8.484
1783056114908944946,select,7.322
1783056114919481679,update,8.269
1783056115032544659,select,8.437
1783056115046019250,update,9.040
1783056115159595705,select,7.805
1783056115171104653,update,8.767
1783056115284884107,select,9.376
1783056115297652232,update,9.538
1783056115413567291,select,8.219
1783056115425118293,update,8.913
1783056115538782891,select,8.091
1783056115551067514,update,8.813
1783056115665496702,select,8.970
1783056115678504561,update,8.647
1783056115792426819,select,8.097
1783056115803562595,update,7.952
1783056115916931999,select,9.161
1783056115929206127,update,8.212
1783056116041878497,select,9.145
1783056116055054987,update,9.847
