2026/06/11 15:21:41 maxprocs: Leaving GOMAXPROCS=4: CPU quota undefined
[Current] ORDER_STATUS - Takes(s): 10.0, Count: 82, TPM: 493.6, Sum(ms): 3045.3, Avg(ms): 37.3, 50th(ms): 33.6, 90th(ms): 56.6, 95th(ms): 75.5, 99th(ms): 117.4, 99.9th(ms): 121.6, Max(ms): 121.6
[Current] PAYMENT - Takes(s): 10.0, Count: 876, TPM: 5259.3, Sum(ms): 94325.2, Avg(ms): 107.8, 50th(ms): 92.3, 90th(ms): 192.9, 95th(ms): 234.9, 99th(ms): 302.0, 99.9th(ms): 402.7, Max(ms): 402.7
[Current] STOCK_LEVEL - Takes(s): 10.0, Count: 73, TPM: 439.0, Sum(ms): 1877.2, Avg(ms): 25.8, 50th(ms): 23.1, 90th(ms): 46.1, 95th(ms): 71.3, 99th(ms): 75.5, 99.9th(ms): 117.4, Max(ms): 117.4
[Current] DELIVERY - Takes(s): 9.8, Count: 69, TPM: 424.1, Sum(ms): 20999.5, Avg(ms): 305.1, 50th(ms): 268.4, 90th(ms): 604.0, 95th(ms): 704.6, 99th(ms): 771.8, 99.9th(ms): 805.3, Max(ms): 805.3
[Current] NEW_ORDER - Takes(s): 10.0, Count: 857, TPM: 5146.6, Sum(ms): 201547.0, Avg(ms): 235.3, 50th(ms): 201.3, 90th(ms): 469.8, 95th(ms): 570.4, 99th(ms): 771.8, 99.9th(ms): 906.0, Max(ms): 906.0
[Current] ORDER_STATUS - Takes(s): 9.9, Count: 79, TPM: 478.0, Sum(ms): 3941.9, Avg(ms): 50.0, 50th(ms): 39.8, 90th(ms): 104.9, 95th(ms): 121.6, 99th(ms): 159.4, 99.9th(ms): 184.5, Max(ms): 184.5
[Current] PAYMENT - Takes(s): 10.0, Count: 795, TPM: 4776.4, Sum(ms): 89151.3, Avg(ms): 112.3, 50th(ms): 100.7, 90th(ms): 201.3, 95th(ms): 243.3, 99th(ms): 335.5, 99.9th(ms): 486.5, Max(ms): 570.4
[Current] STOCK_LEVEL - Takes(s): 10.0, Count: 68, TPM: 410.0, Sum(ms): 2072.7, Avg(ms): 30.5, 50th(ms): 24.1, 90th(ms): 71.3, 95th(ms): 92.3, 99th(ms): 100.7, 99.9th(ms): 109.1, Max(ms): 109.1
[Current] DELIVERY - Takes(s): 9.9, Count: 105, TPM: 636.4, Sum(ms): 24828.8, Avg(ms): 236.8, 50th(ms): 218.1, 90th(ms): 402.7, 95th(ms): 486.5, 99th(ms): 704.6, 99.9th(ms): 704.6, Max(ms): 704.6
[Current] NEW_ORDER - Takes(s): 10.0, Count: 993, TPM: 5966.1, Sum(ms): 191824.8, Avg(ms): 193.2, 50th(ms): 167.8, 90th(ms): 369.1, 95th(ms): 436.2, 99th(ms): 570.4, 99.9th(ms): 704.6, Max(ms): 704.6
[Current] ORDER_STATUS - Takes(s): 9.8, Count: 91, TPM: 557.8, Sum(ms): 3429.6, Avg(ms): 37.7, 50th(ms): 31.5, 90th(ms): 65.0, 95th(ms): 83.9, 99th(ms): 121.6, 99.9th(ms): 130.0, Max(ms): 130.0
[Current] PAYMENT - Takes(s): 10.0, Count: 982, TPM: 5892.3, Sum(ms): 93025.7, Avg(ms): 94.7, 50th(ms): 83.9, 90th(ms): 159.4, 95th(ms): 184.5, 99th(ms): 251.7, 99.9th(ms): 302.0, Max(ms): 469.8
[Current] STOCK_LEVEL - Takes(s): 9.9, Count: 99, TPM: 602.3, Sum(ms): 2387.5, Avg(ms): 24.1, 50th(ms): 22.0, 90th(ms): 44.0, 95th(ms): 52.4, 99th(ms): 71.3, 99.9th(ms): 71.3, Max(ms): 71.3
[Current] DELIVERY - Takes(s): 9.9, Count: 74, TPM: 446.4, Sum(ms): 19919.3, Avg(ms): 269.1, 50th(ms): 260.0, 90th(ms): 570.4, 95th(ms): 604.0, 99th(ms): 637.5, 99.9th(ms): 671.1, Max(ms): 671.1
[Current] NEW_ORDER - Takes(s): 10.0, Count: 899, TPM: 5406.1, Sum(ms): 194510.8, Avg(ms): 216.4, 50th(ms): 192.9, 90th(ms): 402.7, 95th(ms): 503.3, 99th(ms): 637.5, 99.9th(ms): 838.9, Max(ms): 872.4
[Current] ORDER_STATUS - Takes(s): 9.9, Count: 85, TPM: 513.0, Sum(ms): 3114.1, Avg(ms): 36.6, 50th(ms): 35.7, 90th(ms): 62.9, 95th(ms): 71.3, 99th(ms): 92.3, 99.9th(ms): 117.4, Max(ms): 117.4
[Current] PAYMENT - Takes(s): 10.0, Count: 919, TPM: 5514.9, Sum(ms): 94947.9, Avg(ms): 103.3, 50th(ms): 88.1, 90th(ms): 176.2, 95th(ms): 201.3, 99th(ms): 318.8, 99.9th(ms): 503.3, Max(ms): 637.5
[Current] STOCK_LEVEL - Takes(s): 9.9, Count: 86, TPM: 522.4, Sum(ms): 2258.5, Avg(ms): 26.3, 50th(ms): 22.0, 90th(ms): 41.9, 95th(ms): 58.7, 99th(ms): 71.3, 99.9th(ms): 109.1, Max(ms): 109.1
[Current] DELIVERY - Takes(s): 10.0, Count: 88, TPM: 529.5, Sum(ms): 24390.4, Avg(ms): 277.1, 50th(ms): 260.0, 90th(ms): 520.1, 95th(ms): 570.4, 99th(ms): 671.1, 99.9th(ms): 805.3, Max(ms): 805.3
[Current] NEW_ORDER - Takes(s): 9.9, Count: 975, TPM: 5898.1, Sum(ms): 192583.7, Avg(ms): 197.5, 50th(ms): 167.8, 90th(ms): 385.9, 95th(ms): 469.8, 99th(ms): 637.5, 99.9th(ms): 771.8, Max(ms): 805.3
[Current] ORDER_STATUS - Takes(s): 9.8, Count: 86, TPM: 523.9, Sum(ms): 2883.3, Avg(ms): 33.5, 50th(ms): 27.3, 90th(ms): 50.3, 95th(ms): 104.9, 99th(ms): 117.4, 99.9th(ms): 130.0, Max(ms): 130.0
[Current] PAYMENT - Takes(s): 10.0, Count: 961, TPM: 5781.6, Sum(ms): 95750.8, Avg(ms): 99.7, 50th(ms): 88.1, 90th(ms): 176.2, 95th(ms): 209.7, 99th(ms): 302.0, 99.9th(ms): 402.7, Max(ms): 419.4
[Current] STOCK_LEVEL - Takes(s): 9.9, Count: 70, TPM: 424.5, Sum(ms): 1854.5, Avg(ms): 26.5, 50th(ms): 24.1, 90th(ms): 44.0, 95th(ms): 62.9, 99th(ms): 79.7, 99.9th(ms): 88.1, Max(ms): 88.1
[Current] DELIVERY - Takes(s): 9.9, Count: 66, TPM: 399.2, Sum(ms): 17119.8, Avg(ms): 259.3, 50th(ms): 251.7, 90th(ms): 436.2, 95th(ms): 503.3, 99th(ms): 604.0, 99.9th(ms): 637.5, Max(ms): 637.5
[Current] NEW_ORDER - Takes(s): 9.9, Count: 869, TPM: 5247.6, Sum(ms): 202128.9, Avg(ms): 232.4, 50th(ms): 201.3, 90th(ms): 436.2, 95th(ms): 503.3, 99th(ms): 604.0, 99.9th(ms): 805.3, Max(ms): 872.4
[Current] ORDER_STATUS - Takes(s): 10.0, Count: 80, TPM: 481.1, Sum(ms): 3136.0, Avg(ms): 39.2, 50th(ms): 35.7, 90th(ms): 67.1, 95th(ms): 71.3, 99th(ms): 104.9, 99.9th(ms): 113.2, Max(ms): 113.2
[Current] PAYMENT - Takes(s): 10.0, Count: 819, TPM: 4917.7, Sum(ms): 90981.9, Avg(ms): 111.2, 50th(ms): 104.9, 90th(ms): 176.2, 95th(ms): 201.3, 99th(ms): 285.2, 99.9th(ms): 570.4, Max(ms): 637.5
[Current] STOCK_LEVEL - Takes(s): 9.4, Count: 54, TPM: 346.2, Sum(ms): 1524.6, Avg(ms): 28.2, 50th(ms): 28.3, 90th(ms): 48.2, 95th(ms): 50.3, 99th(ms): 54.5, 99.9th(ms): 56.6, Max(ms): 56.6
[Current] DELIVERY - Takes(s): 9.9, Count: 74, TPM: 449.4, Sum(ms): 21891.1, Avg(ms): 296.2, 50th(ms): 285.2, 90th(ms): 570.4, 95th(ms): 604.0, 99th(ms): 671.1, 99.9th(ms): 738.2, Max(ms): 738.2
[Current] NEW_ORDER - Takes(s): 10.0, Count: 857, TPM: 5148.9, Sum(ms): 206548.7, Avg(ms): 241.1, 50th(ms): 201.3, 90th(ms): 469.8, 95th(ms): 570.4, 99th(ms): 838.9, 99.9th(ms): 1006.6, Max(ms): 1006.6
[Current] ORDER_STATUS - Takes(s): 10.0, Count: 64, TPM: 384.6, Sum(ms): 2416.2, Avg(ms): 37.6, 50th(ms): 35.7, 90th(ms): 65.0, 95th(ms): 75.5, 99th(ms): 83.9, 99.9th(ms): 117.4, Max(ms): 117.4
[Current] PAYMENT - Takes(s): 10.0, Count: 741, TPM: 4448.7, Sum(ms): 84972.5, Avg(ms): 114.7, 50th(ms): 104.9, 90th(ms): 184.5, 95th(ms): 234.9, 99th(ms): 352.3, 99.9th(ms): 469.8, Max(ms): 486.5
[Current] STOCK_LEVEL - Takes(s): 9.9, Count: 87, TPM: 525.6, Sum(ms): 2249.7, Avg(ms): 25.8, 50th(ms): 24.1, 90th(ms): 46.1, 95th(ms): 62.9, 99th(ms): 83.9, 99.9th(ms): 100.7, Max(ms): 100.7
[Current] DELIVERY - Takes(s): 10.0, Count: 86, TPM: 516.3, Sum(ms): 20799.0, Avg(ms): 242.4, 50th(ms): 234.9, 90th(ms): 369.1, 95th(ms): 469.8, 99th(ms): 604.0, 99.9th(ms): 671.1, Max(ms): 671.1
[Current] NEW_ORDER - Takes(s): 10.0, Count: 886, TPM: 5322.1, Sum(ms): 195851.8, Avg(ms): 221.2, 50th(ms): 192.9, 90th(ms): 402.7, 95th(ms): 469.8, 99th(ms): 637.5, 99.9th(ms): 771.8, Max(ms): 805.3
[Current] ORDER_STATUS - Takes(s): 9.9, Count: 83, TPM: 501.8, Sum(ms): 3245.8, Avg(ms): 39.1, 50th(ms): 35.7, 90th(ms): 71.3, 95th(ms): 79.7, 99th(ms): 100.7, 99.9th(ms): 121.6, Max(ms): 121.6
[Current] PAYMENT - Takes(s): 10.0, Count: 846, TPM: 5084.4, Sum(ms): 92820.4, Avg(ms): 109.7, 50th(ms): 100.7, 90th(ms): 176.2, 95th(ms): 201.3, 99th(ms): 260.0, 99.9th(ms): 352.3, Max(ms): 352.3
[Current] STOCK_LEVEL - Takes(s): 9.8, Count: 77, TPM: 471.2, Sum(ms): 2244.6, Avg(ms): 29.1, 50th(ms): 27.3, 90th(ms): 50.3, 95th(ms): 60.8, 99th(ms): 67.1, 99.9th(ms): 88.1, Max(ms): 88.1
[Current] DELIVERY - Takes(s): 10.0, Count: 74, TPM: 444.1, Sum(ms): 20229.8, Avg(ms): 274.5, 50th(ms): 260.0, 90th(ms): 520.1, 95th(ms): 671.1, 99th(ms): 738.2, 99.9th(ms): 738.2, Max(ms): 738.2
[Current] NEW_ORDER - Takes(s): 10.0, Count: 929, TPM: 5575.4, Sum(ms): 196824.7, Avg(ms): 212.1, 50th(ms): 192.9, 90th(ms): 402.7, 95th(ms): 469.8, 99th(ms): 570.4, 99.9th(ms): 805.3, Max(ms): 805.3
[Current] ORDER_STATUS - Takes(s): 9.9, Count: 88, TPM: 530.8, Sum(ms): 3384.6, Avg(ms): 38.5, 50th(ms): 32.5, 90th(ms): 60.8, 95th(ms): 92.3, 99th(ms): 142.6, 99.9th(ms): 142.6, Max(ms): 142.6
[Current] PAYMENT - Takes(s): 10.0, Count: 910, TPM: 5475.0, Sum(ms): 95332.7, Avg(ms): 104.7, 50th(ms): 96.5, 90th(ms): 176.2, 95th(ms): 226.5, 99th(ms): 268.4, 99.9th(ms): 318.8, Max(ms): 402.7
[Current] STOCK_LEVEL - Takes(s): 9.8, Count: 85, TPM: 520.7, Sum(ms): 2237.1, Avg(ms): 26.3, 50th(ms): 21.0, 90th(ms): 52.4, 95th(ms): 67.1, 99th(ms): 79.7, 99.9th(ms): 104.9, Max(ms): 104.9
[Current] DELIVERY - Takes(s): 9.7, Count: 97, TPM: 597.0, Sum(ms): 22565.2, Avg(ms): 232.2, 50th(ms): 226.5, 90th(ms): 369.1, 95th(ms): 436.2, 99th(ms): 604.0, 99.9th(ms): 637.5, Max(ms): 637.5
[Current] NEW_ORDER - Takes(s): 10.0, Count: 1028, TPM: 6171.8, Sum(ms): 189137.2, Avg(ms): 184.1, 50th(ms): 167.8, 90th(ms): 318.8, 95th(ms): 385.9, 99th(ms): 570.4, 99.9th(ms): 671.1, Max(ms): 704.6
[Current] ORDER_STATUS - Takes(s): 9.9, Count: 102, TPM: 618.4, Sum(ms): 3525.4, Avg(ms): 34.7, 50th(ms): 32.5, 90th(ms): 56.6, 95th(ms): 65.0, 99th(ms): 92.3, 99.9th(ms): 92.3, Max(ms): 92.3
[Current] PAYMENT - Takes(s): 10.0, Count: 1048, TPM: 6293.1, Sum(ms): 99137.9, Avg(ms): 94.6, 50th(ms): 83.9, 90th(ms): 151.0, 95th(ms): 184.5, 99th(ms): 260.0, 99.9th(ms): 419.4, Max(ms): 704.6
[Current] STOCK_LEVEL - Takes(s): 10.0, Count: 87, TPM: 522.1, Sum(ms): 2299.6, Avg(ms): 26.4, 50th(ms): 24.1, 90th(ms): 41.9, 95th(ms): 48.2, 99th(ms): 88.1, 99.9th(ms): 96.5, Max(ms): 96.5
[Current] DELIVERY - Takes(s): 9.9, Count: 97, TPM: 587.9, Sum(ms): 24847.8, Avg(ms): 255.7, 50th(ms): 243.3, 90th(ms): 436.2, 95th(ms): 520.1, 99th(ms): 704.6, 99.9th(ms): 704.6, Max(ms): 704.6
[Current] NEW_ORDER - Takes(s): 10.0, Count: 985, TPM: 5916.9, Sum(ms): 195503.5, Avg(ms): 198.5, 50th(ms): 167.8, 90th(ms): 369.1, 95th(ms): 436.2, 99th(ms): 671.1, 99.9th(ms): 771.8, Max(ms): 771.8
[Current] ORDER_STATUS - Takes(s): 9.9, Count: 99, TPM: 602.7, Sum(ms): 3374.5, Avg(ms): 34.1, 50th(ms): 32.5, 90th(ms): 56.6, 95th(ms): 65.0, 99th(ms): 88.1, 99.9th(ms): 92.3, Max(ms): 92.3
[Current] PAYMENT - Takes(s): 10.0, Count: 935, TPM: 5611.6, Sum(ms): 89840.4, Avg(ms): 96.2, 50th(ms): 88.1, 90th(ms): 159.4, 95th(ms): 192.9, 99th(ms): 260.0, 99.9th(ms): 335.5, Max(ms): 771.8
[Current] STOCK_LEVEL - Takes(s): 10.0, Count: 99, TPM: 594.3, Sum(ms): 2336.7, Avg(ms): 23.6, 50th(ms): 19.9, 90th(ms): 41.9, 95th(ms): 48.2, 99th(ms): 83.9, 99.9th(ms): 92.3, Max(ms): 92.3
[Current] DELIVERY - Takes(s): 9.8, Count: 73, TPM: 444.9, Sum(ms): 17359.5, Avg(ms): 237.8, 50th(ms): 209.7, 90th(ms): 419.4, 95th(ms): 436.2, 99th(ms): 520.1, 99.9th(ms): 738.2, Max(ms): 738.2
[Current] NEW_ORDER - Takes(s): 10.0, Count: 904, TPM: 5432.5, Sum(ms): 199037.4, Avg(ms): 220.3, 50th(ms): 201.3, 90th(ms): 402.7, 95th(ms): 469.8, 99th(ms): 604.0, 99.9th(ms): 671.1, Max(ms): 738.2
[Current] ORDER_STATUS - Takes(s): 9.8, Count: 90, TPM: 550.6, Sum(ms): 3540.3, Avg(ms): 39.4, 50th(ms): 39.8, 90th(ms): 62.9, 95th(ms): 75.5, 99th(ms): 92.3, 99.9th(ms): 109.1, Max(ms): 109.1
[Current] PAYMENT - Takes(s): 10.0, Count: 888, TPM: 5330.0, Sum(ms): 94105.8, Avg(ms): 106.0, 50th(ms): 96.5, 90th(ms): 167.8, 95th(ms): 192.9, 99th(ms): 268.4, 99.9th(ms): 486.5, Max(ms): 520.1
[Current] STOCK_LEVEL - Takes(s): 10.0, Count: 93, TPM: 558.1, Sum(ms): 2582.7, Avg(ms): 27.7, 50th(ms): 26.2, 90th(ms): 50.3, 95th(ms): 56.6, 99th(ms): 65.0, 99.9th(ms): 92.3, Max(ms): 92.3
[Current] DELIVERY - Takes(s): 10.0, Count: 91, TPM: 546.8, Sum(ms): 25592.3, Avg(ms): 280.9, 50th(ms): 285.2, 90th(ms): 453.0, 95th(ms): 503.3, 99th(ms): 604.0, 99.9th(ms): 704.6, Max(ms): 704.6
[Current] NEW_ORDER - Takes(s): 10.0, Count: 944, TPM: 5667.6, Sum(ms): 191188.2, Avg(ms): 202.6, 50th(ms): 184.5, 90th(ms): 369.1, 95th(ms): 453.0, 99th(ms): 637.5, 99.9th(ms): 738.2, Max(ms): 838.9
[Current] ORDER_STATUS - Takes(s): 9.8, Count: 84, TPM: 514.8, Sum(ms): 3143.0, Avg(ms): 37.5, 50th(ms): 33.6, 90th(ms): 60.8, 95th(ms): 88.1, 99th(ms): 100.7, 99.9th(ms): 121.6, Max(ms): 121.6
[Current] PAYMENT - Takes(s): 10.0, Count: 923, TPM: 5546.5, Sum(ms): 93024.1, Avg(ms): 100.8, 50th(ms): 92.3, 90th(ms): 159.4, 95th(ms): 192.9, 99th(ms): 268.4, 99.9th(ms): 369.1, Max(ms): 436.2
[Current] STOCK_LEVEL - Takes(s): 9.9, Count: 80, TPM: 486.4, Sum(ms): 2132.7, Avg(ms): 26.6, 50th(ms): 23.1, 90th(ms): 48.2, 95th(ms): 56.6, 99th(ms): 79.7, 99.9th(ms): 92.3, Max(ms): 92.3
[Current] DELIVERY - Takes(s): 9.8, Count: 65, TPM: 397.7, Sum(ms): 14874.8, Avg(ms): 229.0, 50th(ms): 209.7, 90th(ms): 419.4, 95th(ms): 486.5, 99th(ms): 520.1, 99.9th(ms): 570.4, Max(ms): 570.4
[Current] NEW_ORDER - Takes(s): 9.9, Count: 831, TPM: 5013.2, Sum(ms): 206018.2, Avg(ms): 248.0, 50th(ms): 201.3, 90th(ms): 469.8, 95th(ms): 570.4, 99th(ms): 771.8, 99.9th(ms): 838.9, Max(ms): 1040.2
[Current] ORDER_STATUS - Takes(s): 9.9, Count: 70, TPM: 425.1, Sum(ms): 2842.7, Avg(ms): 40.7, 50th(ms): 35.7, 90th(ms): 65.0, 95th(ms): 88.1, 99th(ms): 96.5, 99.9th(ms): 100.7, Max(ms): 100.7
[Current] PAYMENT - Takes(s): 10.0, Count: 742, TPM: 4455.7, Sum(ms): 90265.2, Avg(ms): 121.7, 50th(ms): 113.2, 90th(ms): 201.3, 95th(ms): 226.5, 99th(ms): 335.5, 99.9th(ms): 453.0, Max(ms): 570.4
[Current] STOCK_LEVEL - Takes(s): 9.9, Count: 80, TPM: 485.9, Sum(ms): 2317.2, Avg(ms): 29.0, 50th(ms): 25.2, 90th(ms): 46.1, 95th(ms): 62.9, 99th(ms): 104.9, 99.9th(ms): 109.1, Max(ms): 109.1
[Current] DELIVERY - Takes(s): 10.0, Count: 72, TPM: 433.6, Sum(ms): 22193.2, Avg(ms): 307.6, 50th(ms): 285.2, 90th(ms): 570.4, 95th(ms): 671.1, 99th(ms): 738.2, 99.9th(ms): 738.2, Max(ms): 738.2
[Current] NEW_ORDER - Takes(s): 10.0, Count: 757, TPM: 4544.3, Sum(ms): 198623.6, Avg(ms): 262.5, 50th(ms): 209.7, 90th(ms): 570.4, 95th(ms): 704.6, 99th(ms): 838.9, 99.9th(ms): 1006.6, Max(ms): 1073.7
