Linux 4.18.0-425.3.1.el8.x86_64 (l-dbm-labroom-1) 	西元2026年06月11日 	_x86_64_	(4 CPU)

15時21分41秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15時21分42秒  all    6.60    0.00    4.57    0.00    0.00    1.02    0.00    0.00    0.00   87.82
15時21分43秒  all    1.25    0.00    1.25    0.00    0.75    1.00    0.00    0.00    0.00   95.76
15時21分44秒  all    1.53    0.00    1.53    0.00    0.00    1.02    0.00    0.00    0.00   95.93
15時21分45秒  all    1.26    0.00    1.52    0.00    1.01    0.76    0.00    0.00    0.00   95.45
15時21分46秒  all    2.01    0.00    1.75    0.00    0.25    1.25    0.00    0.00    0.00   94.74
15時21分47秒  all    1.76    0.00    1.76    0.00    0.50    1.01    0.00    0.00    0.00   94.96
15時21分48秒  all    1.50    0.00    2.50    0.00    0.50    1.50    0.00    0.00    0.00   94.00
15時21分49秒  all    2.27    0.00    2.02    0.00    0.51    1.01    0.00    0.00    0.00   94.19
15時21分50秒  all    1.52    0.00    2.03    0.00    0.51    1.52    0.00    0.00    0.00   94.42
15時21分51秒  all    1.26    0.00    1.51    0.00    0.50    0.76    0.00    0.00    0.00   95.97
15時21分52秒  all    1.01    0.00    1.51    0.00    0.50    0.76    0.00    0.00    0.00   96.22
15時21分53秒  all    1.26    0.00    1.77    0.00    0.25    0.76    0.00    0.00    0.00   95.96
15時21分54秒  all    1.25    0.00    0.75    0.00    0.25    1.00    0.00    0.00    0.00   96.74
15時21分55秒  all    0.76    0.00    1.52    0.00    0.51    1.01    0.00    0.00    0.00   96.20
15時21分56秒  all    1.51    0.00    1.51    0.00    0.25    1.01    0.00    0.00    0.00   95.73
15時21分57秒  all    1.02    0.00    1.02    0.00    0.76    1.02    0.00    0.00    0.00   96.19
15時21分58秒  all    1.52    0.00    2.28    0.00    0.25    1.01    0.00    0.00    0.00   94.94
15時21分59秒  all    1.27    0.00    1.77    0.00    0.76    1.27    0.00    0.00    0.00   94.94
15時22分00秒  all    1.51    0.00    1.76    0.00    0.50    1.26    0.00    0.00    0.00   94.96
15時22分01秒  all    1.25    0.00    1.00    0.00    0.00    0.50    0.00    0.00    0.00   97.24
15時22分02秒  all    3.27    0.00    1.26    0.00    0.76    0.50    0.00    0.00    0.00   94.21
15時22分03秒  all    2.00    0.00    1.75    0.00    0.25    1.25    0.00    0.00    0.00   94.76
15時22分04秒  all    1.01    0.00    2.03    0.00    0.51    1.01    0.00    0.00    0.00   95.44
15時22分05秒  all    2.00    0.00    1.75    0.00    0.50    1.25    0.00    0.00    0.00   94.51
15時22分06秒  all    1.78    0.00    1.53    0.00    0.25    1.02    0.00    0.00    0.00   95.42
15時22分07秒  all    1.75    0.00    2.25    0.00    0.75    1.00    0.00    0.00    0.00   94.25
15時22分08秒  all    1.27    0.00    1.52    0.00    0.76    1.27    0.00    0.00    0.00   95.18
15時22分09秒  all    1.77    0.00    2.28    0.00    0.25    1.27    0.00    0.00    0.00   94.43
15時22分10秒  all    1.50    0.00    1.25    0.00    0.50    0.75    0.00    0.00    0.00   95.99
15時22分11秒  all    2.01    0.00    2.01    0.00    0.50    1.26    0.00    0.00    0.00   94.22
15時22分12秒  all    1.77    0.00    1.77    0.00    0.25    1.01    0.00    0.00    0.00   95.19
15時22分13秒  all    1.75    0.00    2.00    0.00    0.75    1.00    0.00    0.00    0.00   94.50
15時22分14秒  all    1.25    0.00    2.00    0.00    0.50    1.00    0.00    0.00    0.00   95.25
15時22分15秒  all    1.27    0.00    1.27    0.00    0.25    0.76    0.00    0.00    0.00   96.44
15時22分16秒  all    1.51    0.00    1.76    0.00    0.50    1.26    0.00    0.00    0.00   94.97
15時22分17秒  all    2.01    0.00    1.75    0.00    0.50    1.00    0.00    0.00    0.00   94.74
15時22分18秒  all    1.01    0.00    1.77    0.00    0.51    0.76    0.00    0.00    0.00   95.96
15時22分19秒  all    1.00    0.00    1.75    0.00    0.25    1.00    0.00    0.00    0.00   95.99
15時22分20秒  all    6.82    0.00    3.28    0.00    0.51    0.76    0.00    0.00    0.00   88.64
15時22分21秒  all    1.75    0.00    1.25    0.00    0.50    1.25    0.00    0.00    0.00   95.25
15時22分22秒  all    1.51    0.00    2.01    0.00    0.25    1.01    0.00    0.00    0.00   95.23
15時22分23秒  all    1.51    0.00    1.51    0.00    0.76    1.01    0.00    0.00    0.00   95.21
15時22分24秒  all    1.51    0.00    1.76    0.00    0.50    1.26    0.00    0.00    0.00   94.97
15時22分25秒  all    1.27    0.00    1.27    0.00    0.00    1.02    0.00    0.00    0.00   96.45
15時22分26秒  all    1.52    0.00    1.52    0.00    0.76    0.76    0.00    0.00    0.00   95.44
15時22分27秒  all    0.76    0.00    1.26    0.00    0.25    1.01    0.00    0.00    0.00   96.73
15時22分28秒  all    1.01    0.00    1.27    0.00    0.51    0.51    0.00    0.00    0.00   96.71
15時22分29秒  all    1.01    0.00    1.01    0.00    0.51    0.76    0.00    0.00    0.00   96.72
15時22分30秒  all    1.26    0.00    1.51    0.00    0.25    1.01    0.00    0.00    0.00   95.97
15時22分31秒  all    1.25    0.00    1.75    0.00    0.50    0.75    0.00    0.00    0.00   95.75
15時22分32秒  all    1.01    0.00    1.51    0.00    0.00    1.01    0.00    0.00    0.00   96.48
15時22分33秒  all    1.25    0.00    1.50    0.00    0.75    0.75    0.00    0.00    0.00   95.75
15時22分34秒  all    1.26    0.00    1.51    0.00    0.25    0.76    0.00    0.00    0.00   96.22
15時22分35秒  all    0.76    0.00    1.52    0.00    0.25    1.01    0.00    0.00    0.00   96.46
15時22分36秒  all    1.26    0.00    0.76    0.00    0.76    0.76    0.00    0.00    0.00   96.47
15時22分37秒  all    1.76    0.00    1.51    0.00    0.25    1.01    0.00    0.00    0.00   95.48
15時22分38秒  all    1.27    0.00    1.52    0.00    0.51    1.01    0.00    0.00    0.00   95.70
15時22分39秒  all    1.25    0.00    1.75    0.00    0.50    0.75    0.00    0.00    0.00   95.76
15時22分40秒  all    1.02    0.00    1.27    0.00    0.00    0.76    0.00    0.00    0.00   96.95
15時22分41秒  all    1.50    0.00    2.00    0.00    0.50    1.00    0.00    0.00    0.00   95.00
15時22分42秒  all    2.53    0.00    1.52    0.00    0.76    1.01    0.00    0.00    0.00   94.19
15時22分43秒  all    1.27    0.00    1.52    0.00    0.25    1.27    0.00    0.00    0.00   95.70
15時22分44秒  all    1.26    0.00    1.76    0.00    0.76    1.01    0.00    0.00    0.00   95.21
15時22分45秒  all    1.27    0.00    1.52    0.00    0.25    0.76    0.00    0.00    0.00   96.20
15時22分46秒  all    1.26    0.00    1.76    0.00    0.50    1.01    0.00    0.00    0.00   95.47
15時22分47秒  all    1.26    0.00    1.51    0.00    0.50    1.26    0.00    0.00    0.00   95.47
15時22分48秒  all    1.26    0.00    1.26    0.00    0.25    0.76    0.00    0.00    0.00   96.46
15時22分49秒  all    1.52    0.00    1.52    0.00    0.76    1.01    0.00    0.00    0.00   95.20
15時22分50秒  all    1.75    0.00    2.75    0.00    0.25    1.50    0.00    0.00    0.00   93.75
15時22分51秒  all    1.50    0.00    2.00    0.00    0.50    1.25    0.00    0.00    0.00   94.75
15時22分52秒  all    1.02    0.00    1.28    0.00    0.26    1.02    0.00    0.00    0.00   96.43
15時22分53秒  all    2.26    0.00    1.76    0.00    0.75    0.75    0.00    0.00    0.00   94.47
15時22分54秒  all    1.51    0.00    1.76    0.00    0.50    1.26    0.00    0.00    0.00   94.96
15時22分55秒  all    1.76    0.00    2.51    0.00    0.50    1.26    0.00    0.00    0.00   93.97
15時22分56秒  all    1.01    0.00    1.51    0.00    0.50    0.76    0.00    0.00    0.00   96.22
15時22分57秒  all    1.26    0.00    1.01    0.00    0.25    0.76    0.00    0.00    0.00   96.73
15時22分58秒  all    1.25    0.00    1.75    0.00    0.50    0.75    0.00    0.00    0.00   95.75
15時22分59秒  all    1.26    0.00    1.01    0.00    0.25    1.01    0.00    0.00    0.00   96.47
15時23分00秒  all    1.50    0.00    1.50    0.00    0.50    1.00    0.00    0.00    0.00   95.50
