ts_ns,query_type,latency_ms
1783017743362021445,select,18.339
1783017743387009717,update,19.318
1783017743511577927,select,8.645
1783017743525325365,update,12.298
1783017743643555678,select,7.848
1783017743655361308,update,8.487
1783017743769008655,select,11.063
1783017743783151403,update,9.693
1783017743897744676,select,7.164
1783017743907995116,update,8.307
1783017744020639227,select,7.369
1783017744032042580,update,8.729
1783017744146458889,select,7.498
1783017744157330905,update,9.126
1783017744271142779,select,7.707
1783017744283049781,update,8.528
1783017744396768944,select,8.587
1783017744408656676,update,9.086
1783017744522603571,select,9.557
1783017744535668300,update,8.965
1783017744649858902,select,7.224
1783017744661029597,update,8.558
1783017744774544769,select,8.406
1783017744787216139,update,8.778
1783017744900912893,select,7.501
1783017744912619734,update,9.237
1783017745026545711,select,8.929
1783017745040057745,update,8.593
1783017745153433114,select,8.829
1783017745166150892,update,9.065
1783017745279836079,select,7.828
1783017745290707220,update,8.330
1783017745403496263,select,9.432
1783017745416407450,update,8.236
1783017745530671974,select,8.292
1783017745542465195,update,9.005
1783017745656907309,select,7.588
1783017745667666482,update,9.665
1783017745782513356,select,8.090
1783017745794804655,update,8.653
1783017745908402480,select,8.202
1783017745920183206,update,9.268
1783017746033991415,select,7.549
1783017746044702978,update,8.377
1783017746158964402,select,7.396
1783017746169805126,update,9.993
1783017746284829771,select,7.750
1783017746295664954,update,8.210
1783017746408566973,select,7.843
1783017746419942117,update,8.978
1783017746533846069,select,7.290
1783017746545947046,update,8.148
1783017746660240685,select,7.778
1783017746671015809,update,8.122
1783017746783523498,select,7.198
1783017746794145688,update,9.393
1783017746908019439,select,7.858
1783017746920274945,update,9.206
1783017747034422994,select,8.078
1783017747046961087,update,8.637
1783017747159940190,select,7.344
1783017747170622128,update,9.151
1783017747285171477,select,7.605
1783017747296047682,update,9.004
1783017747410605688,select,9.063
1783017747422808670,update,8.498
1783017747536377777,select,7.625
1783017747547412344,update,8.365
1783017747660365541,select,7.181
1783017747671923615,update,8.102
1783017747784859719,select,8.609
1783017747796643103,update,8.525
1783017747909642903,select,6.819
1783017747919668792,update,8.608
1783017748032835501,select,8.083
1783017748044263424,update,10.116
1783017748159418451,select,7.413
1783017748170052234,update,8.972
1783017748284378153,select,7.587
1783017748296178038,update,8.868
1783017748409568028,select,7.474
1783017748420255917,update,8.543
1783017748533852747,select,9.841
1783017748547103772,update,10.243
1783017748662424107,select,7.723
1783017748674046695,update,9.473
1783017748789661865,select,7.850
1783017748800984456,update,10.214
1783017748916734408,select,8.722
1783017748929188416,update,10.507
1783017749045047504,select,9.207
1783017749058271288,update,8.268
1783017749172230729,select,7.220
1783017749182827007,update,9.166
1783017749297272835,select,7.980
1783017749309521815,update,8.828
1783017749423071311,select,8.071
1783017749434717891,update,9.324
1783017749549102253,select,7.556
1783017749560635895,update,10.950
1783017749676245773,select,8.747
1783017749689334096,update,9.069
1783017749803544534,select,8.836
1783017749815984897,update,9.007
1783017749930067226,select,9.090
1783017749942541090,update,9.038
1783017750057297789,select,8.081
1783017750068629050,update,8.842
1783017750182035105,select,7.443
1783017750193071842,update,10.512
1783017750310544040,select,8.325
1783017750323192283,update,8.701
1783017750436924256,select,7.612
1783017750447671686,update,8.166
1783017750560383096,select,7.841
1783017750571321414,update,10.482
1783017750686532528,select,8.442
1783017750698316295,update,10.023
1783017750813193499,select,8.718
1783017750825099396,update,9.363
1783017750938976077,select,7.915
1783017750950972880,update,8.405
1783017751065562199,select,7.249
1783017751076092971,update,8.941
1783017751189438733,select,8.213
1783017751201668164,update,9.157
1783017751315714056,select,7.781
1783017751326887750,update,7.750
1783017751439000745,select,9.048
1783017751451884688,update,9.910
1783017751566448999,select,6.921
1783017751576793500,update,9.622
1783017751691361669,select,8.033
1783017751702435821,update,8.939
1783017751815975257,select,7.769
1783017751826735180,update,8.471
1783017751940198648,select,7.681
1783017751951471799,update,9.367
1783017752065350479,select,8.483
1783017752076811475,update,8.353
1783017752191816399,select,7.573
1783017752202846345,update,9.032
1783017752316469858,select,8.839
1783017752328609452,update,9.507
1783017752442611668,select,8.808
1783017752454486907,update,9.657
1783017752568819627,select,7.897
1783017752580929267,update,8.664
1783017752693836468,select,6.993
1783017752704024764,update,8.718
1783017752816952442,select,7.422
1783017752829012228,update,8.325
1783017752941672626,select,7.415
1783017752952307746,update,7.677
1783017753064452751,select,9.097
1783017753076619175,update,8.504
1783017753189917018,select,8.784
1783017753202825904,update,8.959
1783017753316272574,select,8.098
1783017753328952055,update,8.812
1783017753442197989,select,8.114
1783017753454078846,update,8.686
1783017753568181886,select,7.643
1783017753579170733,update,9.477
1783017753693229381,select,8.571
1783017753704963251,update,8.973
1783017753818379355,select,7.805
1783017753830056085,update,8.938
1783017753944651964,select,9.236
1783017753957977100,update,9.555
1783017754072906530,select,8.566
1783017754085602843,update,9.003
1783017754199246923,select,8.517
1783017754211032275,update,7.741
1783017754324279506,select,7.868
1783017754335423040,update,9.584
1783017754450626001,select,9.182
1783017754463415147,update,8.292
1783017754576734193,select,7.925
1783017754587933645,update,8.701
1783017754702022710,select,9.797
1783017754715073985,update,10.632
1783017754831246005,select,8.100
1783017754842595040,update,8.694
1783017754956709687,select,8.477
1783017754969319977,update,8.688
1783017755082454915,select,9.070
1783017755094973940,update,10.289
1783017755210585501,select,7.663
1783017755221667008,update,8.975
1783017755336478596,select,7.219
1783017755347090732,update,8.554
1783017755460513268,select,8.864
1783017755472642093,update,9.449
1783017755587662081,select,7.362
1783017755598134604,update,10.064
1783017755713146640,select,8.452
1783017755725134908,update,10.261
1783017755841267506,select,9.430
1783017755855780488,update,8.449
1783017755969576806,select,7.774
1783017755980961825,update,8.567
1783017756095365557,select,8.995
1783017756108096246,update,10.203
1783017756224684918,select,7.770
1783017756236323215,update,8.598
1783017756350208845,select,8.199
1783017756362077863,update,10.088
1783017756477521069,select,8.865
1783017756490082894,update,9.289
1783017756604290450,select,7.274
1783017756615283337,update,10.409
1783017756731570685,select,7.259
1783017756742696337,update,9.949
1783017756857797379,select,7.226
1783017756868010303,update,9.570
1783017756982522372,select,8.526
1783017756994914778,update,9.431
1783017757109110067,select,8.626
1783017757120903742,update,10.846
1783017757237884792,select,7.150
1783017757249592330,update,8.103
1783017757362477291,select,7.154
1783017757372719052,update,7.907
1783017757485963488,select,7.739
1783017757496993747,update,8.089
1783017757609564192,select,7.031
1783017757619960986,update,8.251
1783017757733711291,select,7.675
1783017757744821380,update,7.944
1783017757857615715,select,7.485
1783017757868286221,update,9.219
1783017757982309407,select,8.330
1783017757994817711,update,7.934
1783017758107945941,select,10.003
1783017758121417256,update,10.694
1783017758237121104,select,10.182
1783017758251714753,update,11.473
1783017758369159257,select,10.211
1783017758383552852,update,9.335
1783017758498314098,select,7.814
1783017758509981127,update,9.174
1783017758624560304,select,7.763
1783017758635948112,update,10.491
1783017758751726558,select,7.024
1783017758761968847,update,8.785
1783017758875464608,select,11.557
1783017758891207040,update,8.600
1783017759004478123,select,7.517
1783017759015032591,update,11.287
1783017759131308434,select,7.394
1783017759141705597,update,8.479
1783017759254915274,select,9.400
1783017759267774888,update,8.626
1783017759381477869,select,7.333
1783017759391818421,update,10.818
1783017759507638767,select,7.390
1783017759518384605,update,8.765
1783017759632413871,select,9.689
1783017759646909295,update,8.429
1783017759759635358,select,7.950
1783017759770831047,update,9.860
1783017759885575387,select,7.442
1783017759896285785,update,9.019
1783017760010612284,select,9.076
1783017760022893250,update,8.428
1783017760135655341,select,7.819
1783017760147360261,update,8.743
1783017760261250903,select,7.254
1783017760271720943,update,8.166
1783017760385613771,select,8.632
1783017760397244316,update,8.624
1783017760511633256,select,8.195
1783017760522827413,update,8.645
1783017760637575427,select,7.366
1783017760648255967,update,9.278
1783017760762196362,select,6.981
1783017760772075612,update,8.035
1783017760884445136,select,9.098
1783017760897085063,update,8.726
1783017761011618705,select,8.591
1783017761024260250,update,8.844
1783017761138393142,select,7.668
1783017761149350538,update,8.414
1783017761262636347,select,8.588
1783017761274402879,update,8.409
1783017761387469003,select,8.483
1783017761399079883,update,9.455
1783017761513493795,select,7.415
1783017761524161398,update,8.144
1783017761637528368,select,7.023
1783017761647795867,update,8.570
1783017761760751929,select,7.509
