ts_ns,query_type,latency_ms
1784294573924445085,select,26.257
1784294573959502391,update,78.482
1784294574162559865,select,21.535
1784294574187295685,update,46.484
1784294574338530087,select,23.213
1784294574365400300,update,43.035
1784294574513553998,select,19.850
1784294574536409437,update,44.942
1784294574686251910,select,20.161
1784294574710268817,update,41.838
1784294574857348867,select,20.134
1784294574881572918,update,47.218
1784294575033889523,select,23.415
1784294575060335921,update,68.897
1784294575233744324,select,19.492
1784294575256615126,update,45.539
1784294575406996263,select,19.573
1784294575429926808,update,43.035
1784294575578450546,select,21.308
1784294575603985471,update,68.788
1784294575778666517,select,21.649
1784294575803777710,update,44.673
1784294575953338197,select,20.324
1784294575976658299,update,45.573
1784294576126605633,select,19.349
1784294576150856273,update,44.627
1784294576300396825,select,18.406
1784294576323036918,update,42.498
1784294576470623956,select,20.187
1784294576493849864,update,42.378
1784294576641477610,select,21.899
1784294576666755672,update,48.157
1784294576820066115,select,19.793
1784294576843303528,update,70.197
1784294577018610078,select,19.595
1784294577041663985,update,63.436
1784294577210022006,select,26.998
1784294577240732753,update,44.523
1784294577389356977,select,20.125
1784294577412413623,update,44.051
1784294577561312777,select,22.269
1784294577586850651,update,49.393
1784294577740788385,select,21.079
1784294577765337643,update,74.043
1784294577944442445,select,19.365
1784294577966989444,update,43.347
1784294578114673340,select,19.847
1784294578137556686,update,43.202
1784294578285632112,select,20.088
1784294578310151533,update,42.931
1784294578458341409,select,19.551
1784294578481589358,update,41.047
1784294578627138242,select,19.523
1784294578650898385,update,45.998
1784294578802558240,select,19.573
1784294578826486827,update,45.619
1784294578976846179,select,20.360
1784294579000477813,update,67.533
1784294579172414768,select,22.169
1784294579197941512,update,51.427
1784294579354801256,select,19.854
1784294579377974234,update,43.709
1784294579526110667,select,19.678
1784294579549188065,update,41.820
1784294579695891775,select,18.942
1784294579717935821,update,41.474
1784294579865224002,select,20.034
1784294579888297300,update,45.971
1784294580038453238,select,20.581
1784294580062208432,update,46.780
1784294580214232980,select,25.523
1784294580243198480,update,49.714
1784294580397562603,select,19.442
1784294580420774462,update,48.388
1784294580574204230,select,20.467
1784294580598074017,update,51.268
1784294580755041277,select,22.328
1784294580781045859,update,74.620
1784294580960089551,select,21.409
1784294580984429795,update,87.457
1784294581176398803,select,20.740
1784294581200782316,update,48.464
1784294581353851088,select,20.570
1784294581377536020,update,44.186
1784294581526307632,select,21.584
1784294581550937571,update,52.049
1784294581707256450,select,19.694
1784294581729949445,update,43.851
1784294581879466352,select,20.659
1784294581903653300,update,43.626
1784294582051986093,select,19.400
1784294582074607956,update,44.519
1784294582223799881,select,19.127
1784294582246180121,update,44.880
1784294582395387631,select,21.925
1784294582420299160,update,49.679
1784294582574476189,select,21.070
1784294582598774843,update,51.121
1784294582754990901,select,20.979
1784294582778925783,update,77.205
1784294582960969996,select,20.164
1784294582984764646,update,72.309
1784294583162693088,select,23.050
1784294583189098577,update,58.690
1784294583353374805,select,22.251
1784294583378839345,update,61.941
1784294583545492138,select,19.227
1784294583567723633,update,44.720
1784294583717951751,select,22.339
1784294583743441461,update,46.796
1784294583894599934,select,23.486
1784294583921924315,update,46.355
1784294584073047529,select,21.139
1784294584098012672,update,47.439
1784294584250694852,select,23.443
1784294584277782307,update,51.474
1784294584433884561,select,21.452
1784294584458911450,update,44.694
1784294584609440398,select,21.248
1784294584634275206,update,57.145
1784294584796695318,select,21.644
1784294584821676202,update,44.447
1784294584971151877,select,20.124
1784294584994523128,update,44.990
1784294585144435200,select,21.549
1784294585169186660,update,69.617
1784294585344706415,select,20.979
1784294585369476063,update,60.473
1784294585534349764,select,20.786
1784294585558242448,update,58.941
1784294585722010790,select,20.786
1784294585745847138,update,56.773
1784294585907378763,select,22.049
1784294585932855628,update,41.724
1784294586079762033,select,20.907
1784294586104057427,update,43.469
1784294586252627880,select,19.438
1784294586275881218,update,42.559
1784294586423143042,select,21.338
1784294586449005400,update,46.302
1784294586599602108,select,20.041
1784294586622664843,update,46.581
1784294586773379748,select,21.705
1784294586798115811,update,44.404
1784294586946682316,select,20.444
1784294586970254968,update,42.728
1784294587118153905,select,20.697
1784294587141874615,update,60.966
1784294587307101407,select,21.493
1784294587331489061,update,47.575
1784294587484048474,select,20.948
1784294587508134776,update,50.245
1784294587663569920,select,20.596
1784294587687539862,update,44.369
1784294587836742067,select,20.008
1784294587859928183,update,65.654
1784294588030256826,select,19.425
1784294588052884725,update,45.135
1784294588203494968,select,24.511
1784294588232070852,update,55.099
1784294588391981451,select,19.849
1784294588415195566,update,59.649
1784294588579439329,select,20.228
1784294588604549253,update,45.424
1784294588755601928,select,21.263
1784294588780452673,update,44.340
1784294588929591296,select,21.219
1784294588953995953,update,43.611
1784294589102529562,select,20.918
1784294589126532358,update,62.027
1784294589293351872,select,20.075
1784294589317118680,update,58.735
1784294589480710139,select,19.265
1784294589503404770,update,44.599
1784294589653301856,select,21.003
1784294589678754949,update,46.229
1784294589831068637,select,21.738
1784294589855988030,update,47.935
1784294590009377426,select,19.616
1784294590032206979,update,60.610
1784294590197927363,select,21.643
1784294590222719416,update,46.730
1784294590373855313,select,22.874
1784294590400150660,update,86.746
1784294590591247134,select,24.455
1784294590619076940,update,50.200
1784294590773712114,select,19.391
1784294590796089276,update,62.580
1784294590963825042,select,20.761
1784294590987625172,update,71.170
1784294591163489471,select,22.050
1784294591190394836,update,52.580
1784294591349232718,select,22.846
1784294591375468122,update,47.722
1784294591528797810,select,21.251
1784294591553329296,update,62.264
1784294591720916308,select,20.685
1784294591744925001,update,59.724
1784294591909674935,select,19.386
1784294591932797451,update,65.277
1784294592103165213,select,20.659
1784294592127200110,update,44.920
1784294592277096680,select,22.429
1784294592303480733,update,48.068
1784294592457852149,select,21.136
1784294592482322840,update,42.241
1784294592629167188,select,20.343
1784294592652896604,update,48.866
1784294592806434176,select,20.659
1784294592829984734,update,47.619
1784294592983358566,select,20.102
1784294593006405217,update,73.366
1784294593184101839,select,21.692
1784294593209285844,update,62.078
1784294593376180487,select,23.614
1784294593402859116,update,49.484
1784294593559614397,select,20.148
1784294593582791711,update,47.850
1784294593735607959,select,20.583
1784294593759808880,update,49.411
1784294593914409144,select,25.434
1784294593943409309,update,58.069
1784294594106343830,select,20.893
1784294594130774636,update,42.674
1784294594278324078,select,21.038
1784294594303011201,update,62.542
1784294594470738346,select,20.747
1784294594495278330,update,44.394
1784294594645968319,select,18.855
1784294594668083748,update,61.095
1784294594834152095,select,21.825
1784294594860764928,update,49.097
1784294595014721376,select,22.520
1784294595041090411,update,49.381
1784294595195463075,select,22.252
1784294595221138109,update,44.922
1784294595371464225,select,22.885
1784294595397703045,update,50.858
1784294595553267505,select,20.317
1784294595576956136,update,51.874
1784294595733435992,select,20.377
1784294595757173916,update,91.739
1784294595954471002,select,20.505
1784294595978281401,update,47.627
1784294596130553128,select,20.108
1784294596154783821,update,45.063
1784294596305302888,select,18.886
1784294596327232405,update,44.410
1784294596477298433,select,21.639
1784294596501997899,update,47.347
1784294596653730825,select,20.000
1784294596676829867,update,43.770
1784294596825244744,select,20.721
1784294596850111367,update,60.240
1784294597015201115,select,21.800
1784294597039958864,update,46.497
1784294597191148217,select,20.398
1784294597214513080,update,43.035
1784294597362316269,select,20.835
1784294597386157150,update,63.194
1784294597553550300,select,19.422
1784294597576367589,update,62.098
1784294597744108368,select,21.022
1784294597769697382,update,43.961
1784294597918909460,select,22.317
1784294597944646543,update,45.383
1784294598095015341,select,20.596
