Linux 4.18.0-553.129.1.el8_10.x86_64 (g-test-poc-2) 	07/03/26 	_x86_64_	(4 CPU)

04:30:56     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:30:57     all    1.26    0.00    1.51    0.00    0.76    0.00    0.00    0.00    0.00   96.47
04:30:58     all    1.75    0.00    0.75    0.50    0.50    0.00    0.75    0.00    0.00   95.76
04:30:59     all    1.00    0.00    0.75    0.00    0.25    1.00    0.00    0.00    0.00   97.00
04:31:00     all    1.50    0.00    1.00    0.00    0.75    0.00    0.00    0.00    0.00   96.75
04:31:01     all    1.52    0.00    0.51    0.25    0.00    0.00    0.25    0.00    0.00   97.47
04:31:02     all    1.01    0.00    1.01    0.00    0.50    0.25    0.00    0.00    0.00   97.24
04:31:03     all    1.26    0.00    1.01    0.25    0.51    0.25    0.00    0.00    0.00   96.72
04:31:04     all    1.52    0.00    0.76    0.25    0.00    0.25    0.25    0.00    0.00   96.96
04:31:05     all    1.00    0.00    0.75    0.00    0.75    0.50    0.00    0.00    0.00   97.01
04:31:06     all    1.77    0.00    0.76    0.00    0.25    0.00    0.51    0.00    0.00   96.72
04:31:07     all    1.50    0.00    1.00    0.00    0.50    0.50    0.00    0.00    0.00   96.49
04:31:08     all    1.01    0.00    0.50    0.00    0.50    0.25    0.00    0.00    0.00   97.73
04:31:09     all    1.76    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.24
04:31:10     all    1.00    0.00    1.00    0.00    0.50    0.25    0.25    0.00    0.00   96.99
04:31:11     all    1.26    0.00    0.25    0.00    0.51    0.51    0.00    0.00    0.00   97.47
04:31:12     all    1.27    0.00    0.76    0.00    0.25    0.00    0.00    0.00    0.00   97.72
04:31:13     all    1.75    0.00    1.00    0.00    0.25    0.00    0.00    0.00    0.00   96.99
04:31:14     all    1.50    0.00    1.00    0.00    0.50    0.50    0.50    0.00    0.00   96.01
04:31:15     all    1.00    0.00    0.75    0.00    0.50    0.50    0.25    0.00    0.00   97.00
04:31:16     all    1.76    0.00    1.01    0.00    0.50    0.25    0.25    0.00    0.00   96.23
04:31:17     all    1.26    0.00    0.76    0.00    0.00    0.00    0.00    0.00    0.00   97.98
04:31:18     all    0.76    0.00    0.76    0.00    0.51    0.25    0.00    0.00    0.00   97.73
04:31:19     all    1.51    0.00    1.01    0.00    0.50    0.25    0.00    0.00    0.00   96.73
04:31:20     all    1.00    0.00    1.00    0.00    0.00    0.25    0.00    0.00    0.00   97.74
04:31:21     all    1.01    0.00    0.25    0.25    0.76    0.25    0.00    0.00    0.00   97.47
04:31:22     all    1.25    0.00    1.00    0.00    0.25    0.25    0.50    0.00    0.00   96.75
04:31:23     all    1.50    0.00    0.75    0.00    0.25    0.25    0.25    0.00    0.00   96.99
04:31:24     all    2.01    0.00    1.50    0.00    0.75    0.25    0.00    0.00    0.00   95.49
04:31:25     all    1.26    0.00    1.01    0.25    0.25    0.00    0.25    0.00    0.00   96.97
04:31:26     all    1.75    0.00    1.00    0.25    0.50    0.75    0.25    0.00    0.00   95.51
04:31:27     all    1.25    0.00    1.00    0.00    0.50    0.00    0.50    0.00    0.00   96.74
04:31:28     all    1.26    0.00    1.26    0.00    0.25    0.25    0.00    0.00    0.00   96.98
04:31:29     all    1.00    0.00    0.50    0.00    0.50    0.50    0.00    0.00    0.00   97.49
04:31:30     all    1.26    0.00    0.50    0.00    0.25    0.00    0.00    0.00    0.00   97.99
04:31:31     all    1.52    0.00    0.51    0.00    0.51    0.00    0.25    0.00    0.00   97.22
04:31:32     all    1.74    0.00    1.00    0.00    0.00    0.50    0.00    0.00    0.00   96.77
04:31:33     all    0.76    0.00    0.76    0.25    0.51    0.51    0.00    0.00    0.00   97.22
04:31:34     all    2.26    0.00    1.01    0.00    0.50    0.00    0.25    0.00    0.00   95.98
04:31:35     all    1.25    0.00    1.00    0.00    0.50    0.25    0.00    0.00    0.00   97.00
04:31:36     all    1.77    0.00    1.01    0.00    0.25    0.00    0.00    0.00    0.00   96.97
04:31:37     all    1.75    0.00    0.75    0.00    0.25    0.50    0.00    0.00    0.00   96.76
04:31:38     all    1.50    0.00    0.25    0.00    0.50    0.25    0.25    0.00    0.00   97.24
04:31:39     all    1.76    0.00    0.75    0.00    0.25    0.25    0.25    0.00    0.00   96.73
04:31:40     all    2.01    0.00    1.00    0.00    0.50    0.00    0.00    0.00    0.00   96.49
04:31:41     all    1.75    0.00    0.25    0.00    0.50    0.50    0.00    0.00    0.00   97.00
04:31:42     all    1.27    0.00    0.76    0.00    0.00    0.00    0.00    0.00    0.00   97.97
04:31:43     all    1.74    0.00    1.24    0.00    1.00    0.50    0.25    0.00    0.00   95.27
04:31:44     all    1.26    0.00    0.51    0.00    0.00    0.25    0.25    0.00    0.00   97.73
04:31:45     all    1.50    0.00    0.75    0.50    0.50    0.25    0.00    0.00    0.00   96.51
04:31:46     all    1.77    0.00    1.01    0.00    0.51    0.00    0.00    0.00    0.00   96.72
04:31:47     all    1.01    0.00    1.01    0.00    0.00    0.50    0.25    0.00    0.00   97.24
04:31:48     all    1.75    0.00    1.00    0.00    0.50    0.25    0.00    0.00    0.00   96.50
04:31:49     all    4.01    0.00    3.76    0.00    0.50    0.25    0.25    0.00    0.00   91.23
04:31:50     all    1.01    0.00    0.50    0.00    0.75    0.25    0.00    0.00    0.00   97.49
04:31:51     all    1.75    0.00    0.75    0.25    0.25    0.25    0.00    0.00    0.00   96.74
04:31:52     all    1.26    0.00    1.01    0.00    0.00    0.25    0.00    0.00    0.00   97.48
04:31:53     all    1.25    0.00    0.50    0.00    1.00    0.25    0.25    0.00    0.00   96.76
04:31:54     all    1.51    0.00    1.01    0.00    0.00    0.25    0.00    0.00    0.00   97.23
04:31:55     all    1.26    0.00    1.26    0.00    0.25    0.00    0.00    0.00    0.00   97.24
04:31:56     all    1.74    0.00    1.00    0.00    0.75    0.75    0.50    0.00    0.00   95.27
04:31:57     all    2.53    0.00    1.77    0.00    0.25    0.25    0.00    0.00    0.00   95.19
04:31:58     all    1.50    0.00    0.75    0.25    0.75    0.00    0.00    0.00    0.00   96.76
04:31:59     all    2.27    0.00    2.53    0.00    0.51    0.51    0.00    0.00    0.00   94.19
04:32:00     all    1.76    0.00    0.75    0.00    0.25    0.25    0.25    0.00    0.00   96.73
04:32:01     all    1.26    0.00    1.01    0.00    0.25    0.25    0.00    0.00    0.00   97.23
04:32:02     all    1.25    0.00    0.75    0.00    0.25    0.00    0.25    0.00    0.00   97.50
04:32:03     all    1.50    0.00    0.75    0.25    0.75    0.50    0.00    0.00    0.00   96.24
04:32:04     all    1.27    0.00    1.01    0.25    0.00    0.51    0.00    0.00    0.00   96.96
04:32:05     all    1.51    0.00    0.50    0.00    0.50    0.00    0.00    0.00    0.00   97.49
04:32:06     all    1.26    0.00    1.26    0.00    0.50    0.25    0.25    0.00    0.00   96.47
04:32:07     all    1.51    0.00    0.50    0.00    0.25    0.25    0.25    0.00    0.00   97.24
04:32:08     all    1.50    0.00    0.75    0.00    0.75    0.25    0.00    0.00    0.00   96.75
04:32:09     all    1.76    0.00    1.01    0.00    0.00    0.50    0.00    0.00    0.00   96.73
04:32:10     all    1.01    0.00    0.50    0.00    0.50    0.25    0.00    0.00    0.00   97.73
04:32:11     all    1.01    0.00    0.76    0.00    0.51    0.00    0.00    0.00    0.00   97.73
04:32:12     all   12.28    0.00    4.60    6.39    0.77    1.53    0.51    0.00    0.00   73.91
04:32:13     all   16.20    0.00    6.84    9.87    1.27    2.03    0.51    0.00    0.00   63.29
04:32:14     all   15.94    0.00    7.71    9.25    1.54    2.06    0.00    0.00    0.00   63.50
04:32:15     all   16.24    0.00    7.99    9.02    1.29    1.55    1.03    0.00    0.00   62.89
04:32:16     all   17.05    0.00    8.14    9.16    1.78    2.54    0.00    0.00    0.00   61.32
04:32:17     all   16.32    0.00    7.25    9.84    1.30    1.81    0.78    0.00    0.00   62.69
04:32:18     all   18.65    0.00    8.03    9.84    1.04    1.55    0.26    0.00    0.00   60.62
04:32:19     all   14.17    0.00    5.51    8.40    1.31    2.10    0.26    0.00    0.00   68.24
04:32:20     all   14.87    0.00    6.67    9.49    1.28    1.79    0.26    0.00    0.00   65.64
04:32:21     all   14.73    0.00    6.46    9.30    1.29    1.81    0.26    0.00    0.00   66.15
04:32:22     all   13.47    0.00    6.48    9.33    1.30    2.07    0.52    0.00    0.00   66.84
04:32:23     all   14.99    0.00    7.49    9.56    1.55    2.07    0.26    0.00    0.00   64.08
04:32:24     all   16.84    0.00    6.74   10.10    1.30    1.81    0.52    0.00    0.00   62.69
04:32:25     all   17.78    0.00    5.93    8.76    1.03    2.32    0.00    0.00    0.00   64.18
04:32:26     all   15.13    0.00    7.44    9.74    1.54    2.05    0.51    0.00    0.00   63.59
04:32:27     all   14.62    0.00    6.53    9.92    1.31    1.57    0.52    0.00    0.00   65.54
04:32:28     all   13.71    0.00    6.09    9.90    1.27    1.78    0.76    0.00    0.00   66.50
04:32:29     all   15.72    0.00    7.73    9.79    1.29    2.06    0.26    0.00    0.00   63.14
04:32:30     all   16.54    0.00    7.63    9.16    1.27    2.04    0.00    0.00    0.00   63.36
04:32:31     all   15.05    0.00    7.65    9.44    1.28    1.79    0.51    0.00    0.00   64.29
04:32:32     all   14.07    0.00    5.63    8.70    1.28    1.53    0.26    0.00    0.00   68.54
04:32:33     all   15.68    0.00    6.94   10.03    1.29    2.31    0.26    0.00    0.00   63.50
04:32:34     all   17.36    0.00    6.22    9.59    1.30    1.81    0.52    0.00    0.00   63.21
04:32:35     all   16.58    0.00    7.25    9.84    1.30    2.07    0.26    0.00    0.00   62.69
04:32:36     all   15.46    0.00    7.22    9.28    1.55    2.06    0.26    0.00    0.00   64.18
04:32:37     all   14.73    0.00    6.72    9.04    1.29    1.55    0.52    0.00    0.00   66.15
04:32:38     all   17.18    0.00    7.44    9.74    1.54    2.05    0.26    0.00    0.00   61.79
04:32:39     all   18.16    0.00    7.42    9.46    1.28    2.05    0.26    0.00    0.00   61.38
04:32:40     all   16.15    0.00    7.95    8.97    1.03    1.79    0.26    0.00    0.00   63.85
04:32:41     all   14.82    0.00    7.29    9.30    1.26    2.01    0.50    0.00    0.00   64.82
04:32:42     all   16.32    0.00    6.05    9.47    1.32    2.11    0.26    0.00    0.00   64.47
04:32:43     all   17.26    0.00    7.87    8.88    1.78    2.03    0.25    0.00    0.00   61.93
04:32:44     all   16.80    0.00    7.35    9.97    1.05    2.10    0.79    0.00    0.00   61.94
04:32:45     all   16.41    0.00    7.95    9.74    1.28    2.31    0.26    0.00    0.00   62.05
04:32:46     all   16.71    0.00    7.46    9.51    1.29    1.80    0.00    0.00    0.00   63.24
04:32:47     all   16.45    0.00    7.71    9.25    1.54    1.80    0.26    0.00    0.00   62.98
04:32:48     all   17.09    0.00    8.16    9.44    1.53    2.30    0.26    0.00    0.00   61.22
04:32:49     all   16.58    0.00    7.40    9.18    1.02    1.53    0.51    0.00    0.00   63.78
04:32:50     all   14.95    0.00    6.96    9.28    1.29    1.80    0.26    0.00    0.00   65.46
04:32:51     all   15.84    0.00    6.23    8.83    1.30    1.82    0.26    0.00    0.00   65.71
04:32:52     all   15.32    0.00    6.23    9.87    1.30    1.82    0.26    0.00    0.00   65.19
04:32:53     all   17.88    0.00    6.99    9.59    1.55    2.33    0.52    0.00    0.00   61.14
04:32:54     all   16.02    0.00    7.75    9.82    1.03    1.55    0.78    0.00    0.00   63.05
04:32:55     all   16.71    0.00    7.59    9.37    1.27    2.28    0.00    0.00    0.00   62.78
04:32:56     all   17.63    0.00    7.30    8.82    2.02    1.76    0.76    0.00    0.00   61.71
04:32:57     all   18.04    0.00    9.02    9.54    1.29    2.06    0.26    0.00    0.00   59.79
04:32:58     all   16.28    0.00    6.98    9.30    1.29    2.07    0.00    0.00    0.00   64.08
04:32:59     all   16.62    0.00    8.18    9.97    1.28    2.30    1.02    0.00    0.00   60.61
04:33:00     all   18.58    0.00    7.12   10.43    1.53    1.78    0.51    0.00    0.00   60.05
04:33:01     all   16.54    0.00    7.38    8.91    1.27    2.29    0.25    0.00    0.00   63.36
04:33:02     all   17.31    0.00    6.46    9.82    1.29    1.81    0.78    0.00    0.00   62.53
04:33:03     all   16.67    0.00    7.18    9.23    1.28    1.79    0.51    0.00    0.00   63.33
04:33:04     all   17.86    0.00    7.65   10.20    1.53    2.30    1.02    0.00    0.00   59.44
04:33:05     all   17.31    0.00    8.01    9.56    1.55    2.07    0.00    0.00    0.00   61.50
