Linux 4.18.0-553.124.1.el8_10.x86_64 (l-test-poc-1) 	西元2026年06月08日 	_x86_64_	(4 CPU)

19時31分16秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時31分59秒     ens33  34151.00  29392.00  12686.77  10572.83      0.00      0.00      0.00      1.04
19時31分59秒      cni0  15803.00  16648.00   7321.44   9398.52      0.00      0.00      0.00      0.00
19時31分59秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時31分59秒 veth854270a4     23.00     25.00      6.74      2.69      0.00      0.00      0.00      0.00
19時31分59秒 veth0c9b2fa5     16.00     16.00      2.27      1.68      0.00      0.00      0.00      0.00
19時31分59秒 vethba68c3a0   6069.00   6351.00    710.15    706.44      0.00      0.00      0.00      0.06
19時31分59秒 veth0a72e473   6142.00   6870.00   4349.12   7466.28      0.00      0.00      0.00      0.61
19時31分59秒 veth575532b7  10736.00  10569.00   4012.32   2764.53      0.00      0.00      0.00      0.33

19時31分59秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時32分00秒        lo      8.00      8.00      0.82      0.82      0.00      0.00      0.00      0.00
19時32分00秒     ens33  32556.00  28403.00  11855.83   9978.98      0.00      0.00      0.00      0.97
19時32分00秒      cni0  15442.00  16034.00   6911.00   8778.44      0.00      0.00      0.00      0.00
19時32分00秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時32分00秒 veth854270a4      1.00      1.00      0.06      0.06      0.00      0.00      0.00      0.00
19時32分00秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時32分00秒 vethba68c3a0   5803.00   6074.00    678.99    683.43      0.00      0.00      0.00      0.06
19時32分00秒 veth0a72e473   6173.00   6617.00   4103.17   6880.78      0.00      0.00      0.00      0.56
19時32分00秒 veth575532b7  10435.00  10312.00   3832.63   2706.87      0.00      0.00      0.00      0.31

19時32分00秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時32分01秒        lo     25.00     25.00     21.37     21.37      0.00      0.00      0.00      0.00
19時32分01秒     ens33  33594.00  29158.00  12210.90  10275.58      0.00      0.00      0.00      1.00
19時32分01秒      cni0  15720.00  16417.00   6905.68   8874.72      0.00      0.00      0.00      0.00
19時32分01秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時32分01秒 veth854270a4     11.00     14.00      3.34      1.58      0.00      0.00      0.00      0.00
19時32分01秒 veth0c9b2fa5     34.00     36.00      7.12      4.57      0.00      0.00      0.00      0.00
19時32分01秒 vethba68c3a0   6443.00   6733.00    822.00    762.62      0.00      0.00      0.00      0.07
19時32分01秒 veth0a72e473   5818.00   6377.00   3776.53   6779.13      0.00      0.00      0.00      0.56
19時32分01秒 veth575532b7  11175.00  11018.00   4014.36   2829.60      0.00      0.00      0.00      0.33

19時32分01秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時32分02秒        lo     16.00     16.00      6.68      6.68      0.00      0.00      0.00      0.00
19時32分02秒     ens33  33326.00  28950.00  12551.86  10617.41      0.00      0.00      0.00      1.03
19時32分02秒      cni0  15877.00  16288.00   7414.61   9329.26      0.00      0.00      0.00      0.00
19時32分02秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時32分02秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時32分02秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時32分02秒 vethba68c3a0   6170.00   6467.00    731.85    721.32      0.00      0.00      0.00      0.06
19時32分02秒 veth0a72e473   6550.00   6836.00   4278.96   7274.17      0.00      0.00      0.00      0.60
19時32分02秒 veth575532b7  11385.00  11213.00   4322.65   3035.56      0.00      0.00      0.00      0.35

19時32分02秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時32分03秒        lo     17.00     17.00      4.09      4.09      0.00      0.00      0.00      0.00
19時32分03秒     ens33  33145.00  28946.00  12192.40  10221.95      0.00      0.00      0.00      1.00
19時32分03秒      cni0  15912.00  16344.00   7065.00   9013.91      0.00      0.00      0.00      0.00
19時32分03秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時32分03秒 veth854270a4     10.00     12.00      3.27      1.31      0.00      0.00      0.00      0.00
19時32分03秒 veth0c9b2fa5     11.00     11.00      1.81      1.25      0.00      0.00      0.00      0.00
19時32分03秒 vethba68c3a0   6139.00   6467.00    714.00    722.44      0.00      0.00      0.00      0.06
19時32分03秒 veth0a72e473   6272.00   6578.00   3993.01   6966.13      0.00      0.00      0.00      0.57
19時32分03秒 veth575532b7  11471.00  11268.00   4087.69   2840.13      0.00      0.00      0.00      0.33

19時32分03秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時32分04秒        lo     11.00     11.00      1.51      1.51      0.00      0.00      0.00      0.00
19時32分04秒     ens33  32851.00  28603.00  11950.19  10139.68      0.00      0.00      0.00      0.98
19時32分04秒      cni0  15674.00  16261.00   7035.29   8829.50      0.00      0.00      0.00      0.00
19時32分04秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時32分04秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時32分04秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時32分04秒 vethba68c3a0   5810.00   6103.00    683.06    687.78      0.00      0.00      0.00      0.06
19時32分04秒 veth0a72e473   6447.00   6870.00   4183.21   6989.35      0.00      0.00      0.00      0.57
19時32分04秒 veth575532b7  10812.00  10682.00   4010.12   2779.12      0.00      0.00      0.00      0.33

19時32分04秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時32分05秒        lo     11.00     11.00      1.54      1.54      0.00      0.00      0.00      0.00
19時32分05秒     ens33  34059.00  29819.00  12208.51  10130.98      0.00      0.00      0.00      1.00
19時32分05秒      cni0  16278.00  16961.00   6856.68   8927.75      0.00      0.00      0.00      0.00
19時32分05秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時32分05秒 veth854270a4     11.00     12.00      3.34      1.31      0.00      0.00      0.00      0.00
19時32分05秒 veth0c9b2fa5     35.00     35.00      7.18      4.51      0.00      0.00      0.00      0.00
19時32分05秒 vethba68c3a0   6055.00   6335.00    722.32    712.65      0.00      0.00      0.00      0.06
19時32分05秒 veth0a72e473   6339.00   6891.00   3847.18   6900.15      0.00      0.00      0.00      0.57
19時32分05秒 veth575532b7  11231.00  11082.00   3938.43   2748.40      0.00      0.00      0.00      0.32

19時32分05秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時32分06秒        lo     48.00     48.00     58.64     58.64      0.00      0.00      0.00      0.00
19時32分06秒     ens33  33129.00  28874.00  12099.78   9958.07      0.00      0.00      0.00      0.99
19時32分06秒      cni0  15983.00  16599.00   6841.63   8972.48      0.00      0.00      0.00      0.00
19時32分06秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時32分06秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時32分06秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時32分06秒 vethba68c3a0   6204.00   6518.00    739.32    726.24      0.00      0.00      0.00      0.06
19時32分06秒 veth0a72e473   6209.00   6675.00   3713.02   6864.90      0.00      0.00      0.00      0.56
19時32分06秒 veth575532b7  11583.00  11419.00   4191.03   2964.58      0.00      0.00      0.00      0.34

19時32分06秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時32分07秒        lo      4.00      4.00      0.81      0.81      0.00      0.00      0.00      0.00
19時32分07秒     ens33  30394.00  26007.00  11302.81   9016.95      0.00      0.00      0.00      0.93
19時32分07秒      cni0  13861.00  14751.00   6113.89   8364.40      0.00      0.00      0.00      0.00
19時32分07秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時32分07秒 veth854270a4     12.00     13.00      3.40      1.54      0.00      0.00      0.00      0.00
19時32分07秒 veth0c9b2fa5     11.00     11.00      1.81      1.25      0.00      0.00      0.00      0.00
19時32分07秒 vethba68c3a0   5447.00   5701.00    633.76    635.34      0.00      0.00      0.00      0.05
19時32分07秒 veth0a72e473   5304.00   6068.00   3408.52   6570.91      0.00      0.00      0.00      0.54
19時32分07秒 veth575532b7   9875.00   9746.00   3710.99   2610.45      0.00      0.00      0.00      0.30

19時32分07秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時32分08秒        lo     14.85     14.85      2.12      2.12      0.00      0.00      0.00      0.00
19時32分08秒     ens33  31956.44  27909.90  11982.32  10446.04      0.00      0.00      0.00      0.98
19時32分08秒      cni0  14968.32  15351.49   7368.94   8873.41      0.00      0.00      0.00      0.00
19時32分08秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時32分08秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時32分08秒 veth0c9b2fa5      0.99      0.99      0.04      0.04      0.00      0.00      0.00      0.00
19時32分08秒 vethba68c3a0   5316.83   5580.20    630.42    634.83      0.00      0.00      0.00      0.05
19時32分08秒 veth0a72e473   6447.52   6712.87   4544.52   7035.69      0.00      0.00      0.00      0.58
19時32分08秒 veth575532b7  10117.82   9972.28   4008.83   2813.09      0.00      0.00      0.00      0.33

19時32分08秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時32分09秒        lo     31.00     31.00      7.48      7.48      0.00      0.00      0.00      0.00
19時32分09秒     ens33  33954.00  29487.00  12567.76  10186.93      0.00      0.00      0.00      1.03
19時32分09秒      cni0  16018.00  16659.00   6961.59   9317.78      0.00      0.00      0.00      0.00
19時32分09秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時32分09秒 veth854270a4     33.00     38.00      9.80      7.00      0.00      0.00      0.00      0.00
19時32分09秒 veth0c9b2fa5     40.00     40.00      7.65      4.94      0.00      0.00      0.00      0.00
19時32分09秒 vethba68c3a0   6020.00   6339.00    713.25    715.05      0.00      0.00      0.00      0.06
19時32分09秒 veth0a72e473   6347.00   6827.00   3908.90   7298.57      0.00      0.00      0.00      0.60
19時32分09秒 veth575532b7  10800.00  10637.00   4053.53   2804.74      0.00      0.00      0.00      0.33

19時32分09秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時32分10秒        lo      4.00      4.00      0.46      0.46      0.00      0.00      0.00      0.00
19時32分10秒     ens33  35289.00  30627.00  13122.32  11136.54      0.00      0.00      0.00      1.07
19時32分10秒      cni0  16814.00  17444.00   7816.09   9779.37      0.00      0.00      0.00      0.00
19時32分10秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時32分10秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時32分10秒 veth0c9b2fa5      1.00      1.00      0.06      0.17      0.00      0.00      0.00      0.00
19時32分10秒 vethba68c3a0   6614.00   6907.00    766.85    766.24      0.00      0.00      0.00      0.06
19時32分10秒 veth0a72e473   6634.00   7134.00   4689.40   7706.26      0.00      0.00      0.00      0.63
19時32分10秒 veth575532b7  11982.00  11818.00   4378.34   3095.31      0.00      0.00      0.00      0.36

19時32分10秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時32分11秒        lo     12.00     12.00      1.57      1.57      0.00      0.00      0.00      0.00
19時32分11秒     ens33  34810.00  30103.00  12800.53  10810.85      0.00      0.00      0.00      1.05
19時32分11秒      cni0  16473.00  17321.00   7539.33   9506.54      0.00      0.00      0.00      0.00
19時32分11秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時32分11秒 veth854270a4     11.00     14.00      3.34      1.60      0.00      0.00      0.00      0.00
19時32分11秒 veth0c9b2fa5     11.00     11.00      1.81      1.25      0.00      0.00      0.00      0.00
19時32分11秒 vethba68c3a0   6214.00   6519.00    719.82    735.57      0.00      0.00      0.00      0.06
19時32分11秒 veth0a72e473   6493.00   7187.00   4382.02   7411.35      0.00      0.00      0.00      0.61
19時32分11秒 veth575532b7  11613.00  11459.00   4236.07   2934.48      0.00      0.00      0.00      0.35

19時32分11秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時32分12秒        lo     13.00     13.00      6.40      6.40      0.00      0.00      0.00      0.00
19時32分12秒     ens33  33708.00  29565.00  12256.59  10206.94      0.00      0.00      0.00      1.00
19時32分12秒      cni0  16277.00  16650.00   7018.29   9057.39      0.00      0.00      0.00      0.00
19時32分12秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時32分12秒 veth854270a4      1.00      1.00      0.06      0.22      0.00      0.00      0.00      0.00
19時32分12秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時32分12秒 vethba68c3a0   6188.00   6535.00    724.75    729.26      0.00      0.00      0.00      0.06
19時32分12秒 veth0a72e473   6428.00   6612.00   3888.88   6905.32      0.00      0.00      0.00      0.57
19時32分12秒 veth575532b7  11169.00  11012.00   4142.31   2938.63      0.00      0.00      0.00      0.34

19時32分12秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時32分13秒        lo     32.00     32.00      5.92      5.92      0.00      0.00      0.00      0.00
19時32分13秒     ens33  32589.00  28080.00  12140.63   9694.38      0.00      0.00      0.00      0.99
19時32分13秒      cni0  15443.00  16114.00   6612.04   9022.79      0.00      0.00      0.00      0.00
19時32分13秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時32分13秒 veth854270a4     13.00     17.00      3.66      1.79      0.00      0.00      0.00      0.00
19時32分13秒 veth0c9b2fa5     35.00     35.00      7.18      4.51      0.00      0.00      0.00      0.00
19時32分13秒 vethba68c3a0   6350.00   6652.00    729.26    731.93      0.00      0.00      0.00      0.06
19時32分13秒 veth0a72e473   5693.00   6286.00   3463.07   6892.16      0.00      0.00      0.00      0.56
19時32分13秒 veth575532b7  11377.00  11149.00   4042.80   2815.21      0.00      0.00      0.00      0.33

19時32分13秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時32分14秒        lo      6.00      6.00      1.01      1.01      0.00      0.00      0.00      0.00
19時32分14秒     ens33  32153.00  27820.00  11783.35   9442.21      0.00      0.00      0.00      0.97
19時32分14秒      cni0  14936.00  15677.00   6319.46   8632.89      0.00      0.00      0.00      0.00
19時32分14秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時32分14秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時32分14秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時32分14秒 vethba68c3a0   5732.00   5987.00    669.08    672.48      0.00      0.00      0.00      0.06
19時32分14秒 veth0a72e473   5817.00   6438.00   3444.90   6710.15      0.00      0.00      0.00      0.55
19時32分14秒 veth575532b7  10325.00  10192.00   3779.45   2622.28      0.00      0.00      0.00      0.31

19時32分14秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時32分15秒        lo     22.00     22.00      4.37      4.37      0.00      0.00      0.00      0.00
19時32分15秒     ens33  31078.00  27278.00  11383.83   9522.08      0.00      0.00      0.00      0.93
19時32分15秒      cni0  14849.00  15172.00   6519.96   8368.02      0.00      0.00      0.00      0.00
19時32分15秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時32分15秒 veth854270a4     23.00     21.00      6.06      2.16      0.00      0.00      0.00      0.00
19時32分15秒 veth0c9b2fa5     11.00     11.00      1.81      1.25      0.00      0.00      0.00      0.00
19時32分15秒 vethba68c3a0   5663.00   5904.00    663.76    660.89      0.00      0.00      0.00      0.05
19時32分15秒 veth0a72e473   6025.00   6295.00   3911.16   6646.17      0.00      0.00      0.00      0.54
19時32分15秒 veth575532b7   9676.00   9489.00   3568.04   2483.25      0.00      0.00      0.00      0.29

19時32分15秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時32分16秒        lo      8.00      8.00      0.93      0.93      0.00      0.00      0.00      0.00
19時32分16秒     ens33  33217.00  29067.00  12124.59  10813.56      0.00      0.00      0.00      0.99
19時32分16秒      cni0  15832.00  16339.00   7650.28   8944.73      0.00      0.00      0.00      0.00
19時32分16秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時32分16秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時32分16秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時32分16秒 vethba68c3a0   6073.00   6364.00    737.13    722.49      0.00      0.00      0.00      0.06
19時32分16秒 veth0a72e473   6696.00   7064.00   4973.58   7213.68      0.00      0.00      0.00      0.59
19時32分16秒 veth575532b7  10484.00  10331.00   3824.16   2676.62      0.00      0.00      0.00      0.31

19時32分16秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時32分17秒        lo      9.00      9.00      1.14      1.14      0.00      0.00      0.00      0.00
19時32分17秒     ens33  33015.00  28850.00  11655.97  10647.39      0.00      0.00      0.00      0.95
19時32分17秒      cni0  15837.00  16623.00   7486.10   8494.16      0.00      0.00      0.00      0.00
19時32分17秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時32分17秒 veth854270a4     11.00     12.00      3.34      1.31      0.00      0.00      0.00      0.00
19時32分17秒 veth0c9b2fa5     35.00     35.00      7.18      4.51      0.00      0.00      0.00      0.00
19時32分17秒 vethba68c3a0   5885.00   6173.00    694.59    694.12      0.00      0.00      0.00      0.06
19時32分17秒 veth0a72e473   6514.00   7147.00   4824.28   6732.28      0.00      0.00      0.00      0.55
19時32分17秒 veth575532b7  10532.00  10396.00   3855.02   2743.78      0.00      0.00      0.00      0.32

19時32分17秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時32分18秒        lo     11.00     11.00      1.67      1.67      0.00      0.00      0.00      0.00
19時32分18秒     ens33  32904.00  28842.00  11458.24  10645.79      0.00      0.00      0.00      0.94
19時32分18秒      cni0  15652.00  16418.00   7459.68   8276.95      0.00      0.00      0.00      0.00
19時32分18秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時32分18秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時32分18秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時32分18秒 vethba68c3a0   6127.00   6432.00    709.69    710.10      0.00      0.00      0.00      0.06
19時32分18秒 veth0a72e473   6431.00   7007.00   4895.04   6641.78      0.00      0.00      0.00      0.54
19時32分18秒 veth575532b7  10612.00  10497.00   3800.46   2656.55      0.00      0.00      0.00      0.31

19時32分18秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時32分19秒        lo     24.00     24.00      4.44      4.44      0.00      0.00      0.00      0.00
19時32分19秒     ens33  35278.00  30725.00  12723.33  11415.97      0.00      0.00      0.00      1.04
19時32分19秒      cni0  16713.00  17445.00   8050.11   9337.73      0.00      0.00      0.00      0.00
19時32分19秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時32分19秒 veth854270a4     26.00     34.00      9.27      3.62      0.00      0.00      0.00      0.00
19時32分19秒 veth0c9b2fa5     16.00     16.00      2.27      1.68      0.00      0.00      0.00      0.00
19時32分19秒 vethba68c3a0   6174.00   6414.00    717.38    719.96      0.00      0.00      0.00      0.06
19時32分19秒 veth0a72e473   6905.00   7571.00   5101.19   7388.21      0.00      0.00      0.00      0.61
19時32分19秒 veth575532b7  11072.00  10891.00   4096.96   2872.78      0.00      0.00      0.00      0.34

19時32分19秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時32分20秒        lo     15.00     15.00      1.47      1.47      0.00      0.00      0.00      0.00
19時32分20秒     ens33  34633.00  30225.00  11880.60  11614.20      0.00      0.00      0.00      0.97
19時32分20秒      cni0  16465.00  17583.00   8297.49   8579.19      0.00      0.00      0.00      0.00
19時32分20秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時32分20秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時32分20秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時32分20秒 vethba68c3a0   6323.00   6628.00    751.42    741.53      0.00      0.00      0.00      0.06
19時32分20秒 veth0a72e473   6952.00   7918.00   5739.32   7045.59      0.00      0.00      0.00      0.58
19時32分20秒 veth575532b7  11164.00  11010.00   4103.80   2863.94      0.00      0.00      0.00      0.34

19時32分20秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時32分21秒        lo     12.00     12.00      1.67      1.67      0.00      0.00      0.00      0.00
19時32分21秒     ens33  32636.00  28481.00  11408.74  10859.40      0.00      0.00      0.00      0.93
19時32分21秒      cni0  15616.00  16617.00   7792.55   8359.66      0.00      0.00      0.00      0.00
19時32分21秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時32分21秒 veth854270a4     10.00     13.00      3.27      1.38      0.00      0.00      0.00      0.00
19時32分21秒 veth0c9b2fa5     35.00     35.00      7.18      4.51      0.00      0.00      0.00      0.00
19時32分21秒 vethba68c3a0   5839.00   6094.00    698.29    691.60      0.00      0.00      0.00      0.06
19時32分21秒 veth0a72e473   6529.00   7446.00   5155.79   6641.75      0.00      0.00      0.00      0.54
19時32分21秒 veth575532b7  10467.00  10295.00   3832.42   2711.53      0.00      0.00      0.00      0.31

19時32分21秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時32分22秒        lo      4.00      4.00      0.50      0.50      0.00      0.00      0.00      0.00
19時32分22秒     ens33  31634.00  27808.00  11069.14  10578.08      0.00      0.00      0.00      0.91
19時32分22秒      cni0  15122.00  15849.00   7545.33   8050.43      0.00      0.00      0.00      0.00
19時32分22秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時32分22秒 veth854270a4      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時32分22秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時32分22秒 vethba68c3a0   5816.00   6126.00    677.70    680.38      0.00      0.00      0.00      0.06
19時32分22秒 veth0a72e473   6509.00   7010.00   5153.88   6529.38      0.00      0.00      0.00      0.53
19時32分22秒 veth575532b7   9931.00   9845.00   3605.50   2525.45      0.00      0.00      0.00      0.30

19時32分22秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時32分23秒        lo     34.00     34.00     11.07     11.07      0.00      0.00      0.00      0.00
19時32分23秒     ens33  32072.00  28458.00  11334.55  11303.36      0.00      0.00      0.00      0.93
19時32分23秒      cni0  15441.00  15840.00   8190.77   8225.84      0.00      0.00      0.00      0.00
19時32分23秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時32分23秒 veth854270a4     11.00     12.00      3.34      1.31      0.00      0.00      0.00      0.00
19時32分23秒 veth0c9b2fa5     11.00     11.00      1.81      1.25      0.00      0.00      0.00      0.00
19時32分23秒 vethba68c3a0   5421.00   5665.00    635.41    640.22      0.00      0.00      0.00      0.05
19時32分23秒 veth0a72e473   6823.00   7149.00   5831.18   6712.22      0.00      0.00      0.00      0.55
19時32分23秒 veth575532b7   9717.00   9543.00   3548.08   2488.63      0.00      0.00      0.00      0.29

19時32分23秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時32分24秒        lo      7.00      7.00      1.35      1.35      0.00      0.00      0.00      0.00
19時32分24秒     ens33  32755.00  28875.00  11779.68  10899.06      0.00      0.00      0.00      0.96
19時32分24秒      cni0  15605.00  15980.00   7682.29   8556.47      0.00      0.00      0.00      0.00
19時32分24秒 vethbdca3de6      2.00      1.00      0.17      0.10      0.00      0.00      0.00      0.00
19時32分24秒 veth854270a4      7.00      7.00      0.60      3.52      0.00      0.00      0.00      0.00
19時32分24秒 veth0c9b2fa5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時32分24秒 vethba68c3a0   5789.00   6066.00    683.61    682.36      0.00      0.00      0.00      0.06
19時32分24秒 veth0a72e473   7010.00   7247.00   5206.17   6980.17      0.00      0.00      0.00      0.57
19時32分24秒 veth575532b7  10069.00   9932.00   3806.08   2691.38      0.00      0.00      0.00      0.31

19時32分24秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時32分25秒        lo     16.00     16.00      2.09      2.09      0.00      0.00      0.00      0.00
19時32分25秒     ens33  30425.00  26514.00  10775.29   9988.69      0.00      0.00      0.00      0.88
19時32分25秒      cni0  14511.00  15370.00   7114.75   7907.59      0.00      0.00      0.00      0.00
19時32分25秒 vethbdca3de6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
19時32分25秒 veth854270a4     11.00     12.00      3.34      1.31      0.00      0.00      0.00      0.00
19時32分25秒 veth0c9b2fa5     35.00     35.00      7.18      4.51      0.00      0.00      0.00      0.00
19時32分25秒 vethba68c3a0   5938.00   6217.00    680.55    687.21      0.00      0.00      0.00      0.06
19時32分25秒 veth0a72e473   6049.00   6797.00   4763.45   6450.20      0.00      0.00      0.00      0.53
19時32分25秒 veth575532b7   9810.00   9643.00   3606.13   2512.07      0.00      0.00      0.00      0.30

19時32分25秒     IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
19時32分26秒        lo      4.00      4.00      0.41      0.41      0.00      0.00      0.00      0.00
19時32分26秒     ens33  32018.00  27626.00  11321.69  10395.20      0.00      0.00      0.00      0.93
19時32分26秒      cni0  14606.00  15770.00   7235.78   8155.03      0.00      0.00      0.00      0.00
