procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  1      0 162176     28 1780412    0    0   260  1247  132   40  7  3 89  1  0
 7  1      0 162112     28 1775916    0    0 11232 11623 58622 99152 47 27 21  5  0
14  0      0 158144     28 1766696    0    0  7732 15516 51776 107844 44 23 25  7  0
 9  0      0 161732     28 1761964    0    0 10860 11455 49035 106731 44 24 26  7  0
 5  1      0 166076     28 1756684    0    0  9260 13192 49443 103978 45 23 24  7  0
 5  1      0 168540     28 1751564    0    0  9424 13374 49166 102173 51 25 19  6  0
22  0      0 167592     28 1747560    0    0 11036 13216 48371 98827 51 24 19  6  0
 8  1      0 154020     28 1761184    0    0  7336 12140 49196 104611 46 22 25  6  0
 4  2      0 155596     28 1754424    0    0  9436 12928 52132 107506 46 23 25  6  0
16  1      0 155788     28 1749972    0    0 10696 13127 50390 105029 46 23 23  7  0
 3  1      0 150492     28 1748708    0    0  7984 12989 49481 101624 49 23 21  7  0
10  0      0 151280     28 1741264    0    0  6868 15445 49822 103865 47 24 23  7  0
16  1      0 160092     28 1731672    0    0  6524 12356 50571 106286 44 22 27  6  0
11  1      0 167468     28 1722612    0    0  6704 12682 50051 103501 47 24 22  7  0
20  1      0 159280     28 1735032    0    0  6292 13204 49936 103478 48 22 24  6  0
 6  0      0 165616     28 1725596    0    0  6420 12301 49777 104748 48 23 23  6  0
 6  0      0 163596     28 1655072    0    0  8244 12568 47379 96930 45 24 25  6  0
 9  0      0 153824     28 1546288    0    0  7364 12418 48523 102165 48 23 23  7  0
14  0      0 153456     28 1420996    0    0  5764 13024 50098 107489 46 25 24  6  0
11  0      0 177220     28 1280156    0    0 10476 117163 44765 95848 47 26 23  5  0
14  0      0 167940     28 1170240    0    0  8240 14412 45117 90361 49 26 20  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
13  1      0 163932     28 1069496    0    0  5956 11868 46934 100085 49 24 22  5  0
14  0      0 156884     28 1083208    0    0  7656 13528 49991 106126 48 22 23  7  0
12  1      0 154440     28 1103712    0    0 13548 13090 51423 108565 47 24 22  6  0
10  0      0 162956     28 1119292    0    0 10204 12408 51021 109452 44 23 27  6  0
10  1      0 167916     28 1133464    0    0  8496 12110 49806 102798 46 22 25  7  0
 1  1      0 176520     28 1146240    0    0  6068 14096 51255 104205 50 24 21  6  0
12  1      0 176756     28 1159356    0    0  6720 13776 51344 114589 44 23 26  8  0
15  1      0 167132     28 1171592    0    0  6624 12494 50895 112322 42 22 30  7  0
11  1      0 170944     28 1160436    0    0 10200 15597 49939 105519 46 24 23  7  0
 9  0      0 158832     28 1172972    0    0  6516 12776 48832 105809 45 24 25  6  0
 9  0      0 170364     28 1159604    0    0  7704 12837 47711 101638 50 24 21  5  0
10  1      0 153396     28 1174416    0    0  8188 13100 51471 105818 46 23 25  7  0
18  0      0 160904     28 1160124    0    0  7100 13088 48947 101622 47 23 24  6  0
13  1      0 155736     28 1160772    0    0  7080 14144 51523 110885 46 24 23  7  0
 6  0      0 154272     28 1160432    0    0 20688 12245 47465 94643 52 25 18  5  0
16  0      0 162652     28 1147520    0    0  7356 13644 48764 101423 51 23 20  6  0
 8  1      0 163264     28 1137000    0    0  9260 15599 48518 101313 48 22 24  5  0
10  1      0 160800     28 1138772    0    0  8612 13264 51659 108095 44 22 27  7  0
 8  0      0 160148     28 1138368    0    0  6204 13666 50158 101826 47 23 24  7  0
11  0      0 158008     28 1141764    0    0  9848 13268 49467 101800 47 23 22  7  0
