procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0   2560 914120   5796 6575732    0    0     0     1    0    0  0  0 100  0  0
 1  0   2560 874452   5796 6575816    0    0     0     0 29583 24522  9  9 83  0  0
 0  0   2560 871820   5796 6575816    0    0     0     0 17138 17650  2  4 94  0  0
 0  0   2560 871328   5796 6575816    0    0     0     0 17813 18360  3  5 93  0  0
 0  0   2560 870956   5796 6575816    0    0     0     0 15695 15978  3  4 94  0  0
 1  0   2560 870748   5796 6575816    0    0     0     0 17108 17583  2  3 95  0  0
 0  0   2560 871108   5796 6575820    0    0     0     0 17654 18106  2  4 94  0  0
 0  0   2560 871284   5796 6575820    0    0     0     0 19460 20130  2  5 93  0  0
 1  0   2560 869668   5796 6575820    0    0     0     0 19486 20464  2  5 92  0  0
 0  0   2560 868776   5796 6575828    0    0     0    73 18223 18786  2  4 93  0  0
 0  0   2560 868772   5796 6575828    0    0     0     8 18722 19207  3  4 93  0  0
 0  0   2560 868240   5796 6575848    0    0     0     0 16398 16207  2  4 94  0  0
 0  0   2560 867452   5796 6575848    0    0     0     0 14633 14669  2  4 94  0  0
 0  0   2560 866640   5796 6575848    0    0     0     0 15237 14961  2  3 95  0  0
 0  0   2560 867080   5796 6575856    0    0     0     0 16081 15804  2  4 94  0  0
 0  0   2560 866884   5796 6575856    0    0     0   164 15927 15800  1  3 96  0  0
 1  0   2560 866420   5796 6575860    0    0     0     0 16395 16488  2  3 95  0  0
 0  0   2560 866628   5796 6575868    0    0     0     0 16067 15896  2  3 95  0  0
 0  0   2560 866332   5796 6575868    0    0     0     0 14400 14044  2  4 94  0  0
 0  0   2560 866192   5796 6575868    0    0     0     0 13416 12932  2  3 95  0  0
 0  0   2560 866500   5796 6575872    0    0     0     0 16950 17173  2  4 95  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 867584   5796 6575884    0    0     0     0 15656 15319  2  4 94  0  0
 0  0   2560 866620   5796 6575884    0    0     0     0 14526 14060  2  3 95  0  0
 2  0   2560 866236   5796 6575884    0    0     0     0 14116 13854  2  3 95  0  0
 0  0   2560 866308   5796 6575892    0    0     0     0 13490 13017  2  3 95  0  0
 1  0   2560 866180   5796 6575896    0    0     0     0 13991 13389  2  3 95  0  0
 0  0   2560 865880   5796 6575896    0    0     0     0 14171 13699  1  3 95  0  0
 0  0   2560 866728   5796 6575900    0    0     0     0 15287 15065  2  4 94  0  0
 0  0   2560 868972   5796 6575900    0    0     0     0 20521 21697  3  5 93  0  0
 0  0   2560 869260   5796 6575900    0    0     0     0 18088 18640  2  4 94  0  0
 1  0   2560 868744   5796 6575908    0    0     0     0 18765 19141  2  5 93  0  0
 0  0   2560 868520   5796 6575908    0    0     0     0 17001 16872  2  4 94  0  0
 0  0   2560 868168   5796 6575928    0    0     0     0 15594 15788  1  4 95  0  0
 0  0   2560 867872   5796 6575928    0    0     0     0 14275 14044  2  3 95  0  0
 0  0   2560 868300   5796 6575928    0    0     0     0 17368 18108  2  4 94  0  0
 0  0   2560 867972   5796 6575932    0    0     0     0 15860 16094  2  4 94  0  0
 0  0   2560 867688   5796 6575932    0    0     0     0 15531 15958  2  4 95  0  0
 0  0   2560 868404   5796 6575932    0    0     0     0 18133 18553  2  4 93  0  0
 0  0   2560 868460   5796 6575932    0    0     0     0 17206 17911  2  4 94  0  0
 1  0   2560 843812   5796 6575944    0    0     0   144 16851 17174  5  5 91  0  0
 0  0   2560 843272   5796 6575964    0    0     0     0 13241 12700  2  4 95  0  0
 1  0   2560 842700   5796 6575964    0    0     0     0 11887 11334  1  3 96  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 841752   5796 6575976    0    0     0     0 12852 12288  1  3 95  0  0
 1  0   2560 841632   5796 6575988    0    0     0     0 13871 13508  2  4 94  0  0
 0  0   2560 842200   5796 6575996    0    0     0     0 14792 14299  2  4 95  0  0
 0  0   2560 842832   5796 6575996    0    0     0     0 16037 16118  2  4 94  0  0
 0  0   2560 843668   5796 6576000    0    0     0   208 17890 18468  2  4 94  0  0
 0  0   2560 845136   5796 6576008    0    0     0     0 20373 21218  2  4 94  0  0
 0  0   2560 845016   5796 6576008    0    0     0     0 19764 20515  3  5 92  0  0
 1  0   2560 845020   5796 6576012    0    0     0     0 19527 20176  2  4 94  0  0
 0  0   2560 843492   5796 6576012    0    0     0     0 14091 13704  2  4 95  0  0
 0  0   2560 842940   5796 6576020    0    0     0    20 14731 14545  1  4 95  0  0
 0  0   2560 842524   5796 6576020    0    0     0     0 15873 15460  2  4 94  0  0
 0  0   2560 843516   5796 6576036    0    0     0     0 17102 17619  2  4 94  0  0
 0  0   2560 843876   5796 6576040    0    0     0     0 17923 18250  2  4 94  0  0
 0  0   2560 844088   5796 6576048    0    0     0     0 18811 19235  2  5 93  0  0
 0  0   2560 843804   5796 6576048    0    0     0     0 19188 19926  2  4 94  0  0
 0  0   2560 868848   5796 6576048    0    0     0   384 19738 20233  8  6 85  0  0
 0  0   2560 868016   5796 6576052    0    0     0     0 16594 16837  2  4 94  0  0
 0  0   2560 867264   5796 6576056    0    0     0     0 13703 13127  1  4 95  0  0
 0  0   2560 866644   5796 6576056    0    0     0     0 12573 11884  1  3 95  0  0
 0  0   2560 866204   5796 6576056    0    0     0     0 13082 12435  2  4 94  0  0
 0  0   2560 865800   5796 6576056    0    0     0     0 14454 13671  2  4 94  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 865796   5796 6576068    0    0     0     0 15179 14554  2  4 94  0  0
 1  0   2560 866648   5796 6576084    0    0     0     0 16950 16725  2  5 94  0  0
 0  0   2560 867672   5796 6576084    0    0     0     0 18379 18661  2  4 94  0  0
 0  0   2560 867328   5796 6576084    0    0     0     0 17685 17790  2  5 93  0  0
 0  0   2560 867796   5796 6576084    0    0     0     0 17765 17896  2  4 94  0  0
 0  0   2560 868020   5796 6576088    0    0     0     0 18908 19573  2  4 94  0  0
 0  0   2560 867352   5796 6576088    0    0     0    58 14436 13743  2  4 95  0  0
 0  0   2560 866432   5796 6576096    0    0     0     0 14113 13675  2  4 94  0  0
 0  0   2560 866424   5796 6576096    0    0     0     0 15135 14552  2  4 94  0  0
 0  0   2560 866844   5796 6576096    0    0     0     0 16566 16388  2  4 94  0  0
 0  0   2560 866500   5796 6576100    0    0     0     0 16251 16036  2  4 94  0  0
 1  0   2560 865924   5796 6576112    0    0     0     0 16113 15718  2  4 95  0  0
 0  0   2560 866804   5796 6576112    0    0     0     0 15675 15512  2  5 94  0  0
 1  0   2560 866188   5796 6576116    0    0     0     0 14146 13347  2  4 95  0  0
 1  0   2560 865996   5796 6576116    0    0     0     0 15781 15318  2  4 94  0  0
 1  0   2560 866692   5796 6576132    0    0     0     0 15490 15307  1  4 95  0  0
 0  0   2560 866188   5796 6576132    0    0     0     0 12844 12232  1  3 95  0  0
 0  0   2560 866448   5796 6576136    0    0     0     0 12441 11825  2  3 95  0  0
 0  0   2560 865876   5796 6576148    0    0     0     0 13025 12445  1  3 96  0  0
 0  0   2560 863772   5796 6576152    0    0     0   228 14714 14332  2  4 94  0  0
 0  0   2560 863584   5796 6576152    0    0     0     0 15132 14788  2  4 94  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   2560 864040   5796 6576152    0    0     0     0 15299 14947  2  3 95  0  0
 0  0   2560 863840   5796 6576164    0    0     0     0 13153 12530  2  4 95  0  0
 1  0   2560 864452   5796 6576172    0    0     0     0 16376 16414  2  4 94  0  0
 0  0   2560 865716   5796 6576176    0    0     0     0 18178 18421  2  5 93  0  0
 0  0   2560 866408   5796 6576192    0    0     0     0 19657 20555  3  5 93  0  0
 0  0   2560 866376   5796 6576192    0    0     0     0 17774 17814  2  4 94  0  0
 0  0   2560 865244   5796 6576196    0    0     0     0 13982 13509  2  3 95  0  0
 0  0   2560 864692   5796 6576204    0    0     0     0 15849 15875  2  4 94  0  0
 0  0   2560 866168   5796 6576212    0    0     0     0 19269 19813  2  4 94  0  0
 0  0   2560 866684   5796 6576220    0    0     0     0 19083 19636  2  5 94  0  0
 1  0   2560 867088   5796 6576220    0    0     0     0 19164 19976  2  4 94  0  0
 1  0   2560 867120   5796 6576232    0    0     0     0 18230 18535  2  4 94  0  0
 1  0   2560 867292   5796 6576232    0    0     0     0 19638 20393  3  5 93  0  0
 0  0   2560 867048   5796 6576236    0    0     0     0 18642 19353  2  5 93  0  0
 0  0   2560 841772   5796 6576236    0    0     0     4 15825 15515  4  5 91  0  0
 0  0   2560 840540   5796 6576236    0    0     0     0 13050 12516  2  3 95  0  0
 1  0   2560 839748   5796 6576236    0    0     0    90 12491 11638  2  3 95  0  0
 1  0   2560 840396   5796 6576248    0    0     0     0 16184 16469  2  4 94  0  0
 0  0   2560 840576   5796 6576248    0    0     0     0 17066 17362  2  4 94  0  0
 0  0   2560 840940   5796 6576252    0    0     0     0 16658 16836  2  4 94  0  0
 0  0   2560 842352   5796 6576252    0    0     0     0 18589 19261  2  5 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 842360   5796 6576252    0    0     0     0 18419 19034  2  4 94  0  0
 0  0   2560 842828   5796 6576268    0    0     0     0 19769 20691  2  5 93  0  0
 0  0   2560 841044   5796 6576272    0    0     0     0 16158 16171  2  4 94  0  0
 0  0   2560 840420   5796 6576272    0    0     0     0 13265 12897  1  4 95  0  0
 0  0   2560 839544   5796 6576280    0    0     0     0 11526 10994  2  3 95  0  0
 0  0   2560 838460   5796 6576280    0    0     0     0 12595 12253  1  4 95  0  0
 0  0   2560 838988   5796 6576284    0    0     0     0 14062 13764  2  3 95  0  0
 0  0   2560 839172   5796 6576284    0    0     0     0 13471 12940  2  4 95  0  0
