procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
17  2      0 162932     28 4803704    0    0  1852  5204  830  529 48  7 43  2  0
 6  3      0 159928     28 4799564    0    0 16600  9749 34197 53327 72 15  7  5  0
15  2      0 154188     28 4798372    0    0 18220  8632 36446 62363 73 15  6  6  0
17  3      0 153304     28 4795184    0    0 16628  8909 35631 62325 71 15  7  7  0
11  2      0 165552     28 4789620    0    0 13964  7276 32873 55030 72 13 10  5  0
14  2      0 169456     28 4787932    0    0 17552  8950 39022 66916 72 17  6  6  0
14  1      0 151088     28 4808288    0    0 16124  8116 35331 61079 73 14  7  5  0
17  0      0 151656     28 4808404    0    0 18948  8198 36761 63883 74 15  6  5  0
17  2      0 169716     28 4782344    0    0 15364  8728 34709 66861 72 15  8  5  0
19  1      0 166276     28 4779476    0    0 15332  9221 34664 65589 72 16  7  5  0
13  1      0 152860     28 4664664    0    0 15440  8824 32949 62960 73 17  6  5  0
16  1      0 168172     28 4637640    0    0 13564  8271 32067 61348 73 14  8  5  0
 9  1      0 160264     28 4638732    0    0 18364  9360 36338 65841 73 15  7  5  0
 7  1      0 153464     28 4636072    0    0 14976 10418 34692 65214 72 16  7  6  0
16  0      0 158132     28 4631900    0    0 13700  8758 35431 60285 72 15  7  6  0
 9  2      0 163640     28 4625940    0    0 11648  6668 34401 58605 66 14 10 10  0
12  4      0 153252     28 4636984    0    0  8180  4280 29441 49014 60 13 12 16  0
 5  4      0 162824     28 4628148    0    0  9580  4610 32768 52820 61 13 12 14  0
17  2      0 170336     28 4622396    0    0 12380  5432 35581 56907 65 14  9 11  0
 8  3      0 157432     28 4638504    0    0 11892  6132 36774 59981 66 15 10  9  0
15  1      0 164512     28 4631520    0    0 10840  5716 35278 61339 64 15 10 12  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
10  2      0 149680     28 4647244    0    0 11420  6154 34920 59505 68 15 10  7  0
14  2      0 152476     28 4640232    0    0 10800  5844 35067 62455 66 16 10  8  0
21  3      0 155188     28 4633504    0    0 11588  5410 36363 58920 68 14 10  7  0
13  0      0 219948     28 4646600    0    0  8896  5316 33740 56625 70 13 10  7  0
18  1      0 199828     28 4662948    0    0 11752  6059 37796 61312 67 15 10  8  0
 0  5      0 180016     28 4677172    0    0 10400  5224 35132 60423 60 14 12 14  0
10  2      0 165528     28 4688104    0    0  7620  4398 33881 55026 53 12 14 20  0
 7  3      0 168960     28 4677744    0    0  7956  6864 33799 54912 62 15 11 12  0
 7  0      0 160544     28 4684076    0    0  4540  3792 25336 41998 35  9 21 35  0
13  3      0 169616     28 4675244    0    0  9452  4184 34544 57243 61 13 12 14  0
14  3      0 161676     28 4686424    0    0  8096  4482 30602 48865 60 11 12 17  0
 9  5      0 149928     28 4699732    0    0  9084  4444 38035 63168 60 14 12 14  0
17  3      0 159232     28 4692604    0    0 11436  5966 37466 59786 65 14 10 11  0
16  0      0 150244     28 4705920    0    0  9772  4404 35110 58016 64 14 12 11  0
 7  1      0 160168     28 4695776    0    0  7956  5337 35145 57069 55 13 15 17  0
11  4      0 150564     28 4707576    0    0  8036  4200 35335 57413 53 13 15 20  0
11  1      0 159288     28 4697572    0    0  8448  5562 36275 59406 62 13 13 11  0
12  1      0 166688     28 4686528    0    0  7520  3924 34697 57093 56 13 16 15  0
 0  5      0 153932     28 4696524    0    0  6536  4839 32350 53073 58 11 13 17  0
 3  4      0 158024     28 4688784    0    0 10392  3944 35575 56276 60 13 13 14  0
18  0      0 169776     28 4674152    0    0  5380  4270 28463 46112 43 10 18 30  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
21  1      0 155540     28 4685932    0    0  8088  3576 34152 56190 54 12 12 22  0
16  3      0 160208     28 4677536    0    0  9160  6750 37028 59732 66 15 11  9  0
18  1      0 160388     28 4671388    0    0 11360  6148 36365 58212 71 15  7  6  0
16  1      0 162748     28 4659544    0    0  6700  7792 30820 56350 55 13 14 17  0
