ts_ns,query_type,latency_ms
1783810705837289909,select,27.122
1783810705869163169,update,93.965
1783810706073081206,select,21.626
1783810706097790428,update,51.009
1783810706253279386,select,19.681
1783810706275688850,update,43.123
1783810706422997529,select,21.227
1783810706447188663,update,44.213
1783810706595997601,select,20.033
1783810706618931842,update,45.614
1783810706769440242,select,22.409
1783810706794895829,update,44.975
1783810706943986204,select,20.265
1783810706967377914,update,52.545
1783810707124652860,select,19.751
1783810707148011842,update,44.247
1783810707297016890,select,19.590
1783810707319531118,update,40.488
1783810707464276761,select,20.726
1783810707489430539,update,46.973
1783810707641287762,select,19.274
1783810707663963369,update,46.120
1783810707814162019,select,21.205
1783810707839060172,update,47.245
1783810707990660531,select,19.673
1783810708013248455,update,45.120
1783810708162726141,select,20.852
1783810708186804078,update,46.563
1783810708338207986,select,19.936
1783810708361329366,update,59.262
1783810708526358243,select,20.890
1783810708550355557,update,46.706
1783810708702516136,select,20.521
1783810708726155057,update,44.947
1783810708876672453,select,21.497
1783810708901150956,update,43.138
1783810709048602455,select,20.898
1783810709072370366,update,53.125
1783810709230290347,select,20.631
1783810709253944295,update,43.679
1783810709402058215,select,20.627
1783810709426035601,update,49.714
1783810709579906630,select,19.951
1783810709603369831,update,51.454
1783810709759512351,select,19.821
1783810709782254346,update,42.619
1783810709929653688,select,20.260
1783810709952838378,update,45.532
1783810710103079914,select,21.151
1783810710128306694,update,52.358
1783810710285069106,select,20.306
1783810710308274836,update,45.518
1783810710460035612,select,21.577
1783810710484921491,update,46.296
1783810710636313223,select,20.614
1783810710659882826,update,49.879
1783810710814215424,select,21.819
1783810710838976494,update,46.576
1783810710990146800,select,19.905
1783810711012808785,update,44.080
1783810711161082589,select,21.089
1783810711185035897,update,42.782
1783810711332821519,select,21.108
1783810711356867568,update,40.215
1783810711501448720,select,21.335
1783810711525875342,update,45.544
1783810711676897019,select,20.088
1783810711700788027,update,48.879
1783810711854191115,select,18.620
1783810711875777138,update,43.017
1783810712023328285,select,19.701
1783810712045919808,update,47.393
1783810712198234656,select,19.779
1783810712222535964,update,44.301
1783810712372323583,select,19.933
1783810712395546655,update,45.036
1783810712545619569,select,20.059
1783810712568797724,update,41.211
