procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
14  0      0 684688      8 7082800    0    0   453  3445   66  137 24  3 66  7  0
 4  1      0 665796      8 7101032    0    0 17120 10824 17331 6486 71  9  3 18  0
 2  2      0 554524      8 7134124    0    0 14644 54381 17696 5595 70 12  4 14  0
 2  2      0 285264      8 7153920    0    0 27712 46623 19625 5523 69 12  6 14  0
 2  2      0 195784      8 7200808    0    0 28744 26059 17493 5357 73  9  6 13  0
 5  1      0 154340      8 7244648    0    0 20280 32398 18375 5497 72  8  6 14  0
 2  2      0 181708      8 7200544    0    0 13156 19728 21174 5577 72  9  2 16  0
 3  1      0 161028      8 7211880    0    0 11200 12080 20437 4838 74 10  0 16  0
 3  1      0 160600      8 7026348    0    0 11816  9996 20887 4347 72 12  0 16  0
 4  1      0 162364      8 6953532    0    0 12660  9896 19449 4500 74 10  0 17  0
 3  1      0 156900      8 6973204    0    0 19524 11412 22180 6217 73  9  2 17  0
 3  2      0 155876      8 6969412    0    0 11784 56798 20673 7015 72  9  6 13  0
 4  0      0 180648      8 6932776    0    0 26640 55418 21187 6976 70 11  6 14  0
 4  0      0 174300      8 6888180    0    0 13448 12960 21047 6099 70 10  0 20  0
 3  1      0 173764      8 6783676    0    0 13404 12256 20184 5522 73 10  0 18  0
 3  1      0 163708      8 6796976    0    0 13248 13600 20721 6237 71  9  0 20  0
 5  1      0 153180      8 6810432    0    0 13140 12720 20195 6150 71  9  0 20  0
 3  1      0 163980      8 6793020    0    0 11388 13548 18340 5442 74  8  0 18  0
 3  1      0 150816      8 6806084    0    0 12996 12720 20381 7081 71  8  1 20  0
 7  0      0 167608      8 6780408    0    0 13472 56375 18910 8314 71  8  9 12  0
 4  1      0 196232      8 6755284    0    0 22252 62244 21694 9644 70 11  7 13  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  2      0 178572      8 6762728    0    0 11564 13684 19423 6464 70  9  2 20  0
 7  1      0 186004      8 6773604    0    0 10880 12040 21594 8157 72  8  6 15  0
 4  2      0 174140      8 6787404    0    0 12068 13044 19597 8588 67  8  2 22  0
 9  0      0 160592      8 6804232    0    0 13268 11580 19697 9362 68  7  3 21  0
 3  1      0 169128      8 6793876    0    0 13340  9932 22096 10133 68  9 11 12  0
 3  3      0 152840      8 6810924    0    0 13760 11564 19704 10523 65  8  5 22  0
 7  1      0 166132      8 6791580    0    0 10448 46625 18503 9150 68  9  7 16  0
 3  2      0 157688      8 6783260    0    0 15168 58059 20142 8541 69 10  5 17  0
 5  1      0 158384      8 6781448    0    0 12392 13556 19074 6945 71  8  1 21  0
 5  0      0 167176      8 6793984    0    0 11888 16052 20717 7982 66  9  2 23  0
 6  1      0 161884      8 6805868    0    0 11868 15236 20479 8320 68  8  1 23  0
 5  1      0 155860      8 6815920    0    0 10024 15436 20012 7910 69  8  0 23  0
 8  0      0 174036      8 6796520    0    0  9400 14612 20640 8966 68  9  4 20  0
 4  0      0 159736      8 6793892    0    0 11080 14948 20847 9434 65  8  5 22  0
 6  0      0 171076      8 6770588    0    0  9192 26775 23137 10446 70  8  9 13  0
 7  1      0 183232      8 6751096    0    0  6800 79744 19296 10403 65  9 12 14  0
 3  1      0 167452      8 6760772    0    0  9644 16004 20998 9397 65  8  6 21  0
 6  1      0 164268      8 6771048    0    0 10452 16412 21491 8950 66  8  2 24  0
 2  2      0 157940      8 6781500    0    0 10232 14904 20871 9550 66  9  6 19  0
 3  2      0 165612      8 6790800    0    0  9284 15080 19109 7884 69  8  1 22  0
 4  1      0 156580      8 6801092    0    0 10340 15276 20373 9303 66  9  4 22  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  2      0 174028      8 6782344    0    0  9948 15976 19408 8706 66  8  1 25  0
 3  1      0 176704      8 6777520    0    0  9196 31205 19517 10107 66  8  3 23  0
 4  1      0 154652      8 6798512    0    0 30424 84710 20658 15817 60  9 15 16  0
 4  1      0 190848      8 6753588    0    0  8560 25789 23394 18227 59  8 20 13  0
 2  2      0 189148      8 6762136    0    0  8372 12644 19853 14302 62  7 16 14  0
 4  1      0 183064      8 6768708    0    0  6740 16280 19410 12512 62  8 12 18  0
 4  1      0 176036      8 6776668    0    0  7952 12544 23074 17923 60  8 20 12  0
 5  0      0 168568      8 6784632    0    0  7796 13136 22968 21365 56  8 23 14  0
 3  1      0 161356      8 6792452    0    0  7684 12408 22117 23590 53  8 26 13  0
 3  1      0 167156      8 6800380    0    0  8064 12892 20427 19906 55  8 23 15  0
 4  0      0 160032      8 6808088    0    0  7468 13992 16886 13028 61  7 14 19  0
 2  1      0 161748      8 6808232    0    0  6356 140964 17605 16176 51  9 19 22  0
 6  1      0 159760      8 6812504    0    0 18672 162390 18934 13103 54  9 13 24  0
 4  2      0 173884      8 6863916    0    0 46336 162048 29494 25175 50 10 22 17  0
 2  1      0 360064      8 6799872    0    0  5076 74294 27701 19668 55 10 22 13  0
 4  1      0 482492      8 6702412    0    0  6308 13924 27343 26444 50  9 28 13  0
 3  1      0 468832      8 6675224    0    0  7108 13224 23479 24945 49  8 29 14  0
 4  1      0 425012      8 6681528    0    0  6436 12812 23931 25557 49  8 30 14  0
 3  1      0 382880      8 6688704    0    0  7024 13524 20053 18613 55  7 22 15  0
 3  0      0 361492      8 6694704    0    0  5868 13385 21685 20945 52  8 26 14  0
 1  2      0 338752      8 6699548    0    0  5136 11736 21695 26066 42  7 36 15  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  1      0 314216      8 6703632    0    0  3760 10964 18809 22698 41  7 39 13  0
 2  0      0 292132      8 6707844    0    0  4216 10172 17234 20552 39  7 40 14  0
 6  1      0 247464      8 6739364    0    0  3976 40669 17326 20539 44  7 33 15  0
 0  1      0 244140      8 6738556    0    0 10928 84342 20390 25662 46  7 31 16  0
 3  1      0 241540      8 6742668    0    0  3892  9388 15514 17236 39  7 40 14  0
 2  0      0 236500      8 6745572    0    0  2660  6904 13112 14934 40  7 40 12  0
 5  1      0 232472      8 6751428    0    0  5632  7628 17260 21513 39  7 40 15  0
 4  0      0 227020      8 6756060    0    0  4336  9512 17591 21224 39  7 39 15  0
 1  1      0 235776      8 6760344    0    0  4264 10072 18399 22425 39  7 40 14  0
 3  1      0 232124      8 6764176    0    0  4020  9780 16780 19326 45  7 35 13  0
 2  0      0 228248      8 6767868    0    0  3632 10316 18344 22133 42  6 39 13  0
 2  0      0 225160      8 6770948    0    0  3036  9952 18773 23108 38  7 43 13  0
 1  1      0 223016      8 6773364    0    0  2392  6632 15129 22215 22  4 64 10  0
 0  1      0 221284      8 6775076    0    0  1652  6116 14304 20864 24  4 63  9  0
 1  0      0 219520      8 6776616    0    0  1524  7252 13250 18994 25  5 62  8  0
 1  1      0 217440      8 6778236    0    0  1928  6392 14473 21059 23  5 64  9  0
 1  1      0 215836      8 6780496    0    0  1952  6496 15793 23534 23  5 64  9  0
 0  1      0 215176      8 6781864    0    0  1660  5820 13076 18647 23  5 63  9  0
 0  0      0 227576      8 6783200    0    0  1100  6112 14039 20258 24  5 63  8  0
 2  1      0 226328      8 6785092    0    0  1836  5916 13441 19317 24  5 63  8  0
 0  1      0 224848      8 6786944    0    0  1852  5944 13439 19151 24  5 64  8  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  1      0 222736      8 6788652    0    0  1968  6672 14910 21830 22  4 64  9  0
 0  1      0 220560      8 6790768    0    0  1856  6688 14859 21652 23  5 63  9  0
 4  1      0 218764      8 6792168    0    0  1728  5872 13454 19288 23  5 64  9  0
