Linux 4.18.0-425.3.1.el8.x86_64 (l-dbm-labroom-1) 	西元2026年06月02日 	_x86_64_	(4 CPU)

06時38分29秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06時38分30秒  all    4.04    0.00    3.54    0.00    0.51    2.02    0.00    0.00    0.00   89.90
06時38分31秒  all    2.27    0.00    2.78    0.00    1.01    1.77    0.00    0.00    0.00   92.17
06時38分32秒  all    2.28    0.00    3.29    0.00    0.25    1.27    0.00    0.00    0.00   92.91
06時38分33秒  all    2.01    0.00    2.76    0.00    1.00    1.75    0.00    0.00    0.00   92.48
06時38分34秒  all    2.54    0.00    2.28    0.00    0.25    2.03    0.00    0.00    0.00   92.89
06時38分35秒  all    2.02    0.00    2.02    0.00    1.01    1.01    0.00    0.00    0.00   93.94
06時38分36秒  all    2.02    0.00    2.27    0.00    0.25    1.77    0.00    0.00    0.00   93.69
06時38分37秒  all    2.01    0.00    3.02    0.00    1.01    1.26    0.00    0.00    0.00   92.71
06時38分38秒  all    2.02    0.00    2.52    0.00    0.50    1.51    0.00    0.00    0.00   93.45
06時38分39秒  all    2.27    0.00    2.53    0.00    0.51    1.52    0.00    0.00    0.00   93.18
06時38分40秒  all    2.51    0.00    2.76    0.00    0.75    1.50    0.00    0.00    0.00   92.48
06時38分41秒  all    1.78    0.00    1.78    0.00    0.76    1.53    0.00    0.00    0.00   94.15
06時38分42秒  all    1.76    0.00    3.02    0.00    0.75    1.51    0.00    0.00    0.00   92.96
06時38分43秒  all    2.03    0.00    2.28    0.00    0.51    1.78    0.00    0.00    0.00   93.40
06時38分44秒  all    2.27    0.00    3.28    0.00    0.76    1.52    0.00    0.00    0.00   92.17
06時38分45秒  all    3.02    0.00    3.02    0.00    0.50    1.51    0.00    0.00    0.00   91.94
06時38分46秒  all    1.75    0.00    2.76    0.00    1.00    2.01    0.00    0.00    0.00   92.48
06時38分47秒  all    1.79    0.00    2.30    0.00    0.26    1.02    0.00    0.00    0.00   94.63
06時38分48秒  all    2.25    0.00    2.00    0.00    0.75    1.75    0.00    0.00    0.00   93.25
06時38分49秒  all    1.77    0.00    2.53    0.00    0.51    1.01    0.00    0.00    0.00   94.18
06時38分50秒  all    2.49    0.00    3.24    0.00    1.00    2.00    0.00    0.00    0.00   91.27
06時38分51秒  all    2.52    0.00    2.77    0.00    0.25    1.26    0.00    0.00    0.00   93.20
06時38分52秒  all    2.02    0.00    2.52    0.00    0.76    1.51    0.00    0.00    0.00   93.20
06時38分53秒  all    1.77    0.00    2.28    0.00    0.51    1.52    0.00    0.00    0.00   93.92
06時38分54秒  all    2.26    0.00    3.02    0.00    0.75    1.76    0.00    0.00    0.00   92.21
06時38分55秒  all    2.77    0.00    2.77    0.00    0.76    1.51    0.00    0.00    0.00   92.19
06時38分56秒  all    2.51    0.00    3.52    0.00    0.50    2.01    0.00    0.00    0.00   91.46
06時38分57秒  all    2.02    0.00    2.52    0.00    0.50    1.26    0.00    0.00    0.00   93.70
06時38分58秒  all    2.01    0.00    2.76    0.00    1.00    1.50    0.00    0.00    0.00   92.73
06時38分59秒  all    1.77    0.00    2.78    0.00    0.25    1.52    0.00    0.00    0.00   93.67
06時39分00秒  all    2.00    0.00    2.75    0.00    1.25    1.75    0.00    0.00    0.00   92.25
06時39分01秒  all    5.04    0.00    3.02    0.00    0.25    1.26    0.00    0.00    0.00   90.43
06時39分02秒  all    1.77    0.00    2.27    0.00    0.76    1.52    0.00    0.00    0.00   93.69
06時39分03秒  all    1.28    0.00    2.04    0.00    0.26    1.28    0.00    0.00    0.00   95.15
06時39分04秒  all    2.54    0.00    2.54    0.00    0.76    1.52    0.00    0.00    0.00   92.64
06時39分05秒  all    2.26    0.00    3.26    0.00    0.75    2.01    0.00    0.00    0.00   91.73
06時39分06秒  all    2.76    0.00    3.26    0.00    0.75    1.50    0.00    0.00    0.00   91.73
06時39分07秒  all    1.52    0.00    2.28    0.00    0.51    1.78    0.00    0.00    0.00   93.91
06時39分08秒  all    2.02    0.00    2.27    0.00    0.76    1.01    0.00    0.00    0.00   93.95
06時39分09秒  all    1.77    0.00    2.27    0.00    0.51    1.52    0.00    0.00    0.00   93.94
06時39分10秒  all    1.77    0.00    2.28    0.00    1.01    1.77    0.00    0.00    0.00   93.16
06時39分11秒  all    2.05    0.00    2.56    0.00    0.26    1.28    0.00    0.00    0.00   93.86
06時39分12秒  all    2.25    0.00    2.75    0.00    0.50    1.75    0.00    0.00    0.00   92.75
06時39分13秒  all    2.00    0.00    2.50    0.00    0.75    1.25    0.00    0.00    0.00   93.50
06時39分14秒  all    1.78    0.00    2.04    0.00    0.51    1.27    0.00    0.00    0.00   94.40
06時39分15秒  all    2.27    0.00    2.27    0.00    0.51    2.02    0.00    0.00    0.00   92.93
06時39分16秒  all    1.52    0.00    2.78    0.00    1.01    1.01    0.00    0.00    0.00   93.69
06時39分17秒  all    2.27    0.00    2.27    0.00    0.25    1.26    0.00    0.00    0.00   93.94
06時39分18秒  all    2.27    0.00    2.02    0.00    0.51    1.77    0.00    0.00    0.00   93.43
06時39分19秒  all    3.50    0.00    3.50    0.00    1.00    1.50    0.00    0.00    0.00   90.50
06時39分20秒  all    5.57    0.00    3.80    0.00    0.76    1.52    0.00    0.00    0.00   88.35
06時39分21秒  all    2.29    0.00    3.05    0.00    0.25    1.53    0.00    0.00    0.00   92.88
06時39分22秒  all    1.53    0.00    2.29    0.00    1.02    2.04    0.00    0.00    0.00   93.13
06時39分23秒  all    1.27    0.00    2.54    0.00    0.25    1.27    0.00    0.00    0.00   94.67
