ts_ns,query_type,latency_ms
1784029102855035589,select,74.433
1784029102935018531,update,553.782
1784029103596937628,select,71.609
1784029103673933389,update,516.885
1784029104298948099,select,72.934
1784029104377351263,update,514.643
1784029104999857680,select,71.661
1784029105076818311,update,511.968
1784029105697264214,select,71.063
1784029105773598791,update,520.789
1784029106402591998,select,69.829
1784029106477763607,update,538.216
1784029107123745990,select,70.260
1784029107199065231,update,541.079
1784029107849582165,select,71.599
1784029107926541821,update,521.703
1784029108556610798,select,72.084
1784029108634219929,update,523.092
1784029109265459865,select,71.352
1784029109342093925,update,521.579
1784029109972071516,select,72.974
1784029110050407434,update,520.472
1784029110678629487,select,70.284
1784029110754269119,update,519.182
1784029111381496122,select,71.661
1784029111458394819,update,528.441
1784029112094896152,select,70.293
1784029112170547142,update,740.867
1784029113019458412,select,71.500
1784029113096157811,update,520.698
1784029113724715589,select,72.042
1784029113802246378,update,528.582
1784029114439654669,select,71.743
1784029114516995751,update,530.769
1784029115155562380,select,72.446
1784029115233462793,update,520.850
1784029115862529737,select,70.548
1784029115938417418,update,521.365
1784029116567712406,select,70.569
1784029116643862734,update,517.030
1784029117269090446,select,71.117
1784029117345626176,update,516.488
1784029117970234775,select,72.606
1784029118048288476,update,514.193
1784029118670440577,select,71.421
1784029118747084298,update,534.090
1784029119389446984,select,70.414
1784029119465159540,update,517.048
1784029120090204492,select,70.437
1784029120165997506,update,526.200
1784029120800222253,select,70.010
1784029120875696070,update,514.501
1784029121498231764,select,71.947
1784029121575593747,update,580.619
1784029122264029561,select,71.852
1784029122341103801,update,523.153
1784029122972261622,select,72.317
1784029123049920020,update,542.389
1784029123700296506,select,69.534
1784029123775614044,update,517.915
1784029124401952546,select,72.121
1784029124479656399,update,544.234
1784029125131820856,select,72.823
1784029125209966856,update,555.780
1784029125873748193,select,69.520
1784029125948899247,update,526.999
1784029126583856213,select,71.706
1784029126661072420,update,524.177
1784029127293035098,select,70.574
1784029127368870124,update,520.976
1784029127997856291,select,71.023
1784029128074143064,update,516.401
1784029128698458490,select,70.746
1784029128774518951,update,520.083
1784029129402628112,select,73.483
1784029129481758222,update,530.208
1784029130120430220,select,71.350
1784029130197141443,update,526.127
1784029130831385620,select,70.131
1784029130906858041,update,523.897
1784029131539185371,select,72.242
1784029131616713278,update,522.727
1784029132247786031,select,70.521
1784029132323745926,update,511.544
1784029132943255782,select,70.684
1784029133019113135,update,517.925
1784029133645287606,select,71.348
1784029133721721284,update,510.138
1784029134339824980,select,70.633
1784029134415810406,update,513.507
1784029135037203456,select,70.278
1784029135112766344,update,545.355
1784029135765877439,select,72.897
1784029135844117537,update,533.881
1784029136486185477,select,71.136
1784029136562797845,update,525.679
1784029137196371483,select,71.406
1784029137272969011,update,525.298
1784029137906396903,select,72.298
1784029137983984945,update,522.166
1784029138614154915,select,69.956
1784029138689577171,update,519.041
1784029139316681674,select,71.383
1784029139393224445,update,555.491
1784029140056922165,select,73.132
1784029140136008113,update,527.426
1784029140771355505,select,71.508
1784029140848098764,update,532.984
1784029141488762207,select,73.889
1784029141568073636,update,519.511
1784029142195832844,select,71.909
1784029142273147769,update,531.833
1784029142912884345,select,70.628
1784029142988865649,update,524.075
1784029143621127557,select,70.537
1784029143697007313,update,511.898
1784029144316846702,select,72.038
1784029144394177397,update,526.528
1784029145028895437,select,72.833
1784029145107303493,update,518.176
1784029145733579512,select,71.437
1784029145810449116,update,524.812
1784029146443503238,select,72.294
1784029146521772330,update,521.328
1784029147151088701,select,72.685
1784029147229283148,update,529.504
1784029147867340296,select,72.516
1784029147945245721,update,534.333
1784029148587835364,select,72.058
1784029148665308976,update,516.113
1784029149289908505,select,72.380
1784029149367538631,update,534.959
1784029150010802840,select,71.612
1784029150088008454,update,518.320
1784029150713996790,select,71.694
1784029150791020511,update,519.938
1784029151419136150,select,70.532
1784029151495226190,update,516.991
1784029152120418671,select,71.630
1784029152197251856,update,514.021
1784029152819185255,select,71.644
1784029152896412139,update,520.360
1784029153524827164,select,71.021
1784029153601723777,update,513.578
1784029154223641504,select,70.256
1784029154299759426,update,527.694
1784029154935337978,select,71.433
1784029155012246597,update,537.631
1784029155658634644,select,72.555
1784029155737388403,update,530.979
1784029156376990457,select,72.418
1784029156454719228,update,572.749
1784029157135559412,select,71.954
1784029157212865935,update,528.105
1784029157849262730,select,72.323
1784029157927185035,update,528.727
1784029158563956744,select,76.770
1784029158646135411,update,600.772
1784029159354829060,select,74.848
1784029159435093848,update,543.439
1784029160086419502,select,75.862
1784029160167709805,update,550.688
1784029160826716499,select,75.305
1784029160907502487,update,533.099
1784029161548541274,select,76.149
1784029161629936376,update,528.587
