procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0   2560 902308   5796 6604576    0    0     0     1    0    0  0  0 100  0  0
 0  0   2560 860412   5796 6604616    0    0     0    24 49081 39771  9 12 79  0  0
 1  0   2560 858888   5796 6604616    0    0     0     0 34151 36635  3  8 89  0  0
 0  0   2560 858128   5796 6604616    0    0     0     0 31897 33853  4  6 90  0  0
 1  0   2560 858384   5796 6604616    0    0     0     0 34332 36463  4  8 88  0  0
 0  0   2560 857652   5796 6604616    0    0     0     0 34844 37230  3  8 89  0  0
 2  0   2560 833016   5796 6604616    0    0     0   180 33368 36093  6  8 86  0  0
 0  0   2560 831732   5796 6604616    0    0     0     0 27055 27776  3  6 91  0  0
 1  0   2560 829448   5796 6604616    0    0     0     0 31348 32257  3  7 90  0  0
 1  0   2560 830300   5796 6604616    0    0     0     0 32266 33861  3  7 89  0  0
 0  0   2560 829460   5796 6604616    0    0     0     0 31326 33601  3  7 90  0  0
 0  0   2560 829316   5796 6604620    0    0     0    48 28628 29976  3  6 92  0  0
 1  0   2560 829996   5796 6604620    0    0     0     0 29724 30357  3  6 91  0  0
 0  0   2560 830204   5796 6604620    0    0     0     0 31933 33219  4  7 89  0  0
 0  0   2560 829276   5796 6604632    0    0     0     0 30556 31885  2  7 91  0  0
 0  0   2560 828740   5796 6604632    0    0     0     0 30075 30983  3  7 90  0  0
 0  0   2560 829144   5796 6604632    0    0     0     0 28384 28935  3  7 90  0  0
 0  0   2560 829060   5796 6604632    0    0     0    44 32316 33259  3  7 90  0  0
 0  0   2560 829808   5796 6604632    0    0     0     0 33593 34988  4  8 89  0  0
 0  0   2560 829892   5796 6604632    0    0     0     0 36149 38591  4  8 88  0  0
 0  0   2560 829888   5796 6604632    0    0     0     0 35232 37818  4  7 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   2560 829380   5796 6604636    0    0     0     0 34004 36386  3  7 90  0  0
 1  0   2560 829856   5796 6604636    0    0     0    40 33808 35747  4  8 88  0  0
 0  0   2560 829192   5796 6604636    0    0     0     0 31006 32755  3  7 90  0  0
 5  0   2560 848656   5796 6604636    0    0     0   132 29336 30354  7  7 86  0  0
 1  0   2560 850596   5796 6604636    0    0     0   136 25469 25072  5  7 88  0  0
 1  0   2560 851672   5796 6604636    0    0     0     0 27631 27124  3  7 90  0  0
 0  0   2560 852616   5796 6604644    0    0     0    80 30884 31020  3  7 90  0  0
 0  0   2560 853168   5796 6604648    0    0     0     0 34075 35576  3  8 89  0  0
 0  0   2560 852744   5796 6604648    0    0     0     0 31909 33727  3  7 91  0  0
 0  0   2560 852980   5796 6604648    0    0     0     0 34655 36843  4  7 90  0  0
 0  0   2560 852812   5796 6604648    0    0     0     0 35304 37500  4  8 89  0  0
 0  0   2560 852820   5796 6604652    0    0     0     0 34598 36648  4  8 88  0  0
 0  0   2560 852616   5796 6604652    0    0     0    44 31486 33825  3  7 90  0  0
 1  0   2560 852428   5796 6604652    0    0     0     0 33343 34964  3  8 89  0  0
 2  0   2560 852692   5796 6604652    0    0     0     0 32899 33813  4  8 88  0  0
 1  0   2560 852192   5796 6604652    0    0     0    54 29440 30775  3  7 90  0  0
 0  0   2560 851280   5796 6604652    0    0     0     0 25991 26255  3  5 92  0  0
 0  0   2560 850492   5796 6604652    0    0     0    32 24211 23308  2  5 93  0  0
 0  0   2560 850668   5796 6604656    0    0     0     0 24968 24305  2  5 92  0  0
 0  0   2560 852576   5796 6604668    0    0     0     0 32174 32459  4  7 89  0  0
 1  0   2560 853040   5796 6604668    0    0     0     0 32383 34180  4  7 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 852536   5796 6604676    0    0     0     0 34323 36398  4  8 89  0  0
 0  0   2560 852468   5796 6604684    0    0     0     0 34381 36578  4  7 89  0  0
 0  0   2560 852668   5796 6604684    0    0     0    68 32359 33925  3  7 90  0  0
 1  0   2560 852152   5796 6604684    0    0     0     0 36427 38161  4  8 88  0  0
 2  0   2560 852672   5796 6604684    0    0     0     0 35295 37110  4  8 88  0  0
 0  0   2560 852672   5796 6604684    0    0     0     0 35146 37581  4  8 89  0  0
 0  0   2560 851780   5796 6604684    0    0     0     0 28955 30408  3  6 92  0  0
 0  0   2560 851248   5796 6604684    0    0     0     0 25523 25844  3  6 91  0  0
 1  0   2560 850936   5796 6604684    0    0     0     0 27506 27404  3  7 91  0  0
 2  0   2560 852776   5796 6604688    0    0     0     0 30829 31720  3  6 90  0  0
 0  0   2560 852656   5796 6604688    0    0     0     0 33413 34260  3  8 89  0  0
 0  0   2560 852016   5796 6604700    0    0     0     0 30208 31460  4  7 89  0  0
 0  0   2560 853424   5796 6604700    0    0     0     0 36425 38851  4  8 88  0  0
 0  0   2560 852704   5796 6604700    0    0     0     0 36186 38463  4  8 88  0  0
 2  0   2560 852588   5796 6604700    0    0     0     0 35845 38563  4  8 88  0  0
 1  0   2560 852784   5796 6604700    0    0     0     0 34200 36642  3  8 89  0  0
 0  0   2560 852036   5796 6604704    0    0     0     0 31330 32849  3  7 90  0  0
 0  0   2560 852656   5796 6604704    0    0     0     0 34800 36822  3  7 89  0  0
 0  0   2560 852084   5796 6604704    0    0     0     0 29917 31663  4  6 91  0  0
 0  0   2560 852716   5796 6604704    0    0     0     0 34947 36323  4  8 89  0  0
 0  0   2560 852472   5796 6604704    0    0     0     0 35466 37478  3  8 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0   2560 852636   5796 6604704    0    0     0     0 33055 35431  3  7 89  0  0
 0  0   2560 852696   5796 6604708    0    0     0     0 36062 38567  4  8 88  0  0
 0  0   2560 852140   5796 6604716    0    0     0    72 34048 36478  4  8 89  0  0
 0  0   2560 852676   5796 6604716    0    0     0   164 34795 37246  4  7 89  0  0
 0  0   2560 829144   5796 6604716    0    0     0     4 33923 36271  6  8 86  0  0
 0  0   2560 828764   5796 6604716    0    0     0     0 30300 31630  3  6 90  0  0
 0  0   2560 828496   5796 6604716    0    0     0     0 36946 39387  3  8 89  0  0
 0  0   2560 828776   5796 6604716    0    0     0    48 32831 35614  4  7 89  0  0
 1  0   2560 828992   5796 6604716    0    0     0     0 33182 35172  3  7 90  0  0
 0  0   2560 829352   5796 6604720    0    0     0     0 32405 34341  4  7 89  0  0
 0  0   2560 827292   5796 6604720    0    0     0     0 24068 24642  2  5 93  0  0
 1  0   2560 828176   5796 6604724    0    0     0     0 32895 32712  3  8 89  0  0
 0  0   2560 829548   5796 6604724    0    0     0    44 35172 36052  4  7 89  0  0
 0  0   2560 828316   5796 6604724    0    0     0     0 35419 37926  4  9 88  0  0
 1  0   2560 829128   5796 6604724    0    0     0     0 37390 39675  4  8 88  0  0
 0  0   2560 827492   5796 6604732    0    0     0     0 32701 34809  3  7 90  0  0
 0  0   2560 828424   5796 6604732    0    0     0     0 37186 39210  4  9 87  0  0
 0  0   2560 827904   5796 6604732    0    0     0     0 35570 38023  3  8 89  0  0
 0  0   2560 827456   5796 6604740    0    0     0    52 36610 39575  4  8 88  0  0
 0  0   2560 827536   5796 6604740    0    0     0     0 34184 36833  4  8 88  0  0
 0  0   2560 826776   5796 6604740    0    0     0     0 30181 31639  3  7 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   2560 826496   5796 6604740    0    0     0     0 28890 29876  3  7 90  0  0
 2  0   2560 851028   5796 6604744    0    0     0   268 29254 29066 10 10 80  0  0
 0  0   2560 851268   5796 6604744    0    0     0     0 31047 32334  3  7 90  0  0
 0  0   2560 850996   5796 6604748    0    0     0     0 28792 29738  3  7 90  0  0
 2  0   2560 850920   5796 6604756    0    0     0     0 29122 29479  3  7 90  0  0
 0  0   2560 849332   5796 6604756    0    0     0     0 24419 23995  2  6 92  0  0
 1  0   2560 851100   5796 6604760    0    0     0     0 33897 33850  4  7 89  0  0
 1  0   2560 851616   5796 6604768    0    0     0     0 34148 36102  4  8 88  0  0
 0  0   2560 851624   5796 6604768    0    0     0   108 37026 39463  4  9 87  0  0
 0  0   2560 851400   5796 6604768    0    0     0     0 35244 37726  4  7 89  0  0
 0  0   2560 850540   5796 6604768    0    0     0     0 30713 32298  4  7 89  0  0
 0  0   2560 851708   5796 6604772    0    0     0     0 35271 37451  4  8 88  0  0
 0  0   2560 851284   5796 6604772    0    0     0    36 32524 34839  3  7 90  0  0
 1  0   2560 850080   5796 6604772    0    0     0     0 26288 27212  3  6 91  0  0
 0  0   2560 848856   5796 6604772    0    0     0     0 25826 25943  3  6 92  0  0
 0  0   2560 849344   5796 6604772    0    0     0     0 26687 26203  2  6 92  0  0
 1  0   2560 850524   5796 6604772    0    0     0     0 27649 27999  2  6 92  0  0
 0  0   2560 850612   5796 6604776    0    0     0     0 27719 27803  3  5 92  0  0
 0  0   2560 851900   5796 6604776    0    0     0     0 34366 35011  3  7 89  0  0
 0  0   2560 852080   5796 6604776    0    0     0     0 35289 37682  3  8 89  0  0
 2  0   2560 851724   5796 6604784    0    0     0     0 34109 36792  4  7 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   2560 851644   5796 6604784    0    0     0     0 36060 38713  3  8 89  0  0
 1  0   2560 850960   5796 6604788    0    0     0     0 31264 32487  3  6 91  0  0
 1  0   2560 851776   5796 6604788    0    0     0     0 35922 38295  3  7 90  0  0
 2  0   2560 851624   5796 6604788    0    0     0     0 36620 39328  3  8 89  0  0
 1  0   2560 851464   5796 6604788    0    0     0     0 31881 33857  3  7 90  0  0
 0  0   2560 851648   5796 6604788    0    0     0     0 32499 34226  3  7 90  0  0
 0  0   2560 851164   5796 6604788    0    0     0     0 30218 31560  3  7 90  0  0
 1  0   2560 851152   5796 6604788    0    0     0     0 36205 36679  4  8 88  0  0
 1  0   2560 851880   5796 6604788    0    0     0     0 35873 38148  3  7 90  0  0
 0  0   2560 851868   5796 6604788    0    0     0     0 37190 39564  3  8 89  0  0
 1  0   2560 851772   5796 6604788    0    0     0     0 35131 37818  4  7 89  0  0
