procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 2059052   7420 5375928    0    0     0     1    0    1  0  0 100  0  0
 0  0      0 2038340   7420 5375968    0    0     0     0 29184 27916  5  6 89  0  0
 0  0      0 2035476   7420 5375968    0    0     0     0 23529 25582  3  5 93  0  0
 0  0      0 2032864   7420 5375980    0    0     0     0 24510 26681  3  5 92  0  0
 0  0      0 2034392   7420 5375976    0    0     0     0 22528 24692  3  5 93  0  0
 0  0      0 2034052   7420 5375976    0    0     0     0 18574 20423  2  4 94  0  0
 0  0      0 2033264   7420 5375976    0    0     0     0 19362 21705  2  4 94  0  0
 3  0      0 2031648   7420 5375980    0    0     0     0 19352 21391  2  4 94  0  0
 0  0      0 2031252   7420 5375980    0    0     0     0 21006 22744  2  5 93  0  0
 0  0      0 2030712   7420 5375996    0    0     0    34 23827 25840  3  5 92  0  0
 0  0      0 2032676   7420 5375988    0    0     0     8 23518 25588  3  5 92  0  0
 0  0      0 2031924   7420 5375992    0    0     0     0 23415 25703  2  5 93  0  0
 1  0      0 2031424   7420 5375992    0    0     0     0 20690 22640  2  4 93  0  0
 1  0      0 2031364   7420 5376004    0    0     0     0 25545 27626  3  6 91  0  0
 0  0      0 2031332   7420 5376016    0    0     0     0 25345 27284  3  5 92  0  0
 0  0      0 2031916   7420 5376016    0    0     0     4 23357 26122  2  5 93  0  0
 0  0      0 2031624   7420 5376016    0    0     0    23 25402 27592  3  6 92  0  0
 1  0      0 2031672   7420 5376028    0    0     0     0 23955 26333  3  5 92  0  0
 1  0      0 2031684   7420 5376028    0    0     0     0 20458 22516  2  5 93  0  0
 2  0      0 2030372   7420 5376028    0    0     0     0 23411 25292  2  6 92  0  0
 1  0      0 2031940   7420 5376036    0    0     0    29 21964 23759  3  6 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 2031596   7420 5376040    0    0     0     0 24119 25922  2  6 92  0  0
 0  0      0 2031388   7420 5376044    0    0     0     0 24438 26423  3  5 92  0  0
 0  0      0 2030764   7420 5376044    0    0     0     0 25306 27356  3  6 91  0  0
 1  0      0 2030644   7420 5376064    0    0     0     0 24238 26978  3  5 92  0  0
 0  0      0 2030776   7420 5376064    0    0     0    20 19963 22233  2  5 93  0  0
 0  0      0 2030628   7420 5376064    0    0     0     0 17717 19606  2  4 94  0  0
 0  0      0 2029432   7420 5376076    0    0     0     0 20057 22034  2  4 94  0  0
 1  0      0 2029428   7420 5376080    0    0     0     0 20606 22767  2  5 93  0  0
 0  0      0 2031440   7420 5376092    0    0     0    27 21034 23117  3  5 92  0  0
 0  0      0 2031880   7420 5376092    0    0     0    36 21227 23124  2  5 93  0  0
 0  0      0 2032020   7420 5376092    0    0     0   113 22930 24946  2  5 93  0  0
 2  0      0 2030476   7420 5376096    0    0     0     0 21422 23408  2  5 93  0  0
 0  0      0 2030496   7420 5376104    0    0     0     0 25488 27780  3  5 92  0  0
 0  0      0 2032824   7420 5376104    0    0     0     0 24471 26879  3  6 91  0  0
 1  0      0 2032716   7420 5376104    0    0     0    84 24827 26980  2  5 92  0  0
 0  0      0 2032640   7420 5376104    0    0     0     0 25226 27842  2  5 93  0  0
 1  0      0 2031360   7420 5376104    0    0     0     0 22764 25235  3  5 92  0  0
 0  0      0 2031100   7420 5376104    0    0     0     0 21789 24019  2  5 93  0  0
 0  0      0 2008860   7420 5376116    0    0     0    38 25069 27040  5  7 89  0  0
 0  0      0 2009280   7420 5376128    0    0     0     0 24841 27391  3  5 93  0  0
 0  0      0 2009064   7420 5376132    0    0     0     0 25083 27957  2  5 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 2008776   7420 5376136    0    0     0     0 23467 25928  2  5 93  0  0
 0  0      0 2007080   7420 5376144    0    0     0     0 25468 27647  3  5 92  0  0
 0  0      0 2006116   7420 5376164    0    0     0     0 22528 24968  2  5 93  0  0
 0  0      0 2007928   7420 5376160    0    0     0    31 20191 22541  2  5 93  0  0
 0  0      0 2007644   7420 5376156    0    0     0     0 20088 22137  2  4 94  0  0
 0  0      0 2008400   7420 5376156    0    0     0     0 20157 22208  2  4 94  0  0
 0  0      0 2006792   7420 5376160    0    0     0     0 18603 20527  2  4 94  0  0
 0  0      0 2006412   7420 5376160    0    0     0     0 21902 24014  2  5 94  0  0
 1  0      0 2008792   7420 5376172    0    0     0     0 25256 27449  3  5 92  0  0
 0  0      0 2009272   7420 5376176    0    0     0    16 23605 26138  2  5 93  0  0
 1  0      0 2008532   7420 5376176    0    0     0     0 24804 27238  2  5 93  0  0
 0  0      0 2008596   7420 5376184    0    0     0     0 24799 27523  2  5 93  0  0
 0  0      0 2006844   7420 5376188    0    0     0     0 25688 27861  2  5 93  0  0
 0  0      0 2006560   7420 5376208    0    0     0     0 25291 28302  3  5 92  0  0
 1  0      0 2008108   7420 5376208    0    0     0    14 25359 28017  2  6 92  0  0
 0  0      0 2032540   7420 5376204    0    0     0   264 23831 26236  8  7 85  0  0
 2  0      0 2032968   7420 5376204    0    0     0     0 22865 24925  2  5 93  0  0
 0  0      0 2031524   7420 5376204    0    0     0     0 25098 27026  2  6 92  0  0
 0  0      0 2031088   7420 5376204    0    0     0     0 25510 28375  2  5 93  0  0
 0  0      0 2033236   7420 5376220    0    0     0   318 25618 28308  3  6 91  0  0
 0  0      0 2033092   7420 5376220    0    0     0     0 25530 28614  3  5 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 2033256   7420 5376220    0    0     0     0 24697 27812  2  5 93  0  0
 1  0      0 2031484   7420 5376232    0    0     0     0 18537 20568  2  4 94  0  0
 0  0      0 2030852   7420 5376244    0    0     0    21 21272 23438  2  5 93  0  0
 1  0      0 2032760   7420 5376252    0    0     0     0 20684 22912  3  5 93  0  0
 0  0      0 2032680   7420 5376248    0    0     0     0 20483 22851  2  5 94  0  0
 1  0      0 2032512   7420 5376248    0    0     0     0 20742 22992  2  5 93  0  0
 1  0      0 2030820   7420 5376248    0    0     0     0 20127 22046  2  5 93  0  0
 1  0      0 2030500   7420 5376264    0    0     0     0 20413 22418  2  4 94  0  0
 0  0      0 2032328   7420 5376272    0    0     0    26 21283 23205  3  5 92  0  0
 0  0      0 2032568   7420 5376268    0    0     0     0 21023 23303  2  5 93  0  0
 0  0      0 2032324   7420 5376268    0    0     0     0 20266 22731  2  4 94  0  0
 0  0      0 2030976   7420 5376272    0    0     0     0 24538 26958  2  5 92  0  0
 1  0      0 2030232   7420 5376272    0    0     0     0 23341 25904  2  4 94  0  0
 2  0      0 2032220   7420 5376288    0    0     0     0 24652 27054  3  6 91  0  0
 1  0      0 2032264   7420 5376288    0    0     0     0 24039 26185  3  5 92  0  0
 0  0      0 2032264   7420 5376296    0    0     0     0 19496 21704  2  5 94  0  0
 2  0      0 2031232   7420 5376296    0    0     0     0 22489 24485  3  5 92  0  0
 1  0      0 2030188   7420 5376300    0    0     0     0 23944 25954  2  5 93  0  0
 2  0      0 2029692   7420 5376316    0    0     0    22 23549 25646  3  5 92  0  0
 1  0      0 2032320   7420 5376316    0    0     0     0 25688 27861  3  5 92  0  0
 1  0      0 2032256   7420 5376316    0    0     0     0 25830 27947  2  5 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 2032552   7420 5376316    0    0     0     0 24422 26891  2  5 93  0  0
 0  0      0 2032436   7420 5376328    0    0     0     0 20322 22336  3  5 92  0  0
 1  0      0 2032264   7420 5376340    0    0     0     0 19376 21114  2  4 94  0  0
 0  0      0 2032392   7420 5376344    0    0     0     0 24622 26274  2  5 92  0  0
 0  0      0 2032356   7420 5376356    0    0     0    26 26929 29403  4  6 90  0  0
 1  0      0 2032524   7420 5376360    0    0     0     0 25203 28161  2  5 94  0  0
 0  0      0 2032556   7420 5376360    0    0     0     0 23649 26481  2  6 92  0  0
 1  0      0 2032644   7420 5376372    0    0     0   188 20333 22615  2  4 94  0  0
 1  0      0 2032984   7420 5376388    0    0     0   111 23465 25409  3  6 92  0  0
 1  0      0 2033128   7420 5376388    0    0     0     0 24956 27653  2  5 93  0  0
 0  0      0 2032720   7420 5376388    0    0     0     0 25799 27960  3  5 92  0  0
 0  0      0 2031068   7420 5376388    0    0     0     0 25583 28008  3  6 92  0  0
 0  0      0 2030664   7420 5376392    0    0     0     0 23913 26364  3  5 93  0  0
 2  0      0 2032756   7420 5376400    0    0     0    40 22031 24055  2  5 93  0  0
 0  0      0 2032620   7420 5376400    0    0     0     0 23978 26354  2  5 93  0  0
 1  0      0 2011720   7420 5376400    0    0     0     0 25063 27734  4  5 91  0  0
 1  0      0 2009412   7420 5376404    0    0     0     4 25800 28385  2  5 93  0  0
 0  0      0 2008640   7420 5376408    0    0     0     0 24636 27375  2  5 93  0  0
 0  0      0 2008160   7420 5376432    0    0     0   112 24006 26612  2  4 93  0  0
 1  0      0 2007640   7420 5376424    0    0     0     0 21735 24299  2  5 93  0  0
 0  0      0 2007960   7420 5376428    0    0     0     0 19941 22432  2  4 95  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 2007516   7420 5376432    0    0     0     0 19618 21653  2  5 93  0  0
 1  0      0 2007060   7420 5376440    0    0     0     0 18370 20295  2  4 95  0  0
 1  0      0 2007948   7420 5376452    0    0     0     0 20569 22783  2  5 93  0  0
 0  0      0 2008088   7420 5376452    0    0     0     0 21604 23617  2  4 94  0  0
 1  0      0 2007796   7420 5376452    0    0     0     0 25387 27620  2  5 92  0  0
 0  0      0 2006800   7420 5376456    0    0     0     0 23348 25819  2  4 93  0  0
 0  0      0 2006012   7420 5376456    0    0     0     0 21855 24113  2  4 93  0  0
 1  0      0 2005376   7420 5376480    0    0     0    29 26714 28923  3  6 92  0  0
 0  0      0 2007152   7420 5376476    0    0     0     0 23961 26627  2  5 93  0  0
 0  0      0 2007452   7420 5376476    0    0     0     0 25423 27904  2  5 93  0  0
 1  0      0 2007348   7420 5376480    0    0     0     0 26106 29078  2  5 93  0  0
 0  0      0 2006356   7420 5376488    0    0     0     0 23713 26431  2  5 93  0  0
 0  0      0 2006044   7420 5376512    0    0     0     0 21467 23958  3  4 93  0  0
 1  0      0 2031356   7420 5376508    0    0     0   306 19503 21125  8  7 85  0  0
 0  0      0 2031764   7420 5376508    0    0     0     0 21272 23405  2  5 93  0  0
 1  0      0 2032016   7420 5376512    0    0     0     0 24807 26946  2  5 93  0  0
 0  0      0 2030704   7420 5376520    0    0     0   221 25529 28213  3  5 92  0  0
 0  0      0 2029688   7420 5376524    0    0     0     0 24825 27594  2  5 93  0  0
 1  0      0 2032216   7420 5376536    0    0     0     0 22887 25515  3  5 92  0  0
 0  0      0 2032060   7420 5376528    0    0     0     0 18741 21030  1  4 95  0  0
 0  0      0 2031600   7420 5376528    0    0     0     0 21230 23417  2  4 94  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 2029488   7420 5376528    0    0     0     0 25172 27287  3  5 92  0  0
 1  0      0 2029024   7420 5376532    0    0     0     0 25038 27443  3  5 93  0  0
 0  0      0 2031668   7420 5376548    0    0     0    27 26406 29198  3  6 91  0  0
 0  0      0 2030792   7420 5376552    0    0     0     0 24752 27247  2  5 92  0  0
 0  0      0 2031192   7420 5376556    0    0     0     0 18980 21096  2  4 94  0  0
 1  0      0 2029460   7420 5376560    0    0     0     0 26141 28369  3  5 93  0  0
 1  0      0 2029344   7420 5376564    0    0     0    68 25971 28437  3  6 92  0  0
 0  0      0 2029980   7420 5376576    0    0     0     0 25784 28378  3  5 92  0  0
 0  0      0 2029920   7420 5376576    0    0     0     0 26132 28698  3  6 92  0  0
 0  0      0 2029708   7420 5376580    0    0     0     0 23301 26022  2  4 94  0  0
 0  0      0 2032060   7420 5376580    0    0     0     0 22595 25107  2  4 94  0  0
 1  0      0 2031712   7420 5376580    0    0     0     0 25944 28017  3  6 92  0  0
 0  0      0 2029652   7420 5376580    0    0     0   152 24301 26731  3  6 92  0  0
 0  0      0 2028952   7420 5376596    0    0     0    22 23229 25383  3  6 92  0  0
 0  0      0 2031728   7420 5376588    0    0     0     0 22949 24711  2  5 93  0  0
 1  0      0 2031456   7420 5376592    0    0     0     0 23669 25846  2  6 92  0  0
 0  0      0 2031820   7420 5376596    0    0     0     0 22125 24235  3  5 93  0  0
 0  0      0 2029804   7420 5376600    0    0     0    72 20905 22809  3  4 93  0  0
 0  0      0 2028884   7420 5376612    0    0     0     0 20984 23136  2  5 93  0  0
 0  0      0 2031016   7420 5376612    0    0     0    25 20381 22733  3  4 93  0  0
 0  0      0 2030740   7420 5376612    0    0     0     0 18909 21172  2  4 94  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 2030632   7420 5376612    0    0     0     0 20889 23018  2  5 93  0  0
 0  0      0 2029640   7420 5376616    0    0     0     0 20178 22306  2  4 94  0  0
 0  0      0 2029232   7420 5376620    0    0     0    56 23648 25851  3  6 91  0  0
 0  0      0 2031176   7420 5376628    0    0     0     0 23988 25914  3  5 92  0  0
 0  0      0 2031184   7420 5376628    0    0     0    77 27560 30068  2  5 93  0  0
 0  0      0 2031308   7420 5376628    0    0     0     0 24654 27353  2  6 92  0  0
 0  0      0 2030960   7420 5376632    0    0     0    20 26186 28938  3  6 91  0  0
 0  0      0 2031032   7420 5376640    0    0     0    64 27193 30086  3  6 92  0  0
 0  0      0 2031132   7420 5376644    0    0     0     0 25745 28635  2  5 93  0  0
 2  0      0 2028396   7420 5376652    0    0     0     0 22774 25120  3  5 92  0  0
 1  0      0 2030688   7420 5376656    0    0     0     0 24973 27109  3  5 92  0  0
 1  0      0 2031036   7420 5376664    0    0     0     0 25723 28184  3  5 92  0  0
 0  0      0 2031340   7420 5376668    0    0     0    84 26425 29092  2  5 93  0  0
 1  0      0 2008288   7420 5376680    0    0     0    28 26121 29081  5  7 88  0  0
 0  0      0 2008272   7420 5376684    0    0     0     0 24793 27715  3  5 92  0  0
 0  0      0 2008380   7420 5376684    0    0     0     0 18976 21448  2  4 94  0  0
 0  0      0 2008716   7420 5376688    0    0     0     0 20900 23017  2  5 93  0  0
 1  0      0 2006724   7420 5376688    0    0     0     0 20636 22867  2  5 93  0  0
 1  0      0 2006128   7420 5376700    0    0     0    80 20335 22480  3  4 93  0  0
 1  0      0 2007284   7420 5376696    0    0     0    26 20115 22210  2  5 93  0  0
 0  0      0 2007384   7420 5376700    0    0     0     0 21028 23207  2  4 94  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 2007300   7420 5376704    0    0     0     0 21013 23001  2  4 94  0  0
 0  0      0 2006424   7420 5376708    0    0     0     0 24183 26149  3  5 92  0  0
 1  0      0 2006740   7420 5376716    0    0     0    60 26898 29436  3  5 92  0  0
 0  0      0 2006112   7420 5376728    0    0     0     0 26847 29968  3  7 91  0  0
 0  0      0 2007740   7420 5376724    0    0     0     0 25953 28844  3  6 91  0  0
 0  0      0 2007816   7420 5376724    0    0     0     0 23936 26292  2  5 93  0  0
 1  0      0 2007968   7420 5376724    0    0     0     0 24767 27137  2  5 92  0  0
 0  0      0 2006464   7420 5376724    0    0     0     0 23500 26228  3  4 93  0  0
