procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  1      0 10892660   1072 1584768    0    0   388   549 1346 1890  5  2 94  0  0
 2  0      0 10894484   1072 1585936    0    0     0  4169 18425 25207 12  5 81  1  0
 0  0      0 10893572   1072 1587100    0    0     0  1790 18463 25401 11  5 83  1  0
 0  0      0 10893004   1072 1587508    0    0     0  1172 17938 25061 10  4 85  1  0
 0  0      0 10891204   1072 1588560    0    0     0  2185 16010 21762  9  4 86  1  0
 4  0      0 10890860   1072 1589516    0    0     0  1215 18337 24678 10  5 85  1  0
 4  0      0 10889556   1072 1590356    0    0     0  1965 16435 22933 10  5 85  1  0
 1  0      0 10886244   1072 1590528    0    0     0  1009 16824 24470  9  4 87  1  0
 0  0      0 10884160   1072 1591484    0    0     0  1385 13550 18556  8  3 88  1  0
 2  0      0 10883376   1072 1591840    0    0     0   985 16710 23156 10  4 85  1  0
 2  0      0 10889044   1072 1593136    0    0     0  2448 21057 24575 11  7 82  1  0
 0  0      0 10886348   1072 1593764    0    0     0  1065 17144 23411 11  5 84  1  0
 0  0      0 10886004   1072 1594612    0    0     0  2012 15315 20409  9  4 86  1  0
 1  0      0 10885084   1072 1595272    0    0     0  1067 16032 21604  9  4 86  1  0
 4  0      0 10884344   1072 1596268    0    0     0  1926 14579 20257  8  4 88  1  0
 0  0      0 10882264   1072 1596736    0    0     0  1061 17220 23839  9  5 85  1  0
 0  0      0 10880976   1072 1597812    0    0     0  1992 16567 22811 11  5 83  1  0
 0  0      0 10879724   1072 1598636    0    0     0  1134 17235 23908 11  4 84  1  0
 3  0      0 10877404   1072 1599288    0    0     0  2028 17135 23355 12  5 82  1  0
 0  0      0 10876048   1072 1600308    0    0     0  1376 18919 25477 11  5 83  1  0
 5  0      0 10871936   1072 1601072    0    0     0  2296 17517 23202 11  5 83  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 10869296   1072 1602412    0    0     0  1181 17593 23590 12  5 83  1  0
 0  0      0 10868416   1072 1603280    0    0     0  2403 17426 23022 10  5 84  1  0
 0  0      0 10867436   1072 1604012    0    0     0  1044 16824 22417  9  5 86  1  0
 0  0      0 10864152   1072 1604800    0    0     0  2323 17956 24331 10  4 85  1  0
 1  0      0 10860972   1072 1605776    0    0     0  1089 16744 21795  9  4 86  1  0
 5  0      0 10860440   1072 1606020    0    0     0  1903 16198 22185 10  5 84  1  0
 5  0      0 10860004   1072 1607324    0    0     0  1043 16844 22167 11  5 84  1  0
 0  1      0 10858880   1072 1608036    0    0     0  2200 17124 22979 11  5 83  1  0
 0  0      0 10857420   1072 1609072    0    0     0  1094 17240 22996 11  5 84  1  0
 0  0      0 10856952   1072 1610008    0    0     0  2235 17719 24121 12  5 83  1  0
 4  0      0 10852760   1072 1610556    0    0     0  1030 17482 23552 11  5 83  1  0
 0  0      0 10851752   1072 1611540    0    0     0  2105 16898 22885 11  5 83  1  0
 0  0      0 10850144   1072 1612020    0    0     0  1146 17084 22549 13  6 81  1  0
 0  0      0 10846928   1072 1613152    0    0     0  2011 15932 21209 11  5 83  1  0
 0  0      0 10841948   1072 1613536    0    0     0  1001 17643 23447 12  6 81  1  0
 0  0      0 10840144   1072 1614604    0    0     0  1953 17251 23937 14  6 80  1  0
 0  0      0 10838880   1072 1615628    0    0     0  1360 18366 24492 13  5 81  1  0
 0  0      0 10837708   1072 1616456    0    0     0  2367 17823 24884 11  5 83  1  0
 0  0      0 10835508   1072 1616880    0    0     0   791 14119 19561  8  4 87  1  0
 0  0      0 10834808   1072 1617748    0    0     0  2021 17273 23489 14  5 80  1  0
 0  0      0 10825256   1072 1619076    0    0     0  1239 17406 22278 12  5 82  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 10824376   1072 1619608    0    0     0  2476 17296 22987 11  5 83  1  0
