ts_ns,query_type,latency_ms
1783786419475776600,select,11.920
1783786419491270741,update,30.439
1783786419633690600,select,7.316
1783786419644136395,update,24.262
1783786419773254862,select,8.377
1783786419785418651,update,18.255
1783786419908801590,select,9.941
1783786419921998049,update,19.274
1783786420047541928,select,7.460
1783786420058521416,update,19.756
1783786420182821790,select,8.868
1783786420194969334,update,19.908
1783786420320018302,select,7.535
1783786420331920241,update,18.417
1783786420455461775,select,8.851
1783786420467265090,update,19.429
1783786420591367179,select,7.794
1783786420602835201,update,23.293
1783786420731404599,select,7.919
1783786420742545952,update,20.644
1783786420867921419,select,7.484
1783786420878585905,update,20.260
1783786421003606887,select,7.651
1783786421014091101,update,20.088
1783786421139055016,select,8.849
1783786421150757163,update,20.719
1783786421276013799,select,8.085
1783786421287064177,update,19.790
1783786421411705824,select,8.190
1783786421422982077,update,19.130
1783786421546902806,select,7.879
1783786421558068335,update,19.924
1783786421682483877,select,8.558
1783786421694824439,update,18.494
1783786421818902264,select,7.611
1783786421829811261,update,20.146
1783786421955543360,select,7.672
1783786421967002979,update,18.817
1783786422091577180,select,7.312
1783786422101979825,update,19.743
1783786422226433590,select,7.241
1783786422236791421,update,21.348
1783786422362862405,select,8.684
1783786422374849519,update,19.260
1783786422499024986,select,7.342
1783786422510908837,update,18.222
1783786422634338577,select,9.100
1783786422646433881,update,21.042
1783786422771774904,select,8.659
1783786422783921292,update,19.076
1783786422908064579,select,7.469
1783786422919034386,update,19.457
1783786423043110520,select,7.360
1783786423053959479,update,19.679
1783786423178497375,select,9.665
1783786423191679311,update,20.143
1783786423316484358,select,7.194
1783786423326742428,update,20.682
1783786423452081742,select,8.872
1783786423464077700,update,19.330
1783786423588554374,select,10.106
1783786423602807908,update,23.179
1783786423730675663,select,7.679
1783786423742304616,update,18.681
1783786423865600581,select,7.918
1783786423876799656,update,20.853
1783786424002749290,select,8.145
1783786424014396802,update,18.845
1783786424138625017,select,7.419
1783786424149706669,update,18.193
1783786424273903027,select,9.866
1783786424287477498,update,19.028
1783786424411891921,select,9.859
1783786424425626719,update,18.937
1783786424549794501,select,8.487
1783786424563004001,update,18.536
1783786424687166405,select,8.417
1783786424699167493,update,19.082
1783786424822899257,select,7.327
1783786424833510067,update,19.879
1783786424959410317,select,7.056
1783786424969544772,update,19.650
1783786425093792684,select,8.717
1783786425105879531,update,19.342
1783786425229992602,select,8.824
1783786425242389684,update,18.583
1783786425367672560,select,7.937
1783786425378692941,update,20.481
1783786425503673642,select,8.052
1783786425514962762,update,19.569
1783786425640171314,select,8.694
1783786425651785332,update,19.329
1783786425778199458,select,7.346
1783786425789145091,update,19.684
1783786425913541853,select,7.770
1783786425925023529,update,20.351
1783786426050504743,select,7.565
1783786426060983409,update,19.824
1783786426185477988,select,8.493
1783786426198042414,update,19.762
1783786426324807791,select,7.395
1783786426335192764,update,20.120
1783786426461082112,select,8.057
1783786426472251858,update,20.220
1783786426598086989,select,7.664
1783786426609368575,update,17.374
1783786426731528717,select,8.237
1783786426743389419,update,19.441
1783786426867738916,select,6.990
1783786426878618450,update,19.598
1783786427002479935,select,8.175
1783786427014637093,update,19.379
1783786427139087688,select,7.793
1783786427150292394,update,18.735
1783786427273511956,select,7.400
1783786427284783769,update,19.162
1783786427408509858,select,7.448
1783786427419189183,update,19.619
1783786427543604563,select,7.425
1783786427554902759,update,20.271
1783786427679944208,select,7.532
1783786427690993444,update,18.921
1783786427814501894,select,8.190
1783786427825891919,update,19.539
1783786427949948993,select,6.950
1783786427959941999,update,20.048
1783786428084549158,select,7.385
1783786428095149549,update,19.869
1783786428219757024,select,9.437
1783786428232669763,update,19.210
1783786428359169160,select,7.398
1783786428370001317,update,19.645
1783786428494514704,select,8.091
1783786428506286640,update,19.113
1783786428630373730,select,8.478
1783786428642265796,update,19.854
1783786428766599903,select,8.886
1783786428780105614,update,18.617
1783786428903978234,select,7.083
1783786428915921956,update,18.489
1783786429039364257,select,8.311
1783786429050989455,update,19.577
1783786429176680655,select,7.541
1783786429188067715,update,22.589
1783786429316031630,select,8.874
1783786429328449149,update,17.590
1783786429451265905,select,8.383
1783786429464552132,update,19.762
1783786429589532820,select,7.397
1783786429600360548,update,18.711
1783786429723765781,select,8.166
1783786429735439230,update,19.330
1783786429860264825,select,8.432
1783786429872017037,update,19.927
1783786429996691487,select,7.825
1783786430007535526,update,20.006
1783786430132262205,select,7.256
1783786430142553212,update,19.252
1783786430266845024,select,8.989
1783786430279283022,update,19.136
1783786430402789777,select,8.532
1783786430414233039,update,18.705
1783786430537620286,select,8.327
1783786430549306153,update,19.889
1783786430674669628,select,7.965
1783786430686203183,update,20.133
1783786430811628384,select,8.167
1783786430823914946,update,18.602
1783786430947113724,select,7.188
1783786430958753225,update,23.199
1783786431086907182,select,8.673
1783786431098819759,update,19.676
1783786431223396171,select,8.298
1783786431235229508,update,222.058
1783786431562783534,select,7.085
1783786431572789639,update,20.584
1783786431697918199,select,7.640
1783786431709028326,update,19.345
1783786431834179688,select,7.604
1783786431844928594,update,19.498
1783786431968874307,select,8.919
1783786431983004777,update,17.229
1783786432105423411,select,6.799
1783786432115112232,update,19.907
1783786432239980691,select,7.532
1783786432250821088,update,19.592
1783786432375297565,select,7.819
1783786432386418022,update,21.471
1783786432512552347,select,8.277
1783786432524192445,update,18.349
1783786432647541283,select,8.730
1783786432659451820,update,18.412
1783786432782389951,select,7.168
1783786432793105048,update,19.011
