ts_ns,query_type,latency_ms
1784336936691768634,select,30.016
1784336936726227913,update,124.613
1784336936957512017,select,19.275
1784336936979960081,update,83.671
1784336937168515417,select,20.290
1784336937192185714,update,82.636
1784336937379647545,select,19.641
1784336937402656187,update,88.895
1784336937596656801,select,22.787
1784336937622669975,update,72.332
1784336937800017357,select,19.912
1784336937823278501,update,78.079
1784336938006592481,select,18.874
1784336938028771769,update,72.027
1784336938205836615,select,22.042
1784336938231520933,update,69.115
1784336938406433560,select,19.441
1784336938429079691,update,72.783
1784336938606806161,select,20.954
1784336938631348392,update,69.504
1784336938806274246,select,20.366
1784336938830007962,update,67.174
1784336939002329359,select,19.383
1784336939024800833,update,82.654
1784336939211935155,select,19.746
1784336939235229080,update,67.610
1784336939407687784,select,18.898
1784336939430096468,update,67.713
1784336939603106620,select,22.105
1784336939628746068,update,78.915
1784336939812544987,select,19.131
1784336939835017577,update,72.832
1784336940013270858,select,21.617
1784336940038086041,update,73.902
1784336940216320583,select,23.141
1784336940242632192,update,79.119
1784336940426954111,select,20.636
1784336940452106618,update,76.509
1784336940634268385,select,26.309
1784336940665305382,update,82.999
1784336940853301714,select,22.993
1784336940880254862,update,84.351
1784336941069369144,select,21.178
1784336941095119701,update,78.030
1784336941279778029,select,23.221
1784336941306368148,update,81.978
1784336941493183823,select,21.098
1784336941517326082,update,79.434
1784336941701627012,select,20.762
1784336941726955474,update,69.871
1784336941901889645,select,22.852
1784336941928341294,update,67.761
1784336942102303975,select,21.534
1784336942127375778,update,72.274
1784336942306370823,select,19.555
1784336942329739039,update,72.137
1784336942506908535,select,19.545
1784336942529380006,update,69.460
1784336942703874771,select,21.360
1784336942730178014,update,69.240
1784336942904566667,select,23.499
1784336942931237261,update,69.839
1784336943106599988,select,21.302
1784336943132061917,update,72.541
1784336943309168341,select,21.828
1784336943334998440,update,80.167
1784336943520308303,select,20.504
1784336943544498434,update,68.699
1784336943718120530,select,23.554
1784336943745833573,update,73.017
1784336943924029430,select,23.161
1784336943950348080,update,78.940
1784336944134424502,select,19.548
1784336944156973459,update,72.890
1784336944335264973,select,21.185
