Linux 4.18.0-425.3.1.el8.x86_64 (l-dbm-labroom-1) 	西元2026年06月22日 	_x86_64_	(4 CPU)

23時04分39秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23時04分40秒  all   11.34    0.00    6.55    0.00    0.50    1.76    0.00    0.00    0.00   79.85
23時04分41秒  all    1.52    0.00    2.53    0.00    0.76    1.27    0.00    0.00    0.00   93.92
23時04分42秒  all    2.02    0.00    2.02    0.00    0.50    1.26    0.00    0.00    0.00   94.21
23時04分43秒  all    1.52    0.00    2.53    0.00    0.51    1.26    0.00    0.00    0.00   94.19
23時04分44秒  all    2.50    0.00    2.50    0.00    0.50    1.50    0.00    0.00    0.00   93.00
23時04分45秒  all    1.77    0.00    1.77    0.00    1.01    1.27    0.00    0.00    0.00   94.18
23時04分46秒  all    1.27    0.00    2.04    0.00    0.25    1.53    0.00    0.00    0.00   94.91
23時04分47秒  all    2.51    0.00    2.76    0.00    0.75    1.25    0.00    0.00    0.00   92.73
23時04分48秒  all    1.53    0.00    2.04    0.00    0.51    1.27    0.00    0.00    0.00   94.66
23時04分49秒  all    2.25    0.00    2.50    0.00    0.50    1.50    0.00    0.00    0.00   93.25
23時04分50秒  all    1.76    0.00    2.02    0.00    0.76    1.51    0.00    0.00    0.00   93.95
23時04分51秒  all    2.49    0.00    3.24    0.00    0.50    1.25    0.00    0.00    0.00   92.52
23時04分52秒  all    2.02    0.00    2.52    0.00    1.01    1.26    0.00    0.00    0.00   93.20
23時04分53秒  all    1.76    0.00    1.76    0.00    0.25    1.51    0.00    0.00    0.00   94.72
23時04分54秒  all    1.77    0.00    1.52    0.00    0.51    1.01    0.00    0.00    0.00   95.20
23時04分55秒  all    1.51    0.00    2.26    0.00    0.50    1.26    0.00    0.00    0.00   94.47
23時04分56秒  all    2.52    0.00    2.27    0.00    0.50    1.26    0.00    0.00    0.00   93.45
23時04分57秒  all    1.26    0.00    2.27    0.00    0.51    1.52    0.00    0.00    0.00   94.44
23時04分58秒  all    1.76    0.00    2.27    0.00    0.50    1.01    0.00    0.00    0.00   94.46
23時04分59秒  all    1.76    0.00    1.76    0.00    0.50    1.76    0.00    0.00    0.00   94.22
23時05分00秒  all    1.78    0.00    2.29    0.00    0.76    1.02    0.00    0.00    0.00   94.15
23時05分01秒  all    2.01    0.00    2.01    0.00    0.50    1.01    0.00    0.00    0.00   94.47
23時05分02秒  all    4.49    0.00    3.24    0.00    0.75    1.50    0.00    0.00    0.00   90.02
23時05分03秒  all    1.76    0.00    2.27    0.00    0.50    1.51    0.00    0.00    0.00   93.95
23時05分04秒  all    2.01    0.00    2.51    0.00    0.50    1.26    0.00    0.00    0.00   93.72
23時05分05秒  all    2.01    0.00    2.76    0.00    0.75    1.50    0.00    0.00    0.00   92.98
23時05分06秒  all    2.03    0.00    2.28    0.00    0.51    1.27    0.00    0.00    0.00   93.92
23時05分07秒  all    2.00    0.00    2.50    0.00    0.75    1.50    0.00    0.00    0.00   93.25
23時05分08秒  all    1.52    0.00    1.52    0.00    0.51    1.26    0.00    0.00    0.00   95.20
23時05分09秒  all    2.01    0.00    2.26    0.00    0.25    1.01    0.00    0.00    0.00   94.47
23時05分10秒  all    1.75    0.00    2.25    0.00    1.00    1.75    0.00    0.00    0.00   93.25
23時05分11秒  all    2.03    0.00    3.29    0.00    0.25    1.27    0.00    0.00    0.00   93.16
23時05分12秒  all    2.27    0.00    2.02    0.00    0.76    1.77    0.00    0.00    0.00   93.18
23時05分13秒  all    1.77    0.00    2.02    0.00    0.51    1.01    0.00    0.00    0.00   94.70
23時05分14秒  all    2.51    0.00    2.26    0.00    0.75    1.51    0.00    0.00    0.00   92.96
23時05分15秒  all    2.03    0.00    1.77    0.00    0.51    1.52    0.00    0.00    0.00   94.18
23時05分16秒  all    2.01    0.00    3.02    0.00    0.50    1.26    0.00    0.00    0.00   93.22
23時05分17秒  all    2.25    0.00    2.25    0.00    1.00    1.75    0.00    0.00    0.00   92.75
23時05分18秒  all    1.79    0.00    1.79    0.00    0.51    1.02    0.00    0.00    0.00   94.88
23時05分19秒  all    2.99    0.00    2.49    0.00    0.25    1.50    0.00    0.00    0.00   92.77
23時05分20秒  all    7.79    0.00    4.52    0.00    1.01    1.76    0.00    0.00    0.00   84.92
23時05分21秒  all    1.78    0.00    2.29    0.00    0.51    1.27    0.00    0.00    0.00   94.15
23時05分22秒  all    2.25    0.00    1.75    0.00    0.75    1.25    0.00    0.00    0.00   94.00
23時05分23秒  all    1.26    0.00    2.27    0.00    0.50    1.01    0.00    0.00    0.00   94.96
23時05分24秒  all    2.01    0.00    2.51    0.00    0.50    1.76    0.00    0.00    0.00   93.22
23時05分25秒  all    2.03    0.00    1.52    0.00    0.76    1.52    0.00    0.00    0.00   94.16
23時05分26秒  all    2.03    0.00    2.78    0.00    0.51    1.27    0.00    0.00    0.00   93.42
23時05分27秒  all    2.28    0.00    2.28    0.00    0.51    1.77    0.00    0.00    0.00   93.16
23時05分28秒  all    1.50    0.00    2.26    0.00    1.00    1.50    0.00    0.00    0.00   93.73
23時05分29秒  all    1.77    0.00    2.03    0.00    0.51    1.01    0.00    0.00    0.00   94.68
23時05分30秒  all    1.52    0.00    1.52    0.00    0.25    1.01    0.00    0.00    0.00   95.70
23時05分31秒  all    1.25    0.00    2.50    0.00    0.75    1.75    0.00    0.00    0.00   93.75
23時05分32秒  all    2.29    0.00    2.04    0.00    0.76    1.02    0.00    0.00    0.00   93.89
23時05分33秒  all    1.77    0.00    2.53    0.00    0.25    1.26    0.00    0.00    0.00   94.19
23時05分34秒  all    1.52    0.00    2.02    0.00    0.76    1.26    0.00    0.00    0.00   94.44
23時05分35秒  all    2.27    0.00    2.52    0.00    0.50    1.76    0.00    0.00    0.00   92.95
23時05分36秒  all    1.77    0.00    2.53    0.00    1.01    1.52    0.00    0.00    0.00   93.18
23時05分37秒  all    1.77    0.00    1.77    0.00    0.51    1.01    0.00    0.00    0.00   94.95
23時05分38秒  all    1.77    0.00    1.52    0.00    0.51    1.52    0.00    0.00    0.00   94.68
23時05分39秒  all    1.52    0.00    2.03    0.00    0.51    1.27    0.00    0.00    0.00   94.68
23時05分40秒  all    3.80    0.00    2.53    0.00    0.76    1.01    0.00    0.00    0.00   91.90
23時05分41秒  all    2.02    0.00    2.02    0.00    0.50    1.76    0.00    0.00    0.00   93.70
23時05分42秒  all    2.01    0.00    2.26    0.00    0.75    1.25    0.00    0.00    0.00   93.73
23時05分43秒  all    1.28    0.00    1.53    0.00    0.26    1.02    0.00    0.00    0.00   95.92
23時05分44秒  all    1.51    0.00    2.27    0.00    0.76    1.51    0.00    0.00    0.00   93.95
23時05分45秒  all    2.03    0.00    1.77    0.00    0.51    1.01    0.00    0.00    0.00   94.68
23時05分46秒  all    1.76    0.00    2.51    0.00    0.50    1.76    0.00    0.00    0.00   93.47
23時05分47秒  all    1.26    0.00    2.51    0.00    0.75    1.26    0.00    0.00    0.00   94.22
23時05分48秒  all    2.02    0.00    2.02    0.00    0.51    1.01    0.00    0.00    0.00   94.44
23時05分49秒  all    1.27    0.00    2.28    0.00    0.51    1.02    0.00    0.00    0.00   94.92
23時05分50秒  all    2.00    0.00    2.25    0.00    0.50    1.50    0.00    0.00    0.00   93.75
23時05分51秒  all    1.78    0.00    2.04    0.00    0.51    1.02    0.00    0.00    0.00   94.66
23時05分52秒  all    1.51    0.00    2.76    0.00    0.75    1.76    0.00    0.00    0.00   93.22
23時05分53秒  all    2.02    0.00    2.27    0.00    0.25    1.26    0.00    0.00    0.00   94.19
23時05分54秒  all    1.75    0.00    2.01    0.00    0.75    1.50    0.00    0.00    0.00   93.98
23時05分55秒  all    1.52    0.00    2.54    0.00    0.51    1.02    0.00    0.00    0.00   94.42
23時05分56秒  all    1.76    0.00    2.02    0.00    1.01    1.01    0.00    0.00    0.00   94.21
23時05分57秒  all    2.27    0.00    2.27    0.00    0.50    2.02    0.00    0.00    0.00   92.95
23時05分58秒  all    1.52    0.00    1.26    0.00    0.25    1.01    0.00    0.00    0.00   95.96
23時05分59秒  all    1.26    0.00    2.51    0.00    0.50    1.01    0.00    0.00    0.00   94.72
23時06分00秒  all    2.52    0.00    2.02    0.00    0.76    1.26    0.00    0.00    0.00   93.45
23時06分01秒  all    4.52    0.00    2.76    0.00    0.50    1.76    0.00    0.00    0.00   90.45
23時06分02秒  all    2.02    0.00    2.78    0.00    0.51    1.26    0.00    0.00    0.00   93.43
23時06分03秒  all    1.51    0.00    2.26    0.00    0.50    1.26    0.00    0.00    0.00   94.47
23時06分04秒  all    2.27    0.00    1.77    0.00    0.76    1.26    0.00    0.00    0.00   93.94
23時06分05秒  all    1.75    0.00    2.25    0.00    0.75    1.25    0.00    0.00    0.00   94.00
23時06分06秒  all    1.77    0.00    2.03    0.00    0.51    1.01    0.00    0.00    0.00   94.68
23時06分07秒  all    1.76    0.00    2.02    0.00    0.50    1.26    0.00    0.00    0.00   94.46
23時06分08秒  all    1.25    0.00    2.51    0.00    0.75    1.50    0.00    0.00    0.00   93.98
23時06分09秒  all    2.02    0.00    1.77    0.00    0.51    1.26    0.00    0.00    0.00   94.44
23時06分10秒  all    1.52    0.00    2.53    0.00    0.51    1.01    0.00    0.00    0.00   94.44
23時06分11秒  all    2.01    0.00    2.76    0.00    0.50    1.25    0.00    0.00    0.00   93.48
23時06分12秒  all    1.51    0.00    2.26    0.00    0.50    1.51    0.00    0.00    0.00   94.22
23時06分13秒  all    1.26    0.00    1.26    0.00    0.51    0.76    0.00    0.00    0.00   96.21
23時06分14秒  all    1.02    0.00    1.52    0.00    0.51    1.02    0.00    0.00    0.00   95.94
23時06分15秒  all    2.00    0.00    2.24    0.00    0.75    1.75    0.00    0.00    0.00   93.27
23時06分16秒  all    1.52    0.00    2.78    0.00    0.76    1.01    0.00    0.00    0.00   93.94
23時06分17秒  all    2.02    0.00    2.27    0.00    0.25    1.52    0.00    0.00    0.00   93.94
23時06分18秒  all    1.51    0.00    2.02    0.00    0.76    1.01    0.00    0.00    0.00   94.71
23時06分19秒  all    1.27    0.00    2.03    0.00    0.25    1.01    0.00    0.00    0.00   95.44
23時06分20秒  all    7.04    0.00    4.27    0.00    0.75    1.01    0.00    0.00    0.00   86.93
23時06分21秒  all    2.02    0.00    2.27    0.00    0.25    1.52    0.00    0.00    0.00   93.94
23時06分22秒  all    2.25    0.00    2.00    0.00    1.25    1.25    0.00    0.00    0.00   93.25
23時06分23秒  all    1.53    0.00    1.78    0.00    0.25    1.27    0.00    0.00    0.00   95.17
23時06分24秒  all    2.26    0.00    2.26    0.00    0.50    1.76    0.00    0.00    0.00   93.22
23時06分25秒  all    1.02    0.00    2.79    0.00    0.76    1.27    0.00    0.00    0.00   94.16
23時06分26秒  all    2.75    0.00    2.50    0.00    0.50    1.50    0.00    0.00    0.00   92.75
23時06分27秒  all    1.77    0.00    2.27    0.00    0.76    1.52    0.00    0.00    0.00   93.69
23時06分28秒  all    1.51    0.00    2.51    0.00    0.50    1.01    0.00    0.00    0.00   94.47
23時06分29秒  all    1.76    0.00    2.27    0.00    0.50    1.01    0.00    0.00    0.00   94.46
23時06分30秒  all    1.52    0.00    2.03    0.00    0.51    1.27    0.00    0.00    0.00   94.67
23時06分31秒  all    2.01    0.00    1.51    0.00    1.01    1.51    0.00    0.00    0.00   93.97
23時06分32秒  all    1.52    0.00    2.54    0.00    0.00    1.02    0.00    0.00    0.00   94.92
23時06分33秒  all    2.00    0.00    2.25    0.00    0.50    1.25    0.00    0.00    0.00   94.00
23時06分34秒  all    1.50    0.00    2.51    0.00    0.75    1.50    0.00    0.00    0.00   93.73
23時06分35秒  all    2.00    0.00    2.24    0.00    0.50    1.25    0.00    0.00    0.00   94.01
23時06分36秒  all    1.26    0.00    2.02    0.00    0.50    1.01    0.00    0.00    0.00   95.21
23時06分37秒  all    1.51    0.00    2.27    0.25    0.50    1.26    0.00    0.00    0.00   94.21
23時06分38秒  all    2.02    0.00    1.77    0.00    0.51    1.01    0.00    0.00    0.00   94.70
