Linux 4.18.0-425.3.1.el8.x86_64 (l-dbm-labroom-1) 	西元2026年05月29日 	_x86_64_	(4 CPU)

17時02分04秒  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17時02分05秒  all    4.28    0.00    5.54    0.00    1.26    3.27    0.00    0.00    0.00   85.64
17時02分06秒  all    3.08    0.00    4.36    0.00    0.51    2.82    0.00    0.00    0.00   89.23
17時02分07秒  all    3.29    0.00    4.05    0.00    1.27    3.04    0.00    0.00    0.00   88.35
17時02分08秒  all    3.54    0.00    4.29    0.00    1.01    2.53    0.00    0.00    0.00   88.64
17時02分09秒  all    3.80    0.00    3.80    0.00    0.76    2.53    0.00    0.00    0.00   89.11
17時02分10秒  all    3.50    0.00    4.25    0.00    1.00    2.50    0.00    0.00    0.00   88.75
17時02分11秒  all    3.29    0.00    4.05    0.00    1.27    2.28    0.00    0.00    0.00   89.11
17時02分12秒  all    3.81    0.00    3.55    0.00    0.51    2.54    0.00    0.00    0.00   89.59
17時02分13秒  all    2.28    0.00    3.81    0.00    0.76    2.03    0.00    0.00    0.00   91.12
17時02分14秒  all    3.27    0.00    4.03    0.00    1.01    2.77    0.00    0.00    0.00   88.92
17時02分15秒  all    4.06    0.00    3.81    0.00    0.76    2.54    0.00    0.00    0.00   88.83
17時02分16秒  all    3.03    0.00    4.04    0.00    1.26    2.53    0.00    0.00    0.00   89.14
17時02分17秒  all    3.28    0.00    3.79    0.00    0.51    2.02    0.00    0.00    0.00   90.40
17時02分18秒  all    3.04    0.00    4.56    0.00    1.27    2.78    0.00    0.00    0.00   88.35
17時02分19秒  all    9.57    0.00    6.30    0.00    1.01    2.27    0.00    0.00    0.00   80.86
17時02分20秒  all    2.55    0.00    3.06    0.00    0.51    2.30    0.00    0.00    0.00   91.58
17時02分21秒  all    3.53    0.00    4.53    0.00    1.26    2.77    0.00    0.00    0.00   87.91
17時02分22秒  all    4.05    0.00    3.54    0.00    1.01    2.78    0.00    0.00    0.00   88.61
17時02分23秒  all    4.49    0.00    4.74    0.00    1.00    2.74    0.00    0.00    0.00   87.03
17時02分24秒  all    2.54    0.00    3.30    0.00    0.76    1.78    0.00    0.00    0.00   91.62
17時02分25秒  all    3.04    0.00    3.80    0.00    1.01    2.53    0.00    0.00    0.00   89.62
17時02分26秒  all    3.07    0.00    4.35    0.00    0.51    2.81    0.00    0.00    0.00   89.26
17時02分27秒  all    3.02    0.00    3.53    0.00    1.26    2.27    0.00    0.00    0.00   89.92
17時02分28秒  all    3.27    0.00    3.27    0.00    0.50    2.02    0.00    0.00    0.00   90.93
17時02分29秒  all    3.59    0.00    4.10    0.00    1.03    3.08    0.00    0.00    0.00   88.21
17時02分30秒  all    4.30    0.00    4.30    0.00    1.27    3.04    0.00    0.00    0.00   87.09
17時02分31秒  all    3.54    0.00    3.54    0.00    1.01    2.27    0.00    0.00    0.00   89.65
17時02分32秒  all    4.35    0.00    4.09    0.00    1.02    3.07    0.00    0.00    0.00   87.47
17時02分33秒  all    3.80    0.00    4.56    0.00    1.01    3.04    0.00    0.00    0.00   87.59
17時02分34秒  all    3.30    0.00    3.30    0.00    0.76    2.28    0.00    0.00    0.00   90.36
17時02分35秒  all    3.76    0.00    4.76    0.00    1.00    2.26    0.00    0.00    0.00   88.22
17時02分36秒  all    3.82    0.00    4.33    0.00    1.27    2.80    0.00    0.00    0.00   87.79
17時02分37秒  all    3.83    0.00    3.83    0.00    0.77    2.81    0.00    0.00    0.00   88.78
17時02分38秒  all    3.26    0.00    4.01    0.00    1.00    2.26    0.00    0.00    0.00   89.47
17時02分39秒  all    4.06    0.00    4.06    0.00    0.76    3.05    0.00    0.00    0.00   88.07
17時02分40秒  all    4.08    0.00    3.57    0.00    1.28    2.81    0.00    0.00    0.00   88.27
17時02分41秒  all    3.54    0.00    3.54    0.00    1.01    2.27    0.00    0.00    0.00   89.65
17時02分42秒  all    4.02    0.00    4.52    0.00    1.26    2.76    0.00    0.00    0.00   87.44
17時02分43秒  all    4.35    0.00    4.86    0.00    0.51    3.07    0.00    0.00    0.00   87.21
17時02分44秒  all    4.23    0.00    4.98    0.00    1.00    2.74    0.00    0.00    0.00   87.06
17時02分45秒  all    3.27    0.00    4.27    0.00    1.01    2.26    0.00    0.00    0.00   89.20
17時02分46秒  all    4.30    0.00    5.06    0.00    1.27    3.04    0.00    0.00    0.00   86.33
17時02分47秒  all    4.05    0.00    4.56    0.00    1.01    3.04    0.00    0.00    0.00   87.34
17時02分48秒  all    3.02    0.00    3.27    0.00    0.75    1.76    0.00    0.00    0.00   91.21
