procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0   2560 1119304   5796 6371328    0    0     0     1    1    1  0  0 100  0  0
 0  0   2560 1108660   5796 6371372    0    0     0     0 40586 38786  4  8 88  0  0
 0  0   2560 1105048   5796 6371372    0    0     0     0 35740 39065  3  6 91  0  0
 3  0   2560 1102216   5796 6371372    0    0     0     0 36473 39769  3  7 91  0  0
 0  0   2560 1100140   5796 6371372    0    0     0     0 34833 37540  2  6 92  0  0
 0  0   2560 1098968   5796 6371372    0    0     0     0 32301 34904  3  6 91  0  0
 1  0   2560 1098076   5796 6371372    0    0     0    92 37057 39473  3  7 90  0  0
 1  0   2560 1098276   5796 6371372    0    0     0     0 38057 40617  3  6 90  0  0
 1  0   2560 1097532   5796 6371372    0    0     0     0 36502 39101  2  7 91  0  0
 1  0   2560 1097472   5796 6371372    0    0     0     0 33581 35539  3  6 91  0  0
 0  0   2560 1097104   5796 6371372    0    0     0     0 37454 39880  4  7 89  0  0
 0  0   2560 1097560   5796 6371380    0    0     0     0 37370 40514  3  7 90  0  0
 1  0   2560 1097620   5796 6371380    0    0     0     0 39802 42536  3  7 90  0  0
 2  0   2560 1118428   5796 6371380    0    0     0   156 37847 40873  7  8 86  0  0
 2  0   2560 1121916   5796 6371392    0    0     0   116 33102 35447  5  7 89  0  0
 0  0   2560 1121948   5796 6371392    0    0     0     0 39654 41874  3  7 89  0  0
 2  0   2560 1121872   5796 6371392    0    0     0     0 40481 42994  3  7 90  0  0
 0  0   2560 1121736   5796 6371392    0    0     0     0 36654 39284  3  7 90  0  0
 1  0   2560 1121796   5796 6371392    0    0     0     0 33510 36044  3  6 92  0  0
 2  0   2560 1121776   5796 6371392    0    0     0     0 38498 41157  3  7 90  0  0
 1  0   2560 1122744   5796 6371392    0    0     0     0 39755 42256  3  8 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0   2560 1122736   5796 6371396    0    0     0   112 39074 42110  4  7 90  0  0
 0  0   2560 1122744   5796 6371396    0    0     0     0 35493 37926  3  7 91  0  0
 1  0   2560 1122700   5796 6371396    0    0     0     0 36658 38989  3  6 91  0  0
 1  0   2560 1121752   5796 6371396    0    0     0     0 38174 40519  3  6 90  0  0
 2  0   2560 1121856   5796 6371396    0    0     0     0 37751 40321  4  8 89  0  0
 2  0   2560 1122056   5796 6371396    0    0     0     0 35168 37396  3  7 89  0  0
 0  0   2560 1121616   5796 6371404    0    0     0     0 30910 33293  3  6 91  0  0
 0  0   2560 1121760   5796 6371404    0    0     0     0 35541 38924  3  6 91  0  0
 1  0   2560 1122116   5796 6371408    0    0     0     0 37781 40068  4  7 90  0  0
 0  0   2560 1121884   5796 6371408    0    0     0     0 34601 36559  3  7 90  0  0
 0  0   2560 1122556   5796 6371408    0    0     0     0 36483 39028  4  6 90  0  0
 0  0   2560 1122172   5796 6371412    0    0     0     0 29595 32144  3  5 92  0  0
 1  0   2560 1121836   5796 6371412    0    0     0     0 36213 39895  2  6 92  0  0
 0  0   2560 1121984   5796 6371412    0    0     0     0 33947 36840  3  6 92  0  0
 0  0   2560 1121884   5796 6371412    0    0     0     0 36322 39358  3  7 90  0  0
 0  0   2560 1121876   5796 6371412    0    0     0    86 30991 33439  3  5 92  0  0
 0  0   2560 1121956   5796 6371412    0    0     0     0 36611 39515  3  7 91  0  0
 0  0   2560 1121712   5796 6371412    0    0     0     0 38039 40856  3  6 91  0  0
 0  0   2560 1121820   5796 6371412    0    0     0     0 38851 41669  3  7 90  0  0
 2  0   2560 1121460   5796 6371428    0    0     0     0 37462 39380  3  7 90  0  0
 1  0   2560 1121460   5796 6371428    0    0     0     0 32452 35040  2  6 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0   2560 1121732   5796 6371432    0    0     0     0 35833 38626  3  6 92  0  0
 0  0   2560 1121972   5796 6371440    0    0     0     0 39060 42389  2  6 92  0  0
 1  0   2560 1122032   5796 6371440    0    0     0     0 36362 38608  3  6 91  0  0
 1  0   2560 1122012   5796 6371444    0    0     0     0 33803 36681  3  7 91  0  0
 1  0   2560 1122204   5796 6371444    0    0     0     0 36057 38604  4  7 90  0  0
 1  0   2560 1121928   5796 6371444    0    0     0     0 38071 40254  3  7 90  0  0
 0  0   2560 1121336   5796 6371444    0    0     0     0 37238 39706  3  6 91  0  0
 0  0   2560 1121832   5796 6371444    0    0     0     0 35623 38345  3  7 90  0  0
 0  0   2560 1121896   5796 6371444    0    0     0     0 30805 33427  3  6 92  0  0
 0  0   2560 1121680   5796 6371452    0    0     0     0 36334 39560  4  6 90  0  0
 0  0   2560 1122184   5796 6371452    0    0     0    64 36503 38786  3  6 91  0  0
 0  0   2560 1121944   5796 6371464    0    0     0     0 35996 38622  3  6 91  0  0
 0  0   2560 1121040   5796 6371464    0    0     0     0 37438 40178  2  6 92  0  0
