2026/07/18 20:52:03 maxprocs: Leaving GOMAXPROCS=4: CPU quota undefined
[Current] DELIVERY - Takes(s): 9.5, Count: 104, TPM: 654.2, Sum(ms): 12865.1, Avg(ms): 123.9, 50th(ms): 109.1, 90th(ms): 184.5, 95th(ms): 209.7, 99th(ms): 302.0, 99.9th(ms): 302.0, Max(ms): 302.0
[Current] NEW_ORDER - Takes(s): 9.6, Count: 1066, TPM: 6666.1, Sum(ms): 95403.3, Avg(ms): 89.5, 50th(ms): 79.7, 90th(ms): 142.6, 95th(ms): 176.2, 99th(ms): 243.3, 99.9th(ms): 352.3, Max(ms): 352.3
[Current] ORDER_STATUS - Takes(s): 9.7, Count: 95, TPM: 588.9, Sum(ms): 1169.3, Avg(ms): 12.3, 50th(ms): 10.5, 90th(ms): 23.1, 95th(ms): 30.4, 99th(ms): 50.3, 99.9th(ms): 79.7, Max(ms): 79.7
[Current] PAYMENT - Takes(s): 9.7, Count: 1000, TPM: 6203.5, Sum(ms): 43597.9, Avg(ms): 43.6, 50th(ms): 35.7, 90th(ms): 79.7, 95th(ms): 96.5, 99th(ms): 125.8, 99.9th(ms): 176.2, Max(ms): 209.7
[Current] STOCK_LEVEL - Takes(s): 9.4, Count: 90, TPM: 574.9, Sum(ms): 951.2, Avg(ms): 10.6, 50th(ms): 8.9, 90th(ms): 17.8, 95th(ms): 22.0, 99th(ms): 33.6, 99.9th(ms): 35.7, Max(ms): 35.7
[Current] DELIVERY - Takes(s): 9.9, Count: 101, TPM: 609.7, Sum(ms): 11717.7, Avg(ms): 116.2, 50th(ms): 109.1, 90th(ms): 159.4, 95th(ms): 184.5, 99th(ms): 218.1, 99.9th(ms): 243.3, Max(ms): 243.3
[Current] NEW_ORDER - Takes(s): 10.0, Count: 1106, TPM: 6646.8, Sum(ms): 102042.6, Avg(ms): 92.3, 50th(ms): 83.9, 90th(ms): 142.6, 95th(ms): 176.2, 99th(ms): 260.0, 99.9th(ms): 352.3, Max(ms): 570.4
[Current] ORDER_STATUS - Takes(s): 10.0, Count: 87, TPM: 524.2, Sum(ms): 887.6, Avg(ms): 10.2, 50th(ms): 8.9, 90th(ms): 14.7, 95th(ms): 16.8, 99th(ms): 41.9, 99.9th(ms): 58.7, Max(ms): 58.7
[Current] PAYMENT - Takes(s): 10.0, Count: 999, TPM: 5996.3, Sum(ms): 44613.6, Avg(ms): 44.7, 50th(ms): 37.7, 90th(ms): 83.9, 95th(ms): 96.5, 99th(ms): 130.0, 99.9th(ms): 151.0, Max(ms): 159.4
[Current] STOCK_LEVEL - Takes(s): 9.9, Count: 92, TPM: 558.6, Sum(ms): 815.2, Avg(ms): 8.9, 50th(ms): 8.4, 90th(ms): 11.0, 95th(ms): 12.1, 99th(ms): 14.2, 99.9th(ms): 62.9, Max(ms): 62.9
[Current] DELIVERY - Takes(s): 10.0, Count: 99, TPM: 594.9, Sum(ms): 11000.0, Avg(ms): 111.3, 50th(ms): 104.9, 90th(ms): 142.6, 95th(ms): 167.8, 99th(ms): 234.9, 99.9th(ms): 285.2, Max(ms): 285.2
[Current] NEW_ORDER - Takes(s): 10.0, Count: 1072, TPM: 6435.3, Sum(ms): 97358.1, Avg(ms): 90.8, 50th(ms): 83.9, 90th(ms): 134.2, 95th(ms): 167.8, 99th(ms): 251.7, 99.9th(ms): 419.4, Max(ms): 536.9
[Current] ORDER_STATUS - Takes(s): 9.9, Count: 95, TPM: 576.0, Sum(ms): 888.1, Avg(ms): 9.4, 50th(ms): 10.0, 90th(ms): 12.6, 95th(ms): 14.2, 99th(ms): 16.3, 99.9th(ms): 16.8, Max(ms): 16.8
[Current] PAYMENT - Takes(s): 10.0, Count: 1044, TPM: 6266.8, Sum(ms): 49219.5, Avg(ms): 47.1, 50th(ms): 37.7, 90th(ms): 88.1, 95th(ms): 104.9, 99th(ms): 134.2, 99.9th(ms): 192.9, Max(ms): 209.7
[Current] STOCK_LEVEL - Takes(s): 10.0, Count: 91, TPM: 548.5, Sum(ms): 761.8, Avg(ms): 8.4, 50th(ms): 8.4, 90th(ms): 10.5, 95th(ms): 11.5, 99th(ms): 14.2, 99.9th(ms): 14.7, Max(ms): 14.7
[Current] DELIVERY - Takes(s): 10.0, Count: 85, TPM: 510.5, Sum(ms): 9390.4, Avg(ms): 110.4, 50th(ms): 104.9, 90th(ms): 167.8, 95th(ms): 192.9, 99th(ms): 201.3, 99.9th(ms): 234.9, Max(ms): 234.9
[Current] NEW_ORDER - Takes(s): 10.0, Count: 1113, TPM: 6686.6, Sum(ms): 98461.4, Avg(ms): 88.5, 50th(ms): 83.9, 90th(ms): 134.2, 95th(ms): 167.8, 99th(ms): 226.5, 99.9th(ms): 318.8, Max(ms): 369.1
[Current] ORDER_STATUS - Takes(s): 10.0, Count: 88, TPM: 529.1, Sum(ms): 895.1, Avg(ms): 10.2, 50th(ms): 9.4, 90th(ms): 13.6, 95th(ms): 16.3, 99th(ms): 24.1, 99.9th(ms): 62.9, Max(ms): 62.9
[Current] PAYMENT - Takes(s): 10.0, Count: 1081, TPM: 6486.9, Sum(ms): 49571.1, Avg(ms): 45.9, 50th(ms): 37.7, 90th(ms): 88.1, 95th(ms): 100.7, 99th(ms): 130.0, 99.9th(ms): 192.9, Max(ms): 201.3
[Current] STOCK_LEVEL - Takes(s): 9.9, Count: 92, TPM: 555.4, Sum(ms): 781.5, Avg(ms): 8.5, 50th(ms): 7.9, 90th(ms): 10.0, 95th(ms): 11.0, 99th(ms): 11.5, 99.9th(ms): 56.6, Max(ms): 56.6
[Current] DELIVERY - Takes(s): 10.0, Count: 111, TPM: 669.0, Sum(ms): 13078.6, Avg(ms): 117.9, 50th(ms): 104.9, 90th(ms): 176.2, 95th(ms): 209.7, 99th(ms): 268.4, 99.9th(ms): 302.0, Max(ms): 302.0
[Current] NEW_ORDER - Takes(s): 10.0, Count: 1101, TPM: 6607.8, Sum(ms): 99796.2, Avg(ms): 90.7, 50th(ms): 83.9, 90th(ms): 142.6, 95th(ms): 176.2, 99th(ms): 243.3, 99.9th(ms): 302.0, Max(ms): 302.0
[Current] ORDER_STATUS - Takes(s): 10.0, Count: 111, TPM: 666.8, Sum(ms): 1194.1, Avg(ms): 10.7, 50th(ms): 9.4, 90th(ms): 13.6, 95th(ms): 15.7, 99th(ms): 58.7, 99.9th(ms): 71.3, Max(ms): 71.3
[Current] PAYMENT - Takes(s): 10.0, Count: 994, TPM: 5964.9, Sum(ms): 44381.1, Avg(ms): 44.7, 50th(ms): 35.7, 90th(ms): 83.9, 95th(ms): 100.7, 99th(ms): 121.6, 99.9th(ms): 151.0, Max(ms): 151.0
[Current] STOCK_LEVEL - Takes(s): 9.8, Count: 89, TPM: 545.6, Sum(ms): 733.9, Avg(ms): 8.2, 50th(ms): 8.4, 90th(ms): 10.5, 95th(ms): 11.5, 99th(ms): 16.3, 99.9th(ms): 17.8, Max(ms): 17.8
[Current] DELIVERY - Takes(s): 10.0, Count: 82, TPM: 494.5, Sum(ms): 8955.9, Avg(ms): 109.1, 50th(ms): 104.9, 90th(ms): 125.8, 95th(ms): 142.6, 99th(ms): 159.4, 99.9th(ms): 302.0, Max(ms): 302.0
[Current] NEW_ORDER - Takes(s): 10.0, Count: 1025, TPM: 6155.9, Sum(ms): 96566.0, Avg(ms): 94.3, 50th(ms): 88.1, 90th(ms): 151.0, 95th(ms): 184.5, 99th(ms): 268.4, 99.9th(ms): 436.2, Max(ms): 469.8
[Current] ORDER_STATUS - Takes(s): 10.0, Count: 90, TPM: 540.8, Sum(ms): 938.6, Avg(ms): 10.4, 50th(ms): 8.9, 90th(ms): 15.2, 95th(ms): 17.8, 99th(ms): 35.7, 99.9th(ms): 58.7, Max(ms): 58.7
[Current] PAYMENT - Takes(s): 10.0, Count: 1055, TPM: 6334.1, Sum(ms): 52202.7, Avg(ms): 49.5, 50th(ms): 39.8, 90th(ms): 100.7, 95th(ms): 113.2, 99th(ms): 142.6, 99.9th(ms): 184.5, Max(ms): 209.7
[Current] STOCK_LEVEL - Takes(s): 9.9, Count: 95, TPM: 573.6, Sum(ms): 795.0, Avg(ms): 8.3, 50th(ms): 8.4, 90th(ms): 10.0, 95th(ms): 11.0, 99th(ms): 12.6, 99.9th(ms): 13.1, Max(ms): 13.1
[Current] DELIVERY - Takes(s): 10.0, Count: 96, TPM: 577.5, Sum(ms): 11290.1, Avg(ms): 117.3, 50th(ms): 109.1, 90th(ms): 151.0, 95th(ms): 176.2, 99th(ms): 285.2, 99.9th(ms): 318.8, Max(ms): 318.8
[Current] NEW_ORDER - Takes(s): 10.0, Count: 1071, TPM: 6428.5, Sum(ms): 103487.2, Avg(ms): 96.7, 50th(ms): 88.1, 90th(ms): 151.0, 95th(ms): 184.5, 99th(ms): 285.2, 99.9th(ms): 419.4, Max(ms): 436.2
[Current] ORDER_STATUS - Takes(s): 10.0, Count: 83, TPM: 498.3, Sum(ms): 915.6, Avg(ms): 11.1, 50th(ms): 10.0, 90th(ms): 16.8, 95th(ms): 19.9, 99th(ms): 37.7, 99.9th(ms): 50.3, Max(ms): 50.3
[Current] PAYMENT - Takes(s): 10.0, Count: 933, TPM: 5607.2, Sum(ms): 42940.1, Avg(ms): 46.0, 50th(ms): 37.7, 90th(ms): 88.1, 95th(ms): 104.9, 99th(ms): 125.8, 99.9th(ms): 159.4, Max(ms): 159.4
[Current] STOCK_LEVEL - Takes(s): 9.9, Count: 88, TPM: 533.2, Sum(ms): 739.2, Avg(ms): 8.4, 50th(ms): 8.4, 90th(ms): 10.5, 95th(ms): 11.5, 99th(ms): 12.1, 99.9th(ms): 18.9, Max(ms): 18.9
[Current] DELIVERY - Takes(s): 10.0, Count: 89, TPM: 534.4, Sum(ms): 10360.7, Avg(ms): 116.5, 50th(ms): 104.9, 90th(ms): 159.4, 95th(ms): 184.5, 99th(ms): 302.0, 99.9th(ms): 352.3, Max(ms): 352.3
[Current] NEW_ORDER - Takes(s): 10.0, Count: 1082, TPM: 6492.4, Sum(ms): 100107.4, Avg(ms): 92.6, 50th(ms): 88.1, 90th(ms): 142.6, 95th(ms): 167.8, 99th(ms): 260.0, 99.9th(ms): 318.8, Max(ms): 335.5
[Current] ORDER_STATUS - Takes(s): 9.8, Count: 82, TPM: 500.1, Sum(ms): 805.5, Avg(ms): 9.8, 50th(ms): 8.9, 90th(ms): 14.7, 95th(ms): 16.8, 99th(ms): 19.9, 99.9th(ms): 62.9, Max(ms): 62.9
[Current] PAYMENT - Takes(s): 10.0, Count: 1031, TPM: 6194.6, Sum(ms): 47210.3, Avg(ms): 45.8, 50th(ms): 37.7, 90th(ms): 83.9, 95th(ms): 100.7, 99th(ms): 125.8, 99.9th(ms): 142.6, Max(ms): 159.4
[Current] STOCK_LEVEL - Takes(s): 9.8, Count: 98, TPM: 600.6, Sum(ms): 848.9, Avg(ms): 8.7, 50th(ms): 8.4, 90th(ms): 11.0, 95th(ms): 11.5, 99th(ms): 13.1, 99.9th(ms): 17.8, Max(ms): 17.8
[Current] DELIVERY - Takes(s): 9.9, Count: 83, TPM: 500.9, Sum(ms): 9571.2, Avg(ms): 115.3, 50th(ms): 104.9, 90th(ms): 159.4, 95th(ms): 201.3, 99th(ms): 226.5, 99.9th(ms): 385.9, Max(ms): 385.9
[Current] NEW_ORDER - Takes(s): 10.0, Count: 1058, TPM: 6354.9, Sum(ms): 99028.7, Avg(ms): 93.6, 50th(ms): 83.9, 90th(ms): 151.0, 95th(ms): 184.5, 99th(ms): 268.4, 99.9th(ms): 385.9, Max(ms): 453.0
[Current] ORDER_STATUS - Takes(s): 9.9, Count: 83, TPM: 503.0, Sum(ms): 910.2, Avg(ms): 11.0, 50th(ms): 9.4, 90th(ms): 14.2, 95th(ms): 16.3, 99th(ms): 52.4, 99.9th(ms): 62.9, Max(ms): 62.9
[Current] PAYMENT - Takes(s): 10.0, Count: 1041, TPM: 6250.5, Sum(ms): 49357.5, Avg(ms): 47.5, 50th(ms): 39.8, 90th(ms): 88.1, 95th(ms): 104.9, 99th(ms): 125.8, 99.9th(ms): 167.8, Max(ms): 167.8
[Current] STOCK_LEVEL - Takes(s): 9.7, Count: 97, TPM: 601.8, Sum(ms): 816.3, Avg(ms): 8.4, 50th(ms): 8.4, 90th(ms): 11.0, 95th(ms): 11.5, 99th(ms): 13.6, 99.9th(ms): 14.2, Max(ms): 14.2
[Current] DELIVERY - Takes(s): 10.0, Count: 90, TPM: 541.5, Sum(ms): 10457.4, Avg(ms): 116.0, 50th(ms): 104.9, 90th(ms): 159.4, 95th(ms): 209.7, 99th(ms): 243.3, 99.9th(ms): 268.4, Max(ms): 268.4
[Current] NEW_ORDER - Takes(s): 10.0, Count: 1092, TPM: 6577.6, Sum(ms): 100544.6, Avg(ms): 92.1, 50th(ms): 88.1, 90th(ms): 142.6, 95th(ms): 167.8, 99th(ms): 243.3, 99.9th(ms): 352.3, Max(ms): 369.1
[Current] ORDER_STATUS - Takes(s): 10.0, Count: 86, TPM: 517.9, Sum(ms): 823.7, Avg(ms): 9.6, 50th(ms): 9.4, 90th(ms): 13.1, 95th(ms): 15.2, 99th(ms): 17.8, 99.9th(ms): 58.7, Max(ms): 58.7
[Current] PAYMENT - Takes(s): 10.0, Count: 1016, TPM: 6107.1, Sum(ms): 46292.8, Avg(ms): 45.6, 50th(ms): 37.7, 90th(ms): 83.9, 95th(ms): 96.5, 99th(ms): 117.4, 99.9th(ms): 142.6, Max(ms): 159.4
[Current] STOCK_LEVEL - Takes(s): 9.9, Count: 78, TPM: 471.1, Sum(ms): 694.3, Avg(ms): 8.9, 50th(ms): 7.9, 90th(ms): 10.5, 95th(ms): 11.0, 99th(ms): 14.7, 99.9th(ms): 60.8, Max(ms): 60.8
[Current] DELIVERY - Takes(s): 9.9, Count: 113, TPM: 681.9, Sum(ms): 14480.6, Avg(ms): 128.2, 50th(ms): 109.1, 90th(ms): 201.3, 95th(ms): 234.9, 99th(ms): 335.5, 99.9th(ms): 419.4, Max(ms): 419.4
[Current] NEW_ORDER - Takes(s): 10.0, Count: 1058, TPM: 6354.4, Sum(ms): 98539.9, Avg(ms): 93.1, 50th(ms): 83.9, 90th(ms): 142.6, 95th(ms): 176.2, 99th(ms): 302.0, 99.9th(ms): 520.1, Max(ms): 604.0
[Current] ORDER_STATUS - Takes(s): 9.9, Count: 90, TPM: 547.6, Sum(ms): 924.4, Avg(ms): 10.3, 50th(ms): 10.5, 90th(ms): 14.2, 95th(ms): 15.7, 99th(ms): 19.9, 99.9th(ms): 41.9, Max(ms): 41.9
[Current] PAYMENT - Takes(s): 10.0, Count: 998, TPM: 5999.3, Sum(ms): 44940.9, Avg(ms): 45.1, 50th(ms): 37.7, 90th(ms): 88.1, 95th(ms): 100.7, 99th(ms): 117.4, 99.9th(ms): 142.6, Max(ms): 142.6
[Current] STOCK_LEVEL - Takes(s): 9.8, Count: 87, TPM: 530.5, Sum(ms): 745.1, Avg(ms): 8.6, 50th(ms): 8.4, 90th(ms): 11.0, 95th(ms): 12.1, 99th(ms): 17.8, 99.9th(ms): 25.2, Max(ms): 25.2
[Current] DELIVERY - Takes(s): 10.0, Count: 85, TPM: 510.4, Sum(ms): 10621.1, Avg(ms): 125.0, 50th(ms): 113.2, 90th(ms): 176.2, 95th(ms): 201.3, 99th(ms): 352.3, 99.9th(ms): 536.9, Max(ms): 536.9
[Current] NEW_ORDER - Takes(s): 10.0, Count: 1081, TPM: 6489.1, Sum(ms): 100399.5, Avg(ms): 92.9, 50th(ms): 88.1, 90th(ms): 142.6, 95th(ms): 176.2, 99th(ms): 234.9, 99.9th(ms): 302.0, Max(ms): 318.8
[Current] ORDER_STATUS - Takes(s): 9.8, Count: 92, TPM: 564.7, Sum(ms): 946.4, Avg(ms): 10.3, 50th(ms): 8.9, 90th(ms): 13.6, 95th(ms): 16.3, 99th(ms): 50.3, 99.9th(ms): 56.6, Max(ms): 56.6
[Current] PAYMENT - Takes(s): 10.0, Count: 991, TPM: 5946.3, Sum(ms): 46815.2, Avg(ms): 47.3, 50th(ms): 39.8, 90th(ms): 88.1, 95th(ms): 104.9, 99th(ms): 134.2, 99.9th(ms): 167.8, Max(ms): 167.8
[Current] STOCK_LEVEL - Takes(s): 9.2, Count: 83, TPM: 540.3, Sum(ms): 709.3, Avg(ms): 8.6, 50th(ms): 8.4, 90th(ms): 12.1, 95th(ms): 12.6, 99th(ms): 12.6, 99.9th(ms): 13.1, Max(ms): 13.1
[Current] DELIVERY - Takes(s): 9.9, Count: 89, TPM: 537.1, Sum(ms): 10612.7, Avg(ms): 118.9, 50th(ms): 109.1, 90th(ms): 159.4, 95th(ms): 192.9, 99th(ms): 260.0, 99.9th(ms): 302.0, Max(ms): 302.0
[Current] NEW_ORDER - Takes(s): 10.0, Count: 1107, TPM: 6645.9, Sum(ms): 100147.4, Avg(ms): 90.6, 50th(ms): 83.9, 90th(ms): 142.6, 95th(ms): 176.2, 99th(ms): 243.3, 99.9th(ms): 469.8, Max(ms): 469.8
