Linux 4.18.0-553.144.1.el8_10.x86_64 (g-test-poc-2) 	07/17/26 	_x86_64_	(4 CPU)

14:07:09     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
14:07:10     all    0.50    0.00    0.75    0.25    0.25    0.25    0.00    0.00    0.00   97.99
14:07:11     all    0.25    0.00    0.50    0.00    0.50    0.25    0.00    0.00    0.00   98.50
14:07:12     all    0.50    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.24
14:07:13     all    0.25    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.50
14:07:14     all    0.25    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.49
14:07:15     all    0.25    0.00    0.50    0.50    0.25    0.00    0.00    0.00    0.00   98.50
14:07:16     all    0.50    0.00    0.25    0.00    0.25    0.00    0.00    0.00    0.00   99.00
14:07:17     all    0.25    0.00    0.75    0.00    0.50    0.00    0.00    0.00    0.00   98.50
14:07:18     all    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
14:07:19     all    0.00    0.00    0.50    0.25    0.00    0.25    0.00    0.00    0.00   98.99
14:07:20     all    0.75    0.00    0.00    0.00    0.25    0.25    0.00    0.00    0.00   98.75
14:07:21     all    0.25    0.00    0.50    0.00    0.25    0.00    0.00    0.00    0.00   99.00
14:07:22     all    0.50    0.00    0.50    0.25    0.25    0.00    0.00    0.00    0.00   98.49
14:07:23     all    0.50    0.00    0.50    0.00    0.25    0.25    0.00    0.00    0.00   98.50
14:07:24     all    0.75    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.00
14:07:25     all    0.00    0.00    0.25    0.00    0.25    0.00    0.00    0.00    0.00   99.50
14:07:26     all    0.75    0.00    0.25    0.25    0.00    0.00    0.00    0.00    0.00   98.75
14:07:27     all    0.50    0.00    0.25    0.25    0.25    0.25    0.00    0.00    0.00   98.50
14:07:28     all    0.50    0.00    0.75    0.00    0.25    0.00    0.00    0.00    0.00   98.50
14:07:29     all    0.51    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00   99.24
14:07:30     all    0.75    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.75
14:07:31     all    0.00    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00   99.75
14:07:32     all    1.00    0.00    0.00    0.25    0.25    0.25    0.00    0.00    0.00   98.25
14:07:33     all    0.25    0.00    0.50    0.00    0.00    0.25    0.00    0.00    0.00   99.00
14:07:34     all    0.75    0.00    0.25    0.00    0.25    0.00    0.00    0.00    0.00   98.75
14:07:35     all    0.25    0.00    0.50    0.25    0.25    0.00    0.00    0.00    0.00   98.75
14:07:36     all    0.76    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00   98.99
14:07:37     all    0.25    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.24
14:07:38     all    0.25    0.00    0.50    0.50    0.25    0.25    0.00    0.00    0.00   98.25
14:07:39     all    0.75    0.00    0.50    0.00    0.25    0.00    0.00    0.00    0.00   98.50
14:07:40     all    0.75    0.00    0.50    0.25    0.25    0.00    0.00    0.00    0.00   98.25
14:07:41     all    0.51    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.49
14:07:42     all    0.00    0.00    0.50    0.00    0.25    0.00    0.00    0.00    0.00   99.25
14:07:43     all    0.75    0.00    0.25    0.00    0.25    0.25    0.00    0.00    0.00   98.50
14:07:44     all    0.75    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.26
14:07:45     all    0.00    0.00    0.00    0.00    0.50    0.25    0.00    0.00    0.00   99.24
14:07:46     all    0.50    0.00    0.00    0.00    0.00    0.25    0.00    0.00    0.00   99.25
14:07:47     all    0.50    0.00    0.75    0.00    0.00    0.00    0.00    0.00    0.00   98.75
14:07:48     all    0.25    0.00    0.25    0.25    0.25    0.00    0.00    0.00    0.00   98.99
14:07:49     all    0.75    0.00    0.25    0.25    0.25    0.00    0.00    0.00    0.00   98.51
14:07:50     all    0.25    0.00    0.25    0.00    0.25    0.00    0.00    0.00    0.00   99.25
14:07:51     all    1.01    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.49
14:07:52     all    0.50    0.00    0.00    0.25    0.25    0.00    0.00    0.00    0.00   98.99
14:07:53     all    2.74    0.00    2.99    0.25    0.75    0.25    0.00    0.00    0.00   93.02
14:07:54     all    0.50    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.25
14:07:55     all    0.50    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.25
14:07:56     all    0.51    0.00    0.00    0.00    0.00    0.25    0.00    0.00    0.00   99.24
14:07:57     all    0.75    0.00    0.75    0.00    0.50    0.00    0.00    0.00    0.00   98.01
14:07:58     all    0.00    0.00    0.00    0.00    0.25    0.51    0.00    0.00    0.00   99.24
14:07:59     all    0.99    0.00    0.99    0.00    0.25    0.00    0.00    0.00    0.00   97.77
14:08:00     all    0.00    0.00    0.25    0.75    0.00    0.00    0.25    0.00    0.00   98.74
14:08:01     all    1.75    0.00    2.01    0.00    0.50    0.00    0.00    0.00    0.00   95.74
14:08:02     all    0.75    0.00    0.50    0.25    0.25    0.00    0.00    0.00    0.00   98.24
14:08:03     all    0.75    0.00    0.25    0.00    0.25    0.25    0.00    0.00    0.00   98.50
14:08:04     all    0.00    0.00    0.75    0.25    0.00    0.00    0.00    0.00    0.00   99.00
14:08:05     all    0.50    0.00    0.50    0.00    0.25    0.00    0.00    0.00    0.00   98.74
14:08:06     all    0.50    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00   99.25
14:08:07     all    0.25    0.00    0.75    0.00    0.50    0.00    0.00    0.00    0.00   98.50
14:08:08     all    0.75    0.00    0.50    0.25    0.00    0.50    0.00    0.00    0.00   98.00
14:08:09     all    0.25    0.00    0.50    0.00    0.25    0.25    0.00    0.00    0.00   98.74
14:08:10     all    1.75    0.00    1.75    0.00    0.00    0.00    0.00    0.00    0.00   96.51
14:08:11     all    0.50    0.00    0.50    0.00    0.50    0.00    0.00    0.00    0.00   98.50
14:08:12     all    0.00    0.00    0.25    0.00    0.25    0.00    0.00    0.00    0.00   99.49
14:08:13     all    1.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.50
14:08:14     all    0.75    0.00    0.25    0.25    0.25    0.00    0.25    0.00    0.00   98.24
14:08:15     all    3.80    0.00    3.04    5.32    0.51    1.01    0.00    0.00    0.00   86.33
14:08:16     all    7.34    0.00    5.32   17.47    1.27    1.27    0.00    0.00    0.00   67.34
14:08:17     all    7.47    0.00    5.15   36.86    1.03    1.29    0.00    0.00    0.00   48.20
14:08:18     all    8.42    0.00    5.10   42.35    1.02    1.02    0.00    0.00    0.00   42.09
14:08:19     all    8.23    0.00    4.63   42.16    0.77    1.03    0.00    0.00    0.00   43.19
14:08:20     all    8.16    0.00    4.34   36.48    1.02    1.02    0.00    0.00    0.00   48.98
14:08:21     all    7.95    0.00    4.36   39.74    0.77    1.03    0.00    0.00    0.00   46.15
14:08:22     all    7.65    0.00    4.59   37.76    1.02    1.28    0.00    0.00    0.00   47.70
14:08:23     all    9.16    0.00    5.34   39.69    1.27    1.27    0.00    0.00    0.00   43.26
14:08:24     all    9.64    0.00    4.82   43.40    0.76    1.02    0.00    0.00    0.00   40.36
14:08:25     all    8.93    0.00    5.36   41.07    1.02    1.28    0.00    0.00    0.00   42.35
14:08:26     all    9.18    0.00    5.10   36.73    1.02    1.28    0.00    0.00    0.00   46.68
14:08:27     all    8.74    0.00    4.63   40.36    0.77    1.29    0.00    0.00    0.00   44.22
14:08:28     all    8.55    0.00    4.15   36.79    0.78    1.04    0.00    0.00    0.00   48.70
14:08:29     all    7.73    0.00    4.90   34.54    1.29    1.03    0.00    0.00    0.00   50.52
14:08:30     all    9.95    0.00    5.10   39.03    1.02    1.53    0.00    0.00    0.00   43.37
14:08:31     all    8.10    0.00    5.82   36.96    1.01    0.76    0.00    0.00    0.00   47.34
14:08:32     all    7.99    0.00    4.90   41.49    1.03    1.29    0.00    0.00    0.00   43.30
14:08:33     all    9.67    0.00    5.09   40.46    1.02    1.27    0.00    0.00    0.00   42.49
14:08:34     all    8.46    0.00    4.62   43.08    1.03    1.28    0.00    0.00    0.00   41.54
