procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0      0 2035232   7420 5396696    0    0     0     1    0    0  0  0 100  0  0
 0  0      0 2002072   7420 5396736    0    0     0    25 42275 33526  8  9 83  0  0
 0  0      0 2000408   7420 5396748    0    0     0     0 23762 23817  2  5 93  0  0
 1  0      0 1994628   7420 5396748    0    0     0    24 24583 23196  2  4 94  0  0
 1  0      0 1991400   7420 5396748    0    0     0     0 23335 21896  2  5 92  0  0
 0  0      0 1992408   7420 5396760    0    0     0     0 21966 20349  3  6 91  0  0
 1  0      0 1991764   7420 5396760    0    0     0     0 21846 19859  2  5 93  0  0
 2  0      0 1991344   7420 5396760    0    0     0     0 21083 19432  3  6 92  0  0
 1  0      0 1990516   7420 5396780    0    0     0    27 22460 20616  3  7 91  0  0
 0  0      0 1987984   7420 5396784    0    0     0     0 23841 22220  3  6 91  0  0
 1  0      0 1987572   7420 5396784    0    0     0   266 21789 20920  2  5 93  0  0
 0  0      0 1986076   7420 5396792    0    0     0     0 22944 21476  3  6 91  0  0
 1  0      0 1986148   7420 5396800    0    0     0    23 23474 21324  3  6 92  0  0
 0  0      0 1986344   7420 5396804    0    0     0     0 24809 23570  3  6 91  0  0
 0  0      0 1986736   7420 5396812    0    0     0     0 23598 22410  3  5 92  0  0
 0  0      0 1986944   7420 5396824    0    0     0     0 21251 19508  3  6 91  0  0
 0  0      0 1986228   7420 5396824    0    0     0     0 21261 19523  3  5 92  0  0
 0  0      0 1986844   7420 5396824    0    0     0     0 19953 18197  2  5 94  0  0
 1  0      0 1985364   7420 5396836    0    0     0    36 21393 19679  3  5 92  0  0
 2  0      0 1984052   7420 5396832    0    0     0    22 21148 19411  3  5 92  0  0
 1  0      0 1984484   7420 5396832    0    0     0     0 23098 21464  2  6 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 1984704   7420 5396832    0    0     0     0 23372 21899  3  6 91  0  0
 0  0      0 1985036   7420 5396848    0    0     0     0 24296 22897  4  6 90  0  0
 0  0      0 1984988   7420 5396852    0    0     0     0 22242 20727  2  5 92  0  0
 0  0      0 1985276   7420 5396852    0    0     0     0 24480 23529  3  5 92  0  0
 0  0      0 1984736   7420 5396872    0    0     0    26 24098 22786  3  6 91  0  0
 3  0      0 1984420   7420 5396872    0    0     0     0 23176 22048  4  5 91  0  0
 1  0      0 1984212   7420 5396884    0    0     0     0 22739 21122  2  6 92  0  0
 0  0      0 1984432   7420 5396884    0    0     0    12 23577 21956  3  6 92  0  0
 2  0      0 1959688   7420 5396900    0    0     0    33 23169 22394  5  7 88  0  0
 1  0      0 1959164   7420 5396900    0    0     0     0 24222 22530  3  6 92  0  0
 0  0      0 1959624   7420 5396900    0    0     0     0 23292 20941  3  6 92  0  0
 0  0      0 1958920   7420 5396920    0    0     0     0 24516 23089  3  6 91  0  0
 0  0      0 1958788   7420 5396928    0    0     0    80 24211 22702  3  5 93  0  0
 0  0      0 1959024   7420 5396928    0    0     0     0 22644 20978  2  5 93  0  0
 0  0      0 1959168   7420 5396928    0    0     0     0 20298 18649  2  5 93  0  0
 0  0      0 1958920   7420 5396940    0    0     0    29 20594 18596  3  5 92  0  0
 1  0      0 1959084   7420 5396940    0    0     0     0 22955 21923  3  5 91  0  0
 0  0      0 1959696   7420 5396940    0    0     0    20 24210 22228  2  7 91  0  0
 0  0      0 1958536   7420 5396948    0    0     0     0 24667 22406  4  6 90  0  0
 1  0      0 1958696   7420 5396964    0    0     0   200 24089 23012  3  5 92  0  0
 0  0      0 1958836   7420 5396976    0    0     0     0 22569 20625  3  5 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 1958896   7420 5396980    0    0     0     0 17427 15567  2  4 94  0  0
 0  0      0 1958288   7420 5397004    0    0     0    20 24178 22472  3  6 90  0  0
 0  0      0 1958416   7420 5397008    0    0     0     0 24255 23223  2  6 92  0  0
 2  0      0 1958132   7420 5397008    0    0     0     0 24294 22901  2  5 93  0  0
 0  0      0 1958032   7420 5397020    0    0     0    26 24732 23469  4  6 90  0  0
 0  0      0 1982556   7420 5397024    0    0     0   264 24328 22355  8  7 85  0  0
 0  0      0 1982216   7420 5397024    0    0     0     0 20813 19324  2  5 93  0  0
 0  0      0 1982196   7420 5397024    0    0     0     0 24229 23251  2  5 93  0  0
 1  0      0 1982648   7420 5397044    0    0     0     0 24783 23738  4  6 91  0  0
 0  0      0 1983220   7420 5397048    0    0     0     0 24859 23715  2  5 93  0  0
 0  0      0 1982728   7420 5397048    0    0     0     0 23951 23031  2  5 93  0  0
 0  0      0 1983452   7420 5397064    0    0     0    45 25371 24128  3  6 91  0  0
 0  0      0 1983248   7420 5397084    0    0     0     0 22008 20552  2  5 92  0  0
 1  0      0 1983472   7420 5397084    0    0     0     0 19118 17685  2  5 93  0  0
 0  0      0 1983308   7420 5397084    0    0     0     0 22888 21629  2  5 92  0  0
 1  0      0 1984176   7420 5397096    0    0     0     0 25379 24165  4  8 89  0  0
 2  0      0 1984508   7420 5397096    0    0     0     0 25348 23082  4  6 91  0  0
 0  0      0 1984432   7420 5397096    0    0     0    24 23901 22360  2  5 92  0  0
 1  0      0 1983668   7420 5397100    0    0     0    15 23733 22108  4  6 90  0  0
 2  0      0 1984004   7420 5397104    0    0     0     0 20630 18666  3  5 93  0  0
 0  0      0 1983552   7420 5397104    0    0     0     0 24924 23349  3  6 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 1983624   7420 5397120    0    0     0     0 25721 24172  3  6 91  0  0
 0  0      0 1985260   7420 5397112    0    0     0   110 25708 24238  3  6 91  0  0
 0  0      0 1985148   7420 5397124    0    0     0     0 24421 23317  3  5 91  0  0
 0  0      0 1985216   7420 5397124    0    0     0     0 23378 21942  2  5 93  0  0
 1  0      0 1984492   7420 5397140    0    0     0     0 23223 21347  4  8 88  0  0
 1  0      0 1984312   7420 5397144    0    0     0     0 20887 19233  3  5 93  0  0
 1  0      0 1984688   7420 5397144    0    0     0     0 24672 23454  3  5 92  0  0
 1  0      0 1981784   7420 5397152    0    0     0   204 25123 23560  3  6 91  0  0
 0  0      0 1983004   7420 5397156    0    0     0     0 24703 22939  3  6 91  0  0
 0  0      0 1983484   7420 5397156    0    0     0     0 23849 21992  3  6 92  0  0
 0  0      0 1983784   7420 5397156    0    0     0     0 23844 22392  3  5 92  0  0
 0  0      0 1983708   7420 5397164    0    0     0    32 21919 20827  3  6 91  0  0
 0  0      0 1983128   7420 5397164    0    0     0     0 18344 16678  2  4 94  0  0
 1  0      0 1983500   7420 5397164    0    0     0     0 21486 19746  3  5 93  0  0
 4  0      0 1981724   7420 5397176    0    0     0    30 22218 20832  3  6 91  0  0
 0  0      0 1984256   7420 5397176    0    0     0     0 23527 22544  3  5 92  0  0
 0  0      0 1983916   7420 5397180    0    0     0    36 23014 21423  3  5 92  0  0
 1  0      0 1983732   7420 5397180    0    0     0     0 23399 22036  3  5 92  0  0
 1  0      0 1983344   7420 5397212    0    0     0    27 24132 23184  3  6 91  0  0
 0  0      0 1983112   7420 5397212    0    0     0     0 21743 20398  2  5 93  0  0
 0  0      0 1983128   7420 5397212    0    0     0     0 24648 23215  3  4 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 1983560   7420 5397220    0    0     0     0 25798 24480  3  7 90  0  0
 0  0      0 1983828   7420 5397220    0    0     0     0 25125 24138  3  6 92  0  0
 1  0      0 1983412   7420 5397224    0    0     0     0 25512 24766  2  6 92  0  0
 2  0      0 1983056   7420 5397228    0    0     0     0 24859 23636  3  5 92  0  0
 0  0      0 1960384   7420 5397236    0    0     0    26 25304 24198  5  7 88  0  0
 0  0      0 1959608   7420 5397240    0    0     0     0 22429 21192  3  5 92  0  0
 0  0      0 1959232   7420 5397244    0    0     0     0 24738 23467  3  6 92  0  0
 1  0      0 1958196   7420 5397260    0    0     0     0 25657 24124  3  6 91  0  0
 0  0      0 1958904   7420 5397260    0    0     0     0 24646 23547  3  5 92  0  0
 1  0      0 1958700   7420 5397260    0    0     0     0 22417 20625  2  5 93  0  0
 1  0      0 1958096   7420 5397264    0    0     0     0 21599 20138  2  5 93  0  0
 0  0      0 1958632   7420 5397276    0    0     0    95 21478 20436  3  5 92  0  0
 1  0      0 1958448   7420 5397276    0    0     0     0 21297 19609  2  4 94  0  0
 1  0      0 1959108   7420 5397280    0    0     0     0 19343 17154  2  4 94  0  0
 0  0      0 1958708   7420 5397288    0    0     0    24 22827 21378  3  6 91  0  0
 1  0      0 1958848   7420 5397292    0    0     0     0 22646 21065  2  4 93  0  0
 0  0      0 1959264   7420 5397292    0    0     0   285 22718 21514  3  5 93  0  0
 1  0      0 1957456   7420 5397292    0    0     0     0 22987 21706  2  5 93  0  0
 1  0      0 1958568   7420 5397300    0    0     0     0 26172 25454  3  5 92  0  0
 1  0      0 1959144   7420 5397304    0    0     0     0 25148 23466  3  5 92  0  0
 0  0      0 1958896   7420 5397304    0    0     0     0 22783 21479  2  4 94  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 1959412   7420 5397324    0    0     0    42 25746 24105  3  6 90  0  0
 2  0      0 1980200   7420 5397328    0    0     0    20 24741 23565  4  5 91  0  0
 0  0      0 1982664   7420 5397328    0    0     0   244 25460 24206  7  7 87  0  0
 0  0      0 1982668   7420 5397340    0    0     0     0 25695 24677  4  6 91  0  0
 0  0      0 1983140   7420 5397340    0    0     0     0 25130 24014  3  6 92  0  0
 0  0      0 1982828   7420 5397340    0    0     0     0 24149 22819  3  4 93  0  0
 0  0      0 1982748   7420 5397340    0    0     0     0 20599 18874  2  5 93  0  0
