procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
19  0      0 6549680     12 5866540    0    0   275  1020    9   15  7  3 89  1  0
11  0      0 6445812     12 5868952    0    0     0   176 68832 54068 42 31 27  0  0
48  0      0 6425164     12 5869460    0    0     0   751 32232 36340 45 14 41  0  0
70  0      0 6405144     12 5869904    0    0     0  1059 27377 33424 77 13 10  0  0
33  0      0 6394884     12 5870436    0    0    28   987 26889 24139 88 11  1  0  0
56  0      0 6387048     12 5871164    0    0    16  1189 35554 27707 73 14 13  0  0
34  0      0 6373912     12 5871976    0    0     0  1651 32792 31679 81 16  3  0  0
 7  0      0 6378900     12 5872544    0    0     0  1059 29573 31257 64 13 23  0  0
17  0      0 6370864     12 5873116    0    0    36  1374 28487 30221 70 15 15  0  0
 9  0      0 6370668     12 5873624    0    0     0  1098 28503 34436 29 13 57  0  0
38  0      0 6369376     12 5874152    0    0    16  1202 27250 29493 59 14 26  0  0
67  1      0 6364136     12 5874668    0    0     0  1198 28042 23709 84 13  4  0  0
28  0      0 6360144     12 5875512    0    0    12  1719 28967 26519 87 13  1  0  0
49  0      0 6358408     12 5875796    0    0    28  1124 29284 27456 69 16 15  0  0
78  0      0 6349588     12 5876328    0    0     0  1370 30998 26702 81 15  4  0  0
35  0      0 6349488     12 5876660    0    0     0   782 23641 23413 90  9  1  0  0
33  0      0 6353096     12 5877484    0    0     0  1433 36545 35470 84 15  0  0  0
26  0      0 6352664     12 5878200    0    0    20  1307 35065 27692 84 15  1  0  0
37  0      0 6345760     12 5879384    0    0    28  2019 32369 28552 83 16  1  0  0
66  0      0 6338624     12 5887096    0    0    16  6558 28677 25218 83 15  3  0  0
69  0      0 6325508     12 5894800    0    0    16  8514 31539 26683 85 15  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
53  0      0 6309764     12 5903664    0    0    16  9809 28089 27467 86 13  0  0  0
59  0      0 6309000     12 5906048    0    0     0  4456 28277 23959 86 14  0  0  0
56  0      0 6302516     12 5911832    0    0     0  6270 29925 26120 86 14  0  0  0
25  0      0 6296496     12 5915392    0    0    28  4644 30194 20843 86 14  0  0  0
45  0      0 6289492     12 5918324    0    0    16  3622 30637 33239 83 15  3  0  0
92  0      0 6282852     12 5921756    0    0     0  3799 31181 28263 85 13  1  0  0
91  1      0 6284232     12 5925028    0    0     0  4243 27639 23380 87 12  1  0  0
55  0      0 6268376     12 5935304    0    0     0  7379 35455 27384 83 17  0  0  0
61  3      0 6264512     12 5938828    0    0     0  5508 25253 21085 87 13  0  0  0
46  4      0 6313824     12 5893428    0    0    16  1204 32591 28443 83 16  1  0  0
24  0      0 6308368     12 5893868    0    0     4  1610 31535 27321 85 14  1  0  0
23  0      0 6312916     12 5894664    0    0    36  3201 29786 25359 84 14  2  0  0
33  0      0 6312332     12 5895384    0    0     0  1541 31210 30693 68 15 17  0  0
10  0      0 6301184     12 5895896    0    0    32  1242 31543 33098 65 15 19  0  0
19  0      0 6295756     12 5896352    0    0    16  1162 26457 28753 60 14 26  0  0
56  0      0 6291004     12 5896792    0    0     0  1338 30110 26578 80 18  2  0  0
46  0      0 6288476     12 5897392    0    0    16  2313 32540 35317 49 16 35  0  0
45  0      0 6287060     12 5897864    0    0     0  1153 27658 27513 69 15 16  0  0
 9  1      0 6293992     12 5898468    0    0     0  1502 32643 31736 65 15 20  0  0
15  0      0 6293112     12 5899084    0    0    12  1154 27477 22908 83 14  2  0  0
 1  0      0 6293360     12 5899608    0    0     0  1424 30081 34467 59 15 26  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
10  0      0 6291536     12 5900028    0    0    20  1101 25423 29690 54 14 32  0  0
35  0      0 6294496     12 5900564    0    0    32  1411 33126 27599 81 16  2  0  0
48  1      0 6281648     12 5901232    0    0    12  1213 30577 24556 85 14  2  0  0
47  0      0 6344636     12 5901680    0    0    12  1321 26566 24489 77 14  9  0  0
15  0      0 6344256     12 5902676    0    0    20  1686 34232 31388 78 18  4  0  0
20  0      0 6341036     12 5902976    0    0     0  1399 25333 29267 39 12 49  0  0
20  0      0 6338376     12 5903512    0    0    16  1184 31332 25026 75 15 10  0  0
45  1      0 6334256     12 5904140    0    0    16  1266 32521 25356 81 17  2  0  0
27  0      0 6339800     12 5904712    0    0    40  1414 29791 26774 85 14  1  0  0
68  0      0 6346460     12 5905728    0    0     0  1784 29967 23841 85 14  0  0  0
57  1      0 6341772     12 5906308    0    0    12  1343 29748 27632 85 15  0  0  0
45  0      0 6344364     12 5906972    0    0    36  2445 34293 30737 84 15  1  0  0
18  0      0 6335580     12 5907604    0    0     0  1156 30156 25232 83 15  2  0  0
25  0      0 6332916     12 5908344    0    0    24  1412 30289 28541 76 15  9  1  0
47  1      0 6328256     12 5907900    0    0     0  1357 29285 26606 84 15  1  0  0
65  0      0 6328776     12 5908752    0    0    60  2367 29997 29907 73 16 11  0  0
20  0      0 6331432     12 5909596    0    0    28  1622 31503 31753 67 16 18  0  0
38  0      0 6322648     12 5908960    0    0    32  1382 28098 23247 84 15  1  0  0
115  0      0 6320676     12 5909500    0    0     0  1375 29784 25461 85 15  1  0  0
10  0      0 6315252     12 5910844    0    0    32  1819 29723 24546 83 16  1  0  0
 4  0      0 6317460     12 5910608    0    0     0  3010 29427 27910 74 15 11  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
31  0      0 6320856     12 5911092    0    0    52  1222 26037 23965 78 15  8  0  0
69  1      0 6323564     12 5912228    0    0    36  1926 29748 27797 82 14  5  0  0
47  0      0 6325192     12 5905960    0    0     0  1301 29627 28194 80 15  5  0  0
83  0      0 6323980     12 5906532    0    0    32  1472 28013 26824 79 15  7  0  0
26  0      0 6325212     12 5906868    0    0     0  1965 27066 29057 61 12 27  0  0
