procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   2560 851472   5796 6623108    0    0     0     1    0    0  0  0 100  0  0
 1  0   2560 821488   5796 6623232    0    0     0     0 25546 20037 10  7 83  0  0
 0  0   2560 819416   5796 6623232    0    0     0     0 14707 13560  1  3 96  0  0
 0  0   2560 817132   5796 6623232    0    0     0     0 9042 8023  1  2 98  0  0
 0  0   2560 814552   5796 6623232    0    0     0     0 9039 8494  1  2 97  0  0
 0  0   2560 812092   5796 6623232    0    0     0     0 10200 9503  1  2 97  0  0
 0  0   2560 811696   5796 6623236    0    0     0     0 9141 8063  1  2 97  0  0
 1  0   2560 811356   5796 6623236    0    0     0     0 9041 8358  1  2 97  0  0
 0  0   2560 810988   5796 6623244    0    0     0     8 10789 9891  1  2 97  0  0
 0  0   2560 808480   5796 6623244    0    0     0     0 8409 7745  1  1 98  0  0
 0  0   2560 808020   5796 6623248    0    0     0     0 8681 7899  1  2 97  0  0
 0  0   2560 807508   5796 6623260    0    0     0     0 11056 9700  1  2 96  0  0
 0  0   2560 806764   5796 6623260    0    0     0     0 10544 9686  1  3 97  0  0
 0  0   2560 806444   5796 6623260    0    0     0     0 9757 8752  1  2 96  0  0
 0  0   2560 806172   5796 6623276    0    0     0     0 11173 10475  1  2 97  0  0
 0  0   2560 805744   5796 6623280    0    0     0     0 7864 7394  1  2 98  0  0
 0  0   2560 805792   5796 6623280    0    0     0     0 9824 8782  1  2 97  0  0
 0  0   2560 804832   5796 6623280    0    0     0     0 12105 10823  1  3 97  0  0
 0  0   2560 804656   5796 6623284    0    0     0     0 11184 9955  1  2 97  0  0
 0  0   2560 804300   5796 6623284    0    0     0     0 9220 8381  1  2 98  0  0
 0  0   2560 803940   5796 6623292    0    0     0     0 9810 8839  1  2 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 803796   5796 6623304    0    0     0     0 11354 10386  1  2 97  0  0
 1  0   2560 803352   5796 6623304    0    0     0    41 10174 8992  1  3 96  0  0
 0  0   2560 803032   5796 6623308    0    0     0     0 9403 8717  1  2 97  0  0
 0  0   2560 803164   5796 6623308    0    0     0     0 10109 9192  1  2 97  0  0
 0  0   2560 802848   5796 6623308    0    0     0     0 11477 10811  1  2 97  0  0
 0  0   2560 803004   5796 6623308    0    0     0     0 9290 8889  1  2 98  0  0
 0  0   2560 800856   5796 6623324    0    0     0     0 8933 8408  1  2 97  0  0
 0  0   2560 800292   5796 6623324    0    0     0     0 10839 9477  1  2 97  0  0
 0  0   2560 800212   5796 6623324    0    0     0    36 10283 9410  1  2 97  0  0
 0  0   2560 800620   5796 6623328    0    0     0     0 9352 8286  1  2 97  0  0
 1  0   2560 800312   5796 6623332    0    0     0     0 11556 10385  1  3 96  0  0
 0  0   2560 800096   5796 6623344    0    0     0     0 10873 10027  1  3 96  0  0
 0  0   2560 800080   5796 6623348    0    0     0     0 11218 10358  1  3 97  0  0
 0  0   2560 800220   5796 6623352    0    0     0   208 9981 9476  1  4 95  0  0
 0  0   2560 799964   5796 6623356    0    0     0     0 8063 7848  1  2 98  0  0
 0  0   2560 799704   5796 6623356    0    0     0     0 10618 9639  1  2 97  0  0
 1  0   2560 779944   5796 6623356    0    0     0     0 10314 9269  3  3 94  0  0
 0  0   2560 774820   5796 6623360    0    0     0     4 8397 7791  1  2 97  0  0
 0  0   2560 775012   5796 6623364    0    0     0     0 8494 7977  1  2 98  0  0
 0  0   2560 774856   5796 6623404    0    0     0     0 10284 9491  1  2 97  0  0
 0  0   2560 775140   5796 6623420    0    0     0     0 9702 9002  1  2 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 774916   5796 6623432    0    0     0     0 9920 8951  1  3 96  0  0
 2  0   2560 774988   5796 6623444    0    0     0     0 9735 8791  1  2 97  0  0
 0  0   2560 774844   5796 6623452    0    0     0     0 9789 8741  1  2 97  0  0
 1  0   2560 774944   5796 6623456    0    0     0     0 9680 9045  1  2 97  0  0
 0  0   2560 774768   5796 6623460    0    0     0     0 10079 9374  1  2 97  0  0
 0  0   2560 774024   5796 6623464    0    0     0     0 8294 7884  1  3 97  0  0
 0  0   2560 772068   5796 6623468    0    0     0     0 7590 6708  1  1 98  0  0
 0  0   2560 771800   5796 6623468    0    0     0     0 11360 10560  1  2 97  0  0
 1  0   2560 771976   5796 6623468    0    0     0     0 9759 8996  1  2 97  0  0
 0  0   2560 772072   5796 6623468    0    0     0     0 10520 9683  1  2 97  0  0
 0  0   2560 771920   5796 6623476    0    0     0   171 9475 8474  1  2 97  0  0
 0  0   2560 772272   5796 6623496    0    0     0     0 11597 10548  1  2 97  0  0
 0  0   2560 772012   5796 6623496    0    0     0     4 9087 7956  1  2 97  0  0
 0  0   2560 772128   5796 6623496    0    0     0     0 11427 10599  1  2 97  0  0
 0  0   2560 794124   5796 6623500    0    0     0   276 11802 10889  7  4 90  0  0
 0  0   2560 794500   5796 6623500    0    0     0     0 11285 10458  1  3 96  0  0
 0  0   2560 794176   5796 6623500    0    0     0     0 9472 8467  0  2 98  0  0
 0  0   2560 794276   5796 6623500    0    0     0     0 11965 10842  1  2 97  0  0
 0  0   2560 793900   5796 6623512    0    0     0     0 11022 9716  1  2 97  0  0
 0  0   2560 794380   5796 6623516    0    0     0     0 11291 9752  2  3 95  0  0
 0  0   2560 793724   5796 6623516    0    0     0     0 11130 9861  1  2 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 794356   5796 6623516    0    0     0     0 10190 9354  1  2 97  0  0
 0  0   2560 794344   5796 6623532    0    0     0   168 10687 9608  1  2 97  0  0
 0  0   2560 794256   5796 6623540    0    0     0     0 11061 10052  1  2 97  0  0
 0  0   2560 794580   5796 6623544    0    0     0     0 11371 10283  1  2 97  0  0
 0  0   2560 794432   5796 6623544    0    0     0     0 8910 8062  1  2 97  0  0
 1  0   2560 794304   5796 6623544    0    0     0     0 8895 8249  1  1 98  0  0
 1  0   2560 794356   5796 6623544    0    0     0     0 11506 10393  1  2 97  0  0
 0  0   2560 794556   5796 6623548    0    0     0    52 9788 8784  1  2 97  0  0
 0  0   2560 794428   5796 6623556    0    0     0     0 9595 8771  1  2 97  0  0
 0  0   2560 794376   5796 6623556    0    0     0     0 11608 10589  1  2 97  0  0
 0  0   2560 794216   5796 6623560    0    0     0     0 9671 8532  1  2 97  0  0
 0  0   2560 794876   5796 6623572    0    0     0     0 10048 9233  1  2 97  0  0
 0  0   2560 794516   5796 6623576    0    0     0    16 9052 8450  1  2 97  0  0
 0  0   2560 794448   5796 6623576    0    0     0     0 8830 8157  1  2 97  0  0
 1  0   2560 794480   5796 6623580    0    0     0     0 8549 8092  1  2 97  0  0
 1  0   2560 794380   5796 6623588    0    0     0     0 11248 10367  1  2 97  0  0
 1  0   2560 794628   5796 6623592    0    0     0     0 8431 7550  1  2 97  0  0
 0  0   2560 794916   5796 6623592    0    0     0     0 11163 10163  1  2 97  0  0
 0  0   2560 794360   5796 6623616    0    0     0     0 10155 9209  1  2 97  0  0
 0  0   2560 794588   5796 6623616    0    0     0    64 10365 9545  1  2 97  0  0
 1  0   2560 794672   5796 6623620    0    0     0     0 10137 9357  1  2 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 794856   5796 6623620    0    0     0     0 8054 7471  1  1 98  0  0
 0  0   2560 794636   5796 6623628    0    0     0     0 10838 9628  1  2 97  0  0
 0  0   2560 794788   5796 6623644    0    0     0     0 10557 9449  1  1 98  0  0
 0  0   2560 794520   5796 6623644    0    0     0     0 12899 11455  1  3 96  0  0
 2  0   2560 794672   5796 6623656    0    0     0     0 8524 7556  1  2 97  0  0
 1  0   2560 794592   5796 6623656    0    0     0     0 11411 10671  1  2 97  0  0
 0  0   2560 794532   5796 6623672    0    0     0    36 9479 8718  1  2 98  0  0
 0  0   2560 794348   5796 6623676    0    0     0     0 8395 7942  1  2 97  0  0
 0  0   2560 794072   5796 6623680    0    0     0     0 12480 11317  1  3 96  0  0
 0  0   2560 793992   5796 6623680    0    0     0     0 9943 9095  1  2 98  0  0
 0  0   2560 794192   5796 6623684    0    0     0     0 10158 9373  1  2 97  0  0
 0  0   2560 794208   5796 6623688    0    0     0   164 10748 9477  1  2 97  0  0
 0  0   2560 794180   5796 6623696    0    0     0     0 11221 10128  1  2 96  0  0
 0  0   2560 771424   5796 6623704    0    0     0     4 10400 9239  3  3 94  0  0
 0  0   2560 771388   5796 6623708    0    0     0     0 10920 9788  1  2 97  0  0
 0  0   2560 771116   5796 6623712    0    0     0     0 10501 9531  1  2 97  0  0
 0  0   2560 771264   5796 6623712    0    0     0    28 9943 8681  1  2 97  0  0
 0  0   2560 771152   5796 6623712    0    0     0     0 10291 9290  1  3 97  0  0
 0  0   2560 771312   5796 6623712    0    0     0     0 10343 9310  1  2 97  0  0
 0  0   2560 770700   5796 6623724    0    0     0     0 11853 10972  1  3 97  0  0
 0  0   2560 770928   5796 6623732    0    0     0     0 11543 10446  1  2 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 770576   5796 6623732    0    0     0    48 9947 9156  1  2 97  0  0
 0  0   2560 770236   5796 6623744    0    0     0     0 9495 8549  1  2 97  0  0
 0  0   2560 770448   5796 6623744    0    0     0     0 9869 8824  1  2 97  0  0
 0  0   2560 770920   5796 6623748    0    0     0     0 12513 11306  1  3 97  0  0
 0  0   2560 770800   5796 6623748    0    0     0     0 9278 8576  1  2 97  0  0
 0  0   2560 770816   5796 6623772    0    0     0     0 11175 10125  1  2 97  0  0
 0  0   2560 769736   5796 6623776    0    0     0     0 10592 9688  1  2 97  0  0
 0  0   2560 769748   5796 6623780    0    0     0     0 10620 9655  1  2 96  0  0
 0  0   2560 769784   5796 6623780    0    0     0    76 8630 7610  1  2 97  0  0
 0  0   2560 769792   5796 6623780    0    0     0     0 11291 10498  1  2 97  0  0
 0  0   2560 792188   5796 6623780    0    0     0   276 10583 9751  7  4 89  0  0
 0  0   2560 792304   5796 6623856    0    0     0    62 10939 10432  2  4 94  0  0
 0  0   2560 793860   5796 6623872    0    0     0    29 9898 8877  1  3 96  0  0
 0  0   2560 794024   5796 6623872    0    0     0     0 11438 10248  1  2 97  0  0
 0  0   2560 793960   5796 6623872    0    0     0     0 9309 8159  1  2 98  0  0
 0  0   2560 794016   5796 6623872    0    0     0     0 11475 10041  1  2 97  0  0
 0  0   2560 793732   5796 6623896    0    0     0   228 10213 9317  2  3 96  0  0
