ts_ns,query_type,latency_ms
1783026753321810938,select,10.876
1783026753342214547,update,16.455
1783026753468541373,select,7.530
1783026753479302452,update,8.170
1783026753592341603,select,8.766
1783026753604619547,update,11.204
1783026753722031316,select,8.914
1783026753735654886,update,8.917
1783026753849895140,select,8.336
1783026753861147988,update,9.608
1783026753975636238,select,7.340
1783026753986989931,update,8.319
1783026754099803543,select,7.615
1783026754110625858,update,9.363
1783026754226192252,select,8.513
1783026754237965258,update,8.835
1783026754351485219,select,9.348
1783026754364250606,update,8.506
1783026754477805501,select,7.019
1783026754487876897,update,8.844
1783026754601677001,select,7.202
1783026754612149859,update,8.961
1783026754726239864,select,8.319
1783026754738209797,update,8.952
1783026754852969651,select,6.980
1783026754862951622,update,10.406
1783026754979571823,select,7.562
1783026754990336564,update,8.967
1783026755105135808,select,7.657
1783026755115778248,update,9.202
1783026755231105183,select,7.699
1783026755242054604,update,8.645
1783026755355303610,select,8.426
1783026755366899425,update,9.604
1783026755482573587,select,8.258
1783026755493848608,update,9.650
1783026755608410891,select,7.147
1783026755618562490,update,9.034
1783026755732831040,select,7.308
1783026755744077768,update,8.185
1783026755856922776,select,7.043
1783026755867037648,update,8.485
1783026755980778884,select,7.531
1783026755991546088,update,7.795
1783026756103836258,select,8.030
1783026756115217554,update,9.884
1783026756230678759,select,7.834
1783026756242453267,update,9.836
1783026756357079703,select,9.793
1783026756370229056,update,8.813
1783026756484934600,select,8.019
1783026756496161270,update,8.544
1783026756609852557,select,6.980
1783026756620051813,update,8.056
1783026756733076676,select,7.656
1783026756744990769,update,8.665
1783026756858276511,select,7.056
1783026756868213473,update,8.302
1783026756980972126,select,7.012
1783026756991839717,update,8.245
1783026757104481126,select,9.227
1783026757117316631,update,9.019
1783026757232300326,select,7.034
1783026757242396263,update,8.215
1783026757355061509,select,6.811
1783026757364799348,update,8.706
1783026757477817805,select,8.510
1783026757490896689,update,7.854
1783026757603025396,select,6.885
1783026757613017113,update,8.508
1783026757726206967,select,7.155
1783026757736558657,update,9.142
1783026757850107640,select,8.455
1783026757861630201,update,7.976
1783026757974458664,select,7.812
1783026757985381636,update,9.488
1783026758100497032,select,7.495
1783026758111086086,update,9.460
1783026758226515543,select,8.850
1783026758238675528,update,9.594
1783026758352770673,select,7.914
1783026758364436545,update,9.290
1783026758479118738,select,7.383
1783026758489931339,update,9.400
1783026758604149658,select,10.497
1783026758618665272,update,11.154
1783026758734924448,select,7.918
1783026758747264195,update,9.539
1783026758861427344,select,7.990
1783026758874081083,update,8.236
1783026758987086665,select,7.775
1783026758998331857,update,8.778
1783026759111955456,select,9.451
1783026759124465105,update,8.728
1783026759237863583,select,7.745
1783026759248749254,update,8.362
1783026759361672907,select,7.369
1783026759372155114,update,9.380
1783026759486739032,select,7.517
1783026759497701138,update,8.129
1783026759610914464,select,7.503
1783026759621370891,update,8.673
1783026759735395474,select,7.997
1783026759747352425,update,8.992
1783026759861368443,select,7.758
1783026759872343384,update,8.004
1783026759985510999,select,7.454
1783026759995995921,update,8.948
1783026760109409694,select,7.584
1783026760120280609,update,8.934
1783026760233688312,select,7.680
1783026760244910875,update,8.398
1783026760358434687,select,7.464
1783026760369921440,update,9.355
1783026760484202646,select,8.205
1783026760496212398,update,9.083
1783026760611780328,select,7.106
1783026760621801767,update,8.637
1783026760735102216,select,8.765
1783026760746932206,update,9.453
1783026760861170027,select,8.160
1783026760872693519,update,8.042
1783026760985429402,select,7.848
1783026760997921719,update,8.968
1783026761111291209,select,7.766
1783026761122164530,update,8.775
1783026761236976782,select,7.542
1783026761247732793,update,7.897
1783026761360230572,select,8.194
1783026761371649790,update,8.689
1783026761485048661,select,8.328
1783026761497156474,update,8.719
1783026761610778045,select,9.955
1783026761624262284,update,8.362
1783026761737767760,select,8.051
1783026761748977339,update,9.368
1783026761863427024,select,6.919
1783026761873957905,update,9.709
1783026761988409647,select,7.268
1783026761999097047,update,9.178
1783026762112945350,select,7.146
1783026762123098294,update,8.361
1783026762236044375,select,8.679
1783026762247876760,update,8.516
1783026762361374728,select,6.908
1783026762372950474,update,8.336
1783026762486595256,select,7.121
1783026762497030332,update,8.920
1783026762611370074,select,8.308
1783026762622966831,update,8.169
1783026762735701913,select,8.427
1783026762747313907,update,8.221
1783026762860057575,select,6.982
1783026762870441084,update,8.881
1783026762984031715,select,6.718
1783026762994870366,update,8.502
1783026763109745045,select,10.429
1783026763123393914,update,8.927
1783026763237439620,select,8.872
1783026763249911883,update,9.093
1783026763364055020,select,8.066
1783026763375945418,update,10.890
1783026763492959313,select,7.458
1783026763504400953,update,7.864
1783026763617190802,select,7.572
1783026763628398693,update,10.366
1783026763743178055,select,9.360
1783026763756112161,update,10.032
1783026763871605929,select,7.593
1783026763883569188,update,9.670
1783026763998044387,select,7.610
1783026764009282551,update,8.054
1783026764122159918,select,9.425
1783026764135071796,update,8.469
1783026764248941219,select,9.379
1783026764262362644,update,9.592
1783026764377395196,select,9.463
1783026764390824873,update,9.398
1783026764505476725,select,7.454
1783026764516415846,update,8.748
1783026764629953111,select,6.965
1783026764640323982,update,8.860
1783026764753897837,select,7.818
1783026764765974356,update,9.550
1783026764880530687,select,8.730
1783026764894657777,update,8.866
1783026765008734648,select,7.160
1783026765018940411,update,8.247
1783026765131968771,select,7.327
1783026765143342630,update,8.549
1783026765256384392,select,9.057
1783026765268883898,update,9.531
1783026765384229008,select,7.075
1783026765394777999,update,9.630
1783026765509025729,select,9.236
1783026765521954076,update,8.710
1783026765635293230,select,8.476
1783026765646970080,update,8.427
1783026765760027600,select,7.328
1783026765770356363,update,10.222
1783026765886764516,select,8.486
1783026765898483478,update,9.415
1783026766012575825,select,8.241
1783026766024853688,update,8.425
1783026766137682362,select,7.063
1783026766147763950,update,7.764
1783026766260239177,select,7.650
1783026766271256464,update,8.135
1783026766384833294,select,6.782
1783026766394946874,update,7.886
1783026766507265030,select,7.144
1783026766517504826,update,8.120
1783026766630534210,select,8.293
1783026766641785678,update,8.565
1783026766755208556,select,9.625
1783026766768495630,update,8.901
1783026766881798637,select,7.579
1783026766892854898,update,8.228
1783026767005390198,select,7.602
1783026767016344581,update,9.454
1783026767130476801,select,6.993
1783026767140503592,update,8.314
1783026767253196753,select,7.555
1783026767263884154,update,9.726
1783026767378215583,select,8.538
1783026767389811805,update,8.920
1783026767503320158,select,7.465
1783026767514104503,update,7.954
1783026767626859126,select,7.738
1783026767638429116,update,10.021
1783026767754066698,select,7.709
1783026767765004137,update,8.156
1783026767879061090,select,7.805
1783026767889797481,update,8.114
1783026768003096785,select,6.573
1783026768012792571,update,7.661
1783026768125374150,select,8.997
1783026768140133618,update,8.754
1783026768253273213,select,8.159
1783026768264455476,update,8.049
1783026768377583668,select,8.556
1783026768389443982,update,8.359
1783026768502670785,select,8.376
1783026768515276703,update,10.658
1783026768630749330,select,8.263
1783026768643093544,update,9.234
1783026768757846963,select,8.459
1783026768770452799,update,8.407
1783026768883747723,select,8.495
1783026768896695573,update,9.034
1783026769011620648,select,7.403
1783026769022255024,update,8.333
1783026769136327026,select,10.077
1783026769150187153,update,9.102
1783026769264931904,select,7.883
1783026769276576463,update,8.696
1783026769391781146,select,7.759
1783026769402888880,update,8.865
1783026769517831156,select,7.495
1783026769529214943,update,9.637
1783026769644936533,select,8.765
1783026769657743128,update,9.707
1783026769774507916,select,7.633
1783026769785935934,update,10.587
1783026769901566865,select,8.689
1783026769913377842,update,8.028
1783026770026093750,select,6.794
1783026770036961496,update,8.693
1783026770150723143,select,9.260
1783026770164692869,update,9.516
1783026770279616569,select,7.702
1783026770290828705,update,8.748
1783026770404787470,select,7.491
1783026770415252024,update,8.800
1783026770529319588,select,7.849
1783026770540336082,update,10.908
1783026770656759393,select,9.900
1783026770669894990,update,9.248
1783026770783647256,select,7.830
1783026770794696514,update,8.580
1783026770908208185,select,8.000
1783026770919472987,update,9.419
1783026771033539168,select,6.602
1783026771043094206,update,10.538
1783026771158782048,select,7.790
1783026771170655291,update,8.520
1783026771284261858,select,7.100
1783026771294460005,update,9.042
1783026771408661174,select,7.697
1783026771419513616,update,9.619
1783026771533883482,select,7.039
1783026771544363625,update,8.805
1783026771658015678,select,6.948
1783026771668176746,update,8.763
1783026771782432119,select,9.413
1783026771795196376,update,7.927
1783026771908619578,select,7.141
1783026771919042138,update,8.810
1783026772034200062,select,7.046
1783026772044757741,update,9.882
1783026772159325771,select,7.985
1783026772170982948,update,9.197
1783026772284579997,select,8.562
1783026772296594597,update,10.789
1783026772412668473,select,7.256
1783026772425133109,update,8.505
1783026772538276467,select,6.935
1783026772548862378,update,8.371
1783026772662083395,select,7.711
1783026772673249374,update,8.895
1783026772787152101,select,8.564
1783026772799095651,update,8.326
1783026772913490413,select,9.082
1783026772926957895,update,8.283
1783026773041557595,select,8.029
1783026773052871249,update,9.755
1783026773168043685,select,7.645
1783026773179445197,update,8.459
1783026773292900397,select,9.652
1783026773305903668,update,7.949
1783026773420004308,select,7.799
1783026773430767144,update,7.710
1783026773543568424,select,7.019
1783026773553563472,update,8.761
1783026773666870488,select,8.979
1783026773679264326,update,9.391
1783026773794062965,select,8.461
1783026773807351327,update,8.772
1783026773921317858,select,7.384
1783026773932508405,update,8.409
1783026774046443042,select,7.729
1783026774058507310,update,9.310
1783026774173574695,select,7.208
1783026774184841087,update,9.019
1783026774298659401,select,9.822
1783026774312005504,update,9.704
1783026774427296651,select,8.653
1783026774439028244,update,8.196
1783026774552338851,select,8.197
1783026774565817520,update,9.135
1783026774679863066,select,7.205
1783026774691035103,update,9.195
1783026774806252294,select,7.425
1783026774817029929,update,8.784
1783026774931415602,select,7.532
1783026774941940997,update,9.096
1783026775055491648,select,6.963
1783026775066164176,update,9.701
1783026775180713105,select,7.501
1783026775192115455,update,8.175
1783026775304906307,select,8.245
1783026775316367203,update,8.393
1783026775431505802,select,7.320
1783026775442047192,update,8.711
1783026775556229774,select,7.793
1783026775569297387,update,8.687
1783026775683061146,select,9.905
1783026775696310031,update,11.011
1783026775812727017,select,7.780
1783026775825285213,update,8.092
1783026775937882510,select,7.412
1783026775948681269,update,9.112
1783026776062274065,select,7.529
1783026776073906419,update,8.249
1783026776186985862,select,8.754
1783026776199211832,update,9.051
1783026776312854082,select,7.211
1783026776323645469,update,8.578
1783026776437281692,select,7.595
1783026776447892509,update,7.950
1783026776560361834,select,7.498
1783026776570967829,update,7.862
1783026776683984305,select,8.793
1783026776697309922,update,10.935
1783026776814362838,select,8.293
1783026776825923945,update,9.129
1783026776941012877,select,7.921
1783026776951881276,update,8.806
1783026777065365847,select,7.232
1783026777076158618,update,8.968
1783026777190603499,select,7.501
1783026777202167558,update,9.220
1783026777316547166,select,7.875
1783026777327934778,update,9.942
1783026777442608861,select,8.271
1783026777453897727,update,8.397
1783026777566928092,select,7.704
1783026777577807764,update,8.227
1783026777692101389,select,8.240
1783026777703845894,update,7.702
1783026777816457303,select,7.451
1783026777827947231,update,9.415
1783026777943080242,select,7.631
1783026777953970600,update,7.284
1783026778066390013,select,7.922
1783026778077995742,update,8.388
1783026778192030654,select,8.390
1783026778203542916,update,8.462
1783026778318938490,select,9.085
1783026778331117752,update,9.456
1783026778445887658,select,7.797
1783026778457455673,update,8.547
1783026778571478848,select,7.637
1783026778582469613,update,12.133
1783026778699595954,select,8.067
1783026778712711321,update,9.984
1783026778827661130,select,7.359
1783026778838712356,update,8.848
1783026778952523213,select,8.199
1783026778963842524,update,8.777
1783026779077793957,select,7.308
1783026779088496970,update,8.393
1783026779201537117,select,7.492
1783026779212204722,update,8.215
1783026779325181337,select,7.721
1783026779336390576,update,9.456
1783026779451047134,select,8.286
1783026779463390667,update,8.473
1783026779576842956,select,7.641
1783026779587858583,update,8.655
1783026779701511655,select,8.314
1783026779712920459,update,9.486
1783026779827961212,select,8.729
1783026779840608291,update,8.329
1783026779955189084,select,8.079
1783026779967856983,update,10.075
1783026780082517580,select,7.515
1783026780093334954,update,9.727
1783026780209933954,select,9.138
1783026780223031453,update,9.835
1783026780338048224,select,8.084
1783026780349464656,update,9.912
1783026780465643345,select,9.448
1783026780478653309,update,10.026
1783026780593797546,select,8.785
1783026780606571030,update,11.099
1783026780723161370,select,7.329
1783026780734115702,update,9.418
1783026780848091484,select,8.335
1783026780859521800,update,9.445
1783026780974110133,select,7.317
1783026780984679960,update,9.422
1783026781099258738,select,10.727
1783026781114062576,update,11.854
1783026781231796815,select,9.265
1783026781245392608,update,12.039
1783026781363844164,select,7.763
1783026781375488212,update,10.233
1783026781490720209,select,8.534
1783026781502653081,update,9.865
1783026781617505347,select,7.384
1783026781627882385,update,9.166
1783026781742876891,select,7.700
1783026781753767638,update,7.985
1783026781866485562,select,7.438
1783026781877303870,update,8.260
1783026781989984664,select,7.447
1783026782000642816,update,9.226
1783026782114751594,select,7.876
1783026782125972018,update,9.568
1783026782240309947,select,8.364
1783026782252009151,update,8.624
1783026782365301663,select,8.174
1783026782376527378,update,8.994
1783026782490182771,select,7.638
1783026782500806196,update,7.954
1783026782614752467,select,9.499
1783026782627424945,update,8.426
1783026782741348580,select,7.716
1783026782752411644,update,8.056
1783026782864928942,select,7.654
1783026782876038173,update,8.117
1783026782989413347,select,7.131
1783026782999651329,update,8.652
1783026783113256301,select,8.484
1783026783124967809,update,9.399
1783026783238948039,select,6.990
1783026783249033916,update,8.708
1783026783362692319,select,7.755
1783026783374107943,update,9.263
1783026783488633447,select,7.963
1783026783500090303,update,8.367
1783026783613838107,select,7.801
1783026783624945727,update,8.424
1783026783738173742,select,7.818
1783026783749371877,update,8.159
1783026783863116450,select,10.045
1783026783877107334,update,10.210
1783026783992729793,select,7.480
1783026784003891583,update,9.231
1783026784118537856,select,9.244
1783026784131352633,update,8.207
1783026784245187469,select,8.443
1783026784258966981,update,7.830
1783026784371488490,select,9.076
1783026784384423916,update,10.169
1783026784500191348,select,8.899
1783026784512603252,update,9.963
1783026784628117140,select,6.866
1783026784638308396,update,8.565
1783026784751714534,select,9.053
1783026784764437478,update,8.644
1783026784878495655,select,8.091
1783026784889916142,update,8.488
1783026785003861023,select,9.551
1783026785016851356,update,8.449
1783026785130490058,select,8.653
1783026785142428685,update,7.991
1783026785254686829,select,7.589
1783026785265312065,update,9.227
1783026785379324177,select,7.994
1783026785391289514,update,10.646
1783026785507395043,select,6.909
1783026785517574305,update,10.411
1783026785633228422,select,8.132
1783026785644660953,update,8.388
1783026785758516040,select,7.245
1783026785768881060,update,9.466
1783026785882692023,select,7.671
1783026785894217231,update,8.124
1783026786007662462,select,7.019
1783026786017532542,update,9.847
1783026786132312006,select,7.205
1783026786142528395,update,8.631
1783026786255551584,select,7.686
1783026786266539501,update,9.138
1783026786380347685,select,8.438
1783026786391993751,update,8.042
1783026786504344066,select,7.489
1783026786514825102,update,8.928
1783026786628260867,select,6.829
1783026786638282526,update,8.210
1783026786750989074,select,7.528
1783026786762211287,update,9.637
1783026786876830119,select,9.852
1783026786890096763,update,10.623
1783026787005248489,select,9.094
1783026787017992904,update,8.466
1783026787130754960,select,8.388
1783026787142359317,update,7.956
1783026787254722626,select,7.669
1783026787265410524,update,8.291
1783026787378518774,select,7.912
1783026787389399334,update,8.866
1783026787502677399,select,8.272
1783026787514596741,update,8.254
1783026787627387653,select,8.568
1783026787639281900,update,9.759
1783026787753711873,select,7.531
1783026787764135498,update,8.288
1783026787877039120,select,7.632
1783026787887602355,update,8.981
1783026788001010828,select,6.893
1783026788010840808,update,8.392
1783026788124769819,select,9.003
1783026788137239645,update,8.578
1783026788251493129,select,8.926
1783026788263399230,update,8.980
1783026788377789234,select,7.461
1783026788388933442,update,9.341
1783026788502984201,select,7.349
1783026788513528982,update,8.271
1783026788626629179,select,9.490
1783026788639242068,update,9.673
1783026788753393126,select,8.090
1783026788764720701,update,8.727
1783026788878497563,select,7.241
1783026788888991132,update,9.064
1783026789002765952,select,7.859
1783026789013573252,update,8.053
1783026789126269849,select,8.348
1783026789137855559,update,8.203
1783026789250553896,select,6.980
1783026789260653925,update,7.452
1783026789372579065,select,7.892
1783026789383795023,update,8.937
1783026789497267347,select,8.441
1783026789508825697,update,9.036
1783026789622490820,select,8.318
1783026789634111756,update,8.794
1783026789747537346,select,8.856
1783026789760361520,update,8.382
1783026789873297283,select,6.872
1783026789883071714,update,8.092
1783026789996407992,select,7.803
1783026790007356722,update,8.255
1783026790119873461,select,7.549
1783026790130386939,update,9.103
1783026790244186285,select,7.370
1783026790254727403,update,8.244
1783026790367195745,select,8.614
1783026790379880377,update,8.222
1783026790492732097,select,7.851
1783026790504007666,update,8.623
1783026790618685801,select,8.234
1783026790630150312,update,8.580
1783026790743286252,select,9.398
1783026790755894468,update,8.876
1783026790869191327,select,9.268
1783026790882508320,update,8.118
1783026790994955808,select,7.181
1783026791006257852,update,8.431
1783026791119033838,select,9.198
1783026791133017396,update,8.364
1783026791246628613,select,7.931
1783026791257943659,update,9.513
1783026791372299577,select,7.240
1783026791382704924,update,8.256
1783026791495466668,select,7.350
1783026791506898151,update,8.323
1783026791619868661,select,7.890
1783026791630628039,update,9.736
1783026791745180854,select,10.661
1783026791758901370,update,8.426
1783026791872551582,select,7.291
1783026791882881542,update,8.954
1783026791997086975,select,7.641
1783026792008476971,update,8.347
1783026792121646154,select,8.790
1783026792133486913,update,10.098
1783026792248206122,select,6.968
1783026792258146906,update,7.468
1783026792371164331,select,7.543
1783026792381863571,update,8.004
1783026792494685394,select,7.433
1783026792505387566,update,8.316
1783026792618797261,select,7.016
1783026792628994164,update,9.208
1783026792742881539,select,8.242
1783026792754475995,update,7.924
1783026792867346681,select,7.269
1783026792877781408,update,7.698
1783026792990461895,select,7.027
1783026793000890234,update,8.249
1783026793114113013,select,9.672
1783026793127062489,update,8.932
1783026793240497079,select,8.692
1783026793252885519,update,8.684
1783026793365970260,select,8.304
1783026793377994833,update,9.721
1783026793492451912,select,7.621
1783026793503196837,update,10.266
1783026793618970078,select,7.188
1783026793630444620,update,9.398
1783026793744355171,select,8.581
1783026793757079776,update,10.012
1783026793872873139,select,7.508
1783026793884019492,update,9.284
1783026793999917697,select,8.551
1783026794011764771,update,9.496
1783026794125803632,select,7.002
1783026794135858674,update,7.765
1783026794250917879,select,9.783
1783026794264397323,update,8.733
1783026794378592014,select,8.144
1783026794390358786,update,8.588
1783026794504060265,select,8.038
1783026794515392791,update,13.272
1783026794634768719,select,7.921
1783026794648863206,update,11.635
1783026794765974624,select,7.805
1783026794777271984,update,8.594
1783026794891470450,select,9.351
1783026794903917975,update,7.999
1783026795016356394,select,7.536
1783026795029023770,update,9.061
1783026795143240514,select,7.638
1783026795154281107,update,9.619
1783026795268581496,select,8.020
1783026795279567407,update,7.675
1783026795392055522,select,7.105
1783026795402973567,update,8.090
1783026795516071671,select,7.144
1783026795526441201,update,8.306
1783026795639580544,select,8.262
1783026795650913402,update,8.204
1783026795764248481,select,7.423
1783026795775960275,update,8.171
1783026795888547418,select,7.629
1783026795900931372,update,10.208
1783026796015843400,select,7.021
1783026796026594247,update,9.752
1783026796140917156,select,8.205
1783026796152442365,update,8.632
1783026796267185485,select,7.188
1783026796277897652,update,8.890
1783026796391523188,select,7.621
1783026796402344623,update,8.902
1783026796516320417,select,8.213
1783026796527646182,update,8.234
1783026796640642182,select,7.254
1783026796651567290,update,8.899
1783026796764877424,select,7.379
