Linux 4.18.0-553.129.1.el8_10.x86_64 (g-test-poc-3) 	07/02/26 	_x86_64_	(4 CPU)

21:12:33     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
21:12:34     all    1.49    0.00    1.24    0.25    0.50    0.00    0.00    0.00    0.00   96.53
21:12:35     all    0.76    0.00    0.51    0.25    0.25    0.51    0.00    0.00    0.00   97.73
21:12:36     all    1.76    0.00    0.75    0.00    0.25    0.00    0.00    0.00    0.00   97.24
21:12:37     all    1.00    0.00    0.75    0.25    0.50    0.25    0.00    0.00    0.00   97.24
21:12:38     all    0.00    0.00    0.51    0.51    0.00    0.00    0.00    0.00    0.00   98.98
21:12:39     all    0.75    0.00    0.75    0.00    0.25    0.25    0.00    0.00    0.00   98.00
21:12:40     all    1.00    0.00    0.50    0.25    0.25    0.50    0.00    0.00    0.00   97.49
21:12:41     all    0.50    0.00    0.75    0.25    0.50    0.00    0.00    0.00    0.00   97.99
21:12:42     all    1.02    0.00    0.25    0.25    0.00    0.00    0.00    0.00    0.00   98.48
21:12:43     all    0.75    0.00    1.00    0.00    0.50    0.00    0.00    0.00    0.00   97.75
21:12:44     all    1.00    0.00    0.50    0.50    0.25    0.25    0.00    0.00    0.00   97.51
21:12:45     all    0.50    0.00    0.75    0.00    0.50    0.00    0.25    0.00    0.00   97.99
21:12:46     all    1.50    0.00    0.75    0.25    0.00    0.50    0.00    0.00    0.00   96.99
21:12:47     all    0.75    0.00    0.75    0.25    0.50    0.25    0.00    0.00    0.00   97.50
21:12:48     all    0.50    0.00    1.01    0.00    0.25    0.25    0.00    0.00    0.00   97.99
21:12:49     all    0.75    0.00    0.75    0.25    0.25    0.00    0.00    0.00    0.00   97.99
21:12:50     all    1.01    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.49
21:12:51     all    1.25    0.00    0.50    0.25    0.50    0.00    0.00    0.00    0.00   97.51
21:12:52     all    0.50    0.00    0.76    0.00    0.50    0.25    0.00    0.00    0.00   97.98
21:12:53     all    0.50    0.00    0.75    0.50    0.00    0.25    0.00    0.00    0.00   97.99
21:12:54     all    0.50    0.00    0.50    0.50    0.25    0.25    0.00    0.00    0.00   97.99
21:12:55     all    1.00    0.00    0.75    0.00    0.25    0.25    0.00    0.00    0.00   97.75
21:12:56     all    1.01    0.00    0.76    0.00    0.50    0.00    0.00    0.00    0.00   97.73
21:12:57     all    0.25    0.00    0.76    0.25    0.00    0.00    0.00    0.00    0.00   98.73
21:12:58     all    1.00    0.00    0.75    0.25    0.25    0.50    0.00    0.00    0.00   97.26
21:12:59     all    0.75    0.00    0.50    0.50    0.50    0.00    0.00    0.00    0.00   97.75
21:13:00     all    1.01    0.00    0.50    0.00    0.25    0.00    0.00    0.00    0.00   98.24
21:13:01     all    0.76    0.00    0.50    0.00    0.00    0.25    0.00    0.00    0.00   98.49
21:13:02     all    0.75    0.00    0.75    0.50    0.25    0.25    0.00    0.00    0.00   97.51
21:13:03     all    1.25    0.00    0.75    0.00    0.25    0.00    0.00    0.00    0.00   97.76
21:13:04     all    0.76    0.00    0.51    0.00    0.51    0.00    0.00    0.00    0.00   98.23
21:13:05     all    0.75    0.00    1.00    0.50    0.25    0.50    0.00    0.00    0.00   97.00
21:13:06     all    1.50    0.00    1.00    0.25    0.25    0.25    0.00    0.00    0.00   96.74
21:13:07     all    1.00    0.00    0.75    0.25    0.50    0.00    0.00    0.00    0.00   97.49
21:13:08     all    0.50    0.00    0.50    0.25    0.25    0.25    0.00    0.00    0.00   98.25
21:13:09     all    1.02    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   98.47
21:13:10     all    1.01    0.00    0.75    0.00    0.25    0.00    0.00    0.00    0.00   97.99
21:13:11     all    0.25    0.00    0.74    0.49    0.49    0.49    0.25    0.00    0.00   97.28
21:13:12     all    1.01    0.00    0.50    0.25    0.25    0.00    0.25    0.00    0.00   97.74
21:13:13     all    1.00    0.00    1.25    0.00    0.00    0.25    0.00    0.00    0.00   97.49
21:13:14     all    0.75    0.00    0.25    0.50    0.50    0.00    0.00    0.00    0.00   97.99
21:13:15     all    0.50    0.00    0.75    0.25    0.50    0.50    0.00    0.00    0.00   97.49
21:13:16     all    1.02    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   98.48
21:13:17     all    1.50    0.00    1.00    0.25    0.50    0.25    0.00    0.00    0.00   96.51
21:13:18     all    0.50    0.00    0.75    0.25    0.25    0.00    0.00    0.00    0.00   98.25
21:13:19     all    0.51    0.00    0.25    0.25    0.25    0.00    0.00    0.00    0.00   98.74
21:13:20     all    0.51    0.00    0.76    0.00    0.00    0.25    0.00    0.00    0.00   98.48
21:13:21     all    1.24    0.00    0.75    0.25    0.50    0.00    0.00    0.00    0.00   97.26
21:13:22     all    0.75    0.00    0.50    0.00    0.25    0.50    0.00    0.00    0.00   97.99
21:13:23     all    0.76    0.00    0.50    0.50    0.25    0.00    0.00    0.00    0.00   97.98
21:13:24     all    0.75    0.00    0.75    0.00    0.50    0.50    0.00    0.00    0.00   97.51
21:13:25     all    1.01    0.00    0.75    0.25    0.00    0.00    0.00    0.00    0.00   97.99
21:13:26     all    1.52    0.00    0.51    0.00    0.25    0.00    0.00    0.00    0.00   97.73
21:13:27     all    0.99    0.00    0.99    0.50    0.50    0.00    0.00    0.00    0.00   97.02
21:13:28     all    0.51    0.00    0.51    0.00    0.25    0.00    0.00    0.00    0.00   98.74
21:13:29     all    1.00    0.00    0.75    0.25    0.25    0.50    0.00    0.00    0.00   97.25
21:13:30     all    0.76    0.00    0.25    0.00    0.00    0.51    0.00    0.00    0.00   98.48
21:13:31     all    0.75    0.00    0.50    0.25    0.75    0.00    0.00    0.00    0.00   97.75
21:13:32     all    0.76    0.00    0.76    0.00    0.00    0.00    0.00    0.00    0.00   98.49
21:13:33     all    1.00    0.00    0.50    0.50    0.25    0.00    0.00    0.00    0.00   97.75
21:13:34     all    2.49    0.00    2.24    0.25    0.50    0.25    0.00    0.00    0.00   94.26
21:13:35     all    2.02    0.00    2.27    0.25    0.50    0.50    0.00    0.00    0.00   94.46
21:13:36     all    2.74    0.00    2.49    0.75    0.50    0.00    0.00    0.00    0.00   93.52
21:13:37     all    1.26    0.00    0.25    0.00    0.25    0.50    0.00    0.00    0.00   97.73
21:13:38     all    1.00    0.00    1.00    0.00    0.25    0.00    0.00    0.00    0.00   97.75
21:13:39     all    0.50    0.00    0.50    0.25    0.25    0.00    0.00    0.00    0.00   98.49
21:13:40     all    0.75    0.00    0.75    0.25    0.25    0.00    0.00    0.00    0.00   97.99
21:13:41     all    1.23    0.00    0.74    0.00    0.49    0.74    0.25    0.00    0.00   96.55
21:13:42     all    0.51    0.00    0.76    0.25    0.00    0.00    0.00    0.00    0.00   98.48
21:13:43     all    2.01    0.00    0.50    0.25    0.25    0.00    0.00    0.00    0.00   96.99
21:13:44     all    1.51    0.00    1.76    0.50    0.50    0.25    0.00    0.00    0.00   95.48
21:13:45     all    0.75    0.00    1.25    0.00    0.25    0.00    0.00    0.00    0.00   97.74
21:13:46     all    1.01    0.00    1.01    0.00    0.50    0.25    0.00    0.00    0.00   97.24
21:13:47     all    3.02    0.00    2.01    4.02    0.25    0.50    0.00    0.00    0.00   90.20
21:13:48     all    2.53    0.00    1.26    2.53    0.51    0.25    0.00    0.00    0.00   92.93
21:13:49     all    2.76    0.00    1.51    3.77    0.25    0.75    0.00    0.00    0.00   90.95
21:13:50     all    2.28    0.00    1.77    2.78    0.25    0.25    0.00    0.00    0.00   92.66
21:13:51     all    2.49    0.00    1.99    3.23    0.75    0.50    0.00    0.00    0.00   91.04
21:13:52     all    3.26    0.00    2.26    3.51    0.25    0.25    0.25    0.00    0.00   90.23
21:13:53     all    2.02    0.00    1.26    3.02    0.76    0.76    0.00    0.00    0.00   92.19
21:13:54     all    3.27    0.00    1.76    3.02    0.00    0.25    0.25    0.00    0.00   91.46
21:13:55     all    2.52    0.00    2.02    3.27    0.50    0.25    0.00    0.00    0.00   91.44
21:13:56     all    3.26    0.00    1.50    2.76    0.50    0.50    0.00    0.00    0.00   91.48
21:13:57     all    3.02    0.00    2.01    3.02    0.50    0.50    0.00    0.00    0.00   90.95
21:13:58     all    3.50    0.00    1.75    2.75    0.25    0.50    0.00    0.00    0.00   91.25
21:13:59     all    2.54    0.00    1.27    3.05    0.76    0.00    0.00    0.00    0.00   92.39
21:14:00     all    2.01    0.00    1.76    2.76    0.00    0.50    0.00    0.00    0.00   92.96
21:14:01     all    2.49    0.00    2.00    2.49    1.00    0.75    0.00    0.00    0.00   91.27
21:14:02     all    2.28    0.00    1.52    3.55    0.00    0.51    0.00    0.00    0.00   92.13
21:14:03     all    2.76    0.00    1.51    3.02    0.25    0.00    0.00    0.00    0.00   92.46
21:14:04     all    2.77    0.00    1.51    2.77    0.76    0.25    0.00    0.00    0.00   91.94
21:14:05     all    2.77    0.00    1.76    3.53    0.00    0.76    0.25    0.00    0.00   90.93
21:14:06     all    3.05    0.00    1.53    3.05    0.76    0.76    0.00    0.00    0.00   90.84
21:14:07     all    3.23    0.00    2.24    4.48    0.50    0.25    0.00    0.00    0.00   89.30
21:14:08     all    2.28    0.00    1.27    2.53    0.25    0.25    0.00    0.00    0.00   93.42
21:14:09     all    3.02    0.00    1.76    2.76    0.75    0.50    0.00    0.00    0.00   91.21
21:14:10     all    2.26    0.00    1.51    3.27    0.25    0.50    0.00    0.00    0.00   92.21
21:14:11     all    2.26    0.00    2.01    2.76    0.25    0.50    0.00    0.00    0.00   92.23
21:14:12     all    2.51    0.00    2.01    2.76    0.50    0.25    0.00    0.00    0.00   91.96
21:14:13     all    3.27    0.00    1.51    3.02    0.25    0.50    0.00    0.00    0.00   91.46
21:14:14     all    2.53    0.00    1.01    2.53    0.51    0.25    0.00    0.00    0.00   93.16
21:14:15     all    2.28    0.00    1.52    3.04    0.51    0.51    0.00    0.00    0.00   92.15
