procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  1      0 7201176     24 5249996    0    0  8388  1088   22   25  6  3 90  1  0
 0  1      0 7204312     24 5249748    0    0   116 10976 23582 20004 29 11 50 11  0
 2  1      0 7205456     24 5249792    0    0    28 11656 27082 26472 31 13 45 11  0
 2  1      0 7207216     24 5249848    0    0    56 10552 23736 21024 25 11 52 12  0
 1  1      0 7288468     24 5250052    0    0   204 10956 16227 4810 30 10 49 11  0
 3  0      0 7290784     24 5250240    0    0   188  9928 16069 9932 25  9 55 11  0
 2  0      0 7343372     24 5250328    0    0    88  9072 23063 24996 22  9 61  9  0
 1  1      0 7342840     24 5250384    0    0    56  9280 16973 18929 16  7 69  8  0
 1  1      0 7342264     24 5250408    0    0    24  9912 20226 18274 21  9 60 10  0
 0  0      0 7342360     24 5250468    0    0    60  7828 24250 24183 25 11 55  9  0
 2  0      0 7342520     24 5250500    0    0    32  8056 21281 19343 23 10 58  9  0
 1  1      0 7342648     24 5250528    0    0    56  8688 25110 26391 25 11 55  9  0
 2  2      0 7323340     24 5268372    0    0    32 37339 21901 21988 27 12 52  9  0
 4  0      0 7364460     24 5258444    0    0   120 50126 18176 13109 40  9 45  6  0
 1  1      0 7266740     24 5359764    0    0   172 114537 21153 19230 38 11 40 10  0
 2  1      0 7333084     24 5326304    0    0    52 86699 20609 17640 38 10 43  9  0
 1  1      0 7274464     24 5381428    0    0    60 78117 13256 8889 36  8 47  9  0
 2  0      0 7335236     24 5320664    0    0    28 79217 16775 12564 38  9 45  9  0
 5  0      0 7263140     24 5390076    0    0    32 80138 21202 19766 39 10 43  9  0
 2  0      0 7287400     24 5370548    0    0    24 89140 13162 4846 34  9 48  9  0
 3  0      0 7403172     24 5256036    0    0   112 13543 18797 6374 28 10 50 12  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 7427492     24 5256068    0    0    28 12104 16626 5229 30 10 49 11  0
 4  1      0 7431968     24 5256184    0    0   116 11860 22078 16331 30 12 47 11  0
 3  0      0 7421168     24 5267336    0    0    84 39278 25494 25770 35 11 43 10  0
 1  1      0 7403652     24 5285688    0    0    88 45644 10789 4865 36  6 50  7  0
 2  0      0 7358048     24 5327920    0    0   112 49444 12093 4672 38  7 49  7  0
 2  1      0 7414564     24 5263732    0    0    84 31209 28186 24682 35 13 41 10  0
 2  0      0 7417148     24 5263816    0    0    84 13068 22949 16110 32 11 47 10  0
 0  0      0 7416732     24 5263844    0    0    28 12708 17426 7405 26  9 51 14  0
 1  0      0 7416384     24 5263928    0    0    84  8540 17192 15040 21  9 60  9  0
 1  1      0 7415972     24 5263972    0    0    68 10344 25095 24642 25 11 53 11  0
 2  1      0 7415812     24 5264056    0    0    60 11008 24481 24830 24 10 55 11  0
 0  0      0 7415308     24 5264056    0    0     0 12456 27916 26958 28 12 49 12  0
 2  1      0 7414748     24 5264232    0    0   176 11824 27609 26968 29 12 47 13  0
 4  0      0 7392676     24 5285456    0    0    28 31431 18049 14886 29  8 52 11  0
 3  0      0 7403068     24 5268236    0    0    24 37585 12689 6846 34  8 51  8  0
 1  1      0 7402684     24 5268284    0    0   112 11488 25039 21970 24 10 54 11  0
 3  1      0 7402808     24 5268396    0    0   112 12848 28818 28386 29 12 48 11  0
 0  0      0 7402424     24 5268420    0    0    24 11996 30491 30112 31 12 46 12  0
 1  1      0 7400884     24 5268584    0    0   164 11948 24064 22045 28 11 49 12  0
 3  0      0 7400728     24 5268692    0    0   108  9840 19036 16237 23  9 56 11  0
 2  0      0 7400156     24 5268776    0    0    84  9244 25150 26705 23 10 58  9  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  1      0 7400356     24 5268836    0    0    60 11432 19063 8718 31  9 49 12  0
 1  1      0 7395368     24 5268928    0    0    92 12324 16401 5589 28  9 50 12  0
 2  0      0 7395184     24 5268960    0    0    32 12720 17028 6383 27 10 50 13  0
 2  0      0 7365964     24 5296180    0    0    84 56191 13231 5474 32  9 49 10  0
 1  1      0 7381180     24 5279124    0    0    88 51256 15993 9175 35  9 47  9  0
 2  0      0 7385388     24 5279272    0    0   140 12768 17604 6034 27 10 50 13  0
 1  1      0 7385904     24 5279272    0    0     0 10332 24990 21880 33 12 45 10  0
 2  1      0 7388792     24 5279396    0    0   124 11376 21299 15197 30 11 47 12  0
 2  1      0 7388004     24 5279452    0    0    56 11116 27000 27561 29 12 48 11  0
 2  1      0 7387716     24 5279536    0    0    84 10640 25782 27377 28 12 49 11  0
 0  1      0 7384248     24 5279564    0    0    28  9596 26015 28230 27 12 52 10  0
 2  1      0 7383748     24 5279680    0    0   116 10232 25809 26949 27 11 51 11  0
 2  1      0 7382356     24 5279772    0    0    88 10408 26998 29360 24 11 54 11  0
 1  1      0 7378680     24 5279860    0    0    88 11864 27312 23243 33 13 43 12  0
 2  0      0 7364668     24 5304060    0    0     0 33594 15386 10525 37  8 46  9  0
 2  0      0 7365876     24 5298576    0    0    56 43115 14926 10088 39  8 46  7  0
 0  2      0 7322964     24 5339748    0    0    32 48317 15880 9772 39  8 47  7  0
 1  1      0 7347508     24 5314276    0    0     0 49251 15990 9488 39  9 46  7  0
 2  0      0 7323856     24 5336872    0    0    76 44821 16224 10400 40  8 45  7  0
 2  0      0 7281736     24 5377544    0    0    52 48553 13877 5701 38  8 47  7  0
 1  1      0 7237732     24 5416328    0    0    56 46134 17070 14241 39  8 46  7  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  1      0 7275172     24 5373864    0    0     0 68128 11095 3301 35  7 50  9  0
 1  1      0 7264104     24 5403884    0    0    56 76863 16970 11808 38  8 46  8  0
 2  0      0 7279376     24 5389240    0    0    52 60864 18297 13471 38  8 45  8  0
 3  0      0 7404460     24 5287176    0    0   172 28149 27244 22893 32 11 47 10  0
 2  0      0 7404452     24 5287180    0    0     0 13208 29203 27522 31 12 46 11  0
 1  1      0 7384740     24 5310692    0    0   136 34782 23440 22616 34 11 45 10  0
 2  1      0 7378612     24 5311244    0    0    84 47556 14071 10110 39  8 47  7  0
 1  1      0 7336088     24 5351236    0    0    64 46734 17531 11872 39  9 46  7  0
 2  0      0 7360980     24 5325996    0    0     0 51700 11747 3103 38  6 49  7  0
 1  1      0 7317148     24 5367564    0    0   112 61838 16013 9170 38  8 46  8  0
 2  0      0 7239572     24 5442932    0    0    24 82928 20036 15483 38  9 44  8  0
 3  0      0 7294060     24 5383956    0    0   112 84144 16871 12265 36  8 46 10  0
