procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0   2560 735112   5796 6782692    0    0     0     1    0    0  0  0 100  0  0
 0  0   2560 724916   5796 6782724    0    0     0     0 32993 33433  4  7 89  0  0
 0  0   2560 722016   5796 6782740    0    0     0    22 28895 31487  3  6 91  0  0
 0  0   2560 719820   5796 6782744    0    0     0     0 31111 33585  3  8 89  0  0
 1  0   2560 718604   5796 6782748    0    0     0     0 34392 35998  4  8 88  0  0
 1  0   2560 718244   5796 6782748    0    0     0   104 36635 39697  3  7 90  0  0
 0  0   2560 717736   5796 6782748    0    0     0     0 36938 39776  3  7 90  0  0
 1  0   2560 717268   5796 6782748    0    0     0     0 35992 38941  4  8 89  0  0
 0  0   2560 715084   5796 6782752    0    0     0     0 31762 34749  3  7 90  0  0
 0  0   2560 716516   5796 6782772    0    0     0    25 30768 33069  4  9 87  0  0
 2  0   2560 716636   5796 6782776    0    0     0     0 35421 37564  4  7 89  0  0
 1  0   2560 717272   5796 6782776    0    0     0     0 35914 37360  3  7 90  0  0
 0  0   2560 717208   5796 6782780    0    0     0     0 35548 38113  3  7 90  0  0
 0  0   2560 716684   5796 6782780    0    0     0     0 32622 34852  3  8 89  0  0
 0  0   2560 716476   5796 6782792    0    0     0     0 33202 35535  4  8 88  0  0
 0  0   2560 714476   5796 6782800    0    0     0   138 33870 36051  5 10 85  0  0
 0  0   2560 715656   5796 6782808    0    0     0    25 37498 40351  5 11 85  0  0
 1  0   2560 715416   5796 6782808    0    0     0     0 36568 39577  4  8 89  0  0
 1  0   2560 715536   5796 6782808    0    0     0     0 33324 35971  4  7 89  0  0
 1  0   2560 715396   5796 6782808    0    0     0     0 36708 39750  4  8 89  0  0
 1  0   2560 715684   5796 6782808    0    0     0     0 38366 41400  3  8 89  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   2560 712344   5796 6782816    0    0     0     0 36690 40184  4  8 88  0  0
 2  0   2560 715912   5796 6782832    0    0     0    26 33590 35153  4  8 88  0  0
 0  0   2560 690640   5796 6782832    0    0     0     4 34959 37503  7  9 85  0  0
 0  0   2560 690844   5796 6782832    0    0     0     0 37797 40208  4  8 89  0  0
 0  0   2560 690356   5796 6782832    0    0     0     0 36994 39524  4  8 89  0  0
 0  0   2560 690376   5796 6782832    0    0     0     0 36030 38259  3  7 91  0  0
 1  0   2560 688976   5796 6782836    0    0     0     0 32135 33856  3  7 90  0  0
 0  0   2560 688224   5796 6782868    0    0     0    34 34801 37486  4  9 86  0  0
 0  0   2560 690424   5796 6782860    0    0     0     0 34696 37305  4  7 89  0  0
 1  0   2560 690424   5796 6782860    0    0     0     0 32157 34758  3  6 91  0  0
 0  0   2560 690496   5796 6782864    0    0     0   116 38550 40976  3  7 90  0  0
 0  0   2560 691476   5796 6782864    0    0     0     0 38276 40874  3  7 90  0  0
 0  0   2560 691544   5796 6782868    0    0     0     0 34184 37300  3  7 90  0  0
 0  0   2560 690960   5796 6782880    0    0     0    31 29120 31078  4  7 90  0  0
 1  0   2560 691064   5796 6782888    0    0     0     0 31421 34063  3  7 90  0  0
 0  0   2560 691272   5796 6782892    0    0     0     0 26419 29631  2  5 93  0  0
 0  0   2560 690500   5796 6782892    0    0     0     0 29996 32604  3  7 90  0  0
 0  0   2560 690900   5796 6782892    0    0     0     0 28719 30982  3  5 92  0  0
 0  0   2560 691552   5796 6782892    0    0     0     0 31450 34561  3  6 91  0  0
 0  0   2560 689776   5796 6782904    0    0     0     0 29183 32138  3  6 91  0  0
 1  0   2560 715164   5796 6782936    0    0     0   290 26991 28514  9  9 82  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 714992   5796 6782932    0    0     0     0 30005 32721  3  6 91  0  0
 0  0   2560 715824   5796 6782940    0    0     0     0 29929 32885  2  6 92  0  0
 1  0   2560 715332   5796 6782944    0    0     0     0 31155 33606  3  6 91  0  0
 2  0   2560 715752   5796 6782944    0    0     0   123 33611 35906  3  7 91  0  0
 1  0   2560 715272   5796 6782944    0    0     0     0 32639 35237  3  7 91  0  0
 0  0   2560 713800   5796 6782948    0    0     0     0 26393 28620  2  6 92  0  0
 0  0   2560 713484   5796 6782956    0    0     0    23 28753 30340  4  7 89  0  0
 1  0   2560 714172   5796 6782964    0    0     0    26 32318 33894  3  7 90  0  0
 0  0   2560 714760   5796 6782964    0    0     0     0 30772 33093  3  6 91  0  0
 0  0   2560 715080   5796 6782968    0    0     0     0 33258 35987  2  6 91  0  0
 0  0   2560 714864   5796 6782968    0    0     0     0 26557 29014  2  5 93  0  0
 1  0   2560 714528   5796 6782976    0    0     0     0 28790 30785  2  5 92  0  0
 0  0   2560 713732   5796 6782992    0    0     0     0 28250 29056  4  7 89  0  0
 1  0   2560 714824   5796 6783004    0    0     0    26 29112 31749  3  8 89  0  0
 0  0   2560 715424   5796 6783008    0    0     0     0 29026 31774  2  6 92  0  0
 0  0   2560 715732   5796 6783008    0    0     0     0 26018 28368  2  5 93  0  0
 0  0   2560 715836   5796 6783008    0    0     0     0 28478 29810  2  6 92  0  0
 0  0   2560 715568   5796 6783008    0    0     0     0 28629 30515  2  6 92  0  0
 2  0   2560 713584   5796 6783016    0    0     0     0 33251 34542  4  8 89  0  0
 0  0   2560 714912   5796 6783024    0    0     0    70 29100 31351  3  5 92  0  0
 0  0   2560 715204   5796 6783024    0    0     0     0 25097 27395  2  4 94  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 715540   5796 6783024    0    0     0     0 28644 30461  2  5 93  0  0
 0  0   2560 715768   5796 6783024    0    0     0     0 28691 31246  3  6 91  0  0
 0  0   2560 715732   5796 6783036    0    0     0     0 31425 32965  3  6 91  0  0
 0  0   2560 714504   5796 6783036    0    0     0    24 33344 35589  4  7 89  0  0
 0  0   2560 716004   5796 6783060    0    0     0    76 25576 28208  3  6 92  0  0
 0  0   2560 715664   5796 6783060    0    0     0     0 27801 29857  3  6 92  0  0
 0  0   2560 715764   5796 6783060    0    0     0     0 26945 28955  2  5 93  0  0
 1  0   2560 715304   5796 6783060    0    0     0     0 25623 27997  2  5 93  0  0
 1  0   2560 715188   5796 6783068    0    0     0     0 27081 29004  2  5 93  0  0
 0  0   2560 713108   5796 6783080    0    0     0    52 29959 32128  3  6 92  0  0
 0  0   2560 714776   5796 6783084    0    0     0    24 30275 31845  4  7 89  0  0
 0  0   2560 714384   5796 6783084    0    0     0     0 33716 36178  3  6 91  0  0
 0  0   2560 714700   5796 6783088    0    0     0   184 33914 36841  3  7 91  0  0
 0  0   2560 715060   5796 6783088    0    0     0     0 28950 31571  2  6 92  0  0
 0  0   2560 715512   5796 6783088    0    0     0     0 30947 33383  3  7 90  0  0
 1  0   2560 714424   5796 6783100    0    0     0     0 32698 33839  4  7 89  0  0
 0  0   2560 712924   5796 6783116    0    0     0    24 34815 36928  4  8 88  0  0
 0  0   2560 715056   5796 6783120    0    0     0    26 31289 33467  3  7 90  0  0
 0  0   2560 715288   5796 6783128    0    0     0     0 31475 33998  2  7 91  0  0
 0  0   2560 690636   5796 6783128    0    0     0     4 25273 28061  4  6 90  0  0
 1  0   2560 690628   5796 6783132    0    0     0     0 31787 34454  3  6 91  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 690260   5796 6783132    0    0     0     0 32828 35139  3  7 91  0  0
 1  0   2560 689204   5796 6783128    0    0     0     0 32411 34636  4  8 89  0  0
 1  0   2560 689888   5796 6783152    0    0     0    31 31944 34986  4  7 89  0  0
 1  0   2560 689932   5796 6783152    0    0     0   120 26668 28133  3  6 91  0  0
 0  0   2560 689796   5796 6783156    0    0     0     0 32400 34554  3  6 91  0  0
 0  0   2560 689904   5796 6783160    0    0     0     0 29512 32100  2  6 92  0  0
 0  0   2560 690184   5796 6783160    0    0     0     0 30563 33595  3  6 92  0  0
 0  0   2560 688424   5796 6783176    0    0     0     0 30861 33425  4  5 91  0  0
 0  0   2560 690068   5796 6783192    0    0     0    31 29963 32628  4  7 89  0  0
 0  0   2560 690128   5796 6783192    0    0     0     0 25556 28822  2  5 93  0  0
 1  0   2560 690080   5796 6783192    0    0     0     0 30425 32691  2  6 92  0  0
 0  0   2560 690456   5796 6783196    0    0     0     0 32304 33689  3  7 90  0  0
 0  0   2560 690576   5796 6783196    0    0     0     0 33768 36537  3  6 91  0  0
 1  0   2560 688856   5796 6783196    0    0     0     0 31140 33565  3  7 90  0  0
 0  0   2560 688108   5796 6783224    0    0     0    26 26036 28378  3  7 90  0  0
 1  0   2560 690988   5796 6783224    0    0     0     0 33453 36205  4  8 88  0  0
 3  0   2560 711892   5796 6783224    0    0     0   220 29820 32367  8  7 85  0  0
 0  0   2560 715292   5796 6783224    0    0     0    48 31706 34523  3  6 91  0  0
 1  0   2560 714720   5796 6783224    0    0     0     0 30242 33170  3  6 91  0  0
 0  0   2560 714584   5796 6783228    0    0     0     0 25851 28079  3  5 92  0  0
 0  0   2560 712996   5796 6783244    0    0     0    42 25810 27328  3  6 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 715324   5796 6783252    0    0     0   212 26941 27850  3  6 91  0  0
 0  0   2560 715408   5796 6783256    0    0     0     2 28472 30764  3  6 91  0  0
 0  0   2560 714956   5796 6783256    0    0     0     0 27482 30314  2  6 92  0  0
 0  0   2560 714792   5796 6783256    0    0     0     0 22515 24200  2  5 93  0  0
 3  0   2560 715240   5796 6783256    0    0     0     0 28462 29273  3  6 91  0  0
 0  0   2560 714664   5796 6783272    0    0     0    24 23941 25489  3  6 91  0  0
 0  0   2560 715172   5796 6783284    0    0     0    22 23276 24855  3  5 92  0  0
 0  0   2560 715208   5796 6783280    0    0     0     0 23953 25505  2  5 93  0  0
 0  0   2560 715232   5796 6783280    0    0     0     0 24832 26882  2  5 93  0  0
 0  0   2560 715340   5796 6783280    0    0     0     0 22446 23265  2  5 93  0  0
 1  0   2560 715440   5796 6783280    0    0     0     0 21659 23177  2  5 93  0  0
 0  0   2560 713356   5796 6783296    0    0     0     0 26471 27877  3  6 91  0  0
 0  0   2560 714824   5796 6783308    0    0     0    26 22094 23157  4  6 91  0  0
 0  0   2560 715308   5796 6783316    0    0     0    56 22630 24134  2  5 93  0  0
 0  0   2560 715060   5796 6783316    0    0     0     0 25055 26527  3  6 91  0  0
 0  0   2560 715056   5796 6783320    0    0     0     0 13614 14676  1  4 95  0  0
 0  0   2560 714768   5796 6783324    0    0     0     0 22172 23784  2  5 93  0  0
 1  0   2560 715300   5796 6783324    0    0     0     0 22470 24232  2  5 93  0  0
 0  0   2560 715144   5796 6783340    0    0     0   100 20964 22208  4  6 90  0  0
 1  0   2560 715032   5796 6783340    0    0     0     0 24956 26376  3  6 92  0  0
 0  0   2560 715460   5796 6783344    0    0     0     0 23538 24851  3  5 92  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 715720   5796 6783344    0    0     0     0 22804 24301  2  6 92  0  0
 0  0   2560 715624   5796 6783348    0    0     0     0 20588 21943  2  6 92  0  0
 0  0   2560 712604   5796 6783352    0    0     0     4 20736 21739  3  5 92  0  0
 0  0   2560 715412   5796 6783372    0    0     0    26 26127 26696  4  8 88  0  0
 0  0   2560 715048   5796 6783380    0    0     0     0 22643 23781  3  5 92  0  0
 0  0   2560 715040   5796 6783384    0    0     0     0 27192 28526  3  6 92  0  0
 1  0   2560 714936   5796 6783384    0    0     0     0 21542 23134  2  5 93  0  0
 0  0   2560 715336   5796 6783392    0    0     0    36 23973 25789  3  5 92  0  0
 2  0   2560 722496   5796 6775216    0    0     0    23 23363 24341  4  7 90  0  0
 0  0   2560 723552   5796 6775216    0    0     0     0 24463 25554  3  7 90  0  0
 0  0   2560 723776   5796 6775216    0    0     0    63 21953 23440  2  5 93  0  0
 1  0   2560 723800   5796 6775220    0    0     0     0 23448 24769  3  6 92  0  0
 2  0   2560 723712   5796 6775220    0    0     0     0 26157 26890  3  7 91  0  0
 2  0   2560 723456   5796 6775224    0    0     0     0 26474 27627  3  6 91  0  0
 0  0   2560 722672   5796 6775252    0    0     0    44 27756 29134  4  8 88  0  0
 0  0   2560 722928   5796 6775252    0    0     0     0 24079 25878  2  6 92  0  0
 0  0   2560 722800   5796 6775256    0    0     0     0 18375 19687  2  4 93  0  0
