procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0      0 12360856   1064 1286148    0    0    17   203  750  261  2  1 97  0  0
 1  0      0 12363296   1064 1286500    0    0     0  2640 29329 50695 15  8 74  3  0
 3  0      0 12362636   1064 1286628    0    0     0  3402 30410 53605 13  7 76  4  0
 1  1      0 12361688   1064 1286928    0    0     0  3142 28700 51481 13  6 77  4  0
 3  0      0 12360520   1064 1287200    0    0     0  2630 27408 48784 12  6 79  3  0
 0  0      0 12359260   1064 1287452    0    0     0  2849 27841 48958 13  7 77  4  0
 0  1      0 12357872   1064 1287584    0    0     0  2625 28379 49248 11  7 79  3  0
 6  0      0 12357124   1064 1287864    0    0     0  2877 28738 51054 14  8 75  4  0
 0  1      0 12355508   1064 1287992    0    0     0  2756 27715 49682 12  7 77  4  0
 0  0      0 12354224   1064 1288356    0    0     0  3303 28551 49947 12  6 78  4  0
 0  0      0 12352712   1064 1288524    0    0     0  2845 28670 50938 12  7 77  4  0
 0  1      0 12352112   1064 1288792    0    0     0  3028 29729 51191 14  7 75  4  0
 2  0      0 12350376   1064 1289044    0    0     0  3022 28790 51400 13  6 77  4  0
 1  0      0 12349524   1064 1289300    0    0     0  2762 27601 49615 11  7 78  4  0
 1  0      0 12347972   1064 1289428    0    0     0  3023 28195 49632 13  7 77  4  0
 7  0      0 12346744   1064 1289680    0    0     0  3302 30243 52835 12  6 78  4  0
 8  1      0 12345604   1064 1289896    0    0     0  2856 28048 49284 12  6 78  4  0
 4  1      0 12344220   1064 1290144    0    0     0  2877 27160 49089 11  7 79  4  0
 4  1      0 12343088   1064 1290296    0    0     0  2886 29011 51521 12  6 78  4  0
 0  0      0 12342436   1064 1290640    0    0     0  3015 29843 52579 12  7 77  4  0
 1  1      0 12340824   1064 1290840    0    0     0  2947 29202 50696 12  5 78  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 12339756   1064 1291040    0    0     0  3394 30375 51332 13  7 76  4  0
 1  1      0 12339072   1064 1291268    0    0     0  2873 27395 50122 11  6 79  4  0
 1  0      0 12337276   1064 1291504    0    0     0  2998 29196 50367 13  6 77  4  0
 0  0      0 12336484   1064 1291748    0    0     0  2608 27158 47764 12  6 78  4  0
 4  0      0 12335532   1064 1291972    0    0     0  3197 30868 54576 12  6 78  4  0
 1  1      0 12335184   1064 1292216    0    0     0  2754 28464 51881 13  7 77  4  0
 2  0      0 12334964   1064 1292384    0    0     0  3533 28571 50932 13  7 75  4  0
 0  0      0 12334428   1064 1292716    0    0     0  3076 29549 51872 13  6 76  4  0
 1  1      0 12334272   1064 1292864    0    0     0  3431 29391 52932 13  7 76  4  0
 2  0      0 12333648   1064 1293188    0    0     0  3110 29766 53515 15  7 74  4  0
 0  0      0 12333240   1064 1293496    0    0     0  3064 28885 52615 13  7 76  4  0
 3  0      0 12332956   1064 1293684    0    0     0  2879 28220 52712 13  6 77  4  0
 3  0      0 12332040   1064 1293888    0    0     0  3212 29148 51427 12  6 78  4  0
 0  0      0 12332168   1064 1294136    0    0     0  2840 27531 48739 14  7 76  4  0
 0  0      0 12331220   1064 1294372    0    0     0  3079 30023 52135 13  6 78  4  0
 3  0      0 12331604   1064 1294596    0    0     0  2847 29368 50506 13  6 77  4  0
 2  0      0 12331132   1064 1294744    0    0     0  3113 28990 50697 13  7 76  4  0
 0  1      0 12330720   1064 1294980    0    0     0  2729 27617 49113 12  6 78  4  0
 0  1      0 12330756   1064 1295228    0    0     0  3088 30012 53159 14  6 76  4  0
 3  1      0 12330060   1064 1295548    0    0     0  3313 30180 54756 13  6 76  4  0
 0  0      0 12329144   1064 1295752    0    0     0  3520 30679 53149 13  7 76  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 12329148   1064 1295944    0    0     0  3172 30237 54064 13  6 77  4  0
 2  0      0 12328836   1064 1296168    0    0     0  3352 29797 52811 14  6 75  4  0
 4  0      0 12327916   1064 1296520    0    0     0  2893 29077 50789 13  7 76  4  0
 5  0      0 12327444   1064 1296664    0    0     0  2967 29202 51725 13  6 77  4  0
 0  0      0 12327508   1064 1297016    0    0     0  2926 29476 52040 13  7 77  4  0
 1  0      0 12327196   1064 1297148    0    0     0  3139 28641 49510 13  6 77  4  0
 0  0      0 12327040   1064 1297468    0    0     0  2983 27892 50013 11  6 79  4  0
 2  1      0 12326280   1064 1297660    0    0     0  3346 29760 53976 13  6 77  4  0
 0  0      0 12326476   1064 1297940    0    0     0  2727 28082 49869 14  6 77  4  0
 0  0      0 12325012   1064 1298068    0    0     0  3037 30263 52991 13  7 76  4  0
 0  1      0 12324512   1064 1298404    0    0     0  3030 28231 51209 13  6 76  4  0
 1  0      0 12324992   1064 1298500    0    0     0  3304 29011 51486 12  7 78  4  0
 0  0      0 12324108   1064 1298860    0    0     0  2948 28734 52274 13  7 76  4  0
 0  0      0 12324204   1064 1299020    0    0     0  3266 28839 50865 12  6 78  4  0
 6  0      0 12323256   1064 1299312    0    0     0  3005 29483 51733 15  7 75  4  0
 1  0      0 12323420   1064 1299548    0    0     0  2903 28377 50322 12  6 78  4  0
 1  1      0 12323008   1064 1299656    0    0     0  2758 27805 49502 12  6 78  4  0
 1  0      0 12322468   1064 1299916    0    0     0  3012 27386 46735 14  7 77  3  0
 2  0      0 12322032   1064 1300204    0    0     0  2642 27023 47485 15  7 75  3  0
 3  0      0 12319464   1064 1300364    0    0     0  2500 27353 46010 16  8 74  3  0
 0  0      0 12319176   1064 1300588    0    0     0  2640 29569 49651 15  6 76  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 12318952   1064 1300844    0    0     0  3331 30200 53332 14  7 74  4  0
 7  0      0 12319240   1064 1301064    0    0     0  2802 26920 48350 14  7 76  3  0
 3  0      0 12319240   1064 1301296    0    0     0  3021 27465 48425 13  7 77  4  0
 6  0      0 12319016   1064 1301500    0    0     0  2884 28196 49768 12  7 77  4  0
 3  0      0 12318988   1064 1301708    0    0     0  2887 27851 50327 15  7 75  4  0
 3  0      0 12318768   1064 1301972    0    0     0  2723 28720 49445 15  7 75  3  0
 1  0      0 12318384   1064 1302096    0    0     0  2841 28549 50418 15  7 75  4  0
 0  0      0 12318488   1064 1302456    0    0     0  2856 28764 50284 13  6 77  4  0
 0  0      0 12317792   1064 1302624    0    0     0  3005 27801 47827 15  7 74  4  0
 0  0      0 12316592   1064 1302864    0    0     0  2888 28356 51900 15  7 74  4  0
 0  0      0 12316816   1064 1303104    0    0     0  2996 28047 50790 15  7 75  4  0
 0  0      0 12316532   1064 1303384    0    0     0  2829 28988 52317 14  7 75  4  0
 0  1      0 12315776   1064 1303564    0    0     0  2856 28655 50155 13  6 77  4  0
 1  0      0 12314856   1064 1303828    0    0     0  2949 28552 50549 14  7 75  4  0
 1  0      0 12314920   1064 1304056    0    0     0  3280 28796 50481 14  7 75  4  0
 0  0      0 12314576   1064 1304208    0    0     0  2625 27067 47843 13  7 76  4  0
 5  0      0 12313416   1064 1304492    0    0     0  3246 29391 53213 14  7 75  4  0
 0  0      0 12311208   1064 1304756    0    0     0  2843 28541 50940 14  7 76  4  0
 4  0      0 12310512   1064 1304900    0    0     0  2527 27142 47468 13  7 77  3  0
 0  1      0 12310232   1064 1305176    0    0     0  2741 28501 51142 14  7 76  4  0
 3  1      0 12309468   1064 1305408    0    0     0  3388 30675 54133 13  6 77  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 12309696   1064 1305660    0    0     0  2788 27599 49616 13  7 77  4  0
 6  1      0 12309568   1064 1305800    0    0     0  3135 29559 52308 14  6 76  4  0
 0  0      0 12308556   1064 1306068    0    0     0  2738 28030 50163 13  6 77  4  0
 0  0      0 12307772   1064 1306316    0    0     0  3095 28769 51428 16  7 73  4  0
 2  0      0 12307644   1064 1306576    0    0     0  3132 29920 53241 14  6 76  4  0
 0  0      0 12307588   1064 1306812    0    0     0  3232 28733 50232 14  7 76  4  0
 0  0      0 12307176   1064 1307016    0    0     0  3304 28976 52721 14  7 75  4  0
 1  0      0 12306712   1064 1307280    0    0     0  3144 28680 50629 13  7 76  4  0
 4  1      0 12305728   1064 1307548    0    0     0  2572 27270 48038 15  7 75  3  0
 2  1      0 12305828   1064 1307696    0    0     0  2953 29705 51963 13  6 77  4  0
 0  0      0 12304716   1064 1307924    0    0     0  3233 28233 49475 13  7 76  4  0
 0  0      0 12304724   1064 1308204    0    0     0  3048 27921 52228 15  7 74  4  0
 8  0      0 12304056   1064 1308408    0    0     0  2930 28966 51890 13  7 77  4  0
 2  0      0 12303584   1064 1308580    0    0     0  2683 26745 49091 14  6 77  3  0
