procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0   2304 574124   6400 6952544    0    0     0     1    0    0  0  0 100  0  0
 0  0   2304 559324   6400 6952580    0    0     0     0 14612 14813  4  4 92  0  0
 1  0   2304 553112   6400 6952584    0    0     0     0 22345 23509  3  5 93  0  0
 1  0   2304 553720   6400 6952604    0    0     0    54 24958 25904  4  7 89  0  0
 0  0   2304 553128   6400 6952604    0    0     0     0 24084 24809  3  5 93  0  0
 0  0   2304 552920   6400 6952604    0    0     0     0 24362 25783  3  4 93  0  0
 0  0   2304 548632   6400 6952608    0    0     0     0 25957 26831  3  6 91  0  0
 0  0   2304 550156   6400 6952624    0    0     0    26 25415 26241  3  7 90  0  0
 0  0   2304 550092   6400 6952624    0    0     0     0 25575 26577  2  6 92  0  0
 0  0   2304 549828   6400 6952624    0    0     0     0 24609 25574  3  5 92  0  0
 0  0   2304 548308   6400 6952624    0    0     0     0 23562 24660  3  6 91  0  0
 3  0   2304 550016   6400 6952644    0    0     0    26 24612 25952  3  6 91  0  0
 0  0   2304 550000   6400 6952644    0    0     0     0 24588 25224  2  6 92  0  0
 1  0   2304 550320   6400 6952644    0    0     0     0 25958 26672  3  6 91  0  0
 2  0   2304 548068   6400 6952660    0    0     0   187 25151 26697  4  6 89  0  0
 0  0   2304 550056   6400 6952680    0    0     0    24 23538 24329  3  5 93  0  0
 0  0   2304 549400   6400 6952680    0    0     0     0 25190 25962  3  5 92  0  0
 1  0   2304 549512   6400 6952680    0    0     0     0 23938 24907  3  5 92  0  0
 0  0   2304 524548   6400 6952680    0    0     0    30 26231 26767  7  8 85  0  0
 1  0   2304 524652   6400 6952704    0    0     0     0 24497 25967  2  6 92  0  0
 0  0   2304 525036   6400 6952704    0    0     0    20 24646 25775  2  5 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2304 523596   6400 6952704    0    0     0    18 25178 26345  3  5 92  0  0
 5  0   2304 524696   6400 6952724    0    0     0    26 26123 26905  3  7 90  0  0
 0  0   2304 524600   6400 6952724    0    0     0     0 27076 28249  3  5 92  0  0
 0  0   2304 524372   6400 6952724    0    0     0     0 25357 26742  3  6 92  0  0
 0  0   2304 522400   6400 6952728    0    0     0     4 25027 25853  3  5 92  0  0
 0  0   2304 523392   6400 6952748    0    0     0    26 27880 28963  4  8 88  0  0
 0  0   2304 523716   6400 6952752    0    0     0     0 25632 26959  3  6 91  0  0
 1  0   2304 523824   6400 6952756    0    0     0     0 26245 27643  3  6 91  0  0
 0  0   2304 523832   6400 6952756    0    0     0     0 25732 26520  3  6 91  0  0
 0  0   2304 525100   6400 6952776    0    0     0    22 24023 25102  3  6 91  0  0
 0  0   2304 525048   6400 6952780    0    0     0     0 23879 25155  3  5 92  0  0
 0  0   2304 525668   6400 6952784    0    0     0     0 25299 26454  3  5 92  0  0
 0  0   2304 524088   6400 6952796    0    0     0    26 26525 26862  5  8 88  0  0
