Linux 4.18.0-553.144.1.el8_10.x86_64 (g-test-poc-3) 	07/17/26 	_x86_64_	(4 CPU)

17:26:58     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:26:59     all    5.78    0.00    2.01   33.67    0.50    0.50    0.00    0.00    0.00   57.54
17:27:00     all    4.77    0.00    2.26   32.41    1.01    0.00    0.00    0.00    0.00   59.55
17:27:01     all    5.56    0.00    2.53   28.79    0.51    0.00    0.00    0.00    0.00   62.63
17:27:02     all    4.55    0.00    2.27   36.11    0.51    0.25    0.00    0.00    0.00   56.31
17:27:03     all    4.99    0.00    2.49   29.18    1.00    0.50    0.00    0.00    0.00   61.85
17:27:04     all    5.76    0.00    2.51   29.32    0.25    0.00    0.00    0.00    0.00   62.16
17:27:05     all    4.07    0.00    2.29   23.92    0.76    0.00    0.00    0.00    0.00   68.96
17:27:06     all    5.25    0.00    2.25   34.00    1.00    0.25    0.00    0.00    0.00   57.25
17:27:07     all    6.05    0.00    2.02   26.95    0.25    0.25    0.00    0.00    0.00   64.48
17:27:08     all    4.53    0.00    1.76   37.28    0.76    0.00    0.00    0.00    0.00   55.67
17:27:09     all    5.21    0.00    1.74   26.80    0.99    0.25    0.00    0.00    0.00   65.01
17:27:10     all    5.54    0.00    2.02   34.26    0.50    0.50    0.00    0.00    0.00   57.18
17:27:11     all    5.32    0.00    1.52   38.99    0.51    0.00    0.00    0.00    0.00   53.67
17:27:12     all    5.00    0.00    1.75   42.00    1.00    0.00    0.00    0.00    0.00   50.25
17:27:13     all    4.26    0.00    2.01   34.09    0.25    0.00    0.00    0.00    0.00   59.40
17:27:14     all    5.54    0.00    2.02   31.49    0.76    0.50    0.25    0.00    0.00   59.45
17:27:15     all    4.50    0.00    2.00   36.50    0.75    0.25    0.00    0.00    0.00   56.00
17:27:16     all    5.56    0.00    1.26   30.30    0.51    0.00    0.00    0.00    0.00   62.37
17:27:17     all    6.23    0.00    1.75   35.41    0.75    0.25    0.00    0.00    0.00   55.61
17:27:18     all    5.26    0.00    2.01   32.33    0.75    0.25    0.00    0.00    0.00   59.40
17:27:19     all    6.03    0.00    1.76   31.91    0.75    0.00    0.00    0.00    0.00   59.55
17:27:20     all    4.55    0.00    2.02   29.55    0.51    0.00    0.00    0.00    0.00   63.38
17:27:21     all    4.80    0.00    1.52   40.91    0.76    0.51    0.00    0.00    0.00   51.52
17:27:22     all    6.84    0.00    3.54   32.41    0.76    0.25    0.00    0.00    0.00   56.20
17:27:23     all    5.04    0.00    2.02   38.04    0.76    0.25    0.00    0.00    0.00   53.90
17:27:24     all    4.77    0.00    1.51   32.91    0.75    0.00    0.00    0.00    0.00   60.05
17:27:25     all    3.02    0.00    2.01   32.91    0.75    0.25    0.00    0.00    0.00   61.06
17:27:26     all    3.82    0.00    2.54   35.62    0.25    0.00    0.00    0.00    0.00   57.76
17:27:27     all    5.26    0.00    1.50   36.34    1.00    0.25    0.00    0.00    0.00   55.64
17:27:28     all    4.00    0.00    1.25   35.00    0.75    0.25    0.25    0.00    0.00   58.50
17:27:29     all    3.79    0.00    1.52   27.27    0.51    0.51    0.00    0.00    0.00   66.41
