procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  3      0 9307940   1252 3786712    0    0    43  1246  174  206  8  5 77 10  0
 2  0      0 9309532   1252 3786896    0    0    64   140 5215 8358  3  3 92  2  0
 0  0      0 9309948   1252 3786900    0    0     4    64 4704 7791  3  2 95  0  0
 0  0      0 9301876   1252 3789360    0    0    28  2732 5247 8249  5  3 90  2  0
 0  0      0 9293792   1252 3792124    0    0    24  2692 5055 7917  5  3 90  2  0
 0  0      0 9288760   1252 3794536    0    0    32  2496 4719 7628  3  3 93  1  0
 1  0      0 9289208   1252 3794548    0    0     8   156 4911 8016  3  3 94  1  0
 0  0      0 9289560   1252 3794552    0    0     4    56 4464 7382  3  2 95  0  0
 0  0      0 9289880   1252 3794556    0    0     0    52 4368 7245  3  2 95  0  0
 0  0      0 9289664   1252 3794956    0    0    12   324 4794 7910  3  3 94  1  0
 0  0      0 9285232   1252 3796088    0    0    12  1372 4830 7761  3  3 93  1  0
 0  0      0 9285268   1252 3796100    0    0     4    96 4685 7780  3  2 94  1  0
 0  0      0 9285620   1252 3796100    0    0     4   140 4753 7819  2  3 95  1  0
 0  0      0 9276764   1252 3798712    0    0    28  2700 5126 8010  4  2 92  2  0
 0  0      0 9263588   1252 3801324    0    0    28  2688 5023 7867  5  3 91  1  0
 0  0      0 9252180   1252 3803796    0    0    36  2544 6761 9639  6  6 85  2  0
 0  0      0 9252564   1252 3803808    0    0     4   108 4729 7717  2  2 95  1  0
 0  0      0 9249780   1252 3803812    0    0     4    72 4600 7698  3  2 95  0  0
 0  0      0 9250004   1252 3803816    0    0     4    88 4594 7679  2  2 95  1  0
 0  1      0 9249256   1252 3804280    0    0    12   308 5450 8315  4  4 92  1  0
 0  0      0 9244980   1252 3805376    0    0    16  1412 5115 8276  3  3 93  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 9245176   1252 3805388    0    0     8   358 4993 8368  2  2 95  1  0
 0  0      0 9245432   1252 3805392    0    0     4    60 4571 7527  3  2 95  0  0
 0  0      0 9233380   1252 3807852    0    0    32  2708 5322 8227  4  3 91  2  0
 0  0      0 9219152   1252 3810612    0    0    28  2728 5606 8695  5  3 90  2  0
 0  0      0 9210312   1252 3813028    0    0    36  2268 4847 7705  4  3 92  1  0
 1  0      0 9210504   1252 3813032    0    0     0   296 4688 7701  2  2 95  1  0
 0  0      0 9210952   1252 3813040    0    0     8   199 4739 7897  3  2 95  1  0
 0  0      0 9211240   1252 3813044    0    0     4    60 4704 7805  2  2 95  1  0
 0  0      0 9210492   1252 3813500    0    0    20   584 5090 8384  3  3 94  1  0
 0  0      0 9205112   1252 3814584    0    0    12  1172 4970 7620  8  3 88  1  0
 0  1      0 9202940   1252 3815040    0    0   284   936 7900 11995  4  4 87  5  0
 3  1      0 9203876   1252 3817072    0    0  1448  4716 15545 20960 13  8 64 15  0
 3  1      0 9197140   1252 3822344    0    0  1744  8060 19413 26588 15  9 58 17  0
 0  1      0 9192932   1252 3827404    0    0  1448  7456 18608 25567 15  9 58 18  0
 6  0      0 9180828   1252 3834788    0    0  1112 17899 19511 27122 27 11 43 19  0
 1  1      0 9165580   1252 3851840    0    0  9412 19853 19256 27551 16 10 51 23  0
 0  1      0 9164404   1252 3855052    0    0  1396  5036 18210 25571 12  8 61 18  0
 1  1      0 9160208   1252 3857996    0    0  1384  5188 20534 29066 14  9 58 19  0
 2  0      0 9159680   1252 3861700    0    0  1724  5980 20899 28236 15 10 56 18  0
 2  1      0 9155340   1252 3865164    0    0   940  7328 20069 27663 15 10 58 18  0
 4  0      0 9155888   1252 3865164    0    0     0  6136 17351 23865 13  8 65 14  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1      0 9157456   1252 3865168    0    0     0  6616 18470 25331 12 10 63 15  0
 3  0      0 9155856   1252 3865168    0    0     0  9644 19181 25723 14 10 60 16  0
 1  1      0 9158384   1252 3865176    0    0     0 10100 20933 27870 18 11 55 16  0
 0  0      0 9157296   1252 3865176    0    0     0  9712 19311 25920 15 10 59 16  0
 2  0      0 9158608   1252 3865176    0    0     0  6608 19515 27107 13  9 63 14  0
 0  1      0 9156848   1252 3865180    0    0     0  7496 19749 26935 15  9 59 16  0
 0  1      0 9158992   1252 3865180    0    0     0  7812 20652 28176 14 10 60 16  0
 0  1      0 9153808   1252 3865180    0    0     0  7028 18791 26107 14  9 63 14  0
 2  0      0 9140028   1252 3879616    0    0    16 21626 22032 31441 23 10 50 17  0
 1  1      0 9110172   1252 3906640    0    0     0 53182 23129 32143 22 16 39 22  0
 2  2      0 9101204   1252 3918332    0    0     0 62587 24835 35221 27 14 39 21  0
 3  0      0 9052060   1252 3969348    0    0     0 60346 25336 36220 27 16 37 20  0
 2  1      0 8997140   1252 4022984    0    0     0 62434 25706 35678 30 16 33 21  0
 2  0      0 8947392   1252 4075368    0    0     0 60981 23853 34354 26 16 39 19  0
