procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0   2560 719036   5796 6795764    0    0     0     1    0    0  0  0 100  0  0
 0  0   2560 708940   5796 6795832    0    0     0    40 33934 34675  4  7 89  0  0
 0  0   2560 707184   5796 6795836    0    0     0     0 31076 33017  3  5 92  0  0
 0  0   2560 706092   5796 6795836    0    0     0     0 26977 29770  2  5 94  0  0
 0  0   2560 705524   5796 6795836    0    0     0     0 23240 25672  2  4 94  0  0
 0  0   2560 705308   5796 6795836    0    0     0     0 26178 27784  2  4 94  0  0
 0  0   2560 704824   5796 6795852    0    0     0    65 29384 30992  3  7 90  0  0
 1  0   2560 704884   5796 6795860    0    0     0     0 26622 28390  2  5 94  0  0
 1  0   2560 704628   5796 6795860    0    0     0     0 27339 30094  2  5 93  0  0
 1  0   2560 704260   5796 6795860    0    0     0     0 25684 27648  2  5 93  0  0
 0  0   2560 704324   5796 6795860    0    0     0     0 27785 29286  2  5 93  0  0
 0  0   2560 703044   5796 6795868    0    0     0     0 23691 25326  2  5 93  0  0
 2  0   2560 704208   5796 6795888    0    0     0    28 29102 30481  3  7 90  0  0
 0  0   2560 704420   5796 6795888    0    0     0     0 25429 27471  2  4 94  0  0
 0  0   2560 679652   5796 6795900    0    0     0     4 24308 26239  4  5 91  0  0
 0  0   2560 679100   5796 6795900    0    0     0     0 23015 24771  2  4 94  0  0
 1  0   2560 679180   5796 6795900    0    0     0     0 24258 25832  2  5 94  0  0
 0  0   2560 677260   5796 6795916    0    0     0    32 27672 29243  3  6 91  0  0
 1  0   2560 678812   5796 6795924    0    0     0     0 24904 26999  2  6 92  0  0
 1  0   2560 678812   5796 6795924    0    0     0   213 24049 25920  2  5 93  0  0
 0  0   2560 678876   5796 6795924    0    0     0     0 26812 28650  2  5 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   2560 678680   5796 6795932    0    0     0     0 25893 27820  2  5 93  0  0
 1  0   2560 679140   5796 6795932    0    0     0     0 23159 25306  2  4 94  0  0
 3  0   2560 679068   5796 6795948    0    0     0    23 23160 24946  3  7 91  0  0
 1  0   2560 679060   5796 6795952    0    0     0     0 22231 24334  2  4 94  0  0
 0  0   2560 678644   5796 6795952    0    0     0     0 27388 29240  2  5 93  0  0
 2  0   2560 678292   5796 6795952    0    0     0    40 26922 29167  2  5 94  0  0
 0  0   2560 678784   5796 6795964    0    0     0     0 28015 30085  2  5 93  0  0
 0  0   2560 679192   5796 6795964    0    0     0     0 24969 26972  2  5 93  0  0
 0  0   2560 679064   5796 6795980    0    0     0    40 25499 27476  3  7 90  0  0
 0  0   2560 678636   5796 6795992    0    0     0     0 28660 30270  2  5 93  0  0
 1  0   2560 679108   5796 6795992    0    0     0    80 24863 26747  2  5 93  0  0
 2  0   2560 699728   5796 6796000    0    0     0    24 25441 27547  3  5 92  0  0
 0  0   2560 703412   5796 6796000    0    0     0   252 24164 25757  7  6 88  0  0
 0  0   2560 701812   5796 6796000    0    0     0     0 24230 25712  3  5 92  0  0
 0  0   2560 703392   5796 6796028    0    0     0    41 26215 28161  3  4 93  0  0
 1  0   2560 703084   5796 6796028    0    0     0     0 25762 27511  2  5 93  0  0
 1  0   2560 704092   5796 6796028    0    0     0     0 26647 28571  2  4 94  0  0
 2  0   2560 703372   5796 6796028    0    0     0     0 25652 27883  3  5 92  0  0
 0  0   2560 703592   5796 6796028    0    0     0     0 25908 27844  2  5 94  0  0
 1  0   2560 703196   5796 6796048    0    0     0    24 27692 29071  3  7 90  0  0
 0  0   2560 702796   5796 6796064    0    0     0     0 26205 27947  2  4 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 702576   5796 6796068    0    0     0     0 26472 28726  2  5 93  0  0
 1  0   2560 702788   5796 6796072    0    0     0     0 26221 28165  2  5 93  0  0
 0  0   2560 702840   5796 6796076    0    0     0     0 25436 27770  2  5 93  0  0
 1  0   2560 701284   5796 6796076    0    0     0     0 22736 24288  2  5 93  0  0
 1  0   2560 703232   5796 6796096    0    0     0    29 24327 25777  3  7 90  0  0
 3  0   2560 703096   5796 6796096    0    0     0     8 24421 26197  2  5 93  0  0
 1  0   2560 703088   5796 6796096    0    0     0     0 20529 22202  2  4 94  0  0
 0  0   2560 702432   5796 6796096    0    0     0   183 23338 25296  2  5 93  0  0
 1  0   2560 702812   5796 6796096    0    0     0     0 26624 28309  3  6 92  0  0
 2  0   2560 701104   5796 6796112    0    0     0    24 25658 26715  4  6 90  0  0
 2  0   2560 702964   5796 6796124    0    0     0     0 25196 27240  3  5 92  0  0
 0  0   2560 703020   5796 6796140    0    0     0     0 23047 24484  2  5 93  0  0
 0  0   2560 702908   5796 6796144    0    0     0     0 19560 21270  2  4 94  0  0
 1  0   2560 702776   5796 6796144    0    0     0     0 24028 25696  2  5 93  0  0
 0  0   2560 702804   5796 6796144    0    0     0     0 23631 24991  2  5 93  0  0
 0  0   2560 702976   5796 6796168    0    0     0    51 25915 27532  3  7 90  0  0
 0  0   2560 702888   5796 6796172    0    0     0     0 24663 26164  2  5 92  0  0
 0  0   2560 702488   5796 6796172    0    0     0     0 23816 25200  2  5 93  0  0
 0  0   2560 702472   5796 6796172    0    0     0     0 25230 26694  2  5 93  0  0
 0  0   2560 702892   5796 6796172    0    0     0     0 24768 26008  3  5 92  0  0
 0  0   2560 701060   5796 6796180    0    0     0   124 24010 25485  2  5 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 703608   5796 6796192    0    0     0    32 25838 27454  3  6 91  0  0
 1  0   2560 703200   5796 6796200    0    0     0     0 23696 25326  2  5 93  0  0
 0  0   2560 703912   5796 6796208    0    0     0     0 24238 26131  2  5 93  0  0
 1  0   2560 703372   5796 6796208    0    0     0     0 27585 29230  2  6 92  0  0
 0  0   2560 703096   5796 6796208    0    0     0    36 26109 27796  2  6 92  0  0
 0  0   2560 701648   5796 6796220    0    0     0    28 27481 29043  4  7 90  0  0
 0  0   2560 703100   5796 6796240    0    0     0     0 26194 28364  2  6 91  0  0
 0  0   2560 703288   5796 6796240    0    0     0     0 26586 28051  3  5 92  0  0
 0  0   2560 703416   5796 6796244    0    0     0     0 27612 29271  3  6 91  0  0
 1  0   2560 703724   5796 6796244    0    0     0    16 27599 29972  3  6 92  0  0
 0  0   2560 704204   5796 6796244    0    0     0     0 26912 29294  2  5 93  0  0
 2  0   2560 703332   5796 6796244    0    0     0    36 25273 27190  3  7 90  0  0
 1  0   2560 679300   5796 6796276    0    0     0     4 29154 30767  5  6 89  0  0
 1  0   2560 679352   5796 6796276    0    0     0     0 27869 29634  2  6 92  0  0
 0  0   2560 678832   5796 6796280    0    0     0     0 28592 30960  2  5 93  0  0
 0  0   2560 678108   5796 6796284    0    0     0     0 27228 29646  2  5 93  0  0
 0  0   2560 678696   5796 6796284    0    0     0    61 24905 27021  2  5 93  0  0
 1  0   2560 678096   5796 6796296    0    0     0    22 29424 30027  4  7 89  0  0
 0  0   2560 678280   5796 6796312    0    0     0     0 27761 30243  2  5 93  0  0
 1  0   2560 678020   5796 6796312    0    0     0     0 24094 25948  3  5 93  0  0
 0  0   2560 678120   5796 6796312    0    0     0     0 25999 27780  2  5 94  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0   2560 678368   5796 6796312    0    0     0     0 25425 26845  3  5 93  0  0
 0  0   2560 676420   5796 6796316    0    0     0    25 27097 28891  3  5 92  0  0
 0  0   2560 678140   5796 6796344    0    0     0    28 28242 30268  3  7 90  0  0
 1  0   2560 678336   5796 6796344    0    0     0     0 28306 29933  3  6 91  0  0
 0  0   2560 678844   5796 6796352    0    0     0     0 26863 28759  2  5 92  0  0
 0  0   2560 678596   5796 6796352    0    0     0     0 27419 29407  3  5 92  0  0
 0  0   2560 678116   5796 6796352    0    0     0     0 27080 29054  2  5 93  0  0
 0  0   2560 676308   5796 6796372    0    0     0     0 27016 28437  3  7 90  0  0
 0  0   2560 677968   5796 6796396    0    0     0    28 28124 29971  3  6 91  0  0
 1  0   2560 702688   5796 6796400    0    0     0   332 26193 27990  8  7 85  0  0
 0  0   2560 703400   5796 6796400    0    0     0     0 26552 28978  2  5 93  0  0
 0  0   2560 702556   5796 6796408    0    0     0     0 25787 27825  2  5 93  0  0
 0  0   2560 702224   5796 6796408    0    0     0     0 27875 29335  2  6 92  0  0
 0  0   2560 700108   5796 6796432    0    0     0    40 26038 27877  4  6 90  0  0
 0  0   2560 702860   5796 6796428    0    0     0    72 27939 29683  3  6 91  0  0
 0  0   2560 702876   5796 6796428    0    0     0     0 25963 28199  2  5 93  0  0
 1  0   2560 702844   5796 6796428    0    0     0     0 28420 30561  3  5 92  0  0
 0  0   2560 703304   5796 6796428    0    0     0     0 27744 29627  3  6 92  0  0
 0  0   2560 703056   5796 6796428    0    0     0     0 24664 26553  3  4 93  0  0
 1  0   2560 702632   5796 6796432    0    0     0   140 29520 30707  4  7 89  0  0
 0  0   2560 702496   5796 6796448    0    0     0     0 26705 28441  2  5 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   2560 702352   5796 6796452    0    0     0     0 27623 29319  3  6 91  0  0
 2  0   2560 702444   5796 6796452    0    0     0     0 27677 29725  2  5 93  0  0
 1  0   2560 702580   5796 6796456    0    0     0     0 28256 30054  3  6 91  0  0
 0  0   2560 701140   5796 6796460    0    0     0     0 22873 24836  2  5 93  0  0
 0  0   2560 702260   5796 6796484    0    0     0    33 25656 27310  3  6 91  0  0
 0  0   2560 702516   5796 6796488    0    0     0   221 26541 27914  2  5 93  0  0
 0  0   2560 702608   5796 6796488    0    0     0     0 27240 29345  2  5 93  0  0
 0  0   2560 702520   5796 6796488    0    0     0     0 27795 30003  2  5 93  0  0
 1  0   2560 702352   5796 6796488    0    0     0    96 25148 27217  2  5 93  0  0
