procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
17  0      0 204524    204 4341852    0    0   135   988  291  216 20  4 76  1  0
20  0      0 190344    204 4351524    0    0  5252  5906 38095 50893 71 17 10  2  0
14  1      0 179468    204 4358640    0    0  2744  7384 30585 53363 72 16 11  2  0
10  0      0 168184    204 4365208    0    0  2176  6851 29130 56920 71 15 12  2  0
16  0      0 157320    204 4348848    0    0  1984  6700 27425 53285 73 14 11  2  0
 8  0      0 159080    204 4342224    0    0  2852  8739 29744 72100 72 14 11  2  0
 8  0      0 161100    204 4335036    0    0  2276  7123 29243 52383 72 15 12  2  0
 6  0      0 153532    204 4335444    0    0  2860  8890 30219 76456 71 15 12  2  0
16  1      0 150848    204 4335840    0    0  2888  7898 29200 59021 70 16 12  2  0
 7  0      0 151068    204 4329324    0    0  2512  9173 24390 50234 73 14 11  3  0
12  1      0 153028    204 4326076    0    0  4320  7082 30333 52744 71 16 12  2  0
19  0      0 153676    204 4323948    0    0  1280  7907 30569 59335 71 16 12  2  0
 8  0      0 149744    204 4330060    0    0  1440  8603 30688 67868 70 17 11  2  0
10  0      0 167168    204 4310660    0    0  1460  7937 31576 60256 72 15 12  2  0
11  0      0 165936    204 4255124    0    0  3160  7124 25456 63021 71 15 12  2  0
16  0      0 159356    204 4262632    0    0  2960  8654 29798 67934 69 15 13  2  0
 4  0      0 156992    204 4270012    0    0  2244  9650 31241 79863 69 15 14  3  0
 5  0      0 173536    204 4251016    0    0  2060  8422 30368 73617 72 16 10  2  0
17  0      0 161960    204 4257476    0    0  2268  6945 24911 49995 73 14 12  1  0
 9  0      0 168024    204 4227764    0    0  4444 54445 29059 51093 72 15 11  2  0
13  0      0 176900    204 4228400    0    0  2580 28234 30408 57310 71 16 11  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
16  0      0 168676    204 4235852    0    0  2928  7426 29956 54065 71 16 11  2  0
18  0      0 169812    204 4242728    0    0  1852  8432 29401 70041 70 17 12  2  0
 9  0      0 178636    204 4248340    0    0  1660  9900 25340 58882 73 14 11  2  0
21  0      0 187104    204 4260460    0    0  7612  8241 29305 57804 71 15 12  2  0
10  0      0 155356    204 4301128    0    0  7676 88766 24339 51732 76 14  8  2  0
16  1      0 159420    204 4318764    0    0  3944 141255 25865 49619 76 17  5  2  0
 6  1      0 170448    204 4330300    0    0  2580 139993 20856 36924 78 13  8  1  0
13  0      0 160088    204 4349328    0    0  4880 153009 24842 45271 78 15  5  2  0
14  0      0 173412    204 4345168    0    0  3112 82648 28826 54077 72 16 10  3  0
20  0      0 172180    204 4351712    0    0  5152 56650 29032 51034 72 15 12  2  0
12  0      0 800792    204 3711724    0    0  7044 29419 29590 54867 71 16 10  3  0
 9  0      0 785868    204 3727152    0    0  7392 10853 26586 50283 74 14  9  3  0
18  0      0 768232    204 3741360    0    0  5212 10750 28079 51387 73 15 10  3  0
14  0      0 741692    204 3759872    0    0  7540 14264 28943 63826 74 16  6  4  0
10  0      0 720312    204 3785644    0    0 12428 18026 28107 61484 75 14  6  5  0
19  1      0 692748    204 3805732    0    0  8732 13238 28216 56902 73 16  8  4  0
23  1      0 670284    204 3828212    0    0 11004 14238 24939 51841 75 13  7  6  0
20  0      0 623484    204 3862696    0    0 16340 21865 32326 58828 74 16  4  7  0
12  2      0 589892    204 3891284    0    0 12728 16931 30442 49968 76 15  4  5  0
16  2      0 561292    204 3917568    0    0 11260 18598 28192 41861 76 15  4  5  0
19  1      0 544044    204 3943528    0    0 11208 16925 27765 46874 75 16  6  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
17  2      0 512280    204 3971308    0    0 13088 17044 25291 44195 78 14  6  3  0
17  1      0 480312    204 4003544    0    0 13856 21896 31543 51235 76 15  6  4  0
13  0      0 451604    204 4031932    0    0 14532 15636 28730 48944 75 15  5  5  0
 8  2      0 416188    204 4068928    0    0 18044 21305 27921 54409 75 14  7  4  0
12  2      0 378436    204 4102128    0    0 14636 22886 27529 68596 77 16  4  4  0
10  1      0 349516    204 4128688    0    0 11932 17447 23467 40470 77 13  7  3  0
16  1      0 314748    204 4158520    0    0 12644 17787 29898 48258 75 15  4  6  0
16  2      0 280916    204 4191368    0    0 13432 24458 28488 53629 76 14  4  6  0
 7  1      0 247052    204 4222368    0    0 13476 18148 29893 55145 74 16  4  6  0
 7  1      0 219676    204 4256644    0    0 12612 26772 27558 50628 77 16  4  4  0
 5  2      0 183712    204 4288528    0    0 13812 20628 25316 47424 75 15  6  5  0
 7  1      0 174572    204 4292604    0    0 13128 18061 28417 48303 73 14  7  7  0
13  1      0 155140    204 4302996    0    0 14472 23888 30080 50111 76 16  3  6  0
16  0      0 156576    204 4297300    0    0 13532 22093 28926 43894 76 15  3  5  0
21  0      0 159872    204 4293624    0    0 10692 18845 25599 46521 77 15  4  5  0
15  0      0 163872    204 4287748    0    0 10424 17986 24710 41310 76 15  5  4  0
