procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0   2560 988396   5796 6455184    0    0     0     1    0    0  0  0 100  0  0
 3  0   2560 954736   5796 6455496    0    0     0    86 9557 9789 18 18 64  0  0
 2  0   2560 954440   5796 6455496    0    0     0     0 9491 10815 11 22 67  0  0
 0  0   2560 954136   5796 6455520    0    0     0     0 8545 9462 11 19 71  0  0
 2  0   2560 954340   5796 6455540    0    0     0     0 8133 8839  9 17 73  0  0
 3  0   2560 954524   5796 6455540    0    0     0     0 9431 10571 11 22 67  0  0
 1  0   2560 954084   5796 6455540    0    0     0     0 9554 10867 11 22 67  0  0
 2  0   2560 954596   5796 6455540    0    0     0     0 9420 10679 11 22 67  0  0
 1  0   2560 954552   5796 6455544    0    0     0   260 9467 10669 11 22 67  0  0
 1  0   2560 954504   5796 6455544    0    0     0   187 9478 10733 11 22 67  0  0
 1  0   2560 954600   5796 6455544    0    0     0     0 9249 10146 12 21 67  0  0
 1  0   2560 954784   5796 6455568    0    0     0     0 9323 10393 11 22 67  0  0
 3  0   2560 954440   5796 6455568    0    0     0     0 9303 10478 11 22 67  0  0
 1  0   2560 954720   5796 6455568    0    0     0   164 9341 10508 11 22 67  0  0
 1  0   2560 954216   5796 6455588    0    0     0     0 9357 10484 11 22 67  0  0
 0  0   2560 953556   5796 6455584    0    0     0     0 6874 7097  8 14 78  0  0
 1  0   2560 955080   5796 6455608    0    0     0     0 9210 10267 10 22 68  0  0
 1  0   2560 954216   5796 6455608    0    0     0     0 9343 10567 12 20 67  0  0
 1  0   2560 953924   5796 6455608    0    0     0     0 9586 10972 10 22 68  0  0
 1  0   2560 953676   5796 6455608    0    0     0     0 9505 10828 11 22 67  0  0
 1  0   2560 953884   5796 6455608    0    0     0     0 9367 10622 10 23 67  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   2560 954488   5796 6455632    0    0     0     0 9367 10516 11 22 67  0  0
 1  0   2560 954212   5796 6455632    0    0     0     0 9359 10575 12 22 67  0  0
 1  0   2560 954520   5796 6455632    0    0     0     0 9346 10481 12 21 67  0  0
 1  0   2560 954976   5796 6455636    0    0     0     0 9351 10387 11 22 67  0  0
 0  0   2560 954464   5796 6455636    0    0     0     0 9302 10389 11 22 67  0  0
 1  0   2560 954352   5796 6455636    0    0     0     0 9332 10526 11 22 67  0  0
 1  0   2560 954188   5796 6455652    0    0     0     0 9277 10393 11 22 67  0  0
 3  0   2560 954244   5796 6455664    0    0     0   232 9351 10590 11 22 67  0  0
 3  0   2560 954236   5796 6455660    0    0     0     0 6928 7096  8 14 78  0  0
 2  0   2560 954024   5796 6455660    0    0     0     0 9370 10543 11 22 67  0  0
 2  0   2560 953956   5796 6455660    0    0     0     0 9529 10799 11 23 67  0  0
 2  0   2560 953760   5796 6455688    0    0     0     0 9451 10620 11 22 67  0  0
 2  0   2560 954372   5796 6455688    0    0     0     0 9398 10561 12 21 67  0  0
 4  0   2560 953832   5796 6455688    0    0     0     0 9350 10489 11 22 67  0  0
 1  0   2560 953984   5796 6455688    0    0     0     0 9317 10487 11 22 67  0  0
 2  0   2560 954164   5796 6455688    0    0     0     0 9194 10185 10 22 67  0  0
 1  0   2560 953552   5796 6455676    0    0     0     0 8477 9152 11 18 71  0  0
 1  0   2560 955652   5796 6455692    0    0     0     0 4924 4739  6  9 85  0  0
 1  0   2560 954356   5796 6455696    0    0     0   204 9254 10309 11 22 67  0  0
 1  0   2560 955068   5796 6455728    0    0     0     2 9207 10311 10 23 67  0  0
 2  0   2560 934372   5796 6455740    0    0     0     0 9232 10282 13 23 65  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   2560 929432   5796 6455764    0    0     0     4 9205 10215 11 22 67  0  0
 1  0   2560 930108   5796 6455780    0    0     0     0 9378 10522 11 23 67  0  0
 1  0   2560 930120   5796 6455804    0    0     0     0 9307 10421 10 22 68  0  0
 1  0   2560 928948   5796 6455808    0    0     0     0 9255 10267 11 22 67  0  0
 2  0   2560 930116   5796 6455808    0    0     0     0 9256 10372 11 21 67  0  0
 1  0   2560 929404   5796 6455812    0    0     0     0 9287 10371 11 21 67  0  0
 1  0   2560 930328   5796 6455812    0    0     0     0 9312 10375 11 22 67  0  0
 1  0   2560 930532   5796 6455812    0    0     0     0 9236 10253 11 22 67  0  0
 0  0   2560 929024   5796 6455796    0    0     0     0 4330 3927  5  7 89  0  0
 2  0   2560 929936   5796 6455808    0    0     0     0 7793 8318  9 18 73  0  0
 1  0   2560 929884   5796 6455808    0    0     0     0 9417 10611 11 22 67  0  0
 2  0   2560 929884   5796 6455848    0    0     0     0 9468 10663 11 22 67  0  0
 2  0   2560 930476   5796 6455848    0    0     0     0 9219 10277 11 22 67  0  0
 1  0   2560 929676   5796 6455864    0    0     0     0 9281 10400 11 22 67  0  0
 1  0   2560 929832   5796 6455864    0    0     0     0 9328 10467 11 22 67  0  0
 2  0   2560 929720   5796 6455864    0    0     0     0 9341 10344 11 22 67  0  0
 1  0   2560 929684   5796 6455864    0    0     0     0 9316 10405 11 22 67  0  0
 0  0   2560 929608   5796 6455852    0    0     0   256 6517 6827  7 14 79  0  0
 1  0   2560 954908   5796 6455884    0    0     0   280 6177 5757 12 12 76  0  0
 1  0   2560 957368   5796 6455892    0    0     0    16 9050 9871 11 21 68  0  0
 1  0   2560 957684   5796 6455892    0    0     0     0 8820 9834 10 20 71  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   2560 957412   5796 6455892    0    0     0     0 8683 9522 10 20 70  0  0
 2  0   2560 957816   5796 6455916    0    0     0    80 8699 9445 10 20 70  0  0
 1  0   2560 957024   5796 6455932    0    0     0     0 8573 9353 10 19 71  0  0
 1  0   2560 958204   5796 6455932    0    0     0     0 8530 9312 10 20 70  0  0
