procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 9377116   1076 4783060    0    0    92   458  146  221  5  3 89  2  0
 0  0      0 9378736   1076 4783068    0    0     0    72 2769 4053  1  2 97  0  0
 0  0      0 9378960   1076 4783072    0    0     0    81 2446 3780  1  1 98  0  0
 0  0      0 9379216   1076 4783072    0    0     0    76 2452 3840  1  1 98  0  0
 0  0      0 9379440   1076 4783072    0    0     0    96 2446 3866  1  1 98  0  0
 0  0      0 9379728   1076 4783072    0    0     0    72 2497 3786  1  1 98  0  0
 0  0      0 9377008   1076 4783076    0    0     0    77 3024 4475  1  1 98  0  0
 0  0      0 9377768   1076 4783076    0    0     0    76 2345 3751  1  1 98  0  0
 0  0      0 9377928   1076 4783076    0    0     0    72 2293 3627  1  1 98  0  0
 0  0      0 9378248   1076 4783080    0    0     0   126 3192 4770  1  1 97  0  0
 0  0      0 9378472   1076 4783084    0    0     0    78 2512 3942  1  1 98  0  0
 0  0      0 9378664   1076 4783084    0    0     0    72 2183 3384  1  1 98  0  0
 0  0      0 9378856   1076 4783084    0    0     0    72 2134 3526  0  1 99  0  0
 0  0      0 9379144   1076 4783084    0    0     0    96 2846 4276  1  1 98  0  0
 0  0      0 9379400   1076 4783088    0    0     0   125 2783 4316  1  1 98  0  0
 0  0      0 9379656   1076 4783088    0    0     0   284 2624 4106  1  1 97  0  0
 0  0      0 9380072   1076 4783096    0    0     0   116 2936 4356  1  1 98  0  0
 0  0      0 9380424   1076 4783096    0    0     0    72 2782 4019  1  1 98  0  0
 0  0      0 9380616   1076 4783096    0    0     0    76 2454 3908  1  1 98  0  0
 0  0      0 9380904   1076 4783100    0    0     0   101 2799 4246  1  1 98  0  0
 0  0      0 9381160   1076 4783100    0    0     0    72 2331 3726  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 9381448   1076 4783100    0    0     0    72 2662 3902  1  1 98  0  0
 0  0      0 9381672   1076 4783100    0    0     0    72 2347 3640  1  1 98  0  0
 0  0      0 9381928   1076 4783104    0    0     0    82 2623 4114  1  1 98  0  0
 0  0      0 9382120   1076 4783104    0    0     0   116 2471 3990  1  1 98  1  0
 1  0      0 9379272   1076 4783104    0    0     0    72 2591 3882  1  1 98  0  0
 0  0      0 9379688   1076 4783104    0    0     0    72 3114 4571  1  1 97  0  0
 0  0      0 9379880   1076 4783108    0    0     0    78 2274 3666  1  1 98  0  0
 0  0      0 9380104   1076 4783112    0    0     0   101 2371 3913  1  1 98  0  0
 0  0      0 9380328   1076 4783112    0    0     0   100 2877 4343  1  1 98  0  0
 0  0      0 9380616   1076 4783112    0    0     0    72 2621 4065  1  1 98  0  0
 0  0      0 9380840   1076 4783116    0    0     0    78 2239 3573  1  1 98  0  0
 0  0      0 9380968   1076 4783116    0    0     0   104 2172 3524  1  1 98  0  0
 0  0      0 9381256   1076 4783116    0    0     0    76 2677 4053  1  1 98  0  0
 0  0      0 9381512   1076 4783116    0    0     0   100 2680 4160  1  1 97  0  0
 0  0      0 9381704   1076 4783120    0    0     0   104 2283 3703  1  1 99  0  0
 0  0      0 9378952   1076 4783120    0    0     0    72 2942 4435  1  2 98  0  0
 0  0      0 9379240   1076 4783120    0    0     0    96 2683 4029  1  1 98  0  0
 0  0      0 9379432   1076 4783120    0    0     0    52 2333 3570  1  1 98  0  0
 0  0      0 9379656   1076 4783128    0    0     0   108 2385 3821  1  1 98  0  0
 1  0      0 9379816   1076 4783128    0    0     0    72 2250 3599  1  1 98  0  0
 0  0      0 9377000   1076 4783128    0    0     0    72 2618 3943  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 9377256   1076 4783128    0    0     0    72 2503 3903  1  1 98  0  0
 0  0      0 9377384   1076 4783132    0    0     0   101 2292 3686  1  1 98  0  0
 1  0      0 9377640   1076 4783132    0    0     0    96 2404 3819  1  1 98  0  0
 0  0      0 9377928   1076 4783132    0    0     0   220 2916 4299  1  1 98  0  0
 0  0      0 9378472   1076 4783140    0    0     0   140 3767 5472  1  2 97  1  0
 0  0      0 9378728   1076 4783140    0    0     0   111 2402 3842  1  1 98  0  0
 0  0      0 9378920   1076 4783140    0    0     0    76 2227 3561  1  1 99  0  0
 0  0      0 9379176   1076 4783144    0    0     0   107 2853 4320  1  1 97  0  0
 0  0      0 9379308   1076 4783216    0    0     0    88 4420 5517  3  4 93  0  0
 0  0      0 9379500   1076 4783216    0    0     0    72 2469 3891  1  1 98  0  0
 0  0      0 9379692   1076 4783220    0    0     0    87 2271 3650  1  1 98  0  0
 0  0      0 9380076   1076 4783220    0    0     0    92 3131 4646  1  2 97  0  0
 0  0      0 9380332   1076 4783220    0    0     0   100 2712 4174  1  1 98  0  0
 0  0      0 9380556   1076 4783224    0    0     0   102 2376 3836  1  1 98  0  0
 0  0      0 9380940   1076 4783228    0    0     0   101 2962 4547  1  2 97  0  0
 0  0      0 9381196   1076 4783228    0    0     0    92 2706 4109  1  1 98  0  0
 0  0      0 9381484   1076 4783228    0    0     0    72 2563 3990  1  1 98  0  0
 0  0      0 9381676   1076 4783272    0    0     0   118 3385 4693  2  3 95  0  0
 0  0      0 9381868   1076 4783276    0    0     0    81 2260 3657  1  1 98  0  0
 0  0      0 9382124   1076 4783296    0    0     0    98 3465 4657  2  2 95  0  0
 0  0      0 9379276   1076 4783296    0    0     0    92 2529 3953  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 9379468   1076 4783296    0    0     0    72 2447 3912  1  1 98  0  0
 0  0      0 9379756   1076 4783304    0    0     0   162 2714 4362  1  1 98  1  0
 0  0      0 9377128   1076 4783304    0    0     0    72 2568 3911  1  1 98  0  0
 0  0      0 9377544   1076 4783304    0    0     0    96 3143 4676  1  1 97  0  0
 0  0      0 9374600   1076 4783308    0    0     0    78 2229 3543  1  1 98  0  0
 0  0      0 9374760   1076 4783308    0    0     0    72 2154 3397  1  1 98  0  0
 0  0      0 9375080   1076 4783308    0    0     0   100 3198 4861  1  1 98  0  0
 0  0      0 9375336   1076 4783308    0    0     0    92 2551 3991  1  1 98  0  0
 0  0      0 9375528   1076 4783312    0    0     0    81 2368 3810  1  1 98  0  0
 0  0      0 9375752   1076 4783312    0    0     0    92 2224 3603  1  1 98  0  0
 0  0      0 9375976   1076 4783312    0    0     0    72 2570 3876  0  1 98  0  0
 0  0      0 9376232   1076 4783312    0    0     0   100 2782 4291  1  1 98  0  0
 0  0      0 9376520   1076 4783320    0    0     0   291 2639 4254  1  1 98  0  0
 0  0      0 9376936   1076 4783324    0    0     0   154 3358 5126  1  1 98  0  0
 0  0      0 9377224   1076 4783324    0    0     0    72 2539 3763  1  1 98  0  0
 0  0      0 9377416   1076 4783324    0    0     0    72 2476 3838  2  1 97  0  0
 0  0      0 9377640   1076 4783324    0    0     0   100 2686 4224  1  1 98  0  0
 0  0      0 9377800   1076 4783328    0    0     0    97 2229 3578  1  1 98  0  0
 0  0      0 9378088   1076 4783332    0    0     0    78 2682 4105  1  1 98  0  0
 0  0      0 9378376   1076 4783332    0    0     0    72 2533 3947  1  1 98  0  0
 0  0      0 9378568   1076 4783332    0    0     0    88 2431 3743  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 9378792   1076 4783336    0    0     0   107 2529 4064  1  1 98  0  0
 0  0      0 9379144   1076 4783336    0    0     0    92 2698 4083  1  1 97  0  0
 0  0      0 9379496   1076 4783336    0    0     0    72 3145 4677  1  1 98  0  0
 0  0      0 9379720   1076 4783336    0    0     0    72 2303 3631  1  1 98  0  0
 0  0      0 9379880   1076 4783336    0    0     0    72 2213 3600  1  1 99  0  0
 0  0      0 9380168   1076 4783340    0    0     0   109 2971 4574  1  2 97  0  0
 1  1      0 9380424   1076 4783340    0    0     0    68 2542 3889  1  1 98  0  0
 0  0      0 9380616   1076 4783340    0    0     0    76 2221 3594  1  1 99  0  0
 0  0      0 9380744   1076 4783344    0    0     0    78 2287 3682  1  1 98  0  0
