procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 1437864   1412 6424684    0    0   168  1436  281  172 11  5 81  3  0
 0  0      0 1440148   1412 6424720    0    0     0    90 2770 4135  1  1 98  0  0
 0  0      0 1440464   1412 6424724    0    0     0    81 2309 3556  1  1 99  0  0
 0  0      0 1440244   1412 6424724    0    0     0    92 2187 3357  1  1 98  0  0
 0  0      0 1440780   1412 6424728    0    0     0    76 2520 3928  1  1 99  0  0
 0  0      0 1441252   1412 6424728    0    0     0    72 2582 3812  1  1 98  0  0
 0  0      0 1440904   1412 6424732    0    0     0   102 3241 4777  1  1 98  0  0
 0  0      0 1441100   1412 6424732    0    0     0    72 1963 3212  1  0 99  0  0
 0  0      0 1441060   1412 6424732    0    0     0    72 2165 3475  1  1 99  0  0
 0  0      0 1441156   1412 6424732    0    0     0    86 2636 4088  1  1 98  0  0
 0  0      0 1441060   1412 6424740    0    0     0   101 2506 3806  1  1 99  0  0
 0  0      0 1441028   1412 6424740    0    0     0    92 2198 3483  1  1 99  0  0
 0  0      0 1441060   1412 6424740    0    0     0    72 2243 3630  1  1 99  0  0
 0  0      0 1441028   1412 6424740    0    0     0    72 2612 3847  1  1 99  0  0
 0  0      0 1440868   1412 6424744    0    0     0    82 2363 3709  1  1 98  0  0
 0  0      0 1440868   1412 6424744    0    0     0   140 2235 3697  1  1 98  0  0
 0  0      0 1441028   1412 6424752    0    0     0   123 2919 4343  1  1 98  0  0
 0  0      0 1440900   1412 6424752    0    0     0    72 2400 3546  1  1 99  0  0
 0  0      0 1440868   1412 6424752    0    0     0    72 2030 3319  1  1 99  0  0
 0  0      0 1440836   1412 6424752    0    0     0   102 2268 3729  1  1 99  0  0
 0  0      0 1440836   1412 6424756    0    0     0    72 2171 3565  1  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 1440804   1412 6424756    0    0     0    76 2537 3925  1  1 98  0  0
 0  0      0 1440836   1412 6424756    0    0     0    92 2170 3451  0  1 99  0  0
 0  0      0 1440868   1412 6424756    0    0     0    77 2220 3621  1  1 99  0  0
 0  0      0 1440900   1412 6424760    0    0     0    76 2187 3501  1  1 98  0  0
 0  0      0 1441120   1412 6424760    0    0     0    72 2371 3691  1  1 99  0  0
 0  0      0 1441216   1412 6424760    0    0     0    76 2848 4297  1  1 98  0  0
 0  0      0 1441448   1412 6424760    0    0     0   104 2217 3749  1  1 99  0  0
 0  0      0 1441592   1412 6424768    0    0     0    72 2149 3567  1  1 99  0  0
 3  0      0 1440056   1412 6424816    0    0     0   142 3736 5053  2  2 95  0  0
 0  0      0 1440128   1412 6424812    0    0     0    96 2471 3811  1  1 99  0  0
 0  0      0 1440000   1412 6424816    0    0     0   187 2147 3393  1  1 99  0  0
 0  0      0 1440284   1412 6424816    0    0     0    92 2001 3229  1  1 99  0  0
 0  0      0 1440156   1412 6424816    0    0     0    84 2627 3951  1  1 98  0  0
 0  0      0 1440060   1412 6424816    0    0     0    76 2286 3587  1  1 99  0  0
 0  0      0 1440376   1412 6424816    0    0     0    82 2043 3352  1  1 99  0  0
 0  0      0 1440248   1412 6424820    0    0     0   100 2778 4196  1  1 98  0  0
 0  0      0 1439048   1412 6424824    0    0     0    92 3069 4256  1  2 97  0  0
 0  0      0 1439256   1412 6424840    0    0     0    72 2300 3669  1  1 99  0  0
 0  0      0 1439256   1412 6424844    0    0     0   110 2284 3672  1  1 99  0  0
 0  0      0 1439448   1412 6424848    0    0     0    76 2200 3585  1  1 98  0  0
 0  0      0 1439384   1412 6424848    0    0     0    92 2580 3823  1  0 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 1439792   1412 6424848    0    0     0    72 2188 3527  1  1 98  0  0
 0  0      0 1439856   1412 6424852    0    0     0    77 2064 3417  1  1 98  0  0
 0  0      0 1440044   1412 6424852    0    0     0    76 2240 3627  1  0 99  0  0
 0  0      0 1440516   1412 6424852    0    0     0   116 2878 4290  1  1 98  0  0
 0  0      0 1440356   1412 6424860    0    0     0   144 3138 4519  1  1 98  0  0
 0  0      0 1440388   1412 6424860    0    0     0    92 1974 3341  1  1 99  0  0
 0  0      0 1440420   1412 6424860    0    0     0    77 1911 3224  1  1 98  0  0
 0  0      0 1440388   1412 6424864    0    0     0    76 2596 3897  1  1 99  0  0
 0  0      0 1440356   1412 6424864    0    0     0    76 2377 3622  1  1 98  0  0
 1  0      0 1440260   1412 6424864    0    0     0    76 2139 3481  1  1 99  0  0
 0  0      0 1440576   1412 6424864    0    0     0    99 2161 3396  1  1 99  0  0
 1  0      0 1366896   1412 6498128    0    0     0 72405 3548 4070 18  3 79  0  0
 1  0      0 1416068   1412 6461640    0    0     0 51086 3199 3713 23  3 74  0  0
 1  0      0 1395152   1412 6473020    0    0     0 10348 3066 3571 25  1 74  0  0
 1  0      0 1384852   1412 6491940    0    0     0 19107 3379 4007 25  2 74  0  0
 1  0      0 1376032   1412 6513292    0    0     0 21287 3261 3784 25  2 74  0  0
 1  0      0 1365448   1412 6537668    0    0     0 24528 3055 3633 24  2 74  0  0
 2  0      0 1346704   1412 6564144    0    0     0 26612 2809 3188 25  2 74  0  0
 1  0      0 1340136   1412 6588560    0    0     0 24559 2796 3232 24  2 74  0  0
 1  0      0 1324024   1412 6614232    0    0     0 25591 3463 3847 25  3 73  0  0
 1  0      0 1312980   1412 6641612    0    0     0 29573 2827 3255 25  2 74  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 1291168   1412 6665928    0    0     0 23512 2766 3179 25  2 74  0  0
 2  0      0 1264488   1412 6688940    0    0     0 22124 2967 3708 25  2 73  0  0
 0  0      0 1492956   1412 6440860    0    0     0 11000 2544 3644  9  2 89  0  0
 1  0      0 1493116   1412 6440864    0    0     0    72 2828 4337  1  1 98  0  0
 0  0      0 1493052   1412 6440868    0    0     0    80 2160 3455  1  1 99  0  0
 0  0      0 1493052   1412 6440868    0    0     0    72 2290 3527  1  1 99  0  0
 1  0      0 1492924   1412 6440868    0    0     0   124 2850 4204  1  1 98  0  0
 0  0      0 1492988   1412 6440868    0    0     0   116 2235 3459  1  1 99  0  0
 2  0      0 1482000   1412 6442408    0    0   600  2511 12079 24105 10  4 82  4  0
 0  0      0 1477968   1412 6445180    0    0  1076  6176 21025 42516 13  6 75  6  0
 0  0      0 1473908   1412 6448108    0    0  1036  6190 20237 41262 13  6 75  6  0
 0  0      0 1469376   1412 6450600    0    0  1028  5858 20026 42864 13  5 75  7  0
 0  0      0 1465484   1412 6453124    0    0   956  5933 18456 39934 12  5 77  6  0
 0  1      0 1460192   1412 6455764    0    0  1040  5942 19998 44747 13  6 74  7  0
 1  0      0 1461164   1412 6458212    0    0   880  5766 18188 39241 12  5 78  6  0
 2  0      0 1457988   1412 6460548    0    0   912  5068 18122 39856 11  5 78  6  0
 1  1      0 1454108   1412 6463380    0    0  1060  6566 20250 42633 12  6 76  6  0
 2  0      0 1445004   1412 6466200    0    0  1012  7607 18938 43319 12  6 75  7  0
 3  1      0 1440252   1412 6469124    0    0  1120  6780 21093 44702 12  6 75  7  0
 0  0      0 1435780   1412 6472460    0    0  1192  6660 21943 47387 14  7 73  7  0
 0  0      0 1431896   1412 6475228    0    0  1100  6110 20178 43902 14  6 74  6  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 1430164   1412 6478252    0    0  1044  5694 19580 42909 13  6 75  6  0
 0  1      0 1432336   1412 6480752    0    0  1008  6619 19419 43136 13  6 76  6  0
 0  0      0 1433880   1412 6483280    0    0  1004  5456 20135 42652 12  6 76  6  0
 0  1      0 1436024   1412 6485792    0    0   936  6130 18124 39373 12  5 77  6  0
 0  0      0 1432112   1412 6488956    0    0  1080  6086 20140 42693 14  5 74  6  0
 2  1      0 1428520   1412 6491552    0    0  1064  6294 20295 43736 12  4 77  6  0
 0  0      0 1425404   1412 6493868    0    0   832  4632 17110 37024 11  5 78  6  0
 0  1      0 1421244   1412 6495960    0    0   980  6254 19043 39982 12  6 76  6  0
 4  0      0 1416172   1412 6498992    0    0  1032  5671 19766 42731 11  5 78  6  0
 4  0      0 1411704   1412 6501204    0    0   884  5886 17588 36937 12  5 77  6  0
 0  0      0 1406092   1412 6504384    0    0  1032  5739 20127 44588 13  5 75  6  0
 3  0      0 1401272   1412 6507056    0    0  1100  6747 20360 43258 13  6 74  7  0
 2  0      0 1396448   1412 6509576    0    0  1016  5346 19556 43977 12  5 76  6  0
 0  1      0 1394032   1412 6511612    0    0   880  5790 17632 37504 11  5 78  5  0
 0  0      0 1387376   1412 6515040    0    0  1064  6132 20046 42570 13  5 76  6  0
 1  0      0 1382340   1412 6517884    0    0  1028  6200 19893 42593 13  6 74  6  0
 1  0      0 1376416   1412 6520656    0    0  1016  5600 19572 42158 13  6 75  6  0
 0  1      0 1373068   1412 6522996    0    0   888  5850 17828 37076 12  6 76  6  0
 0  0      0 1367848   1412 6525956    0    0  1084  5756 21062 44578 15  7 72  6  0
 0  0      0 1362720   1412 6528824    0    0  1104  6703 20646 44061 15  6 73  6  0
 5  1      0 1358024   1412 6531504    0    0   940  5613 18122 38427 11  5 78  6  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 1352976   1412 6534084    0    0  1044  6555 20571 44445 13  6 74  7  0
 1  0      0 1348848   1412 6536568    0    0   984  5350 19341 40459 12  5 77  6  0
 1  0      0 1346928   1412 6538896    0    0   892  5554 17606 38102 12  5 77  6  0
 0  0      0 1343284   1412 6540816    0    0   840  4792 16553 36996 13  5 77  6  0
 1  0      0 1339028   1412 6543604    0    0   920  6041 18804 39676 12  5 77  6  0
 0  1      0 1329548   1412 6546200    0    0  1060  7611 19467 43680 14  6 74  6  0
 0  0      0 1326424   1412 6548844    0    0   968  6099 18775 41351 12  6 77  6  0
 3  1      0 1321568   1412 6551516    0    0   972  4992 19215 41654 12  6 75  7  0
 5  0      0 1319272   1412 6554736    0    0  1216  7396 23771 49654 15  6 72  7  0
 1  0      0 1318076   1412 6557728    0    0  1104  5940 21721 46315 14  6 73  7  0
 0  0      0 1321904   1412 6560016    0    0   924  6532 18009 39078 12  6 77  6  0
 1  0      0 1324776   1412 6562648    0    0  1080  5396 20659 45237 13  5 75  6  0
 2  0      0 1324776   1412 6565516    0    0  1044  6828 20014 42642 13  5 75  6  0
 4  1      0 1323172   1412 6567884    0    0   960  5164 19987 40378 12  6 76  6  0
 5  0      0 1320864   1412 6570732    0    0   916  6377 18241 39681 12  5 78  6  0
 1  1      0 1316456   1412 6573124    0    0  1020  5390 19408 42746 11  5 77  6  0
 2  0      0 1311584   1412 6576196    0    0  1016  6614 20173 41347 14  6 74  6  0
 0  0      0 1306832   1412 6579260    0    0  1160  6221 21958 46355 14  6 73  7  0
 0  0      0 1302648   1412 6581912    0    0   992  6442 19591 42334 15  6 74  6  0
 0  0      0 1298648   1412 6584068    0    0   980  5282 19673 41759 11  5 77  6  0
 0  0      0 1293732   1412 6586984    0    0  1056  6538 20433 43676 14  5 74  7  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 1289104   1412 6589660    0    0  1044  5612 20561 42413 12  6 76  6  0
 3  1      0 1285420   1412 6592544    0    0  1020  6510 19426 41484 12  5 76  7  0
 2  0      0 1281800   1412 6595032    0    0  1044  5398 19444 42980 12  5 77  6  0
 1  0      0 1277828   1412 6597188    0    0   940  6210 19132 39746 12  5 77  6  0
 0  1      0 1273068   1412 6600148    0    0  1048  5748 19816 43367 13  6 75  6  0
 0  0      0 1269164   1412 6602632    0    0  1040  6314 19850 43533 13  5 75  7  0
 0  0      0 1264880   1412 6604948    0    0   904  4761 17693 39219 12  5 77  5  0
 1  0      0 1258888   1412 6608064    0    0  1156  7099 21580 45813 15  6 73  7  0
 0  1      0 1253944   1412 6610764    0    0  1088  5848 20809 44505 14  6 74  7  0
 0  0      0 1248748   1412 6613396    0    0  1032  6500 19315 41257 14  5 75  6  0
 0  1      0 1243708   1412 6616348    0    0  1024  5612 19846 43769 12  5 76  7  0
 0  1      0 1239552   1412 6618924    0    0  1004  6782 19911 42318 12  5 77  6  0
 1  0      0 1235808   1412 6621908    0    0  1044  5684 19962 43502 13  5 76  6  0
 5  0      0 1231120   1412 6624376    0    0  1052  6550 20604 43749 14  6 74  6  0
 0  1      0 1220552   1412 6627112    0    0  1032  8429 20256 43288 13  6 75  6  0
 0  1      0 1218224   1412 6629432    0    0  1000  5381 19586 43356 13  5 76  7  0
 0  0      0 1214820   1412 6632356    0    0  1020  5744 19742 43379 12  5 77  7  0
 1  0      0 1211356   1412 6635156    0    0   972  6350 18756 41046 13  5 76  6  0
 3  1      0 1209996   1412 6637924    0    0  1016  5460 19013 42364 12  5 76  6  0
 4  0      0 1209748   1412 6640368    0    0   936  6438 19081 39626 11  4 78  6  0
 2  0      0 1213180   1412 6643144    0    0  1028  5362 20110 44439 12  6 77  6  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0      0 1218560   1412 6645948    0    0  1068  6981 20069 45025 12  6 75  7  0
 0  0      0 1215948   1412 6648960    0    0  1072  5656 19639 44064 13  5 76  6  0
 2  0      0 1213400   1412 6651252    0    0   916  6171 18769 39770 11  5 77  6  0
 0  0      0 1209332   1412 6653716    0    0   956  5396 18387 41108 12  5 77  6  0
 0  0      0 1205368   1412 6656648    0    0  1120  6598 20200 44569 13  6 75  7  0
 1  0      0 1200204   1412 6659576    0    0  1136  6118 21003 46187 14  5 74  7  0
 1  0      0 1195048   1412 6662724    0    0  1064  6947 20609 43806 15  6 73  6  0
