Linux 4.18.0-553.129.1.el8_10.x86_64 (g-test-poc-1) 	07/02/26 	_x86_64_	(4 CPU)

22:28:35     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
22:28:36     all    1.52    0.00    1.52    0.25    0.76    0.00    0.00    0.00    0.00   95.96
22:28:37     all    2.00    0.00    0.75    0.25    0.25    0.25    0.00    0.00    0.00   96.50
22:28:38     all    1.25    0.00    0.75    0.25    0.75    0.25    0.00    0.00    0.00   96.76
22:28:39     all    1.25    0.00    0.75    0.25    0.25    0.25    0.00    0.00    0.00   97.24
22:28:40     all    1.01    0.00    0.50    0.50    0.25    0.00    0.00    0.00    0.00   97.73
22:28:41     all    1.50    0.00    0.50    0.00    0.75    0.25    0.00    0.00    0.00   96.99
22:28:42     all    1.76    0.00    0.50    0.00    0.25    0.00    0.00    0.00    0.00   97.48
22:28:43     all    1.25    0.00    1.00    0.00    0.75    0.25    0.00    0.00    0.00   96.74
22:28:44     all    1.26    0.00    0.50    0.50    0.00    0.00    0.00    0.00    0.00   97.74
22:28:45     all    1.51    0.00    0.50    0.25    0.75    0.00    0.00    0.00    0.00   96.98
22:28:46     all    1.25    0.00    1.00    0.25    0.50    0.50    0.00    0.00    0.00   96.49
22:28:47     all    1.75    0.00    1.00    0.00    0.50    0.00    0.00    0.00    0.00   96.75
22:28:48     all    1.25    0.00    0.50    0.00    0.25    0.50    0.25    0.00    0.00   97.24
22:28:49     all    1.26    0.00    0.51    0.25    0.51    0.00    0.00    0.00    0.00   97.47
22:28:50     all    1.01    0.00    0.75    0.25    0.50    0.00    0.00    0.00    0.00   97.49
22:28:51     all    1.26    0.00    1.01    0.00    0.25    0.00    0.00    0.00    0.00   97.49
22:28:52     all    1.25    0.00    0.75    0.50    0.50    0.25    0.00    0.00    0.00   96.76
22:28:53     all    1.50    0.00    1.25    0.25    0.50    0.50    0.00    0.00    0.00   96.01
22:28:54     all    1.26    0.00    0.76    0.00    0.50    0.00    0.00    0.00    0.00   97.48
22:28:55     all    1.01    0.00    0.76    0.25    0.51    0.00    0.00    0.00    0.00   97.47
22:28:56     all    1.99    0.00    1.00    0.25    0.50    0.25    0.25    0.00    0.00   95.77
