procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 418876   1544 7532432    0    0   177  1454   75   87 11  5 81  3  0
 0  0      0 419472   1544 7532852    0    0     0   104 3221 4711  1  1 98  0  0
 0  0      0 420980   1544 7532852    0    0     0   192 2671 3866  1  1 99  0  0
 0  0      0 421832   1544 7532856    0    0     0    81 2278 3767  1  1 99  0  0
 0  0      0 423876   1544 7532856    0    0     0    76 2171 3412  1  0 99  0  0
 0  0      0 424004   1544 7532856    0    0     0    72 2376 3696  1  1 99  0  0
 0  0      0 424100   1544 7532856    0    0     0    76 2637 3896  1  1 98  0  0
 0  0      0 424196   1544 7532856    0    0     0    82 2338 3629  1  1 99  0  0
 0  0      0 423720   1544 7532860    0    0     0    96 2366 3603  1  1 99  0  0
 0  0      0 423848   1544 7532860    0    0     0   180 2051 3426  1  0 99  0  0
 0  0      0 423436   1544 7532860    0    0     0    72 2420 3571  1  1 98  0  0
 0  1      0 423404   1544 7532864    0    0     0    82 3078 4336  1  1 98  0  0
 0  0      0 423444   1544 7532864    0    0     0    92 2417 3625  1  1 99  0  0
 0  0      0 423816   1544 7532864    0    0     0   100 2277 3677  1  1 98  0  0
 0  0      0 423344   1544 7532864    0    0     0    84 2597 3838  1  1 99  0  0
 0  0      0 423060   1544 7532868    0    0     0    78 2340 3582  1  1 98  0  0
 3  0      0 422776   1544 7532868    0    0     0    80 2100 3445  0  0 99  0  0
 0  0      0 422744   1544 7532868    0    0     0    88 2137 3388  1  1 98  0  0
 0  0      0 422776   1544 7532872    0    0     0    85 2692 3885  1  1 98  0  0
 0  0      0 422776   1544 7532872    0    0     0   124 2245 3607  1  1 99  0  0
 0  0      0 422808   1544 7532872    0    0     0    72 2131 3533  1  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 422808   1544 7532872    0    0     0    80 2809 4402  1  1 98  0  0
 0  0      0 423060   1544 7532876    0    0     0    98 2553 3936  1  1 98  0  0
 0  0      0 423540   1544 7532876    0    0     0    76 2340 3617  1  1 99  0  0
 0  0      0 424132   1544 7532876    0    0     0    92 2192 3439  1  1 99  0  0
 0  0      0 423692   1544 7532876    0    0     0    76 2233 3389  1  1 99  0  0
 0  0      0 423500   1544 7532876    0    0     0    97 2563 3736  1  1 98  0  0
 0  0      0 423248   1544 7532880    0    0     0    72 2310 3696  1  1 99  0  0
 2  0      0 423248   1544 7532880    0    0     0    96 2267 3733  1  1 99  0  0
 1  0      0 423248   1544 7532880    0    0     0    80 2301 3650  1  1 98  0  0
 0  0      0 423248   1544 7532880    0    0     0   142 2689 3945  1  1 98  0  0
 0  0      0 420620   1544 7533920    0    0  1012   152 4285 5787  2  2 95  0  0
 0  0      0 421208   1544 7533920    0    0     0   142 2239 3543  1  1 99  0  0
 0  0      0 422004   1544 7533920    0    0     0   104 2313 3639  1  1 99  0  0
 0  0      0 422624   1544 7533920    0    0     0   100 2631 3903  1  1 98  0  0
 0  0      0 422444   1544 7533924    0    0     0   100 2467 3988  1  1 99  0  0
 0  0      0 422572   1544 7533924    0    0     0    72 2096 3468  1  1 99  0  0
 0  0      0 422508   1544 7533924    0    0     0    72 2332 3806  1  0 99  0  0
 0  0      0 422508   1544 7533924    0    0     0    96 2823 4134  1  1 98  0  0
 0  0      0 422476   1544 7533928    0    0     0   106 2128 3608  1  1 99  0  0
 0  0      0 420768   1544 7533944    0    0     0    86 2662 3955  1  2 97  0  0
 0  0      0 420836   1544 7533948    0    0     0    72 2692 4101  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 421164   1544 7533948    0    0     0    76 2498 3818  1  1 98  0  0
 0  0      0 421708   1544 7533952    0    0     0    88 2193 3548  1  1 99  0  0
 0  0      0 422332   1544 7533952    0    0     0    96 2022 3431  1  1 99  0  0
 0  0      0 422316   1544 7533952    0    0     0    72 2354 3762  1  1 99  0  0
 0  0      0 421844   1544 7533952    0    0     0    72 2491 3842  1  1 99  0  0
 0  0      0 421716   1544 7533952    0    0     0    77 2373 3754  1  1 98  0  0
 0  0      0 421812   1544 7533956    0    0     0    80 2372 3604  1  1 99  0  0
 0  0      0 421716   1544 7533956    0    0     0    92 2259 3605  1  1 99  0  0
 0  0      0 421780   1544 7533956    0    0     0    72 2482 3876  1  1 98  0  0
 0  0      0 421780   1544 7533960    0    0     0    78 2504 3865  1  1 99  0  0
 0  0      0 421780   1544 7533960    0    0     0    72 2018 3350  1  1 99  0  0
 0  0      0 422504   1544 7533960    0    0     0    80 2362 3623  1  1 98  0  0
 0  0      0 422576   1544 7533960    0    0     0    96 2815 4210  1  1 98  0  0
 0  0      0 422348   1544 7533964    0    0     0    97 2477 3693  1  0 99  0  0
 1  0      0 422316   1544 7533964    0    0     0    76 2236 3544  1  1 98  0  0
 0  0      0 422412   1544 7533964    0    0     0    72 2066 3268  1  1 99  0  0
 0  0      0 422380   1544 7533968    0    0     0    86 2848 4116  1  1 98  0  0
 1  0      0 422380   1544 7533968    0    0     0    96 2424 3816  1  1 99  0  0
 0  0      0 422252   1544 7533968    0    0     0   144 2309 3823  1  1 99  0  0
 1  0      0 420524   1544 7533984    0    0     0   114 3328 4756  1  2 97  0  0
 0  0      0 421528   1544 7533984    0    0     0    76 2618 3892  1  1 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 421988   1544 7533984    0    0     0   129 2326 3680  1  1 99  0  0
 0  0      0 422312   1544 7533988    0    0     0    78 2074 3362  1  1 99  0  0
 2  0      0 422060   1544 7533988    0    0     0    72 2504 3954  1  1 99  0  0
 0  0      0 422092   1544 7533988    0    0     0    72 2741 4044  1  1 98  0  0
 0  0      0 421808   1544 7533988    0    0     0    76 2487 3817  1  1 98  0  0
 0  0      0 421808   1544 7533988    0    0     0    81 2304 3798  1  1 99  0  0
 0  0      0 421872   1544 7533992    0    0     0    92 2058 3434  1  1 99  0  0
 0  0      0 421872   1544 7533992    0    0     0   112 2709 3961  1  0 98  0  0
 0  0      0 421744   1544 7533992    0    0     0    72 2998 4377  1  1 98  0  0
 1  0      0 421744   1544 7533992    0    0     0    82 2180 3604  1  0 99  0  0
 0  0      0 422060   1544 7533996    0    0     0   104 2403 3775  0  1 98  0  0
 0  0      0 422356   1544 7533996    0    0     0    92 2585 3895  1  1 98  0  0
 0  0      0 422532   1544 7533996    0    0     0    84 2204 3488  1  1 99  0  0
