ts_ns,query_type,latency_ms
1783851644205548829,select,15.472
1783851644225281846,update,32.224
1783851644362483447,select,8.658
1783851644376134444,update,19.350
1783851644500780502,select,7.207
1783851644511791857,update,20.466
1783851644637292688,select,7.662
1783851644648336932,update,20.712
1783851644774380933,select,9.804
1783851644788061051,update,19.705
1783851644913010946,select,9.112
1783851644926121130,update,20.142
1783851645051829451,select,7.525
1783851645062542790,update,20.536
1783851645188363851,select,7.397
1783851645199091656,update,20.155
1783851645324951181,select,7.980
1783851645336800008,update,19.645
1783851645461476206,select,7.918
1783851645472863870,update,19.939
1783851645597866440,select,7.535
1783851645609811683,update,19.921
1783851645734223403,select,6.976
1783851645744750580,update,23.738
1783851645873205750,select,7.656
1783851645884007208,update,20.407
1783851646009252655,select,8.962
1783851646022737135,update,19.000
1783851646147861434,select,9.516
1783851646161312753,update,19.110
1783851646286139713,select,7.240
1783851646296882794,update,22.101
1783851646423804351,select,7.667
1783851646434791366,update,21.065
1783851646560824174,select,7.505
1783851646571790918,update,21.058
1783851646697883957,select,8.500
1783851646710019403,update,20.317
1783851646836733978,select,7.470
1783851646847397631,update,20.639
1783851646974119961,select,7.518
1783851646984517238,update,21.205
1783851647110486735,select,7.756
1783851647121382328,update,20.735
1783851647246502614,select,8.043
1783851647257994450,update,19.591
1783851647382136597,select,9.244
1783851647394647646,update,19.601
1783851647519238329,select,9.088
1783851647531358271,update,19.551
1783851647656742539,select,8.867
1783851647669262810,update,20.701
1783851647794477317,select,7.538
1783851647805762965,update,19.662
1783851647930297032,select,7.493
1783851647940887076,update,21.355
1783851648067796155,select,7.167
1783851648079145916,update,19.967
1783851648203802435,select,7.565
1783851648215055993,update,20.160
1783851648339785421,select,8.077
1783851648351043110,update,20.915
1783851648477420071,select,9.352
1783851648490469655,update,18.737
1783851648614631405,select,7.312
1783851648625039401,update,21.036
1783851648750628258,select,7.330
1783851648762358473,update,19.280
1783851648888040841,select,8.458
1783851648900611381,update,19.088
1783851649024549867,select,7.721
1783851649035593165,update,20.438
1783851649161977346,select,7.803
1783851649173567373,update,20.168
1783851649298956425,select,9.516
1783851649311509455,update,20.142
1783851649436237997,select,7.439
1783851649446870680,update,20.261
1783851649572716528,select,6.954
1783851649583462401,update,20.147
1783851649708069720,select,7.927
1783851649719268961,update,20.323
1783851649845426019,select,8.250
1783851649856708872,update,21.554
1783851649983644090,select,7.819
1783851649994999879,update,20.075
1783851650120107008,select,7.305
1783851650130815285,update,20.449
1783851650255902318,select,7.639
1783851650266727367,update,20.422
1783851650391412248,select,8.389
1783851650403554639,update,19.814
1783851650528011904,select,7.945
1783851650539222368,update,20.095
1783851650665013047,select,7.351
1783851650675452326,update,20.891
1783851650801232659,select,6.882
1783851650811048493,update,20.888
1783851650936554205,select,7.089
1783851650947696254,update,18.989
1783851651072398693,select,8.053
1783851651083645767,update,19.971
1783851651208184538,select,8.534
1783851651220140922,update,19.819
1783851651344304903,select,8.756
1783851651356164349,update,20.101
1783851651481105279,select,8.055
1783851651492329902,update,19.991
1783851651617094816,select,7.084
1783851651627792017,update,20.027
1783851651752383296,select,6.957
1783851651762727698,update,20.614
1783851651888587546,select,7.513
1783851651900612954,update,19.272
1783851652024000726,select,6.978
1783851652035207954,update,20.996
1783851652160820744,select,8.664
1783851652173058978,update,19.594
1783851652297342953,select,8.939
1783851652310921098,update,17.981
1783851652433445208,select,7.347
1783851652443775723,update,21.334
1783851652570795573,select,7.792
1783851652581690280,update,20.424
1783851652706931733,select,7.687
1783851652717918928,update,21.070
1783851652844520991,select,7.685
1783851652856548624,update,19.820
1783851652981649167,select,8.529
1783851652994231538,update,18.334
1783851653118101648,select,9.510
1783851653132526791,update,18.879
1783851653257249190,select,8.617
1783851653269028470,update,20.234
1783851653394151851,select,10.438
1783851653408252263,update,18.556
1783851653531740289,select,7.689
1783851653542909273,update,16.838
1783851653665558091,select,9.554
1783851653678637513,update,26.053
1783851653809936224,select,7.846
1783851653822583843,update,18.934
1783851653947000544,select,8.125
1783851653958284697,update,20.441
1783851654083639994,select,8.879
1783851654096191732,update,21.550
1783851654223576209,select,8.876
1783851654236369082,update,18.723
1783851654362622238,select,8.485
1783851654375277393,update,19.340
1783851654500323882,select,7.651
1783851654512309549,update,19.775
1783851654638279939,select,8.367
1783851654651179032,update,19.133
1783851654775548979,select,7.179
1783851654786926480,update,20.118
1783851654913735940,select,10.062
1783851654927303822,update,17.397
1783851655049464197,select,8.414
1783851655061374470,update,19.184
1783851655186749201,select,8.425
1783851655198313652,update,20.011
1783851655322965039,select,7.522
1783851655333616656,update,21.115
1783851655459607933,select,7.125
1783851655470005226,update,20.590
1783851655595646643,select,7.715
1783851655606607028,update,20.425
1783851655732221200,select,7.656
1783851655743081767,update,20.254
1783851655869192462,select,8.227
1783851655881298889,update,22.801
1783851656009918925,select,9.035
1783851656022373636,update,20.496
1783851656147515021,select,9.189
1783851656162173674,update,19.199
1783851656287542788,select,7.535
1783851656299744832,update,19.646
1783851656424513091,select,8.110
1783851656436857452,update,18.968
1783851656560688415,select,7.868
1783851656572035338,update,20.508
1783851656697318284,select,7.733
1783851656708251363,update,20.426
1783851656833361149,select,7.316
1783851656843781187,update,16.895
1783851656965606715,select,7.983
1783851656976619725,update,21.336
1783851657102448631,select,7.802
1783851657113754967,update,20.360
1783851657238645872,select,7.437
1783851657249874613,update,19.928
1783851657374580662,select,9.653
1783851657387527462,update,19.302
1783851657512325760,select,8.288
1783851657524842176,update,20.419
1783851657650371882,select,8.040
1783851657661537595,update,24.631
1783851657791164660,select,9.402
1783851657804260637,update,18.990
1783851657928436124,select,7.439
1783851657939065627,update,23.086
1783851658067143580,select,7.246
1783851658078244606,update,19.896
1783851658203519721,select,9.502
1783851658217251168,update,19.062
1783851658341699886,select,7.364
1783851658352250692,update,20.408
1783851658478219905,select,8.152
1783851658489706000,update,20.085
1783851658614943349,select,8.053
1783851658626236539,update,20.796
1783851658752800181,select,9.781
1783851658766422951,update,19.483
1783851658891326937,select,9.315
1783851658905613371,update,19.032
1783851659030623765,select,8.244
1783851659042359998,update,19.010
1783851659166114387,select,7.493
1783851659176901904,update,20.930
1783851659304453518,select,7.504
1783851659316359605,update,18.988
1783851659440452744,select,8.854
1783851659452564209,update,19.313
1783851659577452313,select,8.846
1783851659589699718,update,20.141
1783851659715048891,select,7.670
1783851659726542790,update,20.416
1783851659852267122,select,8.407
1783851659864117193,update,20.373
1783851659990377747,select,8.315
1783851660003028824,update,19.235
1783851660128052880,select,8.169
1783851660140216158,update,21.036
1783851660266339926,select,9.059
1783851660279195197,update,20.352
1783851660404741834,select,8.128
1783851660416481172,update,19.746
1783851660541098823,select,8.332
1783851660553058870,update,20.040
1783851660678507458,select,11.625
1783851660693221909,update,18.519
1783851660816422593,select,7.464
1783851660826984993,update,20.631
1783851660952737769,select,8.558
1783851660964849836,update,20.115
1783851661090198186,select,7.837
1783851661101425224,update,20.691
1783851661226909356,select,7.543
1783851661238557479,update,20.095
1783851661363793125,select,7.898
1783851661375058084,update,20.044
1783851661500062399,select,9.480
1783851661513384016,update,19.565
1783851661637991867,select,8.582
1783851661650312724,update,19.450
1783851661774394709,select,10.129
1783851661787689935,update,19.855
1783851661912563255,select,8.265
1783851661925422827,update,18.617
1783851662048800933,select,7.784
1783851662059641544,update,20.282
1783851662184834008,select,7.143
1783851662195413597,update,20.748
1783851662321392320,select,7.711
1783851662332948445,update,20.910
1783851662458642905,select,7.999
1783851662469825616,update,20.860
1783851662595285141,select,8.453
1783851662606837331,update,19.613
1783851662732015476,select,7.562
1783851662743051035,update,20.562
1783851662868193929,select,8.816
1783851662879959335,update,20.790
1783851663005191587,select,7.027
1783851663015332682,update,21.556
1783851663141759145,select,7.688
1783851663152737105,update,20.835
1783851663278823281,select,7.442
1783851663289478086,update,21.730
1783851663417330054,select,7.745
1783851663428377594,update,20.495
1783851663553710438,select,8.278
1783851663565913901,update,19.868
1783851663691655450,select,8.441
1783851663703922272,update,19.282
1783851663828030573,select,7.311
1783851663838515462,update,21.064
1783851663964888290,select,9.410
1783851663978252415,update,19.002
1783851664102311034,select,8.494
1783851664114354384,update,19.619
1783851664238750246,select,8.628
1783851664250927137,update,20.537
1783851664376873534,select,8.760
1783851664388807398,update,21.286
1783851664515913030,select,8.470
1783851664527667668,update,20.631
1783851664654150007,select,10.829
1783851664669338324,update,19.285
1783851664794197199,select,7.395
1783851664805054898,update,20.259
1783851664931568471,select,7.614
1783851664942467818,update,17.821
1783851665065015552,select,9.888
1783851665078117359,update,18.780
1783851665203601940,select,7.915
1783851665214796676,update,20.857
1783851665340917153,select,7.740
1783851665351734351,update,20.469
1783851665476901034,select,7.580
1783851665488089195,update,19.685
1783851665612703427,select,8.571
1783851665625495092,update,18.532
1783851665750021615,select,10.000
1783851665763244123,update,19.998
1783851665888631648,select,8.102
1783851665900031963,update,19.844
1783851666024761957,select,8.290
1783851666037764879,update,18.721
1783851666162040716,select,8.094
1783851666175296957,update,18.331
1783851666298521972,select,7.794
1783851666309423430,update,20.474
1783851666435069809,select,9.713
1783851666448402218,update,25.216
1783851666579267899,select,7.128
1783851666589422072,update,20.912
1783851666715141299,select,8.502
1783851666727005980,update,23.576
1783851666855990677,select,8.837
1783851666868608529,update,19.948
1783851666994089599,select,7.918
1783851667005023394,update,22.906
1783851667132784507,select,8.824
1783851667144801459,update,20.587
1783851667269820911,select,7.847
1783851667280854112,update,20.868
1783851667406692815,select,7.456
1783851667417467997,update,20.492
1783851667542570319,select,7.286
1783851667553551502,update,20.806
1783851667679404627,select,7.395
1783851667690237278,update,20.580
1783851667815544709,select,7.303
1783851667826553823,update,20.188
1783851667952552171,select,7.659
1783851667963568383,update,20.494
1783851668089022219,select,7.663
1783851668100073302,update,20.380
1783851668225608441,select,7.959
1783851668237114119,update,20.463
1783851668363226591,select,8.305
1783851668375331780,update,20.095
1783851668500451315,select,8.619
1783851668512573590,update,20.007
1783851668637497694,select,7.300
1783851668648058555,update,20.556
1783851668773453012,select,10.163
1783851668787240782,update,18.879
1783851668910905922,select,8.241
1783851668922572342,update,19.896
1783851669047114373,select,7.722
1783851669058002640,update,20.745
1783851669183990563,select,8.129
1783851669195575095,update,21.111
1783851669321630081,select,8.070
1783851669332971381,update,20.775
1783851669458755419,select,7.223
1783851669469158988,update,20.486
1783851669594913720,select,8.043
1783851669606234026,update,20.799
1783851669732615014,select,8.424
1783851669744418826,update,22.904
1783851669872315489,select,7.280
1783851669883071878,update,20.613
1783851670008368003,select,7.520
1783851670018918988,update,20.350
1783851670144153659,select,7.492
1783851670155478225,update,20.145
1783851670281842178,select,8.767
1783851670293906361,update,19.810
1783851670418554648,select,7.428
1783851670429037674,update,20.373
1783851670554176636,select,7.839
1783851670565180305,update,20.203
1783851670690775012,select,8.572
1783851670702572070,update,20.111
1783851670827100953,select,8.214
1783851670840268045,update,20.065
1783851670965425748,select,6.836
1783851670975174106,update,21.887
1783851671101657758,select,8.234
1783851671113074251,update,20.829
1783851671238185385,select,7.946
1783851671250236886,update,19.008
1783851671374184755,select,7.538
1783851671385230894,update,20.037
1783851671510224828,select,7.951
1783851671521476028,update,20.398
1783851671646543393,select,7.525
1783851671657009880,update,20.700
1783851671782504929,select,8.181
1783851671794842208,update,19.734
1783851671919156039,select,7.208
1783851671930458909,update,20.369
1783851672056987230,select,6.916
1783851672067093291,update,21.078
1783851672193208604,select,8.176
1783851672204868595,update,20.817
1783851672331295249,select,7.508
1783851672342873133,update,19.789
1783851672468580330,select,7.939
1783851672479392059,update,20.601
1783851672605255140,select,7.475
1783851672615895392,update,20.998
1783851672741316622,select,7.255
1783851672751985602,update,20.219
1783851672877004356,select,8.432
1783851672888950615,update,20.385
1783851673014017334,select,7.944
1783851673024899093,update,21.124
1783851673151037524,select,8.743
1783851673163558298,update,19.014
1783851673287700898,select,8.097
1783851673298962404,update,20.746
1783851673424794347,select,7.584
1783851673435693120,update,21.213
1783851673561914395,select,7.838
