Linux 4.18.0-553.139.1.el8_10.x86_64 (g-test-poc-1) 	07/12/26 	_x86_64_	(4 CPU)

12:21:35     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:21:36     all    1.52    0.00    1.01    1.52    0.25    0.25    0.25    0.00    0.00   95.19
12:21:37     all    1.75    0.00    1.00    0.00    0.75    0.25    0.00    0.00    0.00   96.24
12:21:38     all    1.76    0.00    1.01    0.00    0.25    0.00    0.25    0.00    0.00   96.73
12:21:39     all    1.52    0.00    0.76    0.00    1.01    0.25    0.25    0.00    0.00   96.20
12:21:40     all    1.26    0.00    1.26    0.00    0.25    0.50    0.00    0.00    0.00   96.73
12:21:41     all    1.52    0.00    0.76    0.00    0.76    0.00    0.00    0.00    0.00   96.97
12:21:42     all    2.02    0.00    0.76    0.00    0.51    0.00    0.25    0.00    0.00   96.46
12:21:43     all    2.23    0.00    1.73    0.00    0.50    0.50    0.25    0.00    0.00   94.80
12:21:44     all    1.51    0.00    1.01    0.00    0.50    0.50    0.50    0.00    0.00   95.97
12:21:45     all    2.03    0.00    1.01    0.00    0.51    0.00    0.00    0.00    0.00   96.46
12:21:46     all    1.75    0.00    1.25    0.00    0.50    0.25    0.25    0.00    0.00   96.01
12:21:47     all    2.01    0.00    1.01    0.25    1.01    0.00    0.00    0.00    0.00   95.73
12:21:48     all    2.02    0.00    0.76    0.00    0.25    0.25    0.51    0.00    0.00   96.21
12:21:49     all    1.75    0.00    1.25    0.00    0.75    0.50    0.00    0.00    0.00   95.75
12:21:50     all    1.76    0.00    0.76    0.00    0.25    0.25    0.25    0.00    0.00   96.73
12:21:51     all    2.27    0.00    0.76    0.25    0.76    0.00    0.00    0.00    0.00   95.97
12:21:52     all    1.27    0.00    1.01    0.00    0.25    0.25    0.00    0.00    0.00   97.22
12:21:53     all    1.75    0.00    1.00    0.00    0.75    0.25    0.25    0.00    0.00   95.99
12:21:54     all    1.77    0.00    0.76    0.00    0.51    0.51    0.00    0.00    0.00   96.46
12:21:55     all    1.50    0.00    1.50    0.25    0.75    0.00    0.25    0.00    0.00   95.74
12:21:56     all    2.24    0.00    1.00    0.00    0.75    0.50    0.00    0.00    0.00   95.51
12:21:57     all    1.52    0.00    0.76    0.00    0.25    0.00    0.00    0.00    0.00   97.47
12:21:58     all    1.75    0.00    1.00    0.25    0.75    0.25    0.25    0.00    0.00   95.74
12:21:59     all    1.77    0.00    1.27    0.00    0.00    0.00    0.25    0.00    0.00   96.71
12:22:00     all    1.50    0.00    0.75    0.00    1.00    0.50    0.00    0.00    0.00   96.25
12:22:01     all    1.52    0.00    0.76    0.00    0.00    0.25    0.00    0.00    0.00   97.47
12:22:02     all    1.76    0.00    1.01    0.00    0.75    0.00    0.25    0.00    0.00   96.23
12:22:03     all    2.26    0.00    0.75    0.00    0.75    0.25    0.00    0.00    0.00   95.99
12:22:04     all    1.77    0.00    1.27    0.00    0.51    0.25    0.00    0.00    0.00   96.20
12:22:05     all    1.51    0.00    0.75    0.00    0.50    0.25    0.00    0.00    0.00   96.98
12:22:06     all    1.76    0.00    0.50    0.25    0.50    0.25    0.25    0.00    0.00   96.48
12:22:07     all    1.75    0.00    1.25    0.25    0.25    0.50    0.00    0.00    0.00   96.00
12:22:08     all    2.00    0.00    1.25    0.00    1.00    0.00    0.50    0.00    0.00   95.25
12:22:09     all    1.52    0.00    0.51    0.00    0.25    0.25    0.00    0.00    0.00   97.46
12:22:10     all    1.76    0.00    0.50    0.25    0.50    0.25    0.00    0.00    0.00   96.73
12:22:11     all    1.27    0.00    1.01    0.00    0.76    0.00    0.00    0.00    0.00   96.96
12:22:12     all    4.53    0.00    4.28    0.25    0.50    0.50    0.25    0.00    0.00   89.67
12:22:13     all    2.24    0.00    1.24    0.00    0.75    0.25    0.00    0.00    0.00   95.52
12:22:14     all    1.77    0.00    1.01    0.00    0.76    0.25    0.00    0.00    0.00   96.20
12:22:15     all    1.77    0.00    0.76    0.25    0.51    0.00    0.00    0.00    0.00   96.72
12:22:16     all    1.51    0.00    1.01    0.00    0.50    0.50    0.25    0.00    0.00   96.23
12:22:17     all    1.76    0.00    0.75    0.00    0.50    0.25    0.00    0.00    0.00   96.73
12:22:18     all    1.26    0.00    0.76    0.00    0.50    0.25    0.25    0.00    0.00   96.98
12:22:19     all    1.52    0.00    0.76    0.00    0.25    0.00    0.25    0.00    0.00   97.22
12:22:20     all    1.76    0.00    1.26    0.00    0.75    0.00    0.00    0.00    0.00   96.23
12:22:21     all    1.76    0.00    0.50    0.00    0.25    0.25    0.25    0.00    0.00   96.98
12:22:22     all    1.75    0.00    1.25    0.00    0.75    0.50    0.00    0.00    0.00   95.76
12:22:23     all    1.52    0.00    1.01    0.00    0.51    0.25    0.00    0.00    0.00   96.72
12:22:24     all    2.28    0.00    0.76    0.00    0.51    0.25    0.00    0.00    0.00   96.19
12:22:25     all    2.76    0.00    2.76    0.00    1.00    0.00    0.00    0.00    0.00   93.48
12:22:26     all    1.77    0.00    0.76    0.00    0.00    0.25    0.00    0.00    0.00   97.22
12:22:27     all    2.25    0.00    1.00    0.00    1.00    0.75    0.00    0.00    0.00   95.00
12:22:28     all    2.01    0.00    1.01    0.50    0.50    0.00    0.25    0.00    0.00   95.73
12:22:29     all    1.27    0.00    0.76    0.25    0.51    0.00    0.25    0.00    0.00   96.95
12:22:30     all    1.51    0.00    1.01    0.00    0.50    0.25    0.25    0.00    0.00   96.47
12:22:31     all    3.53    0.00    0.50    0.00    0.50    0.50    0.25    0.00    0.00   94.71
12:22:32     all    1.51    0.00    1.01    0.00    0.50    0.25    0.00    0.00    0.00   96.73
12:22:33     all    2.25    0.00    1.00    0.00    0.75    0.00    0.00    0.00    0.00   96.00
12:22:34     all    2.27    0.00    1.26    0.00    0.25    0.50    0.00    0.00    0.00   95.72
12:22:35     all    1.51    0.00    1.01    0.25    0.75    0.25    0.00    0.00    0.00   96.23
12:22:36     all    2.77    0.00    2.52    0.00    0.76    0.00    0.00    0.00    0.00   93.95
12:22:37     all    1.52    0.00    0.76    0.00    0.25    0.00    0.00    0.00    0.00   97.46
12:22:38     all    1.75    0.00    0.75    0.00    0.75    0.25    0.25    0.00    0.00   96.24
12:22:39     all    1.75    0.00    1.00    0.00    0.50    0.75    0.25    0.00    0.00   95.74
12:22:40     all    1.50    0.00    1.25    0.25    0.75    0.00    0.25    0.00    0.00   96.00
12:22:41     all    2.01    0.00    0.75    0.00    0.25    0.25    0.25    0.00    0.00   96.48
12:22:42     all    1.50    0.00    1.25    0.00    0.75    0.00    0.00    0.00    0.00   96.49
12:22:43     all    1.77    0.00    1.27    0.00    0.51    0.25    0.00    0.00    0.00   96.20
12:22:44     all    2.01    0.00    1.00    0.00    0.50    0.50    0.00    0.00    0.00   95.99
12:22:45     all    1.52    0.00    1.01    0.00    0.51    0.25    0.00    0.00    0.00   96.72
12:22:46     all    1.52    0.00    1.01    0.00    0.51    0.00    0.00    0.00    0.00   96.97
12:22:47     all    1.25    0.00    1.25    0.00    0.50    0.25    0.50    0.00    0.00   96.25
12:22:48     all    2.49    0.00    1.00    0.00    0.50    0.25    0.00    0.00    0.00   95.76
12:22:49     all    1.76    0.00    0.50    0.25    0.50    0.25    0.25    0.00    0.00   96.48
12:22:50     all    1.28    0.00    1.02    0.00    0.26    0.00    0.00    0.00    0.00   97.45
12:22:51     all    8.25    0.00    3.75    5.75    1.00    1.25    0.25    0.00    0.00   79.75
12:22:52     all    8.38    0.00    4.57    7.36    1.02    0.76    0.00    0.00    0.00   77.92
12:22:53     all    9.25    0.00    5.75    7.50    1.25    1.50    0.50    0.00    0.00   74.25
12:22:54     all    9.57    0.00    5.54    7.81    1.01    1.26    0.50    0.00    0.00   74.31
12:22:55     all    9.18    0.00    5.61    7.65    1.02    1.02    0.00    0.00    0.00   75.51
12:22:56     all   10.72    0.00    5.99    7.73    1.25    1.00    0.25    0.00    0.00   73.07
12:22:57     all    9.23    0.00    5.49    6.98    1.00    1.50    0.75    0.00    0.00   75.06
12:22:58     all    8.86    0.00    5.06    7.59    1.27    1.01    0.00    0.00    0.00   76.20
12:22:59     all    9.97    0.00    4.09    7.42    1.28    1.28    0.51    0.00    0.00   75.45
12:23:00     all    9.77    0.00    6.02    8.02    1.00    1.25    0.50    0.00    0.00   73.43
12:23:01     all    9.16    0.00    4.33    7.89    1.02    1.27    0.51    0.00    0.00   75.83
12:23:02     all    8.35    0.00    5.32    6.58    1.01    1.01    0.25    0.00    0.00   77.47
12:23:03     all    9.27    0.00    6.77    8.02    1.00    1.25    0.75    0.00    0.00   72.93
12:23:04     all   11.17    0.00    6.45    7.94    1.74    0.99    0.50    0.00    0.00   71.22
12:23:05     all    8.93    0.00    5.36    7.91    0.77    1.79    0.51    0.00    0.00   74.74
12:23:06     all    8.76    0.00    4.64    7.99    1.03    0.77    0.26    0.00    0.00   76.55
12:23:07     all    9.75    0.00    5.25    8.00    1.50    1.25    0.75    0.00    0.00   73.50
12:23:08     all    8.88    0.00    5.33    7.61    1.02    1.02    0.25    0.00    0.00   75.89
12:23:09     all    9.30    0.00    6.28    7.54    1.01    1.26    0.00    0.00    0.00   74.62
