procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
24  0      0 205256     28 5235920    0    0   665  1623    3   39 22  4 73  1  0
10  1      0 153148     28 5280728    0    0 36528 14524 64496 101069 61 23 10  7  0
10  0      0 154592     28 5268360    0    0 19980 15174 49731 119741 59 19 14  8  0
11  1      0 152016     28 5262080    0    0 16344 14552 49322 119412 59 17 16  8  0
18  1      0 167856     28 5233592    0    0 19344 14600 49663 117331 59 18 15  8  0
17  3      0 165676     28 5229412    0    0 16304 13896 49356 114423 58 16 17  8  0
15  1      0 157604     28 5229868    0    0 13392 13678 47298 107426 62 18 13  6  0
 0  0      0 166724     28 5211428    0    0 17204 13252 44096 104186 61 18 14  7  0
 7  1      0 166748     28 5198520    0    0 14656 15321 45765 109660 60 18 15  7  0
17  0      0 167348     28 5197680    0    0 13508 14088 45871 104898 61 18 15  7  0
10  2      0 163824     28 5200952    0    0 13104 13435 46000 103414 61 18 15  7  0
 6  0      0 232892     28 5206512    0    0 15352 14300 49503 109072 61 16 15  7  0
 7  0      0 229592     28 5227276    0    0 13472 14106 49493 115167 59 17 17  7  0
14  1      0 198476     28 5249408    0    0 14500 14708 52495 119141 58 19 17  7  0
 7  1      0 169716     28 5270612    0    0 13724 14599 48127 112581 61 17 15  7  0
 8  1      0 160100     28 5272780    0    0 12332 16233 48718 113114 59 16 17  7  0
 7  1      0 157324     28 5274884    0    0 12300 14364 49595 118335 56 17 20  7  0
12  1      0 152392     28 5277912    0    0 13124 15076 52832 121956 59 17 16  8  0
 2  1      0 166076     28 5263460    0    0 13124 14692 50812 116972 59 18 16  7  0
16  1      0 167816     28 5263924    0    0 10548 14744 47480 111342 60 17 16  7  0
17  0      0 160792     28 5266552    0    0 12312 14510 48279 116178 60 16 17  7  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0      0 165956     28 5252024    0    0 12648 14908 50564 122010 60 18 15  7  0
 9  0      0 167508     28 5236408    0    0 10616 15754 49827 117200 58 18 16  7  0
10  0      0 166688     28 5235124    0    0 10116 15505 52408 122365 55 19 19  7  0
16  1      0 166932     28 5235324    0    0 10244 14789 48220 116318 57 19 18  7  0
11  0      0 165900     28 5236488    0    0 10524 14544 49062 115832 59 18 16  7  0
13  0      0 162436     28 5237392    0    0 11224 13982 49141 114694 57 17 19  7  0
14  1      0 160192     28 5236028    0    0  8756 14428 50534 120705 58 17 18  7  0
16  1      0 152104     28 5237732    0    0 12024 14225 50366 118115 58 18 17  7  0
10  0      0 163788     28 5219520    0    0  8880 14512 48339 114123 59 17 17  6  0
 8  0      0 177556     28 5212552    0    0 11072 15660 45670 109165 61 17 16  7  0
11  1      0 157896     28 5230088    0    0  9736 15117 52108 116825 58 18 17  7  0
