Linux 4.18.0-553.139.1.el8_10.x86_64 (g-test-poc-2) 	07/11/26 	_x86_64_	(4 CPU)

15:28:31     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:28:32     all    1.51    0.00    0.75    1.26    0.50    0.25    0.00    0.00    0.00   95.73
15:28:33     all    0.25    0.00    0.25    0.00    0.51    0.00    0.00    0.00    0.00   98.99
15:28:34     all    0.75    0.00    0.50    0.00    0.50    0.25    0.00    0.00    0.00   97.99
15:28:35     all    0.25    0.00    1.01    0.00    0.00    0.25    0.00    0.00    0.00   98.48
15:28:36     all    1.01    0.00    0.25    0.00    0.25    0.25    0.00    0.00    0.00   98.24
15:28:37     all    1.00    0.00    0.75    0.00    0.75    0.00    0.00    0.00    0.00   97.51
15:28:38     all    0.76    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   98.73
15:28:39     all    0.76    0.00    0.76    0.00    0.00    0.25    0.00    0.00    0.00   98.24
15:28:40     all    1.00    0.00    0.25    0.00    0.75    0.25    0.00    0.00    0.00   97.75
15:28:41     all    0.25    0.00    0.25    0.00    0.25    0.00    0.25    0.00    0.00   98.99
15:28:42     all    0.75    0.00    1.00    0.00    0.00    0.50    0.00    0.00    0.00   97.75
15:28:43     all    0.75    0.00    1.01    0.25    0.00    0.00    0.00    0.00    0.00   97.99
15:28:44     all    1.00    0.00    0.25    0.00    0.75    0.00    0.00    0.00    0.00   98.00
15:28:45     all    0.51    0.00    0.51    0.00    0.25    0.00    0.00    0.00    0.00   98.74
15:28:46     all    1.26    0.00    0.50    0.00    0.00    0.50    0.00    0.00    0.00   97.74
15:28:47     all    1.00    0.00    0.75    0.25    0.50    0.00    0.00    0.00    0.00   97.49
15:28:48     all    1.25    0.00    0.75    0.25    0.50    0.25    0.00    0.00    0.00   96.99
15:28:49     all    0.76    0.00    0.51    0.00    0.00    0.25    0.00    0.00    0.00   98.48
15:28:50     all    0.50    0.00    1.01    0.00    0.50    0.00    0.00    0.00    0.00   97.98
15:28:51     all    1.25    0.00    0.25    0.00    0.50    0.25    0.25    0.00    0.00   97.51
15:28:52     all    0.25    0.00    0.76    0.00    0.00    0.25    0.00    0.00    0.00   98.74
15:28:53     all    1.01    0.00    0.50    0.25    0.00    0.00    0.00    0.00    0.00   98.24
15:28:54     all    1.01    0.00    0.25    0.00    0.75    0.00    0.00    0.00    0.00   97.99
15:28:55     all    0.75    0.00    0.50    0.00    0.25    0.25    0.00    0.00    0.00   98.25
15:28:56     all    0.75    0.00    0.50    0.00    0.00    0.25    0.00    0.00    0.00   98.49
15:28:57     all    1.01    0.00    0.51    0.00    0.25    0.25    0.00    0.00    0.00   97.98
15:28:58     all    0.75    0.00    0.75    0.00    0.50    0.25    0.00    0.00    0.00   97.74
15:28:59     all    0.75    0.00    0.75    0.25    0.25    0.00    0.00    0.00    0.00   98.00
15:29:00     all    1.01    0.00    0.76    0.00    0.00    0.00    0.00    0.00    0.00   98.24
15:29:01     all    0.75    0.00    0.25    0.00    0.75    0.25    0.00    0.00    0.00   97.99
15:29:02     all    0.50    0.00    0.75    0.00    0.00    0.25    0.00    0.00    0.00   98.49
15:29:03     all    1.01    0.00    0.75    0.00    0.25    0.25    0.00    0.00    0.00   97.74
15:29:04     all    0.50    0.00    0.50    0.00    0.50    0.25    0.00    0.00    0.00   98.25
15:29:05     all    0.50    0.00    0.75    0.25    0.25    0.00    0.00    0.00    0.00   98.24
15:29:06     all    1.26    0.00    0.75    0.00    0.25    0.00    0.00    0.00    0.00   97.74
15:29:07     all    0.75    0.00    0.75    0.25    0.25    0.50    0.00    0.00    0.00   97.49
15:29:08     all    0.75    0.00    0.75    0.00    0.50    0.00    0.00    0.00    0.00   97.99
15:29:09     all    1.26    0.00    0.25    0.00    0.00    0.25    0.00    0.00    0.00   98.24
15:29:10     all    0.75    0.00    0.75    0.00    0.50    0.00    0.00    0.00    0.00   97.99
15:29:11     all    0.50    0.00    0.75    0.00    0.25    0.25    0.00    0.00    0.00   98.24
15:29:12     all    0.75    0.00    0.50    0.00    0.25    0.00    0.00    0.00    0.00   98.49
15:29:13     all    0.76    0.00    0.76    0.25    0.00    0.00    0.00    0.00    0.00   98.24
15:29:14     all    0.76    0.00    0.25    0.00    0.50    0.50    0.00    0.00    0.00   97.98
15:29:15     all    1.00    0.00    0.75    0.00    0.25    0.00    0.00    0.00    0.00   98.00
15:29:16     all    1.00    0.00    0.50    0.00    0.25    0.25    0.00    0.00    0.00   97.99
15:29:17     all    1.01    0.00    0.25    0.00    0.50    0.25    0.00    0.00    0.00   97.99
15:29:18     all    1.27    0.00    1.01    0.25    0.25    0.00    0.00    0.00    0.00   97.22
