procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0   1024 533788   7096 6997868    0    0     0     1    0    0  0  0 100  0  0
 0  0   1024 517668   7096 6997912    0    0     0    29 13432 11689  4  4 92  0  0
 0  0   1024 518404   7096 6997912    0    0     0     0 10283 10164  1  2 97  0  0
 0  0   1024 513648   7096 6997912    0    0     0     0 22122 22476  2  4 94  0  0
 3  0   1024 509104   7096 6997940    0    0     0     0 30429 30047  4  7 89  0  0
 0  0   1024 506812   7096 6997952    0    0     0    21 31465 33129  3  6 90  0  0
 0  0   1024 505652   7096 6997952    0    0     0     0 31252 33381  3  6 91  0  0
 0  0   1024 504960   7096 6997952    0    0     0     8 30854 32992  3  6 91  0  0
 0  0   1024 505084   7096 6998000    0    0     0    22 30986 33186  4  7 89  0  0
 0  0   1024 505136   7096 6997992    0    0     0     0 32558 33713  3  6 91  0  0
 0  0   1024 504692   7096 6997992    0    0     0     0 32302 34014  3  6 91  0  0
 0  0   1024 504772   7096 6997996    0    0     0   192 32651 34258  3  7 90  0  0
 0  0   1024 504496   7096 6998032    0    0     0   144 31022 32668  5 11 84  0  0
 1  0   1024 503968   7096 6998036    0    0     0     0 31322 33197  3  6 91  0  0
 0  0   1024 503860   7096 6998044    0    0     0     0 30362 32131  3  6 92  0  0
 2  0   1024 502464   7096 6998048    0    0     0     0 30951 32888  3  8 89  0  0
 1  0   1024 504372   7096 6998060    0    0     0    33 29901 31247  5  9 86  0  0
 0  0   1024 504572   7096 6998068    0    0     0     0 25517 26991  3  5 92  0  0
 0  0   1024 504100   7096 6998068    0    0     0     0 27114 27874  3  5 92  0  0
 1  0   1024 502320   7096 6998068    0    0     0     0 29923 30070  3  6 92  0  0
 0  0   1024 503864   7096 6998096    0    0     0    46 30890 31427  4  7 88  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0   1024 503852   7096 6998088    0    0     0     0 30637 31883  3  6 91  0  0
 0  0   1024 503808   7096 6998092    0    0     0     0 30727 32523  3  6 91  0  0
 2  0   1024 504112   7096 6998104    0    0     0     0 29661 31154  4  8 89  0  0
 0  0   1024 503628   7096 6998112    0    0     0    26 29881 31377  4  7 89  0  0
 0  0   1024 503816   7096 6998112    0    0     0     0 31767 32634  4  7 89  0  0
 0  0   1024 504208   7096 6998112    0    0     0     0 34551 36229  5  6 89  0  0
 2  0   1024 501796   7096 6998136    0    0     0   108 32570 34479  5  8 87  0  0
 1  0   1024 503492   7096 6998148    0    0     0    20 31518 33283  3  7 90  0  0
 0  0   1024 503364   7096 6998148    0    0     0     0 33394 35432  3  6 91  0  0
 1  0   1024 503336   7096 6998148    0    0     0     0 35920 37524  4  7 90  0  0
 0  0   1024 502648   7096 6998176    0    0     0    26 35824 37683  5  8 87  0  0
 2  0   1024 502580   7096 6998188    0    0     0     0 33557 35160  3  6 91  0  0
 1  0   1024 502936   7096 6998188    0    0     0     0 32096 34135  3  6 91  0  0
 2  0   1024 501392   7096 6998188    0    0     0     0 31719 34159  2  5 92  0  0
 0  0   1024 502516   7096 6998208    0    0     0    22 32749 34618  4  7 88  0  0
 0  0   1024 503152   7096 6998212    0    0     0     0 32679 33961  3  6 91  0  0
 0  0   1024 502836   7096 6998212    0    0     0     0 33461 35441  2  5 92  0  0
 3  0   1024 501448   7096 6998216    0    0     0     0 32077 33934  3  6 91  0  0
 0  0   1024 502764   7096 6998236    0    0     0    50 32788 34736  4  8 88  0  0
 1  0   1024 486648   7096 6998256    0    0     0     0 32706 34179  4  6 90  0  0
 0  0   1024 479660   7096 6998260    0    0     0     4 33806 35361  4  6 90  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0   1024 477880   7096 6998260    0    0     0    77 33451 35267  4  6 90  0  0
 0  0   1024 477860   7096 6998300    0    0     0   141 32466 34159  5  8 88  0  0
 0  0   1024 478236   7096 6998300    0    0     0     0 32580 34717  4  6 90  0  0
 0  0   1024 478096   7096 6998300    0    0     0     0 33464 35469  4  6 90  0  0
 0  0   1024 477952   7096 6998308    0    0     0     0 34127 36007  4  7 89  0  0
 0  0   1024 478260   7096 6998336    0    0     0    22 31740 33565  3  6 90  0  0
 0  0   1024 478308   7096 6998336    0    0     0    72 32400 34281  3  5 92  0  0
 1  0   1024 477668   7096 6998336    0    0     0     0 33342 35411  3  6 91  0  0
 0  0   1024 476036   7096 6998352    0    0     0    23 33353 34821  3  8 89  0  0
 0  0   1024 477816   7096 6998364    0    0     0     0 34701 36407  4  7 90  0  0
 0  0   1024 477364   7096 6998364    0    0     0     0 32790 34428  3  7 90  0  0
 2  0   1024 477272   7096 6998380    0    0     0     0 32248 34509  3  5 92  0  0
 2  0   1024 476916   7096 6998392    0    0     0    31 32926 34844  4  8 89  0  0
 1  0   1024 478528   7096 6998412    0    0     0     0 34054 36455  4  6 90  0  0
 0  0   1024 478648   7096 6998412    0    0     0     0 33502 35117  4  6 90  0  0
 0  0   1024 478744   7096 6998412    0    0     0     0 32246 33909  3  5 92  0  0
 0  0   1024 476856   7096 6998444    0    0     0   102 31419 33295  4  8 88  0  0
 0  0   1024 502460   7096 6998440    0    0     0   300 31447 33195  9 10 82  0  0
 0  0   1024 501488   7096 6998440    0    0     0     0 36700 38338  4  7 90  0  0
 0  0   1024 501728   7096 6998440    0    0     0     0 33622 35121  3  7 90  0  0
 1  0   1024 501816   7096 6998460    0    0     0    36 30297 31841  4  8 88  0  0
